rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, CHEN Qing Chen",0,46 - 7,"$513,683.74","91,537 / 16","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/94125/chen-qing-chen","83046, 94125"
2,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,87 - 36,"$381,028.71","80,475 / 15","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,235 - 65,"$1,059,447.49","80,390 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,85 - 45,"$361,924.35","69,395 / 15","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
5,CHN / CHN,"ZHANG Nan, LI Yin Hui",0,0 - 0,"$654,068.75","68,370 / 14","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/82249/li-yin-hui","35357, 82249"
6,ENG /  / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,161 - 98,"$388,031.01","67,162 / 16","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,0 - 0,"$128,935.63","61,980 / 11","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
8,THA /  / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,23 - 13,"$65,375.62","59,619 / 14","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
9,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",+2,22 - 11,"$88,334.59","55,180 / 18","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
10,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,0 - 2,"$119,540.50","55,048 / 15","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
11,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",-2,256 - 79,"$838,470.23","53,134 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
12,KOR / KOR,"CHOI SolGyu, CHAE YuJung",0,33 - 16,"$101,560.00","52,326 / 16","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/93074/chae-yujung","67810, 93074"
13,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,98 - 63,"$197,887.08","51,502 / 15","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
14,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,0 - 0,"$41,600.05","50,902 / 15","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
15,JPN / JPN,"Kenta KAZUNO, Ayane KURIHARA",0,35 - 26,"$60,014.36","43,259 / 16","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/89285/ayane-kurihara","53161, 89285"
16,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",0,15 - 12,"$37,878.70","43,144 / 16","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
17,DEN / DEN,"Mathias CHRISTIANSEN, Sara THYGESEN",0,0 - 0,"$46,876.75","42,557 / 17","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/68189/sara-thygesen","99521, 68189"
