rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
231,-2,229,TPE/TPE,CHEN Hung Ling,CHIEN Yu Chin,53613,9846,3850,1,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/FF9882EF-C14B-414D-ACB7-A3521DB0E2F4
231,-2,229,POL/KOR,Wojciech SZKUDLARCZYK,LEE Se Rang,15359,86072,3850,1,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981,https://bwf.tournamentsoftware.com/player-profile/123E56C3-22A4-4A54-96E2-4DFC1116BB20
231,-2,229,KOR/KOR,KIM Dae Eun,YOO Chae Ran,80775,79061,3850,1,https://bwf.tournamentsoftware.com/player-profile/614645EC-B8F9-400F-A0B1-2E51E61F7D0B,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
237,-2,235,MAS/MAS,Teik Chai GAN,Hui Lin NG,12356,53149,3820,2,https://bwf.tournamentsoftware.com/player-profile/EA653697-180A-43DA-8015-DC71AE0B9B5C,https://bwf.tournamentsoftware.com/player-profile/AAC95C1F-B643-4A78-AE3B-C8263E1F3B97
238,-2,236,PER/PER,Mario CUBA,Luz Maria ZORNOZA,54555,21174,3815,3,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
239,-2,237,HKG/HKG,LEUNG Chun Yiu,POON Lok Yan,52925,55288,3810,3,https://bwf.tournamentsoftware.com/player-profile/FBAE148A-F715-4BF7-B66A-99E32651E55A,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
240,-2,238,GER/FRA,Tobias WADENKA,Teshana VIGNES WARAN,27744,61901,3740,3,https://bwf.tournamentsoftware.com/player-profile/A0208C5C-E59A-41D8-AEE7-1124C09C35E2,https://bwf.tournamentsoftware.com/player-profile/93E76311-B782-47DC-9D72-EFEE55FAC958
241,-2,239,IND/IND,T. Hema Nagendra Babu,P. Jyotshna,94561,99026,3740,2,https://bwf.tournamentsoftware.com/player-profile/0420FAF0-A8E9-45AE-9931-EAE9A617CDEE,https://bwf.tournamentsoftware.com/player-profile/1FDB55CB-E25B-4E41-8682-5682D638C5AA
242,-2,240,TPE/TPE,WANG Chi-Lin,Szu Yu CHEN,96514,77359,3730,5,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72,https://bwf.tournamentsoftware.com/player-profile/C1410CE7-D350-42B7-8E7A-1A2432F51732
243,-2,241,FRA/FRA,Julien MAIO,Lea PALERMO,73323,98329,3670,3,https://bwf.tournamentsoftware.com/player-profile/7B29075D-FDFA-47B3-8BAB-14EC0798230D,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
244,-2,242,THA/THA,Wasapon UTTAMANG,Chanida JULRATTANAMANEE,54836,46877,3650,3,https://bwf.tournamentsoftware.com/player-profile/B460C926-2CBB-4020-B83B-8CD73D583506,https://bwf.tournamentsoftware.com/player-profile/1EC8D93B-DC79-4C32-ACF3-A9762200065E
245,-2,243,IND/IND,Venkat Gaurav PRASAD,Juhi DEWANGAN,78600,67854,3600,1,https://bwf.tournamentsoftware.com/player-profile/C80BF612-4883-420D-B3D8-EEB24511F684,https://bwf.tournamentsoftware.com/player-profile/9A4AFE85-266D-46C6-BB6D-307E5BDD1E1A
245,-2,243,KOR/KOR,KIM Sa Rang,KIM Soyeong,84007,55874,3600,1,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
245,-2,243,MAS/MAS,TAN Wee Kiong,LIM Yin Loo,52071,67046,3600,1,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
245,-2,243,CHN/CHN,QIU Zihan,ZHAO Yunlei,47277,54522,3600,1,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1,https://bwf.tournamentsoftware.com/player-profile/11E5143C-EEB1-456F-BECB-04E324DD3B04
249,-2,247,INA/INA,Putra Eka RHOMA,Rizki Amelia PRADIPTA,96735,91654,3590,2,https://bwf.tournamentsoftware.com/player-profile/EB9BAE8F-91EC-4052-B388-B1BE095104D5,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
250,-2,248,CHI/CHI,Cristian ARAYA,Camila MACAYA,38221,34449,3540,3,https://bwf.tournamentsoftware.com/player-profile/797C6C03-C682-4E79-85F9-ED73ED92F2C2,https://bwf.tournamentsoftware.com/player-profile/DBF58044-4FAA-41DB-A5B6-24BD8DF2CDEC
250,-2,248,CHI/CHI,Esteban MUJICA,Tingting CHOU,13782,13785,3540,3,https://bwf.tournamentsoftware.com/player-profile/38EE13AE-47FD-41E8-AD11-3AD7B36F1B55,https://bwf.tournamentsoftware.com/player-profile/2EAF98CB-33D6-43A0-8AF2-84E8E5D03BED
252,188,440,ISL/ISL,Atli JOHANNESSON,Snjolaug JOHANNSDOTTIR,53101,53109,3500,2,https://bwf.tournamentsoftware.com/player-profile/E3C53A5A-A24F-4299-8F58-FAFF5CB3DE02,https://bwf.tournamentsoftware.com/player-profile/0DDF85AA-69ED-452A-9848-3BD30CA0F1BC
253,-3,250,USA/USA,Kyle EMERICK,Rulan YEH,55210,52788,3500,1,https://bwf.tournamentsoftware.com/player-profile/5252E81A-B306-4B9A-A84B-F2C2FFAD2AA3,https://bwf.tournamentsoftware.com/player-profile/A132A54C-1F0B-4DF3-B3AC-233803015217
254,104,358,TUR/TUR,Ramazan OZTURK,Neslihan KILIC,60570,87550,3450,3,https://bwf.tournamentsoftware.com/player-profile/C1AC0C86-672F-4486-ABEB-1942005E690B,https://bwf.tournamentsoftware.com/player-profile/838B07C4-7052-4A79-9281-2E2DB6A33009
255,-4,251,NED/NED,Koen RIDDER,Paulien VAN DOOREMALEN,51602,51670,3440,2,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910,https://bwf.tournamentsoftware.com/player-profile/98C5480B-BCEF-48D2-82C7-BDA4CBCF4F5E
255,-4,251,NED/NED,Ralph STARREN,Judith CAMPMAN,55272,60833,3440,2,https://bwf.tournamentsoftware.com/player-profile/657D54AA-3A18-41DC-9C34-E8D5FE307EC1,https://bwf.tournamentsoftware.com/player-profile/E406D10C-5016-4F40-BB13-1AF6469A5184
257,-4,253,AUS/AUS,Cheesun CHOONG,Elena Yee-Man KWOK,58182,64877,3410,2,https://bwf.tournamentsoftware.com/player-profile/57CAF671-AF94-4DF8-8952-B13AE9BB5003,https://bwf.tournamentsoftware.com/player-profile/A61C65F1-8012-4A64-A95C-973604601756
258,-4,254,BRA/BRA,Hugo ARTHUSO,Fabiana SILVA,53977,52908,3400,1,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
258,-4,254,SRI/SRI,Chanaka HASITHA,Kavindi Ishandika SIRIMANNAGE,54964,81158,3400,1,https://bwf.tournamentsoftware.com/player-profile/7B3E84DE-F040-435B-84A9-FA2122F8AEC5,https://bwf.tournamentsoftware.com/player-profile/A49D0C1C-F37B-4051-9801-EBF3A94741A9
258,-4,254,BRN/BRN,Heri SETIAWAN,Rehana SUNDER,58686,66100,3400,1,https://bwf.tournamentsoftware.com/player-profile/E1CAF99F-1745-42BD-959F-3127C4ED0C3E,https://bwf.tournamentsoftware.com/player-profile/03DC72D6-1845-46A1-9410-CD5FCD17D84C
258,-4,254,NED/NED,Ruud BOSCH,Selena PIEK,51615,67176,3400,1,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
262,-4,258,KOR/KOR,HAN To Sung,KIM Chan Mi,81890,61892,3380,2,https://bwf.tournamentsoftware.com/player-profile/39F4FFD6-F7B6-4D6D-A422-EF4231BFB4B4,https://bwf.tournamentsoftware.com/player-profile/FC4D5B78-042D-4126-A3A8-5CF983290DF2
263,-4,259,UKR/UKR,Kyrylo LEONOV,Maria ULITINA,82280,76349,3360,3,https://bwf.tournamentsoftware.com/player-profile/EDCC917E-CD4A-4831-B2FE-4DB407F2B6C4,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
264,-4,260,EGY/EGY,Mahmoud EL SAYAD,Nadine ASHRAF,91759,71367,3350,3,https://bwf.tournamentsoftware.com/player-profile/6B4D8466-617B-483D-993F-DB813460B69E,https://bwf.tournamentsoftware.com/player-profile/F87A025B-E2C8-4061-AFD6-0377037B2C70
264,-4,260,EGY/EGY,Kareem SHEDEED,Menna ELTANANY,13865,94632,3350,3,https://bwf.tournamentsoftware.com/player-profile/862BA74C-D927-4E15-88AA-A2D7FE6E94B0,https://bwf.tournamentsoftware.com/player-profile/F3F3D51D-42C3-4D86-87FE-A84987B244E8
266,-4,262,HKG/HKG,LEE Chun Hei Reginald,MONG Kwan Yi,92609,52928,3340,2,https://bwf.tournamentsoftware.com/player-profile/F3B70A40-D62C-4308-B76E-18F86230EA15,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
267,-4,263,RSA/RSA,Enrico JAMES,Stacey DOUBELL,51605,46778,3300,2,https://bwf.tournamentsoftware.com/player-profile/F552CED5-EF8E-456E-9A43-0DC809DF62E3,https://bwf.tournamentsoftware.com/player-profile/12A7A70A-6904-4437-8097-D2D031266B1A
267,-4,263,NED/NED,Robin TABELING,Myke HALKEMA,66357,26926,3300,2,https://bwf.tournamentsoftware.com/player-profile/8C466B17-0403-42B1-AE13-E91618801BD5,https://bwf.tournamentsoftware.com/player-profile/15F99DC1-2CF8-47D8-9BC5-8C16215BBB01
269,-4,265,GER/GER,Andreas HEINZ,Alina HAMMES,88130,81426,3290,3,https://bwf.tournamentsoftware.com/player-profile/C8AEF659-85FF-4463-BD38-96082727DF1F,https://bwf.tournamentsoftware.com/player-profile/3CCFE8E1-9529-456F-837F-95C6CAEDF67C
270,-4,266,TPE/TPE,LIANG Jui Wei,CHIEN Yu Chin,67442,9846,3290,2,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/FF9882EF-C14B-414D-ACB7-A3521DB0E2F4
271,-4,267,NZL/NZL,Kevin DENNERLY-MINTURN,Stephanie CHENG,54739,57042,3280,3,https://bwf.tournamentsoftware.com/player-profile/AE733592-9CA2-4584-BFB8-1D8D7D52528A,https://bwf.tournamentsoftware.com/player-profile/DB1B16B1-287A-45F8-83D0-990B8EA3C4F4
272,-4,268,GER/GER,Fabian ROTH,Jennifer KARNOTT,57297,98292,3270,3,https://bwf.tournamentsoftware.com/player-profile/DEA4E911-16AF-4839-8AEB-F69AF1CA5BF8,https://bwf.tournamentsoftware.com/player-profile/1E915240-5039-4C6A-96E4-76FA53544589
273,-4,269,ENG/ENG,Tom WOLFENDEN,Holly SMITH,94003,86862,3210,3,https://bwf.tournamentsoftware.com/player-profile/8D2C37E7-9672-4CDE-888A-7D842ED6CA7C,https://bwf.tournamentsoftware.com/player-profile/1931432A-9FE8-4186-9098-D4C38769BB70
273,-4,269,RUS/RUS,Maxim ROMANOV,Irina KHLEBKO,57809,97302,3210,3,https://bwf.tournamentsoftware.com/player-profile/10AA5378-110E-497D-9B94-FE2D99E59617,https://bwf.tournamentsoftware.com/player-profile/6A63D1A9-08CD-4F2E-B3DB-3F059117258E
275,-4,271,BRA/BRA,Rodolfo Augusto SALLES,Thayse SALLES,71210,52910,3190,5,https://bwf.tournamentsoftware.com/player-profile/75837CF7-0F18-48D4-B5C0-45E3C8F9B7C4,https://bwf.tournamentsoftware.com/player-profile/6759204F-80F6-401D-8D21-7A69694A2698
276,-4,272,UZB/UZB,Rafael ZAKIROV,SMIRNOVA ANNA,32400,43822,3190,2,https://bwf.tournamentsoftware.com/player-profile/0DC7D411-07DD-4608-BA61-E118ED2F4F95,https://bwf.tournamentsoftware.com/player-profile/03E65C56-F777-42F0-9244-6A5D06919B19
276,-4,272,SUI/SUI,Oliver SCHALLER,Océane VARRIN,94367,80742,3190,2,https://bwf.tournamentsoftware.com/player-profile/82E30900-23CB-49EA-85B5-DBF849443ECD,https://bwf.tournamentsoftware.com/player-profile/73CA47A2-F15D-4594-B33B-6B9D45FC3508
276,-4,272,IND/IND,Nigel D'SA,Prajakta SAWANT,25358,28248,3190,2,https://bwf.tournamentsoftware.com/player-profile/8FAAF190-3296-40D4-BC7F-9C02B40CA3B9,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
276,-4,272,IND/IND,ATTRI Manu,MANEESHA K,59803,56836,3190,2,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89
280,-4,276,TPE/TPE,YANG Po Han,Yi-Chu SHIH,59709,85436,3160,4,https://bwf.tournamentsoftware.com/player-profile/3A72C4CB-2969-4AFA-96EA-A32D2CDE92E0,https://bwf.tournamentsoftware.com/player-profile/85EF6DD4-FBDE-4E4A-8C54-4B2877ACDA22
280,-4,276,WAL/WAL,Oliver GWILT,Sarah THOMAS,77053,49913,3160,4,https://bwf.tournamentsoftware.com/player-profile/5C1BB652-E230-4C56-8598-A851C2DBD6ED,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
282,-4,278,GER/GER,Manuel HEUMANN,Christina KUNZMANN,90760,74838,3140,3,https://bwf.tournamentsoftware.com/player-profile/D3652150-8C88-4B6D-A35E-C06608DE68EA,https://bwf.tournamentsoftware.com/player-profile/3D27E0F6-C7F9-4D2B-A9FA-5801C78036EE
283,-4,279,AUT/AUT,Moritz KAUFMANN,Nathalie ZIESIG,88777,61360,3120,2,https://bwf.tournamentsoftware.com/player-profile/CF58D368-E182-4317-9420-3C454C668E76,https://bwf.tournamentsoftware.com/player-profile/0162B180-9B8D-43F5-B5BB-025F2CA96F61
284,233,517,SWE/SWE,Jonatan NORDH,Emelie FABBEKE,77099,51661,3115,2,https://bwf.tournamentsoftware.com/player-profile/E1D6D963-11C6-41EE-8173-8E3F2E413A2B,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67
285,-5,280,DEN/DEN,Theodor JOHANSEN,Amanda MADSEN,61206,93527,3100,3,https://bwf.tournamentsoftware.com/player-profile/6F05309D-682E-4CC6-B73E-01F56433C485,https://bwf.tournamentsoftware.com/player-profile/972A029F-46FF-46F1-9141-53BB0BB37BF3
286,-5,281,DEN/DEN,Kasper ANTONSEN,Celine JUEL,62261,65238,3070,4,https://bwf.tournamentsoftware.com/player-profile/79354A65-EA02-4863-B2C0-F5347B92960B,https://bwf.tournamentsoftware.com/player-profile/4225DAB6-58D1-4316-993E-B92E1E085112
287,-5,282,ESP/ESP,Jesus LORENZO,Maria MARQUEZ DIAZ,73037,52519,3050,4,https://bwf.tournamentsoftware.com/player-profile/53D8AE8B-B39E-4837-9952-9232D92B8C3F,https://bwf.tournamentsoftware.com/player-profile/CE557C47-9515-4170-9037-AA697CC76955
288,-5,283,TPE/TPE,LIANG Jui Wei,WU Ti Jung,67442,95143,3040,2,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
289,-5,284,TPE/TPE,Wei Chen LIU,Hsin Yi LIN,71913,66330,2900,4,https://bwf.tournamentsoftware.com/player-profile/021947E4-17EF-4CE2-AA3E-341DA6E22A6E,https://bwf.tournamentsoftware.com/player-profile/B0053E58-A0A0-4759-B843-8BEF37ECEDC3
290,-5,285,SWE/SWE,Magnus SAHLBERG,Cecilia BJUNER,15160,51662,2840,3,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323,https://bwf.tournamentsoftware.com/player-profile/491A9129-8FF1-4041-B7A2-56AB38027B1F
291,-5,286,CAN/CAN,Adrian LIU,Kristen TSAI,87626,72164,2840,2,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
291,-5,286,MAS/MAS,Yip Jiun TAN,Sook Chin CHONG,77106,52880,2840,2,https://bwf.tournamentsoftware.com/player-profile/0DBA956F-11C2-45F2-8DE7-C1B25104D1E2,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6
293,-5,288,TPE/TPE,TSENG Min Hao,LAI Chia Wen,71729,15711,2820,2,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1,https://bwf.tournamentsoftware.com/player-profile/5B9D493F-4180-4E71-8DFF-D8DCACC0ED85
294,-5,289,USA/USA,Tony GUNAWAN,Eva LEE,3181,14814,2800,1,https://bwf.tournamentsoftware.com/player-profile/E18D25EF-4C70-4626-B830-D501310AA920,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C
294,-5,289,JPN/JPN,Katsuki DOMOTO,Yui FUJIWARA,65808,67253,2800,1,https://bwf.tournamentsoftware.com/player-profile/CDF5AA6F-2941-42C9-AB8D-05FE24D62BCF,https://bwf.tournamentsoftware.com/player-profile/48A35AC7-3E2D-465B-A158-BE9BB18E00FE
294,-5,289,NED/NED,Jim MIDDELBURG,Soraya DE VISCH EIJBERGEN,80238,93419,2800,1,https://bwf.tournamentsoftware.com/player-profile/49630B2C-7E8B-44CA-96E1-B2F159B53802,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
294,-5,289,PER/PER,Rodrigo PACHECO CARRILLO,Claudia RIVERO MODENSI,9715,13182,2800,1,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
294,-5,289,INA/INA,Nova WIDIANTO,Devi Tika PERMATASARI,7934,88466,2800,1,https://bwf.tournamentsoftware.com/player-profile/95DFA507-FF47-4463-9BA0-D80C2CF7E68F,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3
294,-5,289,ENG/ENG,Peter MILLS,Heather OLVER,65233,53851,2800,1,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
294,-5,289,IND/IND,Raunaq MURADIA,Sarada JASTI,56692,53794,2800,1,https://bwf.tournamentsoftware.com/player-profile/31045F1D-16CF-4949-908C-938540E244A9,https://bwf.tournamentsoftware.com/player-profile/AC3B51B7-3AED-47DB-A2AE-FDC054D0E29D
294,-5,289,USA/SRI,Kindelpitiyage Lasitha Menaka KARUNATHILAKA,Gayanthi NADEESHA,42711,13709,2800,1,https://bwf.tournamentsoftware.com/player-profile/7445D482-A304-4171-97B0-64A402B5E201,https://bwf.tournamentsoftware.com/player-profile/02D743F7-D456-4EB3-8749-52ECEB84B72A
294,-5,289,SCO/CAN,Alistair CASEY,Charmaine REID,13641,3156,2800,1,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
294,-5,289,BRA/BRA,Luis F MARTIN,Carolina Aoki SETTANI,14040,14038,2800,1,https://bwf.tournamentsoftware.com/player-profile/B6519BC6-18DD-4F05-A2A1-F96603865215,https://bwf.tournamentsoftware.com/player-profile/99F33E1F-3686-4B7B-807F-30CD342C3E15
304,-5,299,TPE/TPE,Wei CHEN,Shu Yu LIN,75950,84079,2750,4,https://bwf.tournamentsoftware.com/player-profile/26D6E2A1-5D9C-4DC4-BC6C-3AF6A8824F85,https://bwf.tournamentsoftware.com/player-profile/55B2432A-304F-4EB8-83ED-0D2870133E1D
305,-5,300,BUL/BUL,Stefan GAREV,Gabriela STOEVA,95184,43840,2750,2,https://bwf.tournamentsoftware.com/player-profile/7E41B066-9F97-4255-8639-8B47FD3BCD2B,https://bwf.tournamentsoftware.com/player-profile/1C978A76-4F18-48C8-8870-D1EB8FF0B250
306,-5,301,PER/PER,Martin DEL VALLE,Alejandra MONTEVERDE,14324,14334,2750,1,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1,https://bwf.tournamentsoftware.com/player-profile/D483952D-B25B-4460-8C37-46EDDD03DEFE
306,-5,301,GUA/GUA,HUMBLERS HEYMARD,Nikte Alejandra SOTOMAYOR,23996,17774,2750,1,https://bwf.tournamentsoftware.com/player-profile/D9FDF505-8155-441C-8C60-A7D9907129CB,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
306,-5,301,USA/USA,Howard SHU,Karyn VELEZ,46776,55158,2750,1,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876,https://bwf.tournamentsoftware.com/player-profile/8FD90189-2976-48D5-A61A-59A1700A9DE0
306,-5,301,AUS/AUS,Bosco Lap-Chi KWOK,Marianne LOH,77962,12504,2750,1,https://bwf.tournamentsoftware.com/player-profile/AE79A807-997B-43B1-9CE4-12584ED29C9E,https://bwf.tournamentsoftware.com/player-profile/7D094DB4-1505-4B76-8C89-D84069709A1D
306,-5,301,AUS/AUS,Wesley CAULKETT,Talia SAUNDERS,18911,51575,2750,1,https://bwf.tournamentsoftware.com/player-profile/30C89FF4-2FAF-4A0C-98DB-55431D6133ED,https://bwf.tournamentsoftware.com/player-profile/DA9C4E28-94BE-4E95-9003-89460D14D301
306,-5,301,JPN/JPN,Hiroyuki SAEKI,Misaki MATSUTOMO,99559,43851,2750,1,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
312,-5,307,SUI/SUI,Christian BOESIGER,Sanya HERZIG,53013,55524,2730,3,https://bwf.tournamentsoftware.com/player-profile/AC340975-CE4C-4085-A883-95D3E49306E1,https://bwf.tournamentsoftware.com/player-profile/786E39B9-821C-48F8-A4D7-12B834865E6F
313,-5,308,TPE/TPE,CHENG Po Wei,CHENG Yu Chieh,57555,97282,2720,3,https://bwf.tournamentsoftware.com/player-profile/B11CB6C8-2841-43E6-AF1E-CD94B79CE7B2,https://bwf.tournamentsoftware.com/player-profile/9243B7CD-DAB3-440A-A71E-67F59A7C0083
314,-5,309,KOR/KOR,CHO Gun Woo,KIM Soyeong,54345,55874,2720,2,https://bwf.tournamentsoftware.com/player-profile/C2231BE0-5D8F-495E-B9B2-E28FD49368AD,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
315,-5,310,TPE/TPE,LEE Sheng Mu,CHIEN Yu Chin,52931,9846,2720,1,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2,https://bwf.tournamentsoftware.com/player-profile/FF9882EF-C14B-414D-ACB7-A3521DB0E2F4
315,-5,310,USA/USA,Ryan CHEW,Mesinee MANGKALAKIRI,93167,15016,2720,1,https://bwf.tournamentsoftware.com/player-profile/2FE20636-8DC7-4366-BCDD-D1569A75D949,https://bwf.tournamentsoftware.com/player-profile/EF2178D2-3E88-4932-852A-4CC97DB90869
315,-5,310,USA/USA,Kenneth HUI,Cherie CHOW,96523,75910,2720,1,https://bwf.tournamentsoftware.com/player-profile/ED9A79F0-851B-49E4-BE04-55D6BA07824E,https://bwf.tournamentsoftware.com/player-profile/BF169635-C359-47F8-99B2-6D9E7D5701B5
315,-5,310,TPE/TPE,LU Chia Pin,CHENG Chi Ya,86722,92339,2720,1,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
315,-5,310,AUS/AUS,Wesley CAULKETT,Hsuan-Yu Wendy CHEN,18911,40545,2720,1,https://bwf.tournamentsoftware.com/player-profile/30C89FF4-2FAF-4A0C-98DB-55431D6133ED,https://bwf.tournamentsoftware.com/player-profile/30E828D0-1DAA-4566-B547-9D7F9E6BE513
315,-5,310,TPE/TPE,YANG Chih Hsun,Yi Wen TSAI,90800,85861,2720,1,https://bwf.tournamentsoftware.com/player-profile/476EBBCB-2C11-4A1E-8C72-2459C940EC1E,https://bwf.tournamentsoftware.com/player-profile/D6B2E552-786F-48EC-B1AE-E2FF31A342DA
315,-5,310,INA/INA,Hafiz FAIZAL,Dian FITRIANI,12557,24370,2720,1,https://bwf.tournamentsoftware.com/player-profile/3BA0A641-AD0F-4F4A-904F-A4BB948F0028,https://bwf.tournamentsoftware.com/player-profile/2597D46B-8D8B-4231-A2AC-EF71E2316DAD
315,-5,310,HKG/HKG,WONG Wai Hong,SHEK Hiu Yiu,51307,74383,2720,1,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/814B31AE-7165-4FF8-AAFF-7C4D32C72B58
315,-5,310,SGP/SGP,Zi Liang Derek WONG,Juan GU,52701,53782,2720,1,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
315,-5,310,GER/GER,Ingo KINDERVATER,Hannah POHL,50344,78338,2720,1,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/80C118E0-C4E9-4642-825A-912AC2AB5CE0
315,-5,310,TPE/TPE,WANG Chi-Lin,PAI Hsiao Ma,96514,15509,2720,1,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
315,-5,310,TPE/TPE,LIN Yen Jui,CHENG Chi Ya,52994,92339,2720,1,https://bwf.tournamentsoftware.com/player-profile/D58B2E17-EDEF-44D1-84A0-E3E1F42D81C0,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
315,-5,310,TPE/TPE,LIN Chia Yu,WANG Pei Rong,66194,52997,2720,1,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
