rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,52 - 4,"$786,530.60","100,000 / 12","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,66 - 22,"$257,935.63","80,340 / 13","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,299 - 82,"$1,224,737.49","78,520 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,60 - 30,"$215,298.00","75,420 / 16","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
5,DEN / DEN,"Mathias CHRISTIANSEN, Christinna PEDERSEN",0,28 - 11,"$533,621.49","66,320 / 12","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/53759/christinna-pedersen","99521, 53759"
6,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",+2,239 - 130,"$391,002.86","62,340 / 13","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
7,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",-1,64 - 27,"$103,557.55","60,480 / 17","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
8,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",-1,227 - 131,"$440,674.75","59,390 / 12","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
9,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,27 - 15,"$108,493.61","57,860 / 16","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
10,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",+3,48 - 33,"$129,348.12","55,470 / 12","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
11,CHN / CHN,"ZHANG Nan, LI Yin Hui",+3,55 - 16,"$693,037.50","53,460 / 8","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/82249/li-yin-hui","35357, 82249"
12,CHN / CHN,"HE Ji Ting, DU Yue",-2,46 - 21,"$53,038.14","52,000 / 13","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
13,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",-2,82 - 39,"$95,814.37","51,140 / 11","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
14,ENG / ENG,"Marcus ELLIS, Lauren SMITH",-2,51 - 19,"$50,045.63","50,870 / 15","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
15,TPE / TPE,"WANG Chi-Lin, LEE Chia Hsin",0,48 - 39,"$56,653.09","46,460 / 16","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
16,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",+7,16 - 10,"$231,154.60","45,840 / 10","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
17,DEN / DEN,"Niclas NOHR, Sara THYGESEN",-1,89 - 47,"$70,865.62","44,500 / 17","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
18,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",-1,63 - 45,"$47,746.47","42,760 / 15","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
19,NED / NED,"Jacco ARENDS, Selena PIEK",+1,138 - 95,"$70,292.49","40,610 / 17","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
20,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+2,115 - 75,"$49,870.47","40,160 / 17","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
21,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",+3,76 - 46,"$107,041.09","39,220 / 16","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
22,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-3,132 - 96,"$210,878.34","38,500 / 13","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
23,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",-2,61 - 42,"$54,997.44","38,090 / 13","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
24,GER / GER,"Marvin SEIDEL, Linda EFLER",-6,64 - 48,"$28,976.50","37,780 / 15","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
25,INA / INA,"Ricky KARANDASUWARDI, Debby SUSANTO",+5,11 - 10,"$215,918.11","36,420 / 10","https://bwfbadminton.com/player/66493/ricky-karandasuwardi,https://bwfbadminton.com/player/4425/debby-susanto","66493, 4425"
26,ENG / ENG,"Ben LANE, Jessica PUGH",+1,63 - 50,"$15,960.76","36,280 / 15","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
27,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",+2,46 - 34,"$31,871.43","34,560 / 16","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
28,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",-3,27 - 17,"$19,977.68","33,920 / 10","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
29,TPE / TPE,"LEE Yang, HSU Ya Ching",+2,21 - 32,"$16,563.76","31,450 / 15","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
30,NED / NED,"Robin TABELING, Cheryl SEINEN",+3,30 - 33,"$16,113.62","31,150 / 17","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
31,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",-5,14 - 13,"$46,373.12","30,730 / 8","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
32,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",0,59 - 22,"$18,393.24","30,640 / 13","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
