rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
13,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,0 - 2,"$56,821.74","49,548 / 14","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
14,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,0 - 0,"$25,531.29","46,802 / 13","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
15,DEN / DEN,"Mathias CHRISTIANSEN, Sara THYGESEN",0,0 - 0,"$39,633.00","45,177 / 19","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/68189/sara-thygesen","99521, 68189"
16,JPN / JPN,"Kenta KAZUNO, Ayane KURIHARA",0,35 - 26,"$56,545.60","44,699 / 18","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/89285/ayane-kurihara","53161, 89285"
17,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",+2,15 - 12,"$33,328.70","44,334 / 16","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
18,SGP / SGP,"HEE Yong Kai Terry, TAN Wei Han",0,44 - 19,"$34,251.37","42,362 / 19","https://bwfbadminton.com/player/99181/hee-yong-kai-terry,https://bwfbadminton.com/player/59237/tan-wei-han","99181, 59237"
19,TPE / TPE,"WANG Chi-Lin, LEE Chia Hsin",+4,7 - 7,"$21,321.85","39,926 / 18","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
20,THA / THA,"Bodin ISARA, Savitree AMITRAPAI",+2,38 - 15,"$49,423.57","39,672 / 14","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/53582/savitree-amitrapai","75983, 53582"
21,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,19 - 6,"$26,160.62","38,336 / 14","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
22,KOR / KOR,"KO Sung Hyun, KIM Ha Na",-5,127 - 50,"$540,097.49","36,820 / 6","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
23,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+1,66 - 49,"$30,120.47","34,860 / 13","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
24,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",-4,184 - 106,"$294,756.86","33,670 / 8","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
25,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,21 - 14,"$22,390.23","33,471 / 16","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
26,TPE / TPE,"LU Ching Yao, CHIANG Kai Hsin",0,2 - 3,"$17,903.71","33,050 / 16","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/84929/chiang-kai-hsin","56746, 84929"
27,IRL / IRL,"Sam MAGEE, Chloe MAGEE",0,121 - 90,"$27,831.24","32,117 / 15","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
28,TPE / TPE,"LEE Yang, HSU Ya Ching",+2,0 - 0,"$9,301.24","32,110 / 16","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
29,TPE / TPE,"TSENG Min Hao, HU Ling Fang",-1,0 - 0,"$13,716.97","32,090 / 13","https://bwfbadminton.com/player/71729/tseng-min-hao,https://bwfbadminton.com/player/87176/hu-ling-fang","71729, 87176"
30,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",-1,1 - 2,"$18,965.15","31,061 / 17","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
31,SWE / SWE,"Nico RUPONEN, Amanda HOGSTROM",+1,51 - 52,"$14,042.99","30,556 / 15","https://bwfbadminton.com/player/90714/nico-ruponen,https://bwfbadminton.com/player/42703/amanda-hogstrom","90714, 42703"
32,AUS / AUS,"Sawan SERASINGHE, Setyana MAPASA",+1,37 - 16,"$9,556.64","29,379 / 10","https://bwfbadminton.com/player/75157/sawan-serasinghe,https://bwfbadminton.com/player/77441/setyana-mapasa","75157, 77441"
33,TPE / TPE,"LIN Chia Yu, WU Ti Jung",+1,17 - 18,"$10,770.47","29,160 / 13","https://bwfbadminton.com/player/66194/lin-chia-yu,https://bwfbadminton.com/player/95143/wu-ti-jung","66194, 95143"
34,INA / INA,"Alfian Eko PRASETYA, Annisa SAUFIKA",+1,40 - 22,"$52,035.57","28,940 / 11","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/75853/annisa-saufika","94598, 75853"
35,TPE / TPE,"CHANG Ko-Chi, CHANG Hsin Tien",+1,20 - 24,"$9,335.62","28,310 / 17","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/87726/chang-hsin-tien","68681, 87726"
36,INA / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",+1,53 - 32,"$51,186.10","28,000 / 11","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
37,KOR /  / KOR,"SEO Seungjae, KIM Ha Na",+13,0 - 0,"$274,546.25","27,930 / 5","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/73982/kim-ha-na","66513, 73982"
38,THA / THA,"Nipitphon PHUANGPHUAPET, Jongkolphan KITITHARAKUL",-7,3 - 3,"$16,852.45","27,776 / 16","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/24686/jongkolphan-kititharakul","30342, 24686"
39,MAS / MAS,"CHAN Peng Soon, CHEAH Yee See",+6,0 - 0,"$163,527.06","27,420 / 7","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/58879/cheah-yee-see","53142, 58879"
40,INA / INA,"Hafiz FAIZAL, Shela Devi AULIA",-2,39 - 22,"$18,603.74","27,260 / 11","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/92215/shela-devi-aulia","12557, 92215"
41,GER / GER,"Marvin SEIDEL, Linda EFLER",-1,33 - 23,"$6,794.00","27,130 / 9","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
42,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",0,249 - 95,"$196,590.75","26,720 / 8","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
43,ENG / ENG,"Ben LANE, Jessica PUGH",-4,32 - 18,"$5,657.02","26,670 / 15","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
44,MAS / IND,"KHRISHNAN Yogendran, Prajakta SAWANT",-1,9 - 7,"$7,046.11","25,900 / 14","https://bwfbadminton.com/player/12377/khrishnan-yogendran,https://bwfbadminton.com/player/28248/prajakta-sawant","12377, 28248"
45,NED / NED,"Robin TABELING, Cheryl SEINEN",+1,0 - 0,"$6,953.62","24,647 / 15","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
46,HKG / HKG,"TAM Chun Hei, NG Tsz Yau",+5,4 - 2,"$5,515.62","24,190 / 9","https://bwfbadminton.com/player/30163/tam-chun-hei,https://bwfbadminton.com/player/61986/ng-tsz-yau","30163, 61986"
47,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",0,78 - 58,"$46,971.24","23,900 / 9","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
48,IND / IND,"REDDY B. Sumeeth, Ashwini PONNAPPA",0,0 - 0,"$15,650.00","23,620 / 8","https://bwfbadminton.com/player/24172/reddy-b-sumeeth,https://bwfbadminton.com/player/49765/ashwini-ponnappa","24172, 49765"
49,TPE / TPE,"LIAO Min Chun, CHEN Hsiao Huan",-8,55 - 69,"$30,249.96","23,440 / 7","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
50,FRA / FRA,"Bastian KERSAUDY, Lea PALERMO",-1,40 - 32,"$2,621.86","23,363 / 12","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/98329/lea-palermo","96121, 98329"
51,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",-7,14 - 2,"$11,302.00","23,240 / 10","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
52,THA / THA,"Tinn ISRIYANET, Pacharapun CHOCHUWONG",+1,8 - 4,"$5,289.66","23,140 / 11","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","96699, 94446"
53,FIN / FIN,"Anton KAISTI, Jenny NYSTROM",+1,26 - 21,"$8,600.00","21,830 / 14","https://bwfbadminton.com/player/83131/anton-kaisti,https://bwfbadminton.com/player/64110/jenny-nystrom","83131, 64110"
54,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",+3,8 - 3,"$4,311.36","20,910 / 11","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
55,INA / INA,"Lukhi Apri NUGROHO, Ririn AMELIA",+7,7 - 6,"$7,784.34","20,730 / 12","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/88747/ririn-amelia","58661, 88747"
56,SUI / SUI,"Oliver SCHALLER, Celine BURKART",+3,20 - 31,"$1,250.40","20,413 / 18","https://bwfbadminton.com/player/94367/oliver-schaller,https://bwfbadminton.com/player/79680/celine-burkart","94367, 79680"
57,VIE / VIE,"Tuan Duc DO, Nhu Thao PHAM",+3,30 - 15,"$8,591.63","20,361 / 10","https://bwfbadminton.com/player/50748/tuan-duc-do,https://bwfbadminton.com/player/40278/nhu-thao-pham","50748, 40278"
58,FRA / FRA,"Jordan CORVEE, Anne TRAN",+3,13 - 10,"$2,919.49","20,300 / 14","https://bwfbadminton.com/player/88804/jordan-corvee,https://bwfbadminton.com/player/98854/anne-tran","88804, 98854"
59,POL / POL,"Pawel PIETRYJA, Aneta WOJTKOWSKA",-3,45 - 27,"$2,367.24","20,180 / 13","https://bwfbadminton.com/player/58415/pawel-pietryja,https://bwfbadminton.com/player/67908/aneta-wojtkowska","58415, 67908"
60,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",+3,59 - 42,"$61,045.36","20,041 / 6","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
61,DEN / DEN,"Mathias BAY-SMIDT, Alexandra BØJE",+3,0 - 0,"$2,334.50","19,510 / 9","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/88779/alexandra-b%C3%98je","83680, 88779"
62,KOR / KOR,"KIM Jaehwan, LEE Sohee",+10,0 - 0,"$11,621.49","19,480 / 8","https://bwfbadminton.com/player/77618/kim-jaehwan,https://bwfbadminton.com/player/91292/lee-sohee","77618, 91292"
63,GER /  / GER,"Raphael BECK, Carla NYENHUIS",+2,0 - 0,"$9,562.13","19,070 / 10","https://bwfbadminton.com/player/61139/raphael-beck,https://bwfbadminton.com/player/61184/carla-nyenhuis","61139, 61184"
64,DEN / DEN,"Soren GRAVHOLT, Maiken FRUERGAARD",-12,20 - 14,"$5,071.25","19,000 / 9","https://bwfbadminton.com/player/18267/soren-gravholt,https://bwfbadminton.com/player/70042/maiken-fruergaard","18267, 70042"
65,IND / IND,"Satwiksairaj RANKIREDDY, MANEESHA K",+1,13 - 4,"$6,246.98","18,900 / 10","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/56836/maneesha-k","72435, 56836"
66,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",+1,0 - 0,$871.44,"18,750 / 12","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
67,EGY / EGY,"Ahmed SALAH, Menna ELTANANY",-9,13 - 12,"$1,971.73","18,506 / 9","https://bwfbadminton.com/player/55949/ahmed-salah,https://bwfbadminton.com/player/94632/menna-eltanany","55949, 94632"
68,ENG / ENG,"Gregory MAIRS, Jenny MOORE",0,27 - 24,"$1,844.24","18,260 / 13","https://bwfbadminton.com/player/58180/gregory-mairs,https://bwfbadminton.com/player/89068/jenny-moore","58180, 89068"
69,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",+14,0 - 0,"$34,531.86","18,060 / 5","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
70,CAN / CAN,"Toby NG, Rachel HONDERICH",+1,3 - 2,"$18,974.86","17,840 / 8","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/95664/rachel-honderich","53930, 95664"
71,CZE / CZE,"Jakub BITMAN, Alžběta BÁŠOVÁ",-1,61 - 60,"$1,450.50","17,705 / 16","https://bwfbadminton.com/player/54443/jakub-bitman,https://bwfbadminton.com/player/39172/al%C5%BEb%C4%9Bta-ba%C5%A0ova","54443, 39172"
72,SGP / SGP,"Danny Bawa CHRISNANTA, WONG Jia Ying Crystal",+2,0 - 0,"$39,140.67","17,270 / 8","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","66920, 59275"
73,KOR / KOR,"KIM WonHo, SHIN Seungchan",+12,0 - 0,"$36,037.49","17,270 / 4","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/87473/shin-seungchan","61444, 87473"
74,MAS / MAS,"HOO Pang Ron, PECK Yen Wei",-1,0 - 0,"$8,308.76","16,860 / 12","https://bwfbadminton.com/player/72675/hoo-pang-ron,https://bwfbadminton.com/player/64966/peck-yen-wei","72675, 64966"
75,KOR / KOR,"KIM Gi Jung, SHIN Seungchan",-20,19 - 27,"$60,238.10","16,780 / 4","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/87473/shin-seungchan","39276, 87473"
76,NED / NED,"Ruben JILLE, Iris TABELING",-1,11 - 9,"$3,693.25","16,680 / 11","https://bwfbadminton.com/player/93858/ruben-jille,https://bwfbadminton.com/player/47517/iris-tabeling","93858, 47517"
77,NED / NED,"Imke VAN DER AAR, Jelle MAAS",-1,1 - 1,"$3,569.99","16,440 / 11","https://bwfbadminton.com/player/89732/imke-van-der-aar,https://bwfbadminton.com/player/93455/jelle-maas","89732, 93455"
78,IND / IND,"Saurabh SHARMA, Anoushka PARIKH",-1,0 - 0,"$2,729.24","16,260 / 8","https://bwfbadminton.com/player/63027/saurabh-sharma,https://bwfbadminton.com/player/72838/anoushka-parikh","63027, 72838"
79,USA / USA,"Yan Tuck CHAN, Yuko KAWASAKI",-1,0 - 5,$515.62,"16,100 / 9","https://bwfbadminton.com/player/68041/yan-tuck-chan,https://bwfbadminton.com/player/56512/yuko-kawasaki","68041, 56512"
80,JPN / JPN,"Tomoya TAKASHINA, Rie ETOH",-1,4 - 3,"$5,194.36","15,950 / 7","https://bwfbadminton.com/player/56759/tomoya-takashina,https://bwfbadminton.com/player/30221/rie-etoh","56759, 30221"
81,INA / INA,"Ronald RONALD, Annisa SAUFIKA",-1,0 - 0,"$53,705.21","15,580 / 4","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
82,MAS / INA,"Mohamad Arif Ab Latif ARIF, Rusydina Antardayu RIODINGIN",0,0 - 0,"$1,118.76","15,560 / 9","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin","53131, 74525"
83,JPN / JPN,"Takuro HOKI, Sayaka HIROTA",+63,0 - 0,$82.49,"15,060 / 3","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/94519/sayaka-hirota","81657, 94519"
84,NED / NED,"Jacco ARENDS, Selena PIEK",-15,100 - 71,"$47,925.73","14,890 / 6","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
85,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",-4,67 - 44,"$143,476.86","14,690 / 3","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
86,PER / PER,"Daniel LA TORRE  REGAL, Danica NISHIMURA",+9,0 - 0,"$1,175.78","14,250 / 7","https://bwfbadminton.com/player/72923/daniel-la-torre-regal,https://bwfbadminton.com/player/80894/danica-nishimura","72923, 80894"
87,IND / IND,"Juhi DEWANGAN, Venkat Gaurav PRASAD",-3,5 - 23,"$4,957.98","14,160 / 7","https://bwfbadminton.com/player/67854/juhi-dewangan,https://bwfbadminton.com/player/78600/venkat-gaurav-prasad","67854, 78600"
88,MAS / MAS,"CHEN Tang Jie, Jia Jia TEW",0,0 - 0,$486.14,"13,620 / 11","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/65763/jia-jia-tew","91090, 65763"
89,CHN / CHN,"HE Ji Ting, DU Yue",-3,12 - 6,"$17,589.38","13,570 / 3","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
90,JPN / JPN,"Kohei GONDO, Wakana NAGAHARA",+9,0 - 0,"$7,838.12","13,560 / 5","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/77832/wakana-nagahara","93569, 77832"
91,SGP / SGP,"Bimo Adi PRAKOSO, Yujia JIN",-1,0 - 0,$490.24,"13,380 / 10","https://bwfbadminton.com/player/83467/bimo-adi-prakoso,https://bwfbadminton.com/player/73013/yujia-jin","83467, 73013"
92,INA / INA,"Fachryza ABIMANYU, Bunga Fitriani ROMADHINI",+2,0 - 0,"$3,881.87","13,370 / 7","https://bwfbadminton.com/player/69011/fachryza-abimanyu,https://bwfbadminton.com/player/82937/bunga-fitriani-romadhini","69011, 82937"
93,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",-4,1 - 4,"$2,796.52","12,930 / 8","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
94,RUS / RUS,"Anatoliy YARTSEV, Evgeniya KOSETSKAYA",-3,55 - 37,"$7,067.99","12,730 / 5","https://bwfbadminton.com/player/60783/anatoliy-yartsev,https://bwfbadminton.com/player/92400/evgeniya-kosetskaya","60783, 92400"
95,CAN / CAN,"Nyl YAKURA, Brittney TAM",-3,14 - 13,"$2,016.23","12,725 / 7","https://bwfbadminton.com/player/25322/nyl-yakura,https://bwfbadminton.com/player/97087/brittney-tam","25322, 97087"
96,FRA / FRA,"Gaetan MITTELHEISSER, Emilie LEFEL",-3,19 - 15,"$15,593.86","12,490 / 5","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/54079/emilie-lefel","94817, 54079"
97,ISR / ISR,"Misha ZILBERMAN, Svetlana ZILBERMAN",+14,0 - 0,"$2,514.24","12,030 / 4","https://bwfbadminton.com/player/52953/misha-zilberman,https://bwfbadminton.com/player/34/svetlana-zilberman","52953, 34"
98,GER / GER,"Andreas HEINZ, Annika HORBACH",+6,11 - 11,"$2,656.24","11,970 / 9","https://bwfbadminton.com/player/88130/andreas-heinz,https://bwfbadminton.com/player/81470/annika-horbach","88130, 81470"
99,ENG / ENG,"Marcus ELLIS, Lauren SMITH",-3,0 - 0,"$15,024.39","11,570 / 5","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
100,PHI / PHI,"Alvin MORADA, Alyssa Yasbel LEONARDO",-3,1 - 3,$404.38,"11,560 / 6","https://bwfbadminton.com/player/56754/alvin-morada,https://bwfbadminton.com/player/57165/alyssa-yasbel-leonardo","56754, 57165"
101,INA / INA,"Andika RAMADIANSYAH, Mychelle Crhystine BANDASO",+19,3 - 1,$726.00,"11,440 / 7","https://bwfbadminton.com/player/76674/andika-ramadiansyah,https://bwfbadminton.com/player/76782/mychelle-crhystine-bandaso","76674, 76782"
102,INA / INA,"Tontowi AHMAD, Gloria Emanuelle WIDJAJA",-4,0 - 0,"$479,773.61","11,430 / 3","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","54267, 81702"
103,DEN / DEN,"Kim ASTRUP, Line Højmark KJAERSFELDT",-16,30 - 14,"$23,014.50","11,300 / 3","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt","92980, 63437"
104,MAS / MAS,"LOW Hang Yee, CHEAH Yee See",-3,0 - 0,"$6,303.12","10,730 / 7","https://bwfbadminton.com/player/61834/low-hang-yee,https://bwfbadminton.com/player/58879/cheah-yee-see","61834, 58879"
105,SCO / SCO,"Martin CAMPBELL, Julie MACPHERSON",-3,1 - 1,"$1,187.50","10,715 / 6","https://bwfbadminton.com/player/42181/martin-campbell,https://bwfbadminton.com/player/91715/julie-macpherson","42181, 91715"
106,IND / IND,"K. Nandagopal, Mahima AGGARWAL",-3,0 - 0,"$4,533.23","10,650 / 5","https://bwfbadminton.com/player/74005/k-nandagopal,https://bwfbadminton.com/player/72445/mahima-aggarwal","74005, 72445"
107,CHN / CHN,"ZHOU Hao Dong, XU Ya",+3,0 - 0,"$5,583.75","10,600 / 5","https://bwfbadminton.com/player/61160/zhou-hao-dong,https://bwfbadminton.com/player/67270/xu-ya","61160, 67270"
108,GER / GER,"Jones Ralfy JANSEN, Franziska VOLKMANN",-3,0 - 0,"$3,131.99","10,350 / 8","https://bwfbadminton.com/player/88726/jones-ralfy-jansen,https://bwfbadminton.com/player/61615/franziska-volkmann","88726, 61615"
109,PER / PER,"Mario CUBA, Katherine WINDER",-3,73 - 28,"$7,739.51","10,350 / 3","https://bwfbadminton.com/player/54555/mario-cuba,https://bwfbadminton.com/player/54561/katherine-winder","54555, 54561"
110,IND / IND,"Rohan KAPOOR, SANJANA SANTOSH",-10,0 - 0,"$1,495.00","10,270 / 5","https://bwfbadminton.com/player/60980/rohan-kapoor,https://bwfbadminton.com/player/83690/sanjana-santosh","60980, 83690"
111,DEN / DEN,"Alexander BOND, Ditte SØBY",-4,18 - 9,"$4,167.24","10,010 / 5","https://bwfbadminton.com/player/58320/alexander-bond,https://bwfbadminton.com/player/86761/ditte-s%C3%98by","58320, 86761"
112,TPE / TPE,"YANG Po-Hsuan, WEN Hao Yun",-4,0 - 0,"$1,943.14","9,900 / 4","https://bwfbadminton.com/player/76275/yang-po-hsuan,https://bwfbadminton.com/player/89347/wen-hao-yun","76275, 89347"
113,INA / INA,"Yehezkiel Fritz MAINAKY, Lyanny Alessandra MAINAKY",+1,0 - 14,$450.00,"9,800 / 8","https://bwfbadminton.com/player/68050/yehezkiel-fritz-mainaky,https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky","68050, 64558"
114,HKG / HKG,"Hee Chun MAK, YEUNG Nga Ting",+8,0 - 0,"$2,402.34","9,640 / 5","https://bwfbadminton.com/player/54159/hee-chun-mak,https://bwfbadminton.com/player/68015/yeung-nga-ting","54159, 68015"
115,AUS / AUS,"Simon Wing Hang LEUNG, Tiffany HO",-3,4 - 6,$618.74,"9,440 / 5","https://bwfbadminton.com/player/89199/simon-wing-hang-leung,https://bwfbadminton.com/player/64389/tiffany-ho","89199, 64389"
116,THA / THA,"Parinyawat THONGNUAM, Natcha SAENGCHOTE",-3,5 - 8,"$1,594.34","9,420 / 6","https://bwfbadminton.com/player/73786/parinyawat-thongnuam,https://bwfbadminton.com/player/74490/natcha-saengchote","73786, 74490"
117,NOR / NOR,"Fredrik KRISTENSEN, Solvår flåten JOERGENSEN",-2,0 - 0,$0.00,"9,350 / 12","https://bwfbadminton.com/player/59716/fredrik-kristensen,https://bwfbadminton.com/player/93983/solvar-flaten-joergensen","59716, 93983"
