rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",+2,286 - 79,"$1,114,372.49","76,270 / 10","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,50 - 17,"$201,123.13","72,680 / 12","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,HKG / HKG,"TANG Chun Man, TSE Ying Suet",+1,51 - 25,"$207,398.00","68,678 / 17","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
4,CHN / CHN,"ZHENG Si Wei, CHEN Qing Chen",-3,117 - 21,"$686,298.74","65,737 / 7","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/94125/chen-qing-chen","83046, 94125"
5,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",+3,30 - 3,"$665,430.60","60,820 / 7","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
6,KOR / KOR,"SEO Seungjae, KIM Ha Na",0,36 - 13,"$314,686.25","58,970 / 16","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/73982/kim-ha-na","66513, 73982"
7,DEN / DEN,"Mathias CHRISTIANSEN, Christinna PEDERSEN",+3,25 - 8,"$528,858.99","56,980 / 9","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/53759/christinna-pedersen","99521, 53759"
8,INA / INA,"Praveen JORDAN, Debby SUSANTO",-3,126 - 68,"$388,055.60","56,695 / 11","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
9,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",-2,50 - 20,"$68,100.05","55,340 / 16","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
10,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",-1,208 - 125,"$409,906.01","51,940 / 11","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
11,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,74 - 41,"$102,816.09","47,470 / 18","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
12,CHN / CHN,"HE Ji Ting, DU Yue",+3,38 - 15,"$41,950.64","45,730 / 9","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
13,KOR / KOR,"CHOI SolGyu, CHAE YuJung",0,75 - 41,"$113,157.50","45,306 / 13","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/93074/chae-yujung","67810, 93074"
14,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-2,126 - 91,"$203,542.08","42,532 / 14","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
15,ENG / ENG,"Marcus ELLIS, Lauren SMITH",+11,33 - 13,"$34,689.39","40,760 / 10","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
16,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",+3,55 - 40,"$40,765.23","40,121 / 16","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
17,NED / NED,"Jacco ARENDS, Selena PIEK",+1,130 - 90,"$65,179.99","39,590 / 16","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
18,MAS / MAS,"CHAN Peng Soon, CHEAH Yee See",-1,18 - 11,"$183,100.25","38,690 / 12","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/58879/cheah-yee-see","53142, 58879"
19,TPE / TPE,"WANG Chi-Lin, LEE Chia Hsin",+3,36 - 33,"$31,290.59","38,356 / 15","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
20,GER / GER,"Marvin SEIDEL, Linda EFLER",+3,55 - 43,"$20,195.26","38,110 / 14","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
21,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",-1,107 - 70,"$43,532.97","37,940 / 16","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
22,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",+3,38 - 27,"$101,935.62","37,816 / 10","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
23,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",-2,51 - 34,"$46,591.20","37,540 / 11","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
24,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",0,44 - 30,"$29,296.43","35,830 / 17","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
25,ENG / ENG,"Ben LANE, Jessica PUGH",+2,57 - 44,"$12,267.02","35,660 / 15","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
26,JPN / JPN,"Kenta KAZUNO, Ayane KURIHARA",-10,56 - 52,"$74,561.36","35,659 / 9","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/89285/ayane-kurihara","53161, 89285"
27,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",+3,14 - 9,"$57,668.61","34,750 / 9","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
28,DEN / DEN,"Niclas NOHR, Sara THYGESEN",+3,82 - 43,"$51,978.12","34,600 / 12","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
29,CHN / CHN,"LU Kai, HUANG Ya Qiong",-15,135 - 51,"$471,631.21","34,205 / 6","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
30,SGP / SGP,"HEE Yong Kai Terry, TAN Wei Han",-1,82 - 41,"$37,593.87","33,042 / 9","https://bwfbadminton.com/player/99181/hee-yong-kai-terry,https://bwfbadminton.com/player/59237/tan-wei-han","99181, 59237"
31,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",-3,68 - 31,"$77,069.37","32,759 / 7","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
32,CHN / CHN,"ZHANG Nan, LI Yin Hui",+2,47 - 12,"$677,525.00","32,090 / 5","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/82249/li-yin-hui","35357, 82249"
33,KOR / KOR,"KIM WonHo, SHIN Seungchan",+9,15 - 7,"$40,286.25","32,030 / 8","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/87473/shin-seungchan","61444, 87473"
34,TPE / TPE,"LEE Yang, HSU Ya Ching",-1,19 - 28,"$15,513.76","30,970 / 16","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
35,TPE / TPE,"LU Ching Yao, CHIANG Kai Hsin",+2,16 - 26,"$20,191.21","30,490 / 12","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/84929/chiang-kai-hsin","56746, 84929"
36,IRL / IRL,"Sam MAGEE, Chloe MAGEE",-4,147 - 113,"$32,354.22","30,440 / 14","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
37,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",-2,56 - 19,"$16,330.74","30,320 / 13","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
38,THA / THA,"Nipitphon PHUANGPHUAPET, Jongkolphan KITITHARAKUL",+2,24 - 27,"$22,897.45","30,270 / 10","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/24686/jongkolphan-kititharakul","30342, 24686"
39,JPN / JPN,"Takuro HOKI, Sayaka HIROTA",-3,18 - 6,"$27,819.99","30,120 / 6","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/94519/sayaka-hirota","81657, 94519"
40,NED / NED,"Robin TABELING, Cheryl SEINEN",-2,26 - 27,"$12,494.86","29,520 / 16","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
41,AUS / AUS,"Sawan SERASINGHE, Setyana MAPASA",-2,64 - 25,"$10,644.14","29,439 / 9","https://bwfbadminton.com/player/75157/sawan-serasinghe,https://bwfbadminton.com/player/77441/setyana-mapasa","75157, 77441"
42,DEN / DEN,"Anders Skaarup RASMUSSEN, Line Højmark KJAERSFELDT",-1,9 - 10,"$30,220.75","28,470 / 10","https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen,https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt","44414, 63437"
43,THA / THA,"Tinn ISRIYANET, Pacharapun CHOCHUWONG",+1,27 - 23,"$8,814.66","28,350 / 14","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","96699, 94446"
44,FRA / FRA,"Bastian KERSAUDY, Lea PALERMO",-1,62 - 55,"$5,902.10","27,140 / 15","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/98329/lea-palermo","96121, 98329"
45,VIE / VIE,"Tuan Duc DO, Nhu Thao PHAM",+1,56 - 31,"$10,929.63","25,791 / 12","https://bwfbadminton.com/player/50748/tuan-duc-do,https://bwfbadminton.com/player/40278/nhu-thao-pham","50748, 40278"
46,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",+1,10 - 9,"$37,585.62","25,670 / 7","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
47,MAS / IND,"KHRISHNAN Yogendran, Prajakta SAWANT",+4,40 - 28,"$11,086.11","24,600 / 11","https://bwfbadminton.com/player/12377/khrishnan-yogendran,https://bwfbadminton.com/player/28248/prajakta-sawant","12377, 28248"
48,TPE / TPE,"LIAO Min Chun, CHEN Hsiao Huan",0,71 - 83,"$33,599.96","24,250 / 8","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
49,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",+8,11 - 5,"$222,292.10","23,890 / 5","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
50,THA / THA,"Dechapol PUAVARANUKROH, Puttita SUPAJIRAKUL",+2,12 - 10,"$47,880.61","23,790 / 6","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/68441/puttita-supajirakul","61731, 68441"
51,DEN / DEN,"Mathias CHRISTIANSEN, Sara THYGESEN",-6,29 - 16,"$96,408.00","22,947 / 6","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/68189/sara-thygesen","99521, 68189"
52,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",+1,16 - 10,"$16,633.94","22,757 / 9","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
53,TPE / TPE,"TSENG Min Hao, HU Ling Fang",+1,21 - 16,"$13,854.59","22,600 / 9","https://bwfbadminton.com/player/71729/tseng-min-hao,https://bwfbadminton.com/player/87176/hu-ling-fang","71729, 87176"
54,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",-4,201 - 95,"$80,939.96","22,060 / 8","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
55,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",+9,33 - 18,"$7,014.52","22,050 / 10","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
56,THA / THA,"Bodin ISARA, Savitree AMITRAPAI",-7,53 - 34,"$54,043.58","21,932 / 7","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/53582/savitree-amitrapai","75983, 53582"
57,ENG / ENG,"Gregory MAIRS, Jenny MOORE",-2,59 - 45,"$7,084.24","21,890 / 12","https://bwfbadminton.com/player/58180/gregory-mairs,https://bwfbadminton.com/player/89068/jenny-moore","58180, 89068"
58,NED / NED,"Imke VAN DER AAR, Jelle MAAS",0,19 - 22,"$5,794.98","21,670 / 13","https://bwfbadminton.com/player/89732/imke-van-der-aar,https://bwfbadminton.com/player/93455/jelle-maas","89732, 93455"
59,IND / IND,"Saurabh SHARMA, Anoushka PARIKH",+1,20 - 17,"$4,326.24","21,650 / 13","https://bwfbadminton.com/player/63027/saurabh-sharma,https://bwfbadminton.com/player/72838/anoushka-parikh","63027, 72838"
60,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",-1,212 - 121,"$318,115.36","20,730 / 5","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
61,INA / INA,"Ronald RONALD, Annisa SAUFIKA",0,14 - 4,"$57,011.46","20,260 / 5","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
62,FIN / FIN,"Anton KAISTI, Jenny NYSTROM",0,59 - 43,"$9,050.00","20,050 / 15","https://bwfbadminton.com/player/83131/anton-kaisti,https://bwfbadminton.com/player/64110/jenny-nystrom","83131, 64110"
63,IND / IND,"Rohan KAPOOR, Kuhoo GARG",+4,21 - 11,"$4,301.94","20,030 / 13","https://bwfbadminton.com/player/60980/rohan-kapoor,https://bwfbadminton.com/player/87012/kuhoo-garg","60980, 87012"
64,GER / GER,"Peter KAESBAUER, Olga ROJ",+1,25 - 7,"$20,516.00","19,250 / 11","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/15323/olga-roj","54440, 15323"
65,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",+3,28 - 20,"$3,793.32","19,180 / 13","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
66,DEN / DEN,"Kristoffer KNUDSEN, Isabella NIELSEN",0,26 - 15,"$2,543.76","18,750 / 13","https://bwfbadminton.com/player/65681/kristoffer-knudsen,https://bwfbadminton.com/player/90607/isabella-nielsen","65681, 90607"
67,SGP /  / SGP,"Danny Bawa CHRISNANTA, WONG Jia Ying Crystal",-4,10 - 13,"$39,775.67","18,320 / 10","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/59275/wong-jia-ying-crystal","66920, 59275"
68,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",+1,39 - 19,"$8,854.36","18,190 / 8","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
69,INA / INA,"Andika RAMADIANSYAH, Mychelle Crhystine BANDASO",+1,25 - 13,"$3,493.51","17,970 / 9","https://bwfbadminton.com/player/76674/andika-ramadiansyah,https://bwfbadminton.com/player/76782/mychelle-crhystine-bandaso","76674, 76782"
70,INA / INA,"Lukhi Apri NUGROHO, Ririn AMELIA",+1,37 - 24,"$9,198.14","17,790 / 8","https://bwfbadminton.com/player/58661/lukhi-apri-nugroho,https://bwfbadminton.com/player/88747/ririn-amelia","58661, 88747"
71,SUI / SUI,"Oliver SCHALLER, Celine BURKART",+1,37 - 60,"$1,250.40","17,730 / 15","https://bwfbadminton.com/player/94367/oliver-schaller,https://bwfbadminton.com/player/79680/celine-burkart","94367, 79680"
