rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
346,2,348,CHN/CHN,FAN Qiu Yue,JIA Yi Fan,96207,65144,2800,1,https://bwf.tournamentsoftware.com/player-profile/14615F88-0444-4A28-ADBC-FCB01E892794,https://bwf.tournamentsoftware.com/player-profile/236DDABB-2550-4177-B9A1-F297B171BED8
346,2,348,ENG/DEN,Matthew NOTTINGHAM,Maria HELSBOL,92632,89477,2800,1,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
346,2,348,JPN/JPN,Ryota TAOHATA,Ayane KURIHARA,36009,89285,2800,1,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
357,2,359,DEN/DEN,Mads Emil CHRISTENSEN,Cecilie SENTOW,64386,70314,2790,2,https://bwf.tournamentsoftware.com/player-profile/5A68CB87-2EEF-44AD-A03D-E375312B3A2F,https://bwf.tournamentsoftware.com/player-profile/E43ED916-0252-4848-ACE3-97786A343AF9
358,2,360,CRO/CRO,Zvonimir DURKINJAK,Stasa POZNANOVIC,52250,52942,2777,1,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
359,2,361,FRA/FRA,Thomas VALLEZ,Delphine DELRUE,61999,70762,2740,2,https://bwf.tournamentsoftware.com/player-profile/1854D3EA-B534-49DE-AA19-026DE716203F,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E
359,2,361,PUR/PUR,Torres HERIBERTO,Jaylene FORESTIER,16891,63513,2740,2,https://bwf.tournamentsoftware.com/player-profile/6C9B5C0D-32AB-4355-AC99-8C511D9F424F,https://bwf.tournamentsoftware.com/player-profile/14049A81-F007-480A-83E4-26FC0F919DA3
361,2,363,MAS/MAS,Mohd Razif ABDUL LATIF,Sannatasah SANIRU,52705,54151,2720,3,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
362,2,364,GER/GER,Andreas HEINZ,Annika HORBACH,88130,81470,2720,1,https://bwf.tournamentsoftware.com/player-profile/C8AEF659-85FF-4463-BD38-96082727DF1F,https://bwf.tournamentsoftware.com/player-profile/0B9A8B26-BE92-4963-924D-41A5BF3A6AC8
362,2,364,NZL/IND,Abhinav MANOTA,Rachita SAHDEV,58628,55045,2720,1,https://bwf.tournamentsoftware.com/player-profile/10BE0C25-49F8-475C-9A22-3A8A6424E169,https://bwf.tournamentsoftware.com/player-profile/DA38AB11-8FE0-4FD4-9973-1F527A1DD2AA
362,2,364,IND/IND,Sanyam SHUKLA,Sanyogita GHORPADE,82602,57564,2720,1,https://bwf.tournamentsoftware.com/player-profile/BD7B76AF-A214-4B1F-81BD-A0EF64458A18,https://bwf.tournamentsoftware.com/player-profile/D756E78F-8049-4FFC-97AE-BDE2F51A068B
362,2,364,CHN/CHN,ZHANG Wen,XIA Huan,87444,91879,2720,1,https://bwf.tournamentsoftware.com/player-profile/6F065B42-020E-4C2D-BDDE-C6C7236C02D5,https://bwf.tournamentsoftware.com/player-profile/4083D1F8-560C-4929-B418-315E0F878F85
362,2,364,INA/INA,Hardianto HARDIANTO,Della Destiara HARIS,69003,66961,2720,1,https://bwf.tournamentsoftware.com/player-profile/457FD1A8-5F55-4158-BD1C-CCAF8C8667BE,https://bwf.tournamentsoftware.com/player-profile/1B88FCF6-4872-49D1-B71D-162E6CCB2F65
362,2,364,INA/INA,Rafiddias Akhdan NUGROHO,Ulfa ZAKIA,65925,51349,2720,1,https://bwf.tournamentsoftware.com/player-profile/F602A946-EF44-4E72-89BB-17542000A529,https://bwf.tournamentsoftware.com/player-profile/F77B1FF2-F811-43AD-9032-AEC8954182C0
362,2,364,KOR/KOR,CHOI SolGyu,YOO Chae Ran,67810,79061,2720,1,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
362,2,364,CHN/CHN,ZHANG Wen,ZHU Mai Ci,87444,82784,2720,1,https://bwf.tournamentsoftware.com/player-profile/6F065B42-020E-4C2D-BDDE-C6C7236C02D5,https://bwf.tournamentsoftware.com/player-profile/9F155D11-60B5-4366-BB34-2C73E8184210
362,2,364,JPN/JPN,Kenta KAZUNO,Shizuka MATSUO,53161,55111,2720,1,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
362,2,364,IND/IND,Vinay Kumar SINGH,Riya MOOKERJEE,78082,76459,2720,1,https://bwf.tournamentsoftware.com/player-profile/64A6568D-A733-41C3-9953-A855A947E60A,https://bwf.tournamentsoftware.com/player-profile/C4640514-A0BF-404A-BB02-3FF80E6D2262
362,2,364,IND/IND,K. Ajay Kumar,Smriti NAGARKOTI,99772,69751,2720,1,https://bwf.tournamentsoftware.com/player-profile/E1A6D542-5677-4E69-956D-5265DAEFFCFE,https://bwf.tournamentsoftware.com/player-profile/B7494A8E-10BE-4C2B-8EDA-10ACBE698D90
362,2,364,MAS/MAS,CHOOI Kah Ming,LEE Meng Yean,65113,93215,2720,1,https://bwf.tournamentsoftware.com/player-profile/6DE3FB3E-8CC7-434D-B9A9-902AB1714AD0,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
362,2,364,CHN/CHN,HUANG Kai Xiang,ZHONG Qianxin,83797,86765,2720,1,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
362,2,364,THA/THA,Bodin ISARA,Savitree AMITRAPAI,75983,53582,2720,1,https://bwf.tournamentsoftware.com/player-profile/9AA24983-8833-41FD-8DA9-8187E1161322,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
376,2,378,FRA/FRA,Alexandre HAMMER,Joanna CHAUBE,59151,66589,2670,2,https://bwf.tournamentsoftware.com/player-profile/BD92BE67-FAFD-40A8-984F-BB12462FAB7D,https://bwf.tournamentsoftware.com/player-profile/AD4C1873-7BD5-4612-9CB3-971996CEAE0F
377,3,380,THA/THA,Sudket PRAPAKAMOL,Sapsiree TAERATTANACHAI,10650,67158,2660,1,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
378,3,381,UZB/UZB,Oleg SAVATUGIN,Valeriya MUSHTAKOVA,13362,65149,2650,3,https://bwf.tournamentsoftware.com/player-profile/D3FAEAD0-5D98-4C64-BAB8-9AB91D840C01,https://bwf.tournamentsoftware.com/player-profile/9FB4659B-F7E6-4CC8-AAB3-F363BAFADE94
379,3,382,THA/THA,Parinyawat THONGNUAM,Phataimas MUENWONG,73786,56460,2630,2,https://bwf.tournamentsoftware.com/player-profile/0A3A8F45-C604-4B5C-B2C0-68D98100C221,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
380,3,383,THA/THA,Panachai WORASAKTAYANAN,Rawimon IAMRATANAMAETHEEKUL,73494,80058,2620,3,https://bwf.tournamentsoftware.com/player-profile/353B52D1-C9D6-493C-96BE-8B6209258912,https://bwf.tournamentsoftware.com/player-profile/BE1E1105-5D73-43CC-95AC-2D18DA8DCE3F
381,3,384,DEN/DEN,Mathias BAY-SMIDT,Nanna VESTERGAARD,83680,98980,2600,3,https://bwf.tournamentsoftware.com/player-profile/339CDDFA-7B64-4917-8246-CEF708551287,https://bwf.tournamentsoftware.com/player-profile/69521413-48CF-4790-BB24-8285E1024DE5
382,3,385,UZB/UZB,Amrullo BAKHSHULLAEV,Anait KHURSHUDYAN,88633,97769,2590,5,https://bwf.tournamentsoftware.com/player-profile/60C20CB5-4AC1-4E58-80FC-087DB943E38B,https://bwf.tournamentsoftware.com/player-profile/E94E36A4-FEE0-4540-A24C-97C25D25C47B
383,3,386,INA/INA,Achmad RIVAI,Aris BUDIHARTI,15804,96154,2590,2,https://bwf.tournamentsoftware.com/player-profile/BDD7516E-9559-45E2-AE3F-F5433FFC0BE1,https://bwf.tournamentsoftware.com/player-profile/910E7DF0-8A9C-44A7-8A3E-6D2BEE3FAC37
383,3,386,SUI/BUL,Gilles TRIPET,Diana DIMOVA,79194,13353,2590,2,https://bwf.tournamentsoftware.com/player-profile/4FCE8488-DC19-465C-B1BB-A69DFC3D93EE,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
383,3,386,CHN/CHN,YU Xiaoyu,ZHU Mai Ci,59175,82784,2590,2,https://bwf.tournamentsoftware.com/player-profile/B6170BD0-DB2C-4433-97E7-58CD1189BD5A,https://bwf.tournamentsoftware.com/player-profile/9F155D11-60B5-4366-BB34-2C73E8184210
383,3,386,INA/USA,Afiat Yuris WIRAWAN,Jenna GOZALI,66919,32062,2590,2,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A,https://bwf.tournamentsoftware.com/player-profile/0D75081B-77CB-4DE9-BAA3-C02F43F642F2
383,3,386,NZL/NZL,Kevin DENNERLY-MINTURN,Danielle TAHURI,54739,53637,2590,2,https://bwf.tournamentsoftware.com/player-profile/AE733592-9CA2-4584-BFB8-1D8D7D52528A,https://bwf.tournamentsoftware.com/player-profile/13ABEAA0-C1C0-4D48-96D1-CF9B0BEA5DFC
388,3,391,DEN/DEN,Nicklas MATHIASEN,Cecilie BJERGEN,89633,87750,2500,1,https://bwf.tournamentsoftware.com/player-profile/3B0383C3-A774-4F91-AA6A-09F2D95F7C9D,https://bwf.tournamentsoftware.com/player-profile/8918A3B2-070E-4A1C-A2DA-E85E1B30EA95
388,3,391,TPE/TPE,LEE Chia-Han,LEE Chia Hsin,90305,76717,2500,1,https://bwf.tournamentsoftware.com/player-profile/741D7E2E-45AF-44B6-8B69-EC4FB51071B7,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
388,3,391,CRO/CRO,Zvonimir DURKINJAK,Mateja CICA,52250,13225,2500,1,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/4F6BB0DC-BF12-406D-AF85-030EF1384071
391,3,394,JPN/JPN,Tomoya TAKASHINA,Rie ETOH,56759,30221,2440,2,https://bwf.tournamentsoftware.com/player-profile/15BC5CFA-4CF6-4687-AC4E-58D3DD346C34,https://bwf.tournamentsoftware.com/player-profile/BA58610E-583C-4FDD-A361-12CD540CC621
392,3,395,POL/POL,Milosz BOCHAT,Magdalena WITEK,72701,82449,2390,3,https://bwf.tournamentsoftware.com/player-profile/CFA85C33-3664-43D6-B27E-7BEE785E991C,https://bwf.tournamentsoftware.com/player-profile/100894A3-52AE-4870-99BA-7850F43517BF
392,3,395,CRO/CRO,Igor CIMBUR,Stasa POZNANOVIC,17504,52942,2390,3,https://bwf.tournamentsoftware.com/player-profile/112F56D4-CF47-4A65-A38B-D6DE2D4FC338,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
394,3,397,FRA/FRA,Vincent ESPEN,Manon KRIEGER,57661,89836,2350,5,https://bwf.tournamentsoftware.com/player-profile/164A2CBC-ED0D-4AC9-BD8B-101925A7B65D,https://bwf.tournamentsoftware.com/player-profile/A73D1A61-98A8-41DD-9F34-031A6218CB69
395,3,398,MAS/MAS,LIM Zhen Ting,"LIM Peiy Yee, Payee",85310,56375,2320,3,https://bwf.tournamentsoftware.com/player-profile/E43FD556-F9D3-4651-AEB5-F01F3317447A,https://bwf.tournamentsoftware.com/player-profile/71C49F81-0CA8-48E3-8E4D-5E10595D0553
396,3,399,KAZ/KAZ,Artur NIYAZOV,Ilyana FILIPCHUK,77551,77379,2320,2,https://bwf.tournamentsoftware.com/player-profile/1418999F-D0D0-4FEB-937D-64BFF48DC0C2,https://bwf.tournamentsoftware.com/player-profile/1508F454-7364-42BF-8BE5-1B99EE1E2B92
397,3,400,BOT/BOT,Orideetse THELA,Botho MAKUBATE,13414,87582,2300,2,https://bwf.tournamentsoftware.com/player-profile/66909912-A6E8-42FD-9BEF-A62882558863,https://bwf.tournamentsoftware.com/player-profile/C921B4AD-6A5D-4E88-85FA-FE4381062F65
397,3,400,TUR/TUR,Muhammed Ali KURT,Kader İNAL,63081,77926,2300,2,https://bwf.tournamentsoftware.com/player-profile/6ADDD5C5-534D-4F21-97F1-979971C2291B,https://bwf.tournamentsoftware.com/player-profile/4CF1FA40-C259-4598-9878-3D7D92618B04
397,3,400,AUT/AUT,Roman ZIRNWALD,Sonja LANGTHALER,13231,63829,2300,2,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/0DFD70D4-06B1-4844-987F-7F286AE56ABF
400,3,403,TPE/TPE,TIEN Tzu Chieh,Ya-En CHIANG,79416,84778,2290,2,https://bwf.tournamentsoftware.com/player-profile/5D31C173-BCF5-4F9C-9F6C-63479F8641F3,https://bwf.tournamentsoftware.com/player-profile/7779C72E-6661-4D5D-A3C5-FB7923153CD5
400,3,403,PER/PER,Daniel LA TORRE REGAL,Camilla GARCIA,72923,56164,2290,2,https://bwf.tournamentsoftware.com/player-profile/AD34A016-C6C3-4D6D-8B8E-D685CA28C9F8,https://bwf.tournamentsoftware.com/player-profile/6B958921-52B4-4C5F-B9D4-B0E334469D66
400,3,403,SLO/SLO,Miha IVANIČ,Lia SALEHAR,57543,99177,2290,2,https://bwf.tournamentsoftware.com/player-profile/B84D0159-167F-4C45-8FBC-A289A5E428E6,https://bwf.tournamentsoftware.com/player-profile/F220AF3D-751D-470C-B5CD-853473802733
403,3,406,POL/POL,Maciej DABROWSKI,Weronika GRUDZINA,88843,71557,2280,3,https://bwf.tournamentsoftware.com/player-profile/BAB6C038-EBA6-451C-B841-7E77704795B3,https://bwf.tournamentsoftware.com/player-profile/1A9C12D9-CFFA-4F0D-84D8-4FD4EF59F598
404,3,407,NZL/NZL,Benjamin HILLIER,Selena WU,83269,82435,2270,2,https://bwf.tournamentsoftware.com/player-profile/E1F86273-3CD9-445B-B6DE-012D5258322B,https://bwf.tournamentsoftware.com/player-profile/4CF6DCD7-B016-4902-B33D-128074E0CA08
405,3,408,FIN/FIN,Marko PYYKONEN,Mathilda LINDHOLM,54434,59038,2260,4,https://bwf.tournamentsoftware.com/player-profile/6252BF09-4B1B-4987-8BE5-4541C9BE65FD,https://bwf.tournamentsoftware.com/player-profile/07A90A1F-B85D-4210-9C14-F5C0005E334F
406,3,409,INA/INA,Drajat BENO,Yulfira BARKAH,92548,77784,2230,2,https://bwf.tournamentsoftware.com/player-profile/24944CBA-7B26-4AE1-B096-AEE94B7AAC7F,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143
407,3,410,FRA/FRA,Sebastien VINCENT,Andréa VANDERSTUKKEN,50601,67606,2220,1,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5,https://bwf.tournamentsoftware.com/player-profile/543386F2-3156-49FA-AD9B-D566568B04C3
407,3,410,CHN/CHN,WANG Yi Lyu,XIA Huan,99452,91879,2220,1,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/4083D1F8-560C-4929-B418-315E0F878F85
407,3,410,MAC/MAC,WONG Chi Chong,Teng Iok U,61875,72639,2220,1,https://bwf.tournamentsoftware.com/player-profile/37A1FBAF-5672-4F98-AF5B-3F9BFAA95FA8,https://bwf.tournamentsoftware.com/player-profile/009AD638-AAE8-4418-B340-614CADF50D3B
407,3,410,UZB/UZB,Amrullo BAKHSHULLAEV,Valeriya MUSHTAKOVA,88633,65149,2220,1,https://bwf.tournamentsoftware.com/player-profile/60C20CB5-4AC1-4E58-80FC-087DB943E38B,https://bwf.tournamentsoftware.com/player-profile/9FB4659B-F7E6-4CC8-AAB3-F363BAFADE94
407,3,410,DEN/DEN,Joachim FISCHER NIELSEN,Marie ROEPKE,10513,54447,2220,1,https://bwf.tournamentsoftware.com/player-profile/172BA76B-8D40-4849-A75A-3F0CDD5DD59E,https://bwf.tournamentsoftware.com/player-profile/6B50A775-A757-49AF-AAAF-44B93A0FB815
407,3,410,IND/IND,Rajat RATHORE,Parssa NAQVI,69031,60781,2220,1,https://bwf.tournamentsoftware.com/player-profile/39D072C1-F384-493E-96AF-756CEC890337,https://bwf.tournamentsoftware.com/player-profile/CE499981-913A-4AA1-8FED-2641EE225E7A
407,3,410,IND/IND,Varun SHARMA,Rachita SAHDEV,67470,55045,2220,1,https://bwf.tournamentsoftware.com/player-profile/D453ADCA-DE2C-4DE2-8543-4200BE0F65F9,https://bwf.tournamentsoftware.com/player-profile/DA38AB11-8FE0-4FD4-9973-1F527A1DD2AA
407,3,410,IND/IND,Rishabh SAHDEV,Mohita SAHDEV,84799,48127,2220,1,https://bwf.tournamentsoftware.com/player-profile/76B51977-0F51-4B84-AFF9-1B766FF5A172,https://bwf.tournamentsoftware.com/player-profile/BC6AB3EF-544D-4E78-9FC8-00EF0680615D
407,3,410,IND/IND,Kamaldeep SINGH,Smriti NAGARKOTI,77289,69751,2220,1,https://bwf.tournamentsoftware.com/player-profile/85E4C835-8B8D-45E8-B142-02A7C8D4047C,https://bwf.tournamentsoftware.com/player-profile/B7494A8E-10BE-4C2B-8EDA-10ACBE698D90
416,3,419,TPE/TPE,HUNG Ying Yuan,CHEN Hung Yu,20464,89076,2210,2,https://bwf.tournamentsoftware.com/player-profile/ADFBEC52-9961-45F7-8014-AEAE8EDC1801,https://bwf.tournamentsoftware.com/player-profile/F8FA7A58-A5AF-4614-B889-A743328C6875
416,3,419,TPE/TPE,Yi-Hsiang YANG,Yu Chen CHANG,65390,70120,2210,2,https://bwf.tournamentsoftware.com/player-profile/7E05635C-5DB7-454A-B641-5D711CC57287,https://bwf.tournamentsoftware.com/player-profile/8E7472AA-F900-4035-9449-824BEACB04C1
416,3,419,ENG/ENG,Matthew CLARE,Devon MINNIS,66617,85513,2210,2,https://bwf.tournamentsoftware.com/player-profile/B1088BF0-39E1-4AA9-B786-6418F4575767,https://bwf.tournamentsoftware.com/player-profile/41348885-A81F-4E28-B10C-814304DFD23D
416,3,419,ENG/ENG,Scott P WILLIAMS,Jessica HOPTON,99726,83669,2210,2,https://bwf.tournamentsoftware.com/player-profile/25E7FBAB-1049-4FFF-90E7-2BFD3F5E741B,https://bwf.tournamentsoftware.com/player-profile/01CF6134-8F63-475A-BAF8-EB16F0FA8001
416,3,419,ENG/ENG,James LAUDER,Ira BANERJEE,24488,57371,2210,2,https://bwf.tournamentsoftware.com/player-profile/16A52CAE-D9D6-48D5-805C-67A1A19786ED,https://bwf.tournamentsoftware.com/player-profile/912677B7-5A8B-41FB-A57B-F2E84685EA05
421,4,425,DEN/DEN,David DAUGAARD,Mai SURROW,59436,64816,2200,3,https://bwf.tournamentsoftware.com/player-profile/9BEB9AA5-8842-4877-8213-E14E60DE5DCC,https://bwf.tournamentsoftware.com/player-profile/B999D7BA-2198-49FE-A4BE-796D118730BD
422,4,426,CZE/CZE,Milan LUDIK,Kristina GAVNHOLT,95385,51739,2200,1,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
422,4,426,THA/THA,Nipitphon PHUANGPHUAPET,Savitree AMITRAPAI,30342,53582,2200,1,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
422,4,426,CHN/CHN,LI Jun Hui,OU Dongni,79059,93929,2200,1,https://bwf.tournamentsoftware.com/player-profile/1F898834-DB71-4138-9CE7-CC4C74CE3F53,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E
422,4,426,USA/USA,Mathew FOGARTY,Lina TAFT,11268,11711,2200,1,https://bwf.tournamentsoftware.com/player-profile/FB558CB6-7465-4E65-8A4E-E5D18FA7B84E,https://bwf.tournamentsoftware.com/player-profile/D3B07BA8-310A-4661-9A2F-3E7ADFDB5367
422,4,426,THA/GER,Takdanai BOONRAWD,Kilasu OSTERMEYER,55142,74944,2200,1,https://bwf.tournamentsoftware.com/player-profile/36AA6478-5810-473D-836D-A6FDD2443B82,https://bwf.tournamentsoftware.com/player-profile/C19CC3C3-9C0C-4124-8879-3CD6EB98FAB6
422,4,426,THA/THA,Pakkawat VILAILAK,Phataimas MUENWONG,58064,56460,2200,1,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
422,4,426,INA/INA,Agripinna Prima Rahmanto PUTRA,Ririn AMELIA,72715,88747,2200,1,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200
422,4,426,JPN/JPN,Takuro HOKI,Kurumi YONAO,81657,56417,2200,1,https://bwf.tournamentsoftware.com/player-profile/667BF8D6-7C34-4D24-9A3E-390616941311,https://bwf.tournamentsoftware.com/player-profile/9A88A939-A90E-49BF-B8FF-9B476CCB49CF
422,4,426,TPE/TPE,HUNG Ying Yuan,YANG Ching Tun,20464,78687,2200,1,https://bwf.tournamentsoftware.com/player-profile/ADFBEC52-9961-45F7-8014-AEAE8EDC1801,https://bwf.tournamentsoftware.com/player-profile/4F6DA11A-0EE8-4C4C-B8C5-D8D4B496BF55
422,4,426,MAS/MAS,Ren Cong CHAN,Lyddia Yi Yu CHEAH,84790,52103,2200,1,https://bwf.tournamentsoftware.com/player-profile/86C880A2-7183-4FB1-8AE0-E15947F547C7,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
422,4,426,INA/INA,Hardianto HARDIANTO,Maretha Dea GIOVANI,69003,77005,2200,1,https://bwf.tournamentsoftware.com/player-profile/457FD1A8-5F55-4158-BD1C-CCAF8C8667BE,https://bwf.tournamentsoftware.com/player-profile/CA94F299-3503-4BD4-818E-1E0205146A36
422,4,426,INA/INA,Rian SWASTEDIAN,Nisak Puji LESTARI,73606,85779,2200,1,https://bwf.tournamentsoftware.com/player-profile/45D69CB8-E3B6-41BA-BA9B-AD44282FFBC1,https://bwf.tournamentsoftware.com/player-profile/826E19D2-B4E4-4CA4-8446-842EB517258D
422,4,426,IND/IND,Satinder MALIK,Kristi DAS,61059,28319,2200,1,https://bwf.tournamentsoftware.com/player-profile/1346F66E-0F51-403F-8031-DDCD4B5D4CC8,https://bwf.tournamentsoftware.com/player-profile/BABCEC79-7CD7-4F3E-B7B3-3C3A3706A9ED
422,4,426,ITA/ESP,Wisnu Haryo PUTRO,Laia OSET,54199,78472,2200,1,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0,https://bwf.tournamentsoftware.com/player-profile/707E9C55-D9C1-4EE5-ACEE-C5C40CAA576D
422,4,426,IND/IND,KONA Tarun,Prajakta SAWANT,78073,28248,2200,1,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
422,4,426,IND/IND,Chirag SHETTY,Kuhoo GARG,70500,87012,2200,1,https://bwf.tournamentsoftware.com/player-profile/987D11ED-7C07-49EF-88CA-A700436759B7,https://bwf.tournamentsoftware.com/player-profile/678B07FF-6563-4051-AF93-BD475D496DC7
422,4,426,IND/IND,S. Sanjeeth,G. M. Nischitha,82724,36650,2200,1,https://bwf.tournamentsoftware.com/player-profile/BC7C4D05-2657-4526-A1C6-75437EC9DF3D,https://bwf.tournamentsoftware.com/player-profile/A8A46004-155C-44BC-B8FC-805CAE881C26
422,4,426,THA/THA,Wasapon UTTAMANG,Thanaporn KIAWCHA-ON,54836,81040,2200,1,https://bwf.tournamentsoftware.com/player-profile/B460C926-2CBB-4020-B83B-8CD73D583506,https://bwf.tournamentsoftware.com/player-profile/41ECD6D8-E72E-494F-9C00-AB4F89EBA1DD
422,4,426,CHN/CHN,GUO Yuchen,ZHENG Yuwen,56797,78847,2200,1,https://bwf.tournamentsoftware.com/player-profile/A50D7E82-91DF-496E-8473-3A5A296ACC06,https://bwf.tournamentsoftware.com/player-profile/BB9B9518-557B-4C50-8952-CC63280F741E
422,4,426,CHN/CHN,GAO Xiang Cheng,WU Qian Qian,64549,82484,2200,1,https://bwf.tournamentsoftware.com/player-profile/143D0E42-C52E-4A62-8B6E-809962850E7D,https://bwf.tournamentsoftware.com/player-profile/D9856E54-EC73-41BB-BCA7-DEB7A57A6C6F
422,4,426,TPE/TPE,HUANG Po Jui,WU Fang Chien,43364,65996,2200,1,https://bwf.tournamentsoftware.com/player-profile/E87F51EA-6E36-40AE-A51E-E12C79560511,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
422,4,426,TPE/TPE,LU Ching Yao,CHIANG Kai Hsin,56746,84929,2200,1,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7
422,4,426,DEN/DEN,David DAUGAARD,Maria HELSBOL,59436,89477,2200,1,https://bwf.tournamentsoftware.com/player-profile/9BEB9AA5-8842-4877-8213-E14E60DE5DCC,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
422,4,426,JPN/JPN,Takuto INOUE,Naru SHINOYA,59419,99067,2200,1,https://bwf.tournamentsoftware.com/player-profile/5860C2A9-D0B5-40DD-A1B4-C091E33A7018,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
422,4,426,JPN/JPN,Akira KOGA,Yuki FUKUSHIMA,88405,71023,2200,1,https://bwf.tournamentsoftware.com/player-profile/0EF109FA-506F-471C-893B-996913365E91,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407
422,4,426,RUS/RUS,Konstantin ABRAMOV,Natalia ROGOVA,60635,81647,2200,1,https://bwf.tournamentsoftware.com/player-profile/437BD33C-C996-4D5B-9FCA-221BEF9652FC,https://bwf.tournamentsoftware.com/player-profile/D3EE4025-A697-43AC-8FA1-97A9E5C86F88
