rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,121 - 10,"$1,435,588.10","115,102 / 15","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,128 - 33,"$708,591.89","99,312 / 17","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,143 - 60,"$315,596.87","86,913 / 20","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
4,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,99 - 55,"$327,091.88","84,193 / 21","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
5,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,50 - 18,"$230,002.50","69,688 / 16","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
6,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,279 - 152,"$503,907.88","68,840 / 22","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
7,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,54 - 34,"$327,185.84","64,727 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
8,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,97 - 38,"$121,964.37","60,039 / 22","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
9,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,63 - 41,"$184,144.87","57,731 / 23","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
10,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,85 - 47,"$165,220.05","57,162 / 18","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
