rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHANG Nan, ZHAO Yunlei",0,266 - 36,"$1,106,087.50","96,435 / 14","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/54522/zhao-yunlei","35357, 54522"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,225 - 61,"$769,207.49","77,582 / 16","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,KOR / KOR,"KO Sung Hyun, KIM Ha Na",+1,116 - 47,"$346,184.99","76,410 / 21","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/73982/kim-ha-na","88094, 73982"
4,CHN / CHN,"XU Chen, MA Jin",+1,201 - 55,"$815,118.10","74,751 / 16","https://bwfbadminton.com/player/51620/xu-chen,https://bwfbadminton.com/player/95281/ma-jin","51620, 95281"
5,CHN / CHN,"LIU Cheng, BAO Yixin",-2,84 - 37,"$215,271.22","74,050 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/80939/bao-yixin","95396, 80939"
6,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+2,156 - 93,"$284,741.01","69,224 / 17","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
7,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",-1,247 - 76,"$720,102.73","68,550 / 12","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
8,INA / INA,"Praveen JORDAN, Debby SUSANTO",-1,79 - 41,"$210,820.59","68,302 / 23","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
9,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",0,94 - 58,"$165,125.84","59,445 / 24","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
10,CHN / CHN,"LU Kai, HUANG Ya Qiong",+1,75 - 32,"$160,906.23","59,040 / 17","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
11,KOR / KOR,"SHIN Baekcheol, CHAE YuJung",-1,40 - 19,"$103,791.24","56,480 / 18","https://bwfbadminton.com/player/54785/shin-baekcheol,https://bwfbadminton.com/player/93074/chae-yujung","54785, 93074"
12,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,174 - 100,"$202,525.61","50,360 / 21","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
13,KOR / KOR,"CHOI SolGyu, EOM Hye Won",0,33 - 21,"$108,018.74","49,330 / 22","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/28492/eom-hye-won","67810, 28492"
14,NED / NED,"Jacco ARENDS, Selena PIEK",0,95 - 68,"$39,391.99","44,145 / 22","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
15,POL / POL,"Robert MATEUSIAK, Nadiezda ZIEBA",+1,247 - 93,"$189,338.25","43,750 / 14","https://bwfbadminton.com/player/4253/robert-mateusiak,https://bwfbadminton.com/player/50054/nadiezda-zieba","4253, 50054"
16,GER / GER,"Michael FUCHS, Birgit OVERZIER",+1,162 - 99,"$162,701.76","43,413 / 26","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/50851/birgit-overzier","51263, 50851"
17,THA / THA,"Bodin ISARA, Savitree AMITRAPAI",+1,36 - 12,"$37,617.33","43,410 / 13","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/53582/savitree-amitrapai","75983, 53582"
18,INA / INA,"Edi SUBAKTIAR, Gloria Emanuelle WIDJAJA",-3,57 - 38,"$50,614.10","39,700 / 17","https://bwfbadminton.com/player/77978/edi-subaktiar,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","77978, 81702"
19,JPN / JPN,"Kenta KAZUNO, Ayane KURIHARA",+2,30 - 21,"$19,481.86","38,980 / 20","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/89285/ayane-kurihara","53161, 89285"
20,JPN / JPN,"Keigo SONODA, Naoko FUKUMAN",-1,19 - 17,"$18,386.23","38,670 / 15","https://bwfbadminton.com/player/90623/keigo-sonoda,https://bwfbadminton.com/player/56251/naoko-fukuman","90623, 56251"
20,INA / INA,"Riky WIDIANTO, Richi Puspita DILI",+12,87 - 58,"$113,021.08","38,670 / 15","https://bwfbadminton.com/player/54175/riky-widianto,https://bwfbadminton.com/player/66907/richi-puspita-dili","54175, 66907"
22,INA / INA,"Ronald RONALD, Melati Daeva OKTAVIANTI",-2,50 - 28,"$22,671.10","38,300 / 17","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","54280, 82061"
23,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",-1,178 - 86,"$74,517.72","37,734 / 23","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
24,NZL / HKG,"CHAN Alan Yun Lung, TSE Ying Suet",-1,59 - 55,"$48,019.74","36,617 / 20","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/61435/tse-ying-suet","3907, 61435"
25,KOR / KOR,"KIM Gi Jung, SHIN Seungchan",-1,16 - 23,"$45,396.86","36,380 / 20","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/87473/shin-seungchan","39276, 87473"
26,FRA / FRA,"Ronan LABAR, Emilie LEFEL",0,77 - 52,"$18,393.99","36,158 / 26","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/54079/emilie-lefel","22038, 54079"
27,CHN / CHN,"HUANG Kai Xiang, HUANG Dong Ping",0,24 - 10,"$29,128.12","35,410 / 10","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/89426/huang-dong-ping","83797, 89426"
28,SGP / SGP,"Danny Bawa CHRISNANTA, Yu Yan Vanessa NEO",0,133 - 112,"$71,968.62","35,174 / 21","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/14297/yu-yan-vanessa-neo","66920, 14297"
29,USA / USA,"Phillip CHEW, Jamie SUBANDHI",0,80 - 73,"$21,193.64","35,168 / 29","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/52771/jamie-subandhi","36299, 52771"
30,THA / THA,"Sudket PRAPAKAMOL, Saralee THOUNGTHONGKAM",0,296 - 179,"$336,467.45","34,700 / 13","https://bwfbadminton.com/player/10650/sudket-prapakamol,https://bwfbadminton.com/player/7065/saralee-thoungthongkam","10650, 7065"
31,CAN / CAN,"Toby NG, Alex BRUCE",0,66 - 39,"$20,939.94","34,214 / 20","https://bwfbadminton.com/player/53930/toby-ng,https://bwfbadminton.com/player/30962/alex-bruce","53930, 30962"
32,JPN / JPN,"Kenichi HAYAKAWA, Misaki MATSUTOMO",-7,58 - 69,"$44,433.82","33,360 / 10","https://bwfbadminton.com/player/54527/kenichi-hayakawa,https://bwfbadminton.com/player/43851/misaki-matsutomo","54527, 43851"
33,TPE / TPE,"LIAO Min Chun, CHEN Hsiao Huan",0,54 - 65,"$19,189.98","32,850 / 19","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
34,DEN / DEN,"Niclas NOHR, Sara THYGESEN",0,54 - 28,"$18,539.25","32,590 / 12","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
35,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",0,59 - 44,"$21,322.99","31,438 / 15","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
36,KOR / KOR,"LEE Yong Dae, LEE Sohee",0,14 - 12,"$153,833.97","31,390 / 10","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/91292/lee-sohee","52774, 91292"
37,FRA / FRA,"Gaetan MITTELHEISSER, Audrey MITTELHEISSER",0,58 - 47,"$9,982.00","31,370 / 19","https://bwfbadminton.com/player/94817/gaetan-mittelheisser,https://bwfbadminton.com/player/68480/audrey-mittelheisser","94817, 68480"
38,AUS / AUS,"Robin MIDDLETON, Leanne CHOO",0,35 - 19,"$11,968.49","30,826 / 18","https://bwfbadminton.com/player/51623/robin-middleton,https://bwfbadminton.com/player/33833/leanne-choo","51623, 33833"
39,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,22 - 9,"$22,537.50","29,760 / 9","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
40,INA / INA,"Markis KIDO, Pia Zebadiah BERNADET",0,69 - 57,"$105,655.35","29,370 / 12","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/52730/pia-zebadiah-bernadet","50420, 52730"
41,KOR / KOR,"YOO Yeon Seong, CHANG Ye Na",0,64 - 41,"$129,176.86","28,980 / 10","https://bwfbadminton.com/player/52273/yoo-yeon-seong,https://bwfbadminton.com/player/54361/chang-ye-na","52273, 54361"
42,IRL / IRL,"Sam MAGEE, Chloe MAGEE",0,116 - 87,"$22,559.48","28,890 / 14","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
43,INA / INA,"Hafiz FAIZAL, Shela Devi AULIA",0,35 - 19,"$6,491.24","28,140 / 12","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/92215/shela-devi-aulia","12557, 92215"
44,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,20 - 13,"$13,741.99","26,710 / 13","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
45,DEN /  / DEN,"Mathias CHRISTIANSEN, Lena GREBAK",0,37 - 14,"$17,285.99","26,530 / 10","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/85064/lena-grebak","99521, 85064"
46,IND / IND,"Arun VISHNU, Aparna BALAN",0,61 - 56,"$16,719.24","26,520 / 10","https://bwfbadminton.com/player/55448/arun-vishnu,https://bwfbadminton.com/player/51651/aparna-balan","55448, 51651"
47,ENG / ENG,"Matthew NOTTINGHAM, Emily WESTWOOD",+3,38 - 23,"$6,538.74","26,240 / 13","https://bwfbadminton.com/player/92632/matthew-nottingham,https://bwfbadminton.com/player/94149/emily-westwood","92632, 94149"
48,AUT / AUT,"David OBERNOSTERER, Elisabeth BALDAUF",-1,46 - 20,"$6,147.85","26,200 / 18","https://bwfbadminton.com/player/54459/david-obernosterer,https://bwfbadminton.com/player/85440/elisabeth-baldauf","54459, 85440"
49,INA / INA,"Irfan FADHILAH, Weni ANGGRAINI",-1,75 - 55,"$38,457.48","25,790 / 11","https://bwfbadminton.com/player/33261/irfan-fadhilah,https://bwfbadminton.com/player/88699/weni-anggraini","33261, 88699"
