rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
313,4,317,INA/INA,Putra Eka RHOMA,Aris BUDIHARTI,96735,96154,2720,1,https://bwf.tournamentsoftware.com/player-profile/EB9BAE8F-91EC-4052-B388-B1BE095104D5,https://bwf.tournamentsoftware.com/player-profile/910E7DF0-8A9C-44A7-8A3E-6D2BEE3FAC37
313,4,317,INA/INA,Edi SUBAKTIAR,Melati Daeva OKTAVIANTI,77978,82061,2720,1,https://bwf.tournamentsoftware.com/player-profile/E7807D6E-0DD5-4CBF-82EA-2086B65E1F70,https://bwf.tournamentsoftware.com/player-profile/F487A77C-4946-4509-9FA4-87CEF488170B
313,4,317,KOR/KOR,HAN To Sung,KIM Chan Mi,81890,61892,2720,1,https://bwf.tournamentsoftware.com/player-profile/39F4FFD6-F7B6-4D6D-A422-EF4231BFB4B4,https://bwf.tournamentsoftware.com/player-profile/FC4D5B78-042D-4126-A3A8-5CF983290DF2
313,4,317,INA/INA,Hafiz FAIZAL,Dian FITRIANI,12557,24370,2720,1,https://bwf.tournamentsoftware.com/player-profile/3BA0A641-AD0F-4F4A-904F-A4BB948F0028,https://bwf.tournamentsoftware.com/player-profile/2597D46B-8D8B-4231-A2AC-EF71E2316DAD
313,4,317,HKG/HKG,WONG Wai Hong,SHEK Hiu Yiu,51307,74383,2720,1,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/814B31AE-7165-4FF8-AAFF-7C4D32C72B58
313,4,317,SGP/SGP,Zi Liang Derek WONG,Juan GU,52701,53782,2720,1,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
313,4,317,GER/GER,Ingo KINDERVATER,Hannah POHL,50344,78338,2720,1,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/80C118E0-C4E9-4642-825A-912AC2AB5CE0
313,4,317,TPE/TPE,WANG Chi-Lin,PAI Hsiao Ma,96514,15509,2720,1,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
313,4,317,TPE/TPE,LIN Yen Jui,CHENG Chi Ya,52994,92339,2720,1,https://bwf.tournamentsoftware.com/player-profile/D58B2E17-EDEF-44D1-84A0-E3E1F42D81C0,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
313,4,317,TPE/TPE,TSAI Cheng Ling,HUANG Hsin Hui,98176,67717,2720,1,https://bwf.tournamentsoftware.com/player-profile/FC3737AD-3356-4398-A950-9825C70F43D8,https://bwf.tournamentsoftware.com/player-profile/B58DE5A4-7530-4453-BD9F-672037286349
313,4,317,KOR/KOR,Ki Sung HAN,Bo Ram LEE,90648,62023,2720,1,https://bwf.tournamentsoftware.com/player-profile/7C44F206-9CC5-48E3-ACFD-BC049754C7C1,https://bwf.tournamentsoftware.com/player-profile/FEE46964-E3A7-489C-9DAA-A3B766451181
313,4,317,POL/CAN,Lukasz MOREN,KIM Seul Bi,15362,24036,2720,1,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/EA5C4868-C532-4704-A7A7-01B26413D7A1
313,4,317,KOR/NZL,JANG Seung Hoon,KO Hyun Jeong,54344,76229,2720,1,https://bwf.tournamentsoftware.com/player-profile/136EA252-CAEF-4765-9127-D3902B5707E4,https://bwf.tournamentsoftware.com/player-profile/F219254E-4924-4742-8FFC-59FA98904DE9
313,4,317,THA/THA,Sudket PRAPAKAMOL,Kunchala VORAVICHITCHAIKUL,10650,50739,2720,1,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619,https://bwf.tournamentsoftware.com/player-profile/81E13955-924F-4604-84D4-2C433BDF4C24
313,4,317,AUS/AUS,Luke CHONG,Talia SAUNDERS,67202,51575,2720,1,https://bwf.tournamentsoftware.com/player-profile/93741A78-7C6E-4F13-8B00-C6F87C26591D,https://bwf.tournamentsoftware.com/player-profile/DA9C4E28-94BE-4E95-9003-89460D14D301
313,4,317,INA/HKG,Fernando KURNIAWAN,SHEK Hiu Yiu,55013,74383,2720,1,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/814B31AE-7165-4FF8-AAFF-7C4D32C72B58
313,4,317,MAS/INA,Mohd Fairuzizuan MOHD TAZARI,Devi Tika PERMATASARI,50147,88466,2720,1,https://bwf.tournamentsoftware.com/player-profile/DD37004B-B427-403A-BE9E-2F910CEC0042,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3
313,4,317,SGP/SGP,HEE Yong Kai Terry,Shinta Mulia SARI,99181,52702,2720,1,https://bwf.tournamentsoftware.com/player-profile/1BC327A0-FC6C-4A05-B0D5-C43B9C5A2819,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67
333,4,337,PER/PER,Sebastian MACIAS,Camilla GARCIA,67260,56164,2690,2,https://bwf.tournamentsoftware.com/player-profile/BC89A1A3-921D-4FC5-B310-E576504CB863,https://bwf.tournamentsoftware.com/player-profile/6B958921-52B4-4C5F-B9D4-B0E334469D66
333,4,337,PER/PER,Bruno MONTEVERDE,Daniela MACIAS,54557,71252,2690,2,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
333,4,337,DEN/DEN,Mikkel ELBJORN,Line Højmark KJAERSFELDT,67764,63437,2690,2,https://bwf.tournamentsoftware.com/player-profile/B4874A67-7C55-4E41-ABCC-53372DFA4254,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
336,4,340,FRA/FRA,Laurent CONSTANTIN,Andréa VANDERSTUKKEN,54070,67606,2670,2,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/543386F2-3156-49FA-AD9B-D566568B04C3
337,4,341,NED/NED,Ruben JILLE,Alida CHEN,93858,92634,2650,3,https://bwf.tournamentsoftware.com/player-profile/A9EC3C1E-8FB7-4562-AEDE-A305941BF2CB,https://bwf.tournamentsoftware.com/player-profile/A2F005DF-9262-463E-BEEF-CA77BBA878E7
338,4,342,MEX/MEX,Andres QUADRI,Nidia GONZALEZ,95212,74211,2590,2,https://bwf.tournamentsoftware.com/player-profile/29ACE904-9120-4F05-91AC-C0906560C531,https://bwf.tournamentsoftware.com/player-profile/893AC37D-F608-4455-BF8F-178E83CD5CA5
338,4,342,INA/INA,Ardiansyah,Lita NURLITA,37882,50463,2590,2,https://bwf.tournamentsoftware.com/player-profile/59D732D6-CB5E-490B-BDA7-FC7CD0560A5D,https://bwf.tournamentsoftware.com/player-profile/CDFD4067-D36A-4D9C-A2C1-77AF2C7E55EB
340,4,344,GER/GER,Manuel HEUMANN,Christina KUNZMANN,90760,74838,2580,3,https://bwf.tournamentsoftware.com/player-profile/D3652150-8C88-4B6D-A35E-C06608DE68EA,https://bwf.tournamentsoftware.com/player-profile/3D27E0F6-C7F9-4D2B-A9FA-5801C78036EE
341,4,345,ENG/ENG,Darren ADAMSON,Emily JEFFS,93027,75977,2560,4,https://bwf.tournamentsoftware.com/player-profile/A60A2363-E2F0-4EED-B75F-3F376CE42CAF,https://bwf.tournamentsoftware.com/player-profile/FEA842EC-B188-4E23-A8FD-EF06CC6BEE42
342,4,346,TPE/TPE,Hsiao-Lin WU,LIU Shu Chih,75026,15528,2560,2,https://bwf.tournamentsoftware.com/player-profile/15C738A0-227E-4BAE-B8E3-D5A5E4C17D9C,https://bwf.tournamentsoftware.com/player-profile/49AF0728-246E-4F2F-AE4D-5E5AE4086473
343,-56,287,NZL/NZL,Maika PHILLIPS,Anona PAK,88652,57325,2540,2,https://bwf.tournamentsoftware.com/player-profile/324CFFFA-D549-4F8E-BDF2-37F108F8164F,https://bwf.tournamentsoftware.com/player-profile/864DF5C9-6259-4DA3-8BFF-F290D3541654
343,4,347,MAS/MAS,TAN Wee Gieen,CHOW Mei Kuan,67677,12411,2540,2,https://bwf.tournamentsoftware.com/player-profile/83062900-C545-49D0-832A-F11E25689687,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8
343,4,347,GUA/GUA,Ruben CASTELLANOS,Melanie BRAEUNER,90459,93777,2540,2,https://bwf.tournamentsoftware.com/player-profile/7278FA2E-795F-41D4-86FB-B7154DB71A3A,https://bwf.tournamentsoftware.com/player-profile/80969C21-3B27-4449-A82D-A382E964055F
343,739,1082,GER/GER,Johannes SCHOETTLER,Johanna GOLISZEWSKI,51797,52280,2540,2,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
347,2,349,IRL/IRL,Stuart LIGHTBODY,Caroline BLACK,72687,87238,2520,3,https://bwf.tournamentsoftware.com/player-profile/92AD4FC3-D502-4142-AF35-EA82E16E3700,https://bwf.tournamentsoftware.com/player-profile/42BEAC38-D97E-4E92-867C-1DE358F2D5D5
348,-107,241,INA/INA,Andhika ANHAR,Keshya Nurvita HANADIA,45914,17156,2500,1,https://bwf.tournamentsoftware.com/player-profile/E400074A-39AC-4438-B713-E4343B41FFC0,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
348,2,350,SYR/SYR,Amar AWAD,Sanaa MAHMOUD,75506,97477,2500,1,https://bwf.tournamentsoftware.com/player-profile/56EE83D1-7970-4059-A912-450F95335386,https://bwf.tournamentsoftware.com/player-profile/9BE45500-4D7E-45B9-B20C-C513FA192CCC
348,2,350,DEN/DEN,Niclas NOHR,Rikke SØBY,64188,58111,2500,1,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
348,2,350,GER/INA,Jones Ralfy JANSEN,Keshya Nurvita HANADIA,88726,17156,2500,1,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
352,76,428,NZL/NZL,Luke CHARLESWORTH,Vicki COPELAND,454,53517,2470,2,https://bwf.tournamentsoftware.com/player-profile/457A52AF-9BEB-4E8E-B98B-09BD8A8CA01F,https://bwf.tournamentsoftware.com/player-profile/B2E43852-BECE-49A4-8461-D0B5DE2AC338
353,0,353,RUS/RUS,Rodion KARGAEV,Viktoriia VOROBEVA,77919,75083,2440,2,https://bwf.tournamentsoftware.com/player-profile/9EB68F19-8B83-45AF-B4A2-2292D716A691,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
353,0,353,TPE/TPE,HUANG Po Yi,LIN Tsun Yu,19459,86984,2440,2,https://bwf.tournamentsoftware.com/player-profile/BF194680-B2ED-4428-88B6-04B3F03EE27B,https://bwf.tournamentsoftware.com/player-profile/E753364E-99CD-448D-AA14-68268D05114C
355,0,355,HKG/HKG,LO Lok Kei,YEUNG Yik Kei,55291,97419,2420,3,https://bwf.tournamentsoftware.com/player-profile/6DD5EC5E-401E-423C-A706-B78D11522270,https://bwf.tournamentsoftware.com/player-profile/0CE6D57C-F69D-46A9-B9F4-997095D46362
355,0,355,HKG/HKG,CHAN Tsz Kit,MONG Kwan Yi,78880,52928,2420,3,https://bwf.tournamentsoftware.com/player-profile/A5D663A5-8BE7-4D1D-B6BD-073F3D012EE1,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
357,0,357,TPE/TPE,TIEN Tzu Chieh,Ya-Han CHANG,79416,84222,2410,4,https://bwf.tournamentsoftware.com/player-profile/5D31C173-BCF5-4F9C-9F6C-63479F8641F3,https://bwf.tournamentsoftware.com/player-profile/6AA839E1-3349-4316-930D-DAED289BEE95
358,0,358,AUT/AUT,Moritz KAUFMANN,Alexandra MATHIS,88777,57537,2390,3,https://bwf.tournamentsoftware.com/player-profile/CF58D368-E182-4317-9420-3C454C668E76,https://bwf.tournamentsoftware.com/player-profile/188C526D-00AB-4C76-BA1D-9071030E106E
358,0,358,FRA/FRA,Loic MITTELHEISSER,Stacey GUERIN,91226,89637,2390,3,https://bwf.tournamentsoftware.com/player-profile/E7C03510-71BB-472A-8478-8AC36478B9EC,https://bwf.tournamentsoftware.com/player-profile/BDB50253-9717-4C94-96D3-75ADCCDEE93B
360,0,360,SUI/SUI,Christian BOESIGER,Sanya HERZIG,53013,55524,2350,3,https://bwf.tournamentsoftware.com/player-profile/AC340975-CE4C-4085-A883-95D3E49306E1,https://bwf.tournamentsoftware.com/player-profile/786E39B9-821C-48F8-A4D7-12B834865E6F
361,0,361,EGY/EGY,Ahmed SALAH,Doha HANY,55949,61746,2300,2,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC
362,0,362,RUS/RUS,Ryhor VARABYOU,Viktoriia VOROBEVA,76853,75083,2290,2,https://bwf.tournamentsoftware.com/player-profile/1D7E9D4D-C4AB-42B3-9A8A-D270EBC6CF93,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
362,0,362,THA/THA,CHOLPRASERTSUK Kritti,Chayanit CHALADCHALAM,83245,67168,2290,2,https://bwf.tournamentsoftware.com/player-profile/3BBA34EB-05A8-4F59-9071-426566ADDCEC,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293
362,0,362,THA/THA,Thanadol JUMPANOI,Ruethaichanok LAISUAN,60536,96990,2290,2,https://bwf.tournamentsoftware.com/player-profile/41BEC728-F492-44E5-9B9F-5C098C999844,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83
362,0,362,SWE/SWE,Filip Michael Duwall MYHREN,Louise ERIKSSON,57568,54312,2290,2,https://bwf.tournamentsoftware.com/player-profile/6A36DE2D-DB47-4EDF-A19D-B985DE19230D,https://bwf.tournamentsoftware.com/player-profile/642EFF0D-1CC9-431D-9A30-251028A26CDD
366,0,366,AUS/AUS,Joel FINDLAY,Tara PILVEN,55067,74426,2220,2,https://bwf.tournamentsoftware.com/player-profile/71432BFF-167A-4DFC-B428-229C5238390C,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
366,0,366,AUS/AUS,Gavin HO,Alice WU,99015,92217,2220,2,https://bwf.tournamentsoftware.com/player-profile/A61772EC-52D8-4F81-8B87-6EF065309375,https://bwf.tournamentsoftware.com/player-profile/6D99350F-0244-459D-AF45-105B51D48C5C
368,-252,116,JPN/JPN,Shoji SATO,Shizuka MATSUO,50658,55111,2220,1,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
368,0,368,USA/USA,Agusriadi Wijaya AMPHIE,Eva LEE,54318,14814,2220,1,https://bwf.tournamentsoftware.com/player-profile/F72DFD7D-F062-4A15-9B1D-99B058ED76D5,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C
368,0,368,JPN/JPN,Shohei HOSHINO,Asumi KUGO,66649,83347,2220,1,https://bwf.tournamentsoftware.com/player-profile/59148F60-BA96-49F5-B0B5-D1FCFC7941F4,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667
368,0,368,JPN/JPN,Akira KOBAYASHI,Megumi YOKOYAMA,95608,86725,2220,1,https://bwf.tournamentsoftware.com/player-profile/E46988B9-56C5-458E-9461-DECFAEAFD834,https://bwf.tournamentsoftware.com/player-profile/B36E6F8E-77E0-4763-900C-5FC4CE793FDD
368,0,368,THA/THA,Patiphat CHALARDCHALEAM,Rodjana CHUTHABUNDITKUL,53549,32189,2220,1,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/929BC939-AEBD-41FE-A22C-EAB62BB8A1A8
368,0,368,THA/THA,Nipitphon PHUANGPHUAPET,Jongkolphan KITITHARAKUL,30342,24686,2220,1,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
368,0,368,GER/ESP,Jones Ralfy JANSEN,M.Jolly LEE,88726,59793,2220,1,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/502D20A7-E6DC-46A4-9F5F-8E7D8E0F0435
368,0,368,THA/THA,Sudket PRAPAKAMOL,Duanganong AROONKESORN,10650,50730,2220,1,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619,https://bwf.tournamentsoftware.com/player-profile/4D468CDB-87F4-4B3A-92A8-4A42C8CF6134
368,0,368,IND/IND,K. Nandagopal,JAKKAMPUDI Meghana,74005,59206,2220,1,https://bwf.tournamentsoftware.com/player-profile/B3CE521B-B5C0-442E-8D66-5F819B957323,https://bwf.tournamentsoftware.com/player-profile/7692560E-FDC8-4041-81E2-39E69CC3DFF4
368,0,368,IND/IND,ATTRI Manu,Sanyogita GHORPADE,59803,57564,2220,1,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C,https://bwf.tournamentsoftware.com/player-profile/D756E78F-8049-4FFC-97AE-BDE2F51A068B
368,0,368,IND/IND,Harinder MALIK,Ekta KALIA,82251,97201,2220,1,https://bwf.tournamentsoftware.com/player-profile/FCFA2434-1AB5-4847-836D-011F2E89EF46,https://bwf.tournamentsoftware.com/player-profile/D071D522-D3F4-4761-A06B-52503F8E6866
368,0,368,IND/IND,Pranaav Jerry CHOPRA,MANEESHA K,57839,56836,2220,1,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89
368,368,0,SGP/SGP,Zi Jian TAN,Dellis YULIANA,55762,54282,2220,1,https://bwf.tournamentsoftware.com/player-profile/8875F9F9-DB86-4654-9064-A0C6744F3B26,https://bwf.tournamentsoftware.com/player-profile/B0244503-85B5-4CB6-9410-ED4E15F8E5B1
381,-1,380,DEN/DEN,Rasmus BONDE,Marie ROEPKE,53757,54447,2200,1,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/6B50A775-A757-49AF-AAAF-44B93A0FB815
381,-1,380,MAS/MAS,TEO Ee Yi,LEE Meng Yean,99066,93215,2200,1,https://bwf.tournamentsoftware.com/player-profile/9EF4470F-48C6-49D6-8F59-1CB59944B416,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
381,-1,380,KOR/KOR,HEO Hoon Hoi,LEE Se Rang,12183,86072,2200,1,https://bwf.tournamentsoftware.com/player-profile/98F6D203-E0C5-4A54-9466-C31AEB53E773,https://bwf.tournamentsoftware.com/player-profile/123E56C3-22A4-4A54-96E2-4DFC1116BB20
381,-1,380,BUL/BUL,Stefan GAREV,Gabriela STOEVA,95184,43840,2200,1,https://bwf.tournamentsoftware.com/player-profile/7E41B066-9F97-4255-8639-8B47FD3BCD2B,https://bwf.tournamentsoftware.com/player-profile/1C978A76-4F18-48C8-8870-D1EB8FF0B250
381,-1,380,INA/INA,Tedi SUPRIADI,Surya Della AUGUSTIA,87310,56145,2200,1,https://bwf.tournamentsoftware.com/player-profile/38F3D9BE-42E2-4CDD-B2E6-B2CF7182A671,https://bwf.tournamentsoftware.com/player-profile/0BA59311-DF35-4C12-A940-C32E15EBAB64
381,-1,380,THA/THA,Wasapon UTTAMANG,Jongkolphan KITITHARAKUL,54836,24686,2200,1,https://bwf.tournamentsoftware.com/player-profile/B460C926-2CBB-4020-B83B-8CD73D583506,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
381,-1,380,KOR/KOR,IN PYO HONG,SO MIN PARK,45308,68687,2200,1,https://bwf.tournamentsoftware.com/player-profile/0EBC4F71-AF35-4209-A54A-04B0BD111975,https://bwf.tournamentsoftware.com/player-profile/9BD02766-588E-4B46-9FF8-4ACA4BC23070
381,-1,380,UKR/UKR,Mykola DMITRISHIN,Dariya SIBIRYAKOVA,89235,71092,2200,1,https://bwf.tournamentsoftware.com/player-profile/49390DF8-7198-4E92-86F6-529FE46F5352,https://bwf.tournamentsoftware.com/player-profile/60E3A772-4932-4404-A397-3ECBB9909E58
381,-1,380,BRA/BRA,Luiz dos SANTOS,Ana Paula CAMPOS,36925,92082,2200,1,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B,https://bwf.tournamentsoftware.com/player-profile/1AFBBCC8-1559-46BB-9C86-6084988D917A
381,-1,380,BRA/BRA,Filipe TOLEDO,Paula PEREIRA,53981,53980,2200,1,https://bwf.tournamentsoftware.com/player-profile/5A4098B2-5514-43B1-900D-30726EBF4B17,https://bwf.tournamentsoftware.com/player-profile/BAB97FF5-A9B5-4976-B62B-3FFD0A915B68
381,-1,380,BRA/BRA,Fabrício DUARTE,Gabriela SANTOS,57468,93507,2200,1,https://bwf.tournamentsoftware.com/player-profile/B3DBFEE2-9290-45A3-A5FC-A9CD8AAB6B0C,https://bwf.tournamentsoftware.com/player-profile/063136CD-8816-4268-927A-15410EB2E648
381,-1,380,PER/BRA,Andres CORPANCHO,Yasmin CURY,13762,40080,2200,1,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
381,-1,380,DEN/DEN,Theis CHRISTIANSEN,Maria HELSBOL,52321,89477,2200,1,https://bwf.tournamentsoftware.com/player-profile/5B370A96-E0A6-4F3C-B8A9-C46C28DB5D77,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
381,-1,380,GER/GER,Michael FUCHS,Isabel HERTTRICH,51263,98052,2200,1,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
381,-1,380,INA/HKG,Fernando KURNIAWAN,POON Lok Yan,55013,55288,2200,1,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
381,-1,380,GUA/GUA,Ruben CASTELLANOS,Krisley Nohemi LOPEZ,90459,1208,2200,1,https://bwf.tournamentsoftware.com/player-profile/7278FA2E-795F-41D4-86FB-B7154DB71A3A,https://bwf.tournamentsoftware.com/player-profile/3E33C991-3107-419F-8589-A2964FAB0591
381,-1,380,PER/PER,Daniel LA TORRE REGAL,Camila DUANY,72923,42989,2200,1,https://bwf.tournamentsoftware.com/player-profile/AD34A016-C6C3-4D6D-8B8E-D685CA28C9F8,https://bwf.tournamentsoftware.com/player-profile/D821AB19-97F6-4316-983C-A150FF3308AB
381,-1,380,PER/PER,Gonzalo DUANY,Daniela ZAPATA,33244,63012,2200,1,https://bwf.tournamentsoftware.com/player-profile/68B08C11-6A5A-429A-8C87-AB8430B00CCD,https://bwf.tournamentsoftware.com/player-profile/8DF500DA-A668-4754-B030-87BD8B246337
381,-1,380,AUS/AUS,Glenn WARFE,Jacqueline GUAN,13922,58095,2200,1,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8,https://bwf.tournamentsoftware.com/player-profile/6470861F-63F9-4F04-A0C8-3067755A2533
381,-1,380,RUS/RUS,Andrej ASHMARIN,Irina KHLEBKO,13835,97302,2200,1,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/6A63D1A9-08CD-4F2E-B3DB-3F059117258E
381,-1,380,NED/NED,Jim MIDDELBURG,Selena PIEK,80238,67176,2200,1,https://bwf.tournamentsoftware.com/player-profile/49630B2C-7E8B-44CA-96E1-B2F159B53802,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
381,-1,380,DEN/DEN,Simon FRIIS AMOSSEN,Emilie JUUL,94955,77693,2200,1,https://bwf.tournamentsoftware.com/player-profile/CE28B5DA-B4C8-4B37-AAB4-EC735B583D47,https://bwf.tournamentsoftware.com/player-profile/F353C555-8246-4B10-9A1C-C3D1B168D8DF
381,-1,380,DEN/DEN,Soren GRAVHOLT,Isabella NIELSEN,18267,90607,2200,1,https://bwf.tournamentsoftware.com/player-profile/41650308-BBC6-4C99-AD14-1E57976A6958,https://bwf.tournamentsoftware.com/player-profile/4EB84A39-4AEF-4CDB-ACBC-A8CF3BB54737
381,-1,380,DEN/DEN,Soren GRAVHOLT,Sara THYGESEN,18267,68189,2200,1,https://bwf.tournamentsoftware.com/player-profile/41650308-BBC6-4C99-AD14-1E57976A6958,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
381,-1,380,KOR/KOR,Jun Soo KIM,Ja Yeong LEE,58848,97287,2200,1,https://bwf.tournamentsoftware.com/player-profile/05F9C625-ED9D-413E-B453-3682F8A32C7E,https://bwf.tournamentsoftware.com/player-profile/02C2B142-10C1-4B6A-AF39-4E7A8ACD826F
406,-1,405,KOR/KOR,BAE Kwon Young,SHIN Seungchan,85203,87473,2190,2,https://bwf.tournamentsoftware.com/player-profile/544EA984-4B20-418A-8E4A-7CB7DB5AE06B,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
406,-1,405,TPE/TPE,LU Chia Pin,CHANG Ya Lan,86722,14865,2190,2,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
408,0,408,JPN/JPN,Takeshi KAMURA,Misato ARATAMA,70969,65865,2180,2,https://bwf.tournamentsoftware.com/player-profile/1A0C8AAC-EB40-4FFA-A7F1-A80D302AF278,https://bwf.tournamentsoftware.com/player-profile/F90630DC-AEDC-4E42-A3BE-2C67AFF911EA
