rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
11,0,11,ENG/ENG,Nathan ROBERTSON,Jenny WALLWORK,7572,53188,50232,13,https://bwf.tournamentsoftware.com/player-profile/20B5BC86-2D31-406F-8027-C0B6FF343FF4,https://bwf.tournamentsoftware.com/player-profile/9ED48495-9D08-492F-919B-5D79C6C9B318
12,0,12,POL/POL,Robert MATEUSIAK,Nadiezda ZIEBA,4253,50054,49387,14,https://bwf.tournamentsoftware.com/player-profile/1592B412-2F56-4D28-9166-AB22BAE6C03A,https://bwf.tournamentsoftware.com/player-profile/7D6B3C4E-7717-4E42-A5B7-C9B65B111224
13,0,13,DEN/DEN,Thomas LAYBOURN,Kamilla Rytter JUHL,11935,51436,48223,8,https://bwf.tournamentsoftware.com/player-profile/131762C7-75CD-423D-A833-4C3A4EAF8DAD,https://bwf.tournamentsoftware.com/player-profile/20637175-FA61-41DB-9DA9-2A9127D65E2E
14,0,14,TPE/TPE,LEE Sheng Mu,CHIEN Yu Chin,52931,9846,46576,15,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2,https://bwf.tournamentsoftware.com/player-profile/FF9882EF-C14B-414D-ACB7-A3521DB0E2F4
15,0,15,JPN/JPN,Shintaro IKEDA,Reiko SHIOTA,52261,51223,45580,19,https://bwf.tournamentsoftware.com/player-profile/C6F04DFB-D810-4564-890A-C835A8343B4F,https://bwf.tournamentsoftware.com/player-profile/2839D8E5-8712-40BF-81EF-87D8BD057351
16,0,16,ENG/SCO,Chris ADCOCK,Imogen BANKIER,70333,51953,45300,12,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB
17,0,17,MAS/MAS,CHAN Peng Soon,GOH Liu Ying,53142,53159,42530,11,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/B75C85D0-4075-4638-8EA2-00DCFDD92F13
18,0,18,KOR/KOR,KO Sung Hyun,HA Jung Eun,88094,15412,40283,8,https://bwf.tournamentsoftware.com/player-profile/21922655-3624-4FDE-B43D-12DF437B0B71,https://bwf.tournamentsoftware.com/player-profile/8C2E8CD1-01C5-4CDA-9D3A-5F2846F477B1
19,0,19,INA/INA,Muhammad RIJAL,Debby SUSANTO,14722,4425,37310,12,https://bwf.tournamentsoftware.com/player-profile/0664919D-B4D6-46FE-A802-10A7F99D7A56,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
20,0,20,RUS/RUS,Alexandr NIKOLAENKO,Valeria SOROKINA,10484,46862,37218,12,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE,https://bwf.tournamentsoftware.com/player-profile/1BFBFBAE-BE0C-4929-9F95-F2C729079BB9
21,1,22,INA/INA,Nova WIDIANTO,Vita MARISSA,7934,10360,35490,10,https://bwf.tournamentsoftware.com/player-profile/95DFA507-FF47-4463-9BA0-D80C2CF7E68F,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
22,1,23,CAN/CAN,Toby NG,Grace GAO,53930,15984,34467,17,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/6A90834B-25AC-4477-9795-C8A1DC6B048C
23,1,24,DEN/DEN,Mads Pieler KOLDING,Julie HOUMANN,52958,12870,33130,13,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A,https://bwf.tournamentsoftware.com/player-profile/3731B0F1-7640-40D5-9D47-A7378D70D440
24,1,25,HKG/HKG,WONG Wai Hong,CHAU Hoi Wah,51307,55285,32807,19,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
25,1,26,KOR/KOR,YOO Yeon Seong,KIM Min Jung,52273,53333,31390,10,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/E58CDFBC-7E6B-4021-8F7B-32E22E7A533B
26,1,27,SCO/ENG,Robert BLAIR,Gabrielle ADCOCK,12052,62844,31040,7,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
27,1,28,JPN/JPN,Shoji SATO,Shizuka MATSUO,50658,55111,30920,9,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
28,-7,21,CHN/CHN,HE Hanbin,MA Jin,53940,95281,30680,5,https://bwf.tournamentsoftware.com/player-profile/B0E69779-5C3E-4B45-80B5-6EAFF77E289C,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590
29,0,29,UKR/UKR,Valeriy ATRASHCHENKOV,Elena PRUS,52290,52301,29153,18,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
30,0,30,JPN/JPN,Hirokatsu HASHIMOTO,Mizuki FUJII,74326,54533,28929,13,https://bwf.tournamentsoftware.com/player-profile/34A94765-1B96-4707-8C27-69C77B737F12,https://bwf.tournamentsoftware.com/player-profile/8617081C-C6FB-4712-AF7D-FA18ECF064E0
31,0,31,DEN/DEN,Mikkel DELBO LARSEN,Mie SCHJOETT-KRISTENSEN,51595,14983,28830,9,https://bwf.tournamentsoftware.com/player-profile/CB0CB7D2-DE1C-4BEB-A1AC-D3FA536F2CDE,https://bwf.tournamentsoftware.com/player-profile/55FA2352-02B7-49D3-8493-5DAEBB13A876
32,0,32,INA/INA,Hendra Aprida GUNAWAN,Vita MARISSA,11401,10360,28620,6,https://bwf.tournamentsoftware.com/player-profile/746E3179-22D2-48F8-82A4-BCA9E472A954,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
33,0,33,MAS/MAS,Jian Guo ONG,Sook Chin CHONG,52074,52880,28100,11,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6
34,0,34,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,27212,12,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
35,0,35,GER/GER,Johannes SCHOETTLER,Sandra MARINELLO,51797,50855,27159,19,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/BC4FBC7D-BF8F-4AF4-B109-10AA7E2A8E9B
36,6,42,SGP/SGP,Chayut TRIYACHART,Lei YAO,54662,53796,26040,10,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
37,0,37,KOR/KOR,LEE Yong Dae,HA Jung Eun,52774,15412,25861,8,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1,https://bwf.tournamentsoftware.com/player-profile/8C2E8CD1-01C5-4CDA-9D3A-5F2846F477B1
38,10,48,SGP/SGP,Danny Bawa CHRISNANTA,Yu Yan Vanessa NEO,66920,14297,25480,11,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
39,-1,38,CAN/CAN,Adrian LIU,Joycelyn KO,87626,53877,25369,13,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
40,-1,39,POL/POL,Wojciech SZKUDLARCZYK,Agnieszka WOJTKOWSKA,15359,53383,25100,14,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
41,-1,40,THA/THA,Maneepong JONGJIT,Savitree AMITRAPAI,67172,53582,24877,7,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
42,-1,41,JPN/JPN,Kenichi HAYAKAWA,Misaki MATSUTOMO,54527,43851,24380,10,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
43,10,53,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,24343,13,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
44,-1,43,USA/USA,Halim Haryanto HO,Eva LEE,4392,14814,23760,11,https://bwf.tournamentsoftware.com/player-profile/5C8A2FA6-CE03-45F4-B996-5F279B59F8C2,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C
45,-1,44,CHN/CHN,XU Chen,YU Yang (F),51620,51667,23640,5,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912,https://bwf.tournamentsoftware.com/player-profile/740D0C46-DB36-4F42-BB3C-0E0C592CE7B7
46,-1,45,INA/INA,Markis KIDO,Lita NURLITA,50420,50463,23590,9,https://bwf.tournamentsoftware.com/player-profile/346FF00B-701D-4056-9855-A2635FD815F4,https://bwf.tournamentsoftware.com/player-profile/CDFD4067-D36A-4D9C-A2C1-77AF2C7E55EB
47,-1,46,CRO/CRO,Zvonimir DURKINJAK,Stasa POZNANOVIC,52250,52942,23474,12,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
48,-12,36,THA/THA,Patiphat CHALARDCHALEAM,Savitree AMITRAPAI,53549,53582,23460,9,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
49,-2,47,CHN/CHN,HE Hanbin,YU Yang (F),53940,51667,23130,5,https://bwf.tournamentsoftware.com/player-profile/B0E69779-5C3E-4B45-80B5-6EAFF77E289C,https://bwf.tournamentsoftware.com/player-profile/740D0C46-DB36-4F42-BB3C-0E0C592CE7B7
50,-1,49,SUI/SUI,Anthony DUMARTHERAY,Sabrina JAQUET,54041,54068,21290,18,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
51,-1,50,KOR/KOR,KIM Gi Jung,JUNG Kyung Eun,39276,16745,21080,8,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
52,-1,51,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,20961,12,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
53,-1,52,FRA/FRA,Baptiste CAREME,Laura CHOINET,51837,51364,20472,12,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED
54,7,61,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,20013,7,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
55,-1,54,RSA/RSA,Dorian Lance JAMES,Michelle Claire EDWARDS,13318,7875,19895,12,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/5EDD7DE8-5704-45ED-B6C0-0AC0AACDF2F8
56,-1,55,IND/IND,V. Diju,Jwala GUTTA,51369,50884,19760,6,https://bwf.tournamentsoftware.com/player-profile/E5707F71-3670-4B66-8970-5EC4D03E091C,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429
57,0,57,PER/PER,Rodrigo PACHECO CARRILLO,Claudia RIVERO MODENSI,9715,13182,19120,12,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
58,0,58,BUL/BUL,Stilian MAKARSKI,Diana DIMOVA,15084,13353,18817,9,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
59,-3,56,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,18680,10,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
60,-1,59,DEN/DEN,Anders Skaarup RASMUSSEN,Anne SKELBAEK,44414,29844,18520,8,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291,https://bwf.tournamentsoftware.com/player-profile/5D668B1A-F6D7-438D-A2CF-A9B20B672698
61,-1,60,INA/RUS,Hendra SETIAWAN,Anastasia RUSSKIKH,51074,8388,17620,4,https://bwf.tournamentsoftware.com/player-profile/6DF78DE2-EE8D-4C31-A7FF-66BE2FCEE6A7,https://bwf.tournamentsoftware.com/player-profile/39104A77-1861-4AC2-B02B-5180EF85EA89
62,21,83,MAS/MAS,Aik Quan TAN,LAI Pei Jing,54153,47007,16590,8,https://bwf.tournamentsoftware.com/player-profile/E0860A21-155E-44BF-A0F1-F8C539FAAF37,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
63,-1,62,THA/THA,Nipitphon PHUANGPHUAPET,SOMSRI Nessara,30342,63624,16420,9,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/D61923FA-633F-408A-9DC9-9D42233D309D
64,-1,63,CAN/CAN,Derrick NG,Phyllis CHAN,99279,74856,16390,7,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
65,-1,64,BLR/BLR,Aleksei KONAKH,Alesia ZAITSAVA,53378,52294,15894,11,https://bwf.tournamentsoftware.com/player-profile/6657A622-22B1-4808-97F0-CD1BDACBAA4E,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
66,-1,65,NED/NED,Ruud BOSCH,Lotte JONATHANS,51615,9288,15881,8,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/F2F11333-77EE-4617-B690-07F101C230F1
67,-1,66,GER/GER,Peter KAESBAUER,Johanna GOLISZEWSKI,54440,52280,15830,11,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
68,-1,67,TPE/TPE,FANG Chieh Min,WANG Pei Rong,52930,52997,15760,7,https://bwf.tournamentsoftware.com/player-profile/6BC33BB5-869E-45D2-9D25-0A59E87394A5,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
69,-1,68,AUT/AUT,Roman ZIRNWALD,Elisabeth BALDAUF,13231,85440,15626,14,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
70,-1,69,NED/NED,Dave KHODABUX,Samantha BARNING,51616,53833,15616,9,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
71,-1,70,INA/INA,Indra Viki OKVANA,Gustiani MEGAWATI,15818,15814,15000,8,https://bwf.tournamentsoftware.com/player-profile/23AE7C7D-9499-45D5-BDB7-EF6EC1F8C2D6,https://bwf.tournamentsoftware.com/player-profile/F46B7E53-1FB0-43EA-BA3F-BCA08C194016
72,-1,71,FRA/FRA,Sebastien BOURBON,Julie DELAUNE,50082,52982,14890,11,https://bwf.tournamentsoftware.com/player-profile/44FD93F0-9F73-4BD2-B168-A2E7A79489D9,https://bwf.tournamentsoftware.com/player-profile/C1359FD1-C61C-443E-88FE-951E840B9BCC
73,-1,72,JPN/JPN,Noriyasu HIRATA,Miyuki MAEDA,15380,53150,14890,10,https://bwf.tournamentsoftware.com/player-profile/A71327B3-CAF1-4915-B27D-F5EB3747BFA9,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
74,-1,73,JPN/JPN,Kenta KAZUNO,Ayaka TAKAHASHI,53161,16981,14750,8,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25,https://bwf.tournamentsoftware.com/player-profile/D7A1B626-34B4-420D-AB70-B70344C427E1
75,-1,74,INA/INA,DELYNUGRAHA Muhammad Rizky,Richi Puspita DILI,16748,66907,14450,6,https://bwf.tournamentsoftware.com/player-profile/8F3C0F5A-C1AA-4A51-A35D-73B5B49CB385,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
76,-1,75,GER/GER,Josche ZURWONNE,Carla NYENHUIS,55514,61184,14400,11,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
77,-1,76,USA/USA,Phillip CHEW,Cee Nantana KETPURA,36299,55438,14300,9,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
78,-1,77,NED/NED,Jelle MAAS,Iris TABELING,93455,47517,14240,9,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
79,-1,78,JPN/JPN,Kenichi HAYAKAWA,Shizuka MATSUO,54527,55111,14200,5,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1
80,-1,79,MEX/MEX,Lino MUNOZ,Cynthia GONZALEZ,96461,24247,13886,10,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
81,-1,80,USA/USA,Hock Lai LEE,Priscilla LUN,53132,24987,13610,6,https://bwf.tournamentsoftware.com/player-profile/9FD7ADEB-A8B4-4064-B7DA-DEDB21ED3150,https://bwf.tournamentsoftware.com/player-profile/BF466006-DBC4-4429-8BBD-CBD786140D1E
82,-1,81,FRA/FRA,Sylvain GROSJEAN,Emilie LEFEL,67079,54079,13560,10,https://bwf.tournamentsoftware.com/player-profile/D1EFFA3B-570E-4EE0-892B-9E71EF90B239,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
83,-1,82,SVK/SVK,Michal MATEJKA,Monika FASUNGOVA,12795,55331,13250,10,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
84,3,87,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,13020,6,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
85,-1,84,KOR/KOR,CHO Gun Woo,KIM Min Seo,54345,52781,12650,4,https://bwf.tournamentsoftware.com/player-profile/C2231BE0-5D8F-495E-B9B2-E28FD49368AD,https://bwf.tournamentsoftware.com/player-profile/F14A744F-2FD8-4DEA-A634-8722DB12E6C7
86,-1,85,DEN/DEN,Niclas NOHR,Lena GREBAK,64188,85064,12270,7,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3
87,-1,86,CHN/CHN,Peixuan LIU,TANG Jin Hua,21687,39056,12260,3,https://bwf.tournamentsoftware.com/player-profile/8B7E0602-C2F9-4749-82E8-E179E9E8B61B,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
88,0,88,BEL/BEL,Freek GOLINSKI,Steffi ANNYS,55486,54470,12046,13,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0,https://bwf.tournamentsoftware.com/player-profile/FC5F62BC-A039-4090-8F2C-94FEF8084CC9
89,0,89,CHN/CHN,HONG Wei,BAO Yixin,69809,80939,11980,4,https://bwf.tournamentsoftware.com/player-profile/48A5888C-B595-45A6-BA12-5B0F54A6BD58,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3
90,0,90,EST/SWE,Gert KUNKA,Amanda HOGSTROM,14683,42703,11830,6,https://bwf.tournamentsoftware.com/player-profile/491B0D42-F6C7-4C8A-A1DE-AA8D3CF0A9FE,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2
91,0,91,MAS/MAS,Mohd Razif ABDUL LATIF,Amelia Alicia ANSCELLY,52705,52081,11670,5,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B
92,0,92,ENG/ENG,Marcus ELLIS,Heather OLVER,71349,53851,11620,4,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
93,0,93,JPN/JPN,Takeshi KAMURA,Koharu YONEMOTO,70969,26238,11140,4,https://bwf.tournamentsoftware.com/player-profile/1A0C8AAC-EB40-4FFA-A7F1-A80D302AF278,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
