rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,112 - 9,"$1,346,388.10","115,102 / 15","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,124 - 31,"$673,591.89","98,312 / 16","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,95 - 53,"$317,941.88","84,193 / 21","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
4,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,135 - 59,"$269,996.87","82,513 / 20","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,275 - 149,"$493,657.88","68,840 / 20","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,40 - 15,"$191,402.50","65,178 / 14","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
7,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,52 - 32,"$323,285.84","64,727 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
8,ENG / ENG,"Marcus ELLIS, Lauren SMITH",+1,93 - 35,"$117,664.37","60,039 / 21","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
9,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",+1,59 - 38,"$174,644.87","57,871 / 22","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
10,HKG / HKG,"TANG Chun Man, TSE Ying Suet",-2,82 - 43,"$266,816.75","56,516 / 15","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
11,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,83 - 46,"$158,970.05","54,882 / 18","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
12,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,250 - 144,"$474,656.01","54,722 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
13,CHN / CHN,"HE Ji Ting, DU Yue",0,67 - 37,"$139,600.64","54,291 / 18","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
14,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,92 - 63,"$156,681.09","51,493 / 17","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
15,THA / THA,"Nipitphon PHUANGPHUAPET, Savitree AMITRAPAI",0,43 - 28,"$84,070.83","47,752 / 19","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/53582/savitree-amitrapai","30342, 53582"
16,NED / NED,"Robin TABELING, Selena PIEK",0,30 - 9,"$63,457.75","46,936 / 11","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/67176/selena-piek","66357, 67176"
17,CHN / CHN,"LU Kai, CHEN Lu",0,28 - 25,"$232,823.75","46,230 / 20","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/72349/chen-lu","28549, 72349"
18,INA / INA,"Rinov RIVALDY, Pitha Haningtyas MENTARI",0,41 - 24,"$42,701.43","43,820 / 19","https://bwfbadminton.com/player/88451/rinov-rivaldy,https://bwfbadminton.com/player/59465/pitha-haningtyas-mentari","88451, 59465"
19,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",0,71 - 43,"$28,755.80","43,525 / 22","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
20,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,89 - 66,"$72,471.49","43,438 / 23","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
21,JPN / JPN,"Takuro HOKI, Wakana NAGAHARA",0,14 - 16,"$39,561.86","43,022 / 17","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/77832/wakana-nagahara","81657, 77832"
22,INA / INA,"Tontowi AHMAD, Winny Oktavina KANDOW",0,12 - 9,"$601,801.62","42,255 / 10","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","54267, 77284"
23,CHN / CHN,"OU Xuan Yi, FENG Xue Ying",0,14 - 10,"$26,660.62","38,779 / 12","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/59576/feng-xue-ying","58241, 59576"
24,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",0,70 - 56,"$72,377.44","38,441 / 14","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
25,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",0,67 - 38,"$28,983.26","37,937 / 21","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
26,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",0,36 - 27,"$35,277.68","37,877 / 11","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
27,ENG / ENG,"Ben LANE, Jessica PUGH",0,90 - 64,"$33,173.26","37,413 / 17","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
28,JPN / JPN,"Yuki KANEKO, Misaki MATSUTOMO",0,11 - 16,"$58,567.81","37,270 / 15","https://bwfbadminton.com/player/95761/yuki-kaneko,https://bwfbadminton.com/player/43851/misaki-matsutomo","95761, 43851"
29,INA / INA,"Alfian Eko PRASETYA, Marsheilla Gischa ISLAMI",0,26 - 17,"$87,240.28","36,830 / 16","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","94598, 96862"
30,HKG / HKG,"CHANG Tak Ching, NG Wing Yung",0,35 - 27,"$22,471.64","35,930 / 17","https://bwfbadminton.com/player/87674/chang-tak-ching,https://bwfbadminton.com/player/87616/ng-wing-yung","87674, 87616"
31,IRL / IRL,"Sam MAGEE, Chloe MAGEE",0,176 - 142,"$53,685.48","35,713 / 24","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
32,JPN /  / JPN,"Kohei GONDO, Ayane KURIHARA",0,35 - 22,"$65,646.47","35,660 / 18","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/89285/ayane-kurihara","93569, 89285"
33,INA / INA,"Ronald RONALD, Annisa SAUFIKA",0,30 - 24,"$79,842.70","35,620 / 14","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
34,GER / GER,"Marvin SEIDEL, Linda EFLER",0,77 - 68,"$41,539.00","35,280 / 22","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
35,CAN / CAN,"Joshua HURLBURT-YU, Josephine WU",0,41 - 12,"$7,221.43","33,191 / 18","https://bwfbadminton.com/player/69194/joshua-hurlburt-yu,https://bwfbadminton.com/player/86226/josephine-wu","69194, 86226"
36,TPE / TPE,"WANG Chi-Lin, CHENG Chi Ya",0,24 - 25,"$53,438.08","32,750 / 12","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/92339/cheng-chi-ya","96514, 92339"
37,MAS / MAS,"CHEN Tang Jie, PECK Yen Wei",0,32 - 24,"$31,968.49","31,737 / 16","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/64966/peck-yen-wei","91090, 64966"
38,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",0,131 - 94,"$58,608.23","31,358 / 18","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
39,CHN / CHN,"REN Xiang Yu, ZHOU Chao Min",0,15 - 10,"$10,953.13","30,900 / 11","https://bwfbadminton.com/player/84812/ren-xiang-yu,https://bwfbadminton.com/player/63185/zhou-chao-min","84812, 63185"
