rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
13,0,13,CHN/CHN,HE Ji Ting,DU Yue,59673,65984,58530,15,https://bwf.tournamentsoftware.com/player-profile/43A9897D-EDE5-4AFB-A9E4-7822C7DE272F,https://bwf.tournamentsoftware.com/player-profile/40ACC243-C12A-453D-8F73-C9E3F1A80F33
14,1,15,INA/INA,Praveen JORDAN,Melati Daeva OKTAVIANTI,89916,82061,53370,16,https://bwf.tournamentsoftware.com/player-profile/911A4213-3FAF-424F-904F-536E8394ABA6,https://bwf.tournamentsoftware.com/player-profile/F487A77C-4946-4509-9FA4-87CEF488170B
15,-1,14,ENG/ENG,Marcus ELLIS,Lauren SMITH,71349,80918,53200,16,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
16,0,16,TPE/TPE,WANG Chi-Lin,LEE Chia Hsin,96514,76717,47430,20,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
17,1,18,INA/INA,Ricky KARANDASUWARDI,Debby SUSANTO,66493,4425,42460,13,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
18,1,19,KOR/KOR,SEO Seungjae,CHAE YuJung,66513,93074,41690,7,https://bwf.tournamentsoftware.com/player-profile/65814755-C54A-4785-BD36-FECC9E4DBADD,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
19,1,20,DEN/DEN,Niclas NOHR,Sara THYGESEN,64188,68189,41390,18,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
20,-3,17,GER/GER,Mark LAMSFUSS,Isabel HERTTRICH,68045,98052,41090,15,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
21,1,22,IND/IND,Pranaav Jerry CHOPRA,REDDY N. Sikki,57839,17515,40230,12,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
22,4,26,MAS/MAS,TAN Kian Meng,LAI Pei Jing,67654,47007,39920,15,https://bwf.tournamentsoftware.com/player-profile/5E3C1F2C-F682-418D-AB80-C8AB65AA49F1,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
23,-2,21,GER/GER,Marvin SEIDEL,Linda EFLER,64909,83942,39820,15,https://bwf.tournamentsoftware.com/player-profile/B71C5AED-D219-4EC9-AA20-4CFBDDA5C1C6,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4
24,-1,23,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,39780,16,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
25,-1,24,HKG/HKG,LEE Chun Hei Reginald,CHAU Hoi Wah,92609,55285,39550,14,https://bwf.tournamentsoftware.com/player-profile/F3B70A40-D62C-4308-B76E-18F86230EA15,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
26,-1,25,RUS/RUS,Evgenij DREMIN,Evgenia DIMOVA,11606,53676,39040,16,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
27,1,28,IND/IND,Satwiksairaj RANKIREDDY,Ashwini PONNAPPA,72435,49765,38480,11,https://bwf.tournamentsoftware.com/player-profile/1C1A6FA0-376B-45EE-81C8-9CCCA9276C3F,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
28,-1,27,CHN/CHN,LU Kai,CHEN Lu,28549,72349,37300,11,https://bwf.tournamentsoftware.com/player-profile/CC32EFF9-9639-4A68-84A3-3562E8A4064E,https://bwf.tournamentsoftware.com/player-profile/6960D9A4-C7D1-4CCA-BC10-5017F6548636
29,3,32,TPE/TPE,LEE Yang,HSU Ya Ching,69448,74561,36960,17,https://bwf.tournamentsoftware.com/player-profile/45F7D2E9-B206-4212-A310-8C42F608C890,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
30,-1,29,MAS/MAS,CHEN Tang Jie,PECK Yen Wei,91090,64966,35980,13,https://bwf.tournamentsoftware.com/player-profile/67041538-C30B-409D-8350-B09FBED9A74C,https://bwf.tournamentsoftware.com/player-profile/88E31265-2827-4107-B01F-48FF4A92653A
31,0,31,INA/INA,Ronald RONALD,Annisa SAUFIKA,54280,75853,35840,11,https://bwf.tournamentsoftware.com/player-profile/4B02BE91-CB35-42FB-B174-B6A0D32AA399,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
32,-2,30,INA/INA,Akbar Bintang CAHYONO,Winny Oktavina KANDOW,87128,77284,35380,10,https://bwf.tournamentsoftware.com/player-profile/2665891E-D9A7-4BBE-8B94-3936868DD3CD,https://bwf.tournamentsoftware.com/player-profile/2A2FA024-3D79-45FB-8BFC-B46E9AE41D45
33,0,33,ENG/ENG,Ben LANE,Jessica PUGH,76278,77018,32530,12,https://bwf.tournamentsoftware.com/player-profile/9A2F39F8-4425-473E-A732-9AAA24AC929D,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B
34,2,36,HKG/HKG,CHANG Tak Ching,NG Wing Yung,87674,87616,32390,12,https://bwf.tournamentsoftware.com/player-profile/ECE75E47-FD4E-470F-B799-FB4E07CB95B1,https://bwf.tournamentsoftware.com/player-profile/26142F05-52FA-4F86-A0EE-16F9FDC32857
35,-1,34,INA/INA,Rinov RIVALDY,Pitha Haningtyas MENTARI,88451,59465,32340,9,https://bwf.tournamentsoftware.com/player-profile/D15EE2C9-A5B5-43E9-8FE3-8796A4C1B671,https://bwf.tournamentsoftware.com/player-profile/B035E171-8DAE-4DA5-8BE7-2A9E4823973D
36,-1,35,NED/NED,Robin TABELING,Cheryl SEINEN,66357,70503,32240,18,https://bwf.tournamentsoftware.com/player-profile/8C466B17-0403-42B1-AE13-E91618801BD5,https://bwf.tournamentsoftware.com/player-profile/FEFBC624-12BE-49E5-AAD3-4904553A94A4
37,0,37,FRA/FRA,Ronan LABAR,Audrey MITTELHEISSER,22038,68480,31510,16,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
38,11,49,THA/THA,Nipitphon PHUANGPHUAPET,Savitree AMITRAPAI,30342,53582,31240,9,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
39,-1,38,DEN/DEN,Mikkel MIKKELSEN,Mai SURROW,76031,64816,31030,13,https://bwf.tournamentsoftware.com/player-profile/BE37D910-0EF0-4E1F-A997-E60DFA23CBEA,https://bwf.tournamentsoftware.com/player-profile/B999D7BA-2198-49FE-A4BE-796D118730BD
40,-1,39,JPN/JPN,Kohei GONDO,Ayane KURIHARA,93569,89285,30970,11,https://bwf.tournamentsoftware.com/player-profile/B4F48BC9-C994-46B3-97A6-E44AAC0572DD,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
41,-1,40,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,30560,14,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
42,-1,41,VIE/VIE,Tuan Duc DO,Nhu Thao PHAM,50748,40278,30450,15,https://bwf.tournamentsoftware.com/player-profile/D479CBD1-24FB-444C-B161-62A8DD6FB54F,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
43,0,43,DEN/DEN,Joachim FISCHER NIELSEN,Alexandra BØJE,10513,88779,29960,11,https://bwf.tournamentsoftware.com/player-profile/172BA76B-8D40-4849-A75A-3F0CDD5DD59E,https://bwf.tournamentsoftware.com/player-profile/CA5DA442-230B-48FD-A9D8-C381B0FE6513
44,-2,42,IND/IND,Rohan KAPOOR,Kuhoo GARG,60980,87012,29870,18,https://bwf.tournamentsoftware.com/player-profile/35F08799-F54F-41F0-9627-0E8A48EA6C0F,https://bwf.tournamentsoftware.com/player-profile/678B07FF-6563-4051-AF93-BD475D496DC7
45,-1,44,TPE/TPE,CHANG Ko-Chi,CHENG Chi Ya,68681,92339,28940,13,https://bwf.tournamentsoftware.com/player-profile/A88353C6-382A-41AA-81A5-E83DE780F45D,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
46,0,46,RUS/RUS,Rodion ALIMOV,Alina DAVLETOVA,99484,72565,27850,14,https://bwf.tournamentsoftware.com/player-profile/E31EFA4C-30BE-4533-8D21-282427AAD3E3,https://bwf.tournamentsoftware.com/player-profile/B8EC1CC7-DAAC-4FC4-9538-DE54F4C7363A
47,-2,45,GER/GER,Peter KAESBAUER,Olga ROJ,54440,15323,27180,12,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
48,-1,47,HKG/HKG,Hee Chun MAK,YEUNG Nga Ting,54159,68015,26940,11,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
49,1,50,IND/IND,Saurabh SHARMA,Anoushka PARIKH,63027,72838,26140,19,https://bwf.tournamentsoftware.com/player-profile/0AEF5A12-EC1E-473D-ACA2-404181A37C9C,https://bwf.tournamentsoftware.com/player-profile/4095159C-823F-461B-A9EB-1F388D48ED76
50,1,51,INA/INA,Yantoni Edy SAPUTRA,Marsheilla Gischa ISLAMI,96005,96862,25350,9,https://bwf.tournamentsoftware.com/player-profile/B29BCAD4-7835-49BB-B6B6-93AA005E85F2,https://bwf.tournamentsoftware.com/player-profile/EAEA626C-DADE-41B4-8A72-EB897381973A
51,1,52,FRA/FRA,Thom GICQUEL,Delphine DELRUE,68544,70762,25100,14,https://bwf.tournamentsoftware.com/player-profile/63016765-6D15-4756-880B-EBBF87DA029C,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E
52,-4,48,ENG/ENG,Gregory MAIRS,Jenny MOORE,58180,89068,24990,11,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5
53,0,53,INA/INA,Alfian Eko PRASETYA,Marsheilla Gischa ISLAMI,94598,96862,24670,6,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/EAEA626C-DADE-41B4-8A72-EB897381973A
54,0,54,KOR/KOR,CHOI SolGyu,CHAE YuJung,67810,93074,24650,6,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
55,1,56,KOR/KOR,Hwi Tae KIM,KIM Hye Jeong,57260,83419,24600,10,https://bwf.tournamentsoftware.com/player-profile/7B901EBD-1145-4CD7-9956-3D738F9C3CF5,https://bwf.tournamentsoftware.com/player-profile/C62DDC51-27B1-4625-9405-8B315E0052B1
56,-1,55,JPN/JPN,Takuro HOKI,Koharu YONEMOTO,81657,26238,24190,7,https://bwf.tournamentsoftware.com/player-profile/667BF8D6-7C34-4D24-9A3E-390616941311,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
57,0,57,FRA/FRA,Bastian KERSAUDY,Lea PALERMO,96121,98329,23330,10,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
58,1,59,SGP/SGP,Danny Bawa CHRISNANTA,WONG Jia Ying Crystal,66920,59275,20740,11,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/E5074FD1-50FE-4B73-BE03-69CEC444172B
59,1,60,POL/POL,Pawel SMILOWSKI,Magdalena SWIERCZYNSKA,85532,76114,18980,10,https://bwf.tournamentsoftware.com/player-profile/2BAEFA07-90A3-4226-9769-BCDD73351E32,https://bwf.tournamentsoftware.com/player-profile/D7894965-82BD-44C8-A197-6C3D441D2EC9
60,1,61,SUI/SUI,Oliver SCHALLER,Celine BURKART,94367,79680,18750,15,https://bwf.tournamentsoftware.com/player-profile/82E30900-23CB-49EA-85B5-DBF849443ECD,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499
61,30,91,JPN/JPN,Takuro HOKI,Wakana NAGAHARA,81657,77832,18070,4,https://bwf.tournamentsoftware.com/player-profile/667BF8D6-7C34-4D24-9A3E-390616941311,https://bwf.tournamentsoftware.com/player-profile/7DF0F07A-0BA5-4622-8D22-D93F04BF4991
62,4,66,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,17980,16,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
63,0,63,USA/USA,Mathew FOGARTY,Isabel ZHONG,11268,52636,17930,15,https://bwf.tournamentsoftware.com/player-profile/FB558CB6-7465-4E65-8A4E-E5D18FA7B84E,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
64,1,65,DEN/DEN,Kristoffer KNUDSEN,Isabella NIELSEN,65681,90607,17580,12,https://bwf.tournamentsoftware.com/player-profile/CD8840D8-8BC1-4DF2-BB6F-6851C7798EE7,https://bwf.tournamentsoftware.com/player-profile/4EB84A39-4AEF-4CDB-ACBC-A8CF3BB54737
65,2,67,IND/IND,Venkat Gaurav PRASAD,Juhi DEWANGAN,78600,67854,17300,11,https://bwf.tournamentsoftware.com/player-profile/C80BF612-4883-420D-B3D8-EEB24511F684,https://bwf.tournamentsoftware.com/player-profile/9A4AFE85-266D-46C6-BB6D-307E5BDD1E1A
66,3,69,TPE/TPE,PO Li-Wei,CHANG Ching Hui,79052,75270,16910,9,https://bwf.tournamentsoftware.com/player-profile/B97B148A-4EB4-4B41-9E44-5E943B44374A,https://bwf.tournamentsoftware.com/player-profile/92D3F0B0-0600-4865-ABAF-82B246DC6930
67,3,70,GER/GER,Josche ZURWONNE,Eva JANSSENS,55514,60072,16860,9,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8
68,-4,64,THA/THA,Tinn ISRIYANET,Pacharapun CHOCHUWONG,96699,94446,16840,6,https://bwf.tournamentsoftware.com/player-profile/5D2715BC-3515-4373-AB5D-D329C98EEF55,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D
69,2,71,MAS/MAS,HOO Pang Ron,CHEAH Yee See,72675,58879,16670,8,https://bwf.tournamentsoftware.com/player-profile/EC565D2D-2894-4E5E-B9E1-0175188B3B45,https://bwf.tournamentsoftware.com/player-profile/2CBD1B6D-2750-4738-978B-16D091C7823C
70,3,73,INA/INA,Andika RAMADIANSYAH,Mychelle Crhystine BANDASO,76674,76782,16580,7,https://bwf.tournamentsoftware.com/player-profile/2CE741A4-4329-4AB3-895F-9A8279DC5DCB,https://bwf.tournamentsoftware.com/player-profile/376106E1-7C46-48DF-A08F-621ADDA1A987
71,3,74,RUS/RUS,Rodion KARGAEV,Viktoriia VOROBEVA,77919,75083,16260,11,https://bwf.tournamentsoftware.com/player-profile/9EB68F19-8B83-45AF-B4A2-2292D716A691,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
72,3,75,SGP/SGP,Bimo Adi PRAKOSO,Yujia JIN,83467,73013,16190,14,https://bwf.tournamentsoftware.com/player-profile/5F35F5EA-346B-4A4F-8EA0-F08E3EE5DF8E,https://bwf.tournamentsoftware.com/player-profile/2C2F0C81-89D7-4874-8B62-7966BA00FC93
73,-15,58,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,16160,6,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
74,-12,62,JPN/JPN,Yugo KOBAYASHI,Misaki MATSUTOMO,67903,43851,15920,4,https://bwf.tournamentsoftware.com/player-profile/D8313CFB-B428-4E36-B269-5DD969EA936A,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
75,11,86,JPN/JPN,Yuki KANEKO,Misaki MATSUTOMO,95761,43851,15800,5,https://bwf.tournamentsoftware.com/player-profile/A0B29E23-86CB-45FF-90AA-B5860141315F,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
76,1,77,IND/IND,Shivam SHARMA,Poorvisha S RAM,99133,73496,15390,7,https://bwf.tournamentsoftware.com/player-profile/8849191D-41C7-48EB-AC46-23958B85104D,https://bwf.tournamentsoftware.com/player-profile/493358AD-B9D2-4A0C-ADCA-6FD8FC52C3EA
77,-9,68,THA/THA,Nipitphon PHUANGPHUAPET,Jongkolphan KITITHARAKUL,30342,24686,14820,4,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
78,0,78,JPN/JPN,Tadayuki URAI,Rena MIYAURA,67742,84874,14490,7,https://bwf.tournamentsoftware.com/player-profile/AE049553-AE38-4E76-B8EC-5F65B4146961,https://bwf.tournamentsoftware.com/player-profile/F9B9474B-013E-4C5F-A34B-F76748B6EDE1
79,-7,72,TPE/TPE,LU Ching Yao,CHIANG Kai Hsin,56746,84929,14430,6,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7
80,3,83,HKG/HKG,HO Wai Lun,YUEN Sin Ying,84285,88932,14250,10,https://bwf.tournamentsoftware.com/player-profile/75B9630F-8301-4F24-9629-8CD7B0F9D5B0,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
81,-2,79,SWE/SWE,Richard EIDESTEDT,Clara NISTAD,53849,80474,14090,10,https://bwf.tournamentsoftware.com/player-profile/58408DFA-099A-4904-9F11-4D9FACCE2329,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198
82,-1,81,JPN/JPN,Kenya MITSUHASHI,Naru SHINOYA,96604,99067,14090,7,https://bwf.tournamentsoftware.com/player-profile/EF98FB6E-DFB0-4AA7-850D-DAD6E5EE151F,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
83,7,90,HKG/HKG,YEUNG Ming Nok,NG Tsz Yau,82871,61986,13940,7,https://bwf.tournamentsoftware.com/player-profile/A62AF907-D02B-4DA4-A781-04389D9F177D,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3
84,-2,82,CAN/CAN,Nyl YAKURA,Kristen TSAI,25322,72164,13840,5,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
85,-1,84,GER/GER,Jones Ralfy JANSEN,Carla NYENHUIS,88726,61184,13740,5,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
86,-1,85,TPE/TPE,LU Ching Yao,HU Ling Fang,56746,87176,13590,5,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
87,-11,76,CUB/CUB,Leodannis MARTINEZ PALACIO,Taymara OROPESA PUPO,50573,98960,13510,7,https://bwf.tournamentsoftware.com/player-profile/B55DE000-642B-4086-A8DD-3498BCAF66EA,https://bwf.tournamentsoftware.com/player-profile/D9AF08CD-D553-47DF-842F-F40C7D150A0E
88,-1,87,INA/INA,Yehezkiel Fritz MAINAKY,Lyanny Alessandra MAINAKY,68050,64558,13230,10,https://bwf.tournamentsoftware.com/player-profile/CC019F15-0C42-4272-83AB-616A36860AE0,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
89,-9,80,MAS/INA,Mohamad Arif Ab Latif ARIF,Rusydina Antardayu RIODINGIN,53131,74525,13210,8,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F,https://bwf.tournamentsoftware.com/player-profile/3F601201-5E70-4FCF-9C3D-207295B7B67A
90,-1,89,UKR/UKR,Valeriy ATRASHCHENKOV,Yelyzaveta ZHARKA,52290,31614,13130,8,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
91,1,92,DEN/DEN,Lasse MØLHEDE,Sara LUNDGAARD,60909,71690,12930,5,https://bwf.tournamentsoftware.com/player-profile/FBAF7279-971D-44E1-9A06-984E864DD5F9,https://bwf.tournamentsoftware.com/player-profile/36EF082B-A44C-4228-A388-F2A19CABB17E
92,11,103,ENG/ENG,Michael ROE,Jessica HOPTON,80397,83669,12880,14,https://bwf.tournamentsoftware.com/player-profile/EDB95255-FCC2-44EE-A21C-A162177472BC,https://bwf.tournamentsoftware.com/player-profile/01CF6134-8F63-475A-BAF8-EB16F0FA8001
93,0,93,BRA/BRA,Artur Silva POMOCENO,Fabiana SILVA,77631,52908,12830,7,https://bwf.tournamentsoftware.com/player-profile/BC1AA0BF-1625-4D84-997C-1806167F244C,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
94,0,94,IND/IND,Vighnesh DEVLEKAR,Harika VELUDURTHI,63843,83251,12780,7,https://bwf.tournamentsoftware.com/player-profile/E608BCE1-D4B8-442C-AAC9-9CA8D56684CB,https://bwf.tournamentsoftware.com/player-profile/F1FDBC5B-3FCC-4D9A-82F2-FA3ABB01D76B
