rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, CHEN Qing Chen",0,117 - 21,"$666,348.74","86,097 / 10","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/94125/chen-qing-chen","83046, 94125"
2,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,281 - 77,"$1,097,822.49","77,420 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
3,CHN / CHN,"LU Kai, HUANG Ya Qiong",0,135 - 51,"$451,181.21","74,585 / 11","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/63168/huang-ya-qiong","28549, 63168"
4,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,43 - 16,"$167,223.13","71,310 / 14","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
5,HKG / HKG,"TANG Chun Man, TSE Ying Suet",0,49 - 23,"$203,298.00","67,958 / 17","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
6,INA / INA,"Praveen JORDAN, Debby SUSANTO",0,124 - 67,"$379,993.10","59,175 / 14","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/4425/debby-susanto","89916, 4425"
7,KOR / KOR,"SEO Seungjae, KIM Ha Na",0,35 - 11,"$310,873.75","58,020 / 13","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/73982/kim-ha-na","66513, 73982"
8,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,201 - 124,"$403,656.01","57,380 / 13","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
9,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",+1,74 - 39,"$101,722.09","52,780 / 20","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
10,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",+1,49 - 18,"$53,937.55","51,000 / 14","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
11,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",+2,125 - 89,"$201,229.58","50,062 / 16","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
12,CHN / CHN,"ZHANG Nan, LI Yin Hui",-3,41 - 10,"$658,625.00","48,450 / 9","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/82249/li-yin-hui","35357, 82249"
13,KOR / KOR,"CHOI SolGyu, CHAE YuJung",+1,74 - 39,"$108,745.00","46,456 / 14","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/93074/chae-yujung","67810, 93074"
14,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",+1,23 - 1,"$625,530.60","44,200 / 5","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
15,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",-3,65 - 29,"$70,194.37","43,379 / 8","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
16,JPN / JPN,"Kenta KAZUNO, Ayane KURIHARA",0,56 - 52,"$74,514.36","42,829 / 14","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/89285/ayane-kurihara","53161, 89285"
17,DEN / DEN,"Mathias CHRISTIANSEN, Christinna PEDERSEN",0,18 - 6,"$514,858.99","42,630 / 7","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/53759/christinna-pedersen","99521, 53759"
18,TPE /  / TPE,"WANG Chi-Lin, LEE Chia Hsin",0,35 - 31,"$28,415.59","41,746 / 17","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
19,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",+4,52 - 37,"$39,765.23","40,601 / 16","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
20,DEN / DEN,"Joachim FISCHER NIELSEN, Christinna PEDERSEN",0,292 - 95,"$874,507.73","39,432 / 8","https://bwfbadminton.com/player/10513/joachim-fischer-nielsen,https://bwfbadminton.com/player/53759/christinna-pedersen","10513, 53759"
21,MAS / MAS,"CHAN Peng Soon, CHEAH Yee See",0,18 - 11,"$181,428.25","38,690 / 12","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/58879/cheah-yee-see","53142, 58879"
22,CHN / CHN,"HE Ji Ting, DU Yue",0,36 - 14,"$37,313.14","38,510 / 8","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
23,SGP / SGP,"HEE Yong Kai Terry, TAN Wei Han",-4,82 - 40,"$37,593.87","38,442 / 12","https://bwfbadminton.com/player/99181/hee-yong-kai-terry,https://bwfbadminton.com/player/59237/tan-wei-han","99181, 59237"
24,FRA / FRA,"Ronan LABAR, Audrey MITTELHEISSER",+1,40 - 27,"$27,752.67","36,230 / 17","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
25,GER / GER,"Marvin SEIDEL, Linda EFLER",+4,51 - 40,"$18,651.50","35,330 / 11","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
26,ENG / ENG,"Ben LANE, Jessica PUGH",+6,57 - 42,"$11,267.02","35,320 / 17","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
27,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",-3,50 - 33,"$42,778.70","35,310 / 12","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
28,NED / NED,"Jacco ARENDS, Selena PIEK",+3,125 - 87,"$60,823.73","35,070 / 13","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
29,DEN / DEN,"Mathias CHRISTIANSEN, Sara THYGESEN",-3,29 - 16,"$83,595.50","33,787 / 10","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/68189/sara-thygesen","99521, 68189"
30,THA / THA,"Bodin ISARA, Savitree AMITRAPAI",-3,53 - 34,"$54,043.58","33,562 / 12","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/53582/savitree-amitrapai","75983, 53582"
31,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",-1,32 - 26,"$26,060.62","33,066 / 12","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
32,IRL / IRL,"Sam MAGEE, Chloe MAGEE",-4,146 - 110,"$31,072.98","32,890 / 13","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
33,TPE /  / TPE,"LEE Yang, HSU Ya Ching",0,19 - 26,"$13,951.26","32,420 / 18","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
34,AUS / AUS,"Sawan SERASINGHE, Setyana MAPASA",0,64 - 25,"$10,644.14","31,659 / 10","https://bwfbadminton.com/player/75157/sawan-serasinghe,https://bwfbadminton.com/player/77441/setyana-mapasa","75157, 77441"
35,TPE /  / TPE,"LIAO Min Chun, CHEN Hsiao Huan",0,71 - 82,"$33,599.96","31,580 / 9","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/51518/chen-hsiao-huan","53230, 51518"
36,ENG / ENG,"Marcus ELLIS, Lauren SMITH",+10,29 - 11,"$30,351.89","31,540 / 9","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
37,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+3,98 - 66,"$37,532.97","31,430 / 12","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
38,TPE / TPE,"LU Ching Yao, CHIANG Kai Hsin",-2,15 - 24,"$16,941.21","31,170 / 14","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/84929/chiang-kai-hsin","56746, 84929"
39,TPE / TPE,"TSENG Min Hao, HU Ling Fang",-2,21 - 16,"$13,716.97","31,090 / 13","https://bwfbadminton.com/player/71729/tseng-min-hao,https://bwfbadminton.com/player/87176/hu-ling-fang","71729, 87176"
40,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",-2,56 - 17,"$15,330.74","30,720 / 12","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
41,THA / THA,"Nipitphon PHUANGPHUAPET, Jongkolphan KITITHARAKUL",-2,23 - 26,"$21,584.95","30,270 / 14","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/24686/jongkolphan-kititharakul","30342, 24686"
42,JPN / JPN,"Takuro HOKI, Sayaka HIROTA",-1,18 - 6,"$27,819.99","30,120 / 6","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/94519/sayaka-hirota","81657, 94519"
42,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",-1,211 - 120,"$314,865.36","30,120 / 6","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
44,JPN / JPN,"Yugo KOBAYASHI, Misaki MATSUTOMO",-1,10 - 9,"$37,585.62","29,270 / 8","https://bwfbadminton.com/player/67903/yugo-kobayashi,https://bwfbadminton.com/player/43851/misaki-matsutomo","67903, 43851"
45,NED / NED,"Robin TABELING, Cheryl SEINEN",+2,25 - 25,"$12,213.62","29,080 / 16","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
46,DEN / DEN,"Anders Skaarup RASMUSSEN, Line Højmark KJAERSFELDT",-2,9 - 10,"$30,220.75","28,470 / 10","https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen,https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt","44414, 63437"
47,KOR / KOR,"KIM WonHo, SHIN Seungchan",-2,14 - 6,"$37,986.25","28,430 / 7","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/87473/shin-seungchan","61444, 87473"
48,MAS / IND,"KHRISHNAN Yogendran, Prajakta SAWANT",0,39 - 26,"$10,992.11","27,410 / 12","https://bwfbadminton.com/player/12377/khrishnan-yogendran,https://bwfbadminton.com/player/28248/prajakta-sawant","12377, 28248"
49,FRA / FRA,"Bastian KERSAUDY, Lea PALERMO",0,61 - 53,"$5,902.10","27,110 / 15","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/98329/lea-palermo","96121, 98329"
50,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,12 - 8,"$51,418.61","26,480 / 7","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
51,THA / THA,"Tinn ISRIYANET, Pacharapun CHOCHUWONG",+2,26 - 22,"$6,414.66","25,850 / 15","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/94446/pacharapun-chochuwong","96699, 94446"
52,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",-1,39 - 19,"$7,204.36","25,850 / 13","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
53,RUS / RUS,"Vitalij DURKIN, Nina VISLOVA",-1,201 - 95,"$80,939.96","24,780 / 9","https://bwfbadminton.com/player/9238/vitalij-durkin,https://bwfbadminton.com/player/15311/nina-vislova","9238, 15311"
