rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,131 - 13,"$1,491,181.86","110,002 / 15","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,137 - 35,"$787,516.89","101,112 / 16","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,110 - 58,"$348,166.88","84,193 / 21","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
4,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,154 - 63,"$336,896.87","83,463 / 20","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
5,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,67 - 36,"$444,410.84","76,647 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
6,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,284 - 156,"$513,876.64","68,840 / 22","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
7,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,58 - 22,"$247,665.00","66,388 / 18","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
8,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,92 - 51,"$178,288.81","60,912 / 18","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
9,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,70 - 46,"$190,888.63","59,111 / 24","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
10,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,98 - 42,"$124,733.13","57,729 / 23","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
11,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,260 - 151,"$493,556.01","56,252 / 16","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
12,HKG / HKG,"TANG Chun Man, TSE Ying Suet",+1,93 - 49,"$313,998.01","54,416 / 16","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
13,CHN / CHN,"HE Ji Ting, DU Yue",+2,77 - 42,"$152,869.40","54,001 / 17","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
14,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",-2,95 - 69,"$165,418.59","53,713 / 20","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
15,NED / NED,"Robin TABELING, Selena PIEK",-1,38 - 15,"$77,370.25","50,376 / 18","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/67176/selena-piek","66357, 67176"
16,INA / INA,"Tontowi AHMAD, Winny Oktavina KANDOW",0,16 - 15,"$613,201.62","48,815 / 16","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","54267, 77284"
17,INA / INA,"Rinov RIVALDY, Pitha Haningtyas MENTARI",+1,49 - 31,"$60,663.93","47,380 / 23","https://bwfbadminton.com/player/88451/rinov-rivaldy,https://bwfbadminton.com/player/59465/pitha-haningtyas-mentari","88451, 59465"
18,THA / THA,"Nipitphon PHUANGPHUAPET, Savitree AMITRAPAI",-1,47 - 35,"$94,164.59","46,202 / 23","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/53582/savitree-amitrapai","30342, 53582"
19,CHN / CHN,"LU Kai, CHEN Lu",0,32 - 31,"$243,230.01","45,870 / 20","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/72349/chen-lu","28549, 72349"
20,TPE / TPE,"WANG Chi-Lin, CHENG Chi Ya",0,34 - 32,"$74,653.70","45,220 / 19","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/92339/cheng-chi-ya","96514, 92339"
21,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",0,93 - 73,"$80,196.47","44,638 / 25","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
