rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
24,0,24,INA/INA,Fran KURNIAWAN,Shendy Puspa IRAWATI,52751,15813,37450,13,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/4E8DFE1D-75EC-4E3A-9F38-B51D1A18FCAA
25,0,25,CHN/CHN,JIAMING Tao,XIA Huan,20865,91879,37410,10,https://bwf.tournamentsoftware.com/player-profile/DF3E88B7-C7F1-45C0-9C1A-2063D07C8466,https://bwf.tournamentsoftware.com/player-profile/4083D1F8-560C-4929-B418-315E0F878F85
26,0,26,ENG/ENG,Nathan ROBERTSON,Jenny WALLWORK,7572,53188,36990,15,https://bwf.tournamentsoftware.com/player-profile/20B5BC86-2D31-406F-8027-C0B6FF343FF4,https://bwf.tournamentsoftware.com/player-profile/9ED48495-9D08-492F-919B-5D79C6C9B318
27,-4,23,CAN/CAN,Toby NG,Grace GAO,53930,15984,36520,16,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/6A90834B-25AC-4477-9795-C8A1DC6B048C
28,0,28,DEN/DEN,Mads Pieler KOLDING,Julie HOUMANN,52958,12870,35410,11,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A,https://bwf.tournamentsoftware.com/player-profile/3731B0F1-7640-40D5-9D47-A7378D70D440
29,1,30,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,32900,10,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
30,-1,29,KOR/KOR,KIM Gi Jung,JUNG Kyung Eun,39276,16745,32810,14,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
31,3,34,HKG/HKG,WONG Wai Hong,CHAU Hoi Wah,51307,55285,29680,15,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
32,-1,31,CHN/CHN,HONG Wei,PAN Pan,69809,53058,29160,11,https://bwf.tournamentsoftware.com/player-profile/48A5888C-B595-45A6-BA12-5B0F54A6BD58,https://bwf.tournamentsoftware.com/player-profile/25D8AE46-93EE-4860-B104-BE4E946415D0
33,3,36,UKR/UKR,Valeriy ATRASHCHENKOV,Anna KOBCEVA,52290,54478,28390,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/BBEC0EC7-4F97-4CE0-9396-20F81EE07E7C
34,1,35,JPN/JPN,Noriyasu HIRATA,Miyuki MAEDA,15380,53150,27540,13,https://bwf.tournamentsoftware.com/player-profile/A71327B3-CAF1-4915-B27D-F5EB3747BFA9,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
35,11,46,MAS/MAS,Jian Guo ONG,LIM Yin Loo,52074,67046,27340,10,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
36,1,37,INA/INA,Riky WIDIANTO,Richi Puspita DILI,54175,66907,27100,9,https://bwf.tournamentsoftware.com/player-profile/42E0B5B3-0EE2-4C6A-9ADA-3FB5B6A94309,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
37,-4,33,INA/INA,Nova WIDIANTO,Vita MARISSA,7934,10360,26460,8,https://bwf.tournamentsoftware.com/player-profile/95DFA507-FF47-4463-9BA0-D80C2CF7E68F,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
38,-6,32,SCO/ENG,Robert BLAIR,Gabrielle ADCOCK,12052,62844,25280,9,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
39,1,40,MAS/MAS,Aik Quan TAN,LAI Pei Jing,54153,47007,25140,14,https://bwf.tournamentsoftware.com/player-profile/E0860A21-155E-44BF-A0F1-F8C539FAAF37,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
40,-2,38,JPN/JPN,Kenichi HAYAKAWA,Misaki MATSUTOMO,54527,43851,24660,9,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
41,2,43,SUI/SUI,Anthony DUMARTHERAY,Sabrina JAQUET,54041,54068,24150,18,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
42,0,42,AUT/AUT,Roman ZIRNWALD,Elisabeth BALDAUF,13231,85440,23580,14,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
43,-4,39,SGP/SGP,Chayut TRIYACHART,Lei YAO,54662,53796,22360,9,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
44,1,45,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,22340,10,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
45,-4,41,TPE/TPE,LEE Sheng Mu,CHIEN Yu Chin,52931,9846,22340,9,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2,https://bwf.tournamentsoftware.com/player-profile/FF9882EF-C14B-414D-ACB7-A3521DB0E2F4
46,1,47,GER/GER,Peter KAESBAUER,Johanna GOLISZEWSKI,54440,52280,21390,11,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
47,-3,44,KOR/KOR,SHIN Baekcheol,KIM Ha Na,54785,73982,20870,10,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/DA4A8768-95FF-4476-8AF6-9DEF5EE7935C
48,1,49,FRA/FRA,Baptiste CAREME,Audrey MITTELHEISSER,51837,68480,20550,13,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
49,1,50,POL/POL,Wojciech SZKUDLARCZYK,Agnieszka WOJTKOWSKA,15359,53383,20110,12,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
50,1,51,INA/INA,Hendra SETIAWAN,Vita MARISSA,51074,10360,19740,6,https://bwf.tournamentsoftware.com/player-profile/6DF78DE2-EE8D-4C31-A7FF-66BE2FCEE6A7,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
51,2,53,SGP/SGP,Zhao Jiang Terry YEO,Dellis YULIANA,53771,54282,18940,10,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/B0244503-85B5-4CB6-9410-ED4E15F8E5B1
52,-4,48,CAN/CAN,Derrick NG,Alex BRUCE,99279,30962,18780,10,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
53,-1,52,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,17730,10,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
54,1,55,CRO/CRO,Zvonimir DURKINJAK,Stasa POZNANOVIC,52250,52942,16920,8,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
55,-1,54,FRA/FRA,Ronan LABAR,Laura CHOINET,22038,51364,16290,7,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED
56,22,78,IND/IND,KONA Tarun,Ashwini PONNAPPA,78073,49765,15420,6,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
57,4,61,IND/IND,Akshay DEWALKAR,Pradnya GADRE,55356,33280,15370,8,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09,https://bwf.tournamentsoftware.com/player-profile/980D2D75-505C-42D5-824A-B5B024B065BD
58,1,59,BUL/BUL,Stilian MAKARSKI,Diana DIMOVA,15084,13353,15100,8,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
59,10,69,ENG/ENG,Ben STAWSKI,Lauren SMITH,75735,80918,14900,9,https://bwf.tournamentsoftware.com/player-profile/83F9EE79-1740-43A2-BA7D-A9F4835C48F1,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
60,4,64,ENG/ENG,Marcus ELLIS,Heather OLVER,71349,53851,14740,8,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
61,4,65,IND/IND,Pranaav Jerry CHOPRA,Prajakta SAWANT,57839,28248,14690,8,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
62,-4,58,EST/SWE,Gert KUNKA,Amanda HOGSTROM,14683,42703,14640,6,https://bwf.tournamentsoftware.com/player-profile/491B0D42-F6C7-4C8A-A1DE-AA8D3CF0A9FE,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2
63,3,66,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,14570,12,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
64,17,81,NED/NED,Dave KHODABUX,Selena PIEK,51616,67176,14400,7,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
65,2,67,INA/INA,Markis KIDO,Pia Zebadiah BERNADET,50420,52730,14220,6,https://bwf.tournamentsoftware.com/player-profile/346FF00B-701D-4056-9855-A2635FD815F4,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
66,-3,63,SVK/SVK,Michal MATEJKA,Monika FASUNGOVA,12795,55331,14060,9,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
67,-11,56,CAN/CAN,Adrian LIU,Joycelyn KO,87626,53877,13860,6,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
68,-8,60,AUS/AUS,Glenn WARFE,Leanne CHOO,13922,33833,13790,5,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597
69,-7,62,GER/GER,Max SCHWENGER,Isabel HERTTRICH,50324,98052,13740,9,https://bwf.tournamentsoftware.com/player-profile/85CCCF24-5D3D-422C-8EB2-D4CEE85035C0,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
70,-13,57,DEN/DEN,Kim ASTRUP,Line Højmark KJAERSFELDT,92980,63437,13580,7,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
71,-1,70,AUS/AUS,Luke CHONG,Victoria NA,67202,53816,13520,7,https://bwf.tournamentsoftware.com/player-profile/93741A78-7C6E-4F13-8B00-C6F87C26591D,https://bwf.tournamentsoftware.com/player-profile/A5221E02-049F-4681-A53A-234EC7CF91D3
72,-1,71,TPE/TPE,FANG Chieh Min,WANG Pei Rong,52930,52997,13490,8,https://bwf.tournamentsoftware.com/player-profile/6BC33BB5-869E-45D2-9D25-0A59E87394A5,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
73,0,73,MAS/MAS,Mohd Razif ABDUL LATIF,Amelia Alicia ANSCELLY,52705,52081,13400,8,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B
74,0,74,THA/THA,Thitipong LAPOE,Peeraya MUNKITAMORN,50223,53591,13400,5,https://bwf.tournamentsoftware.com/player-profile/EF016E7C-19B3-4155-9FB6-44A564E2F922,https://bwf.tournamentsoftware.com/player-profile/AA6261F7-719F-43E2-920F-4E3012AF790E
75,0,75,KOR/KOR,KIM Sa Rang,CHOI Hye In,84007,47498,13210,7,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639,https://bwf.tournamentsoftware.com/player-profile/7AEEEC87-4F2B-492C-B492-2B79A4D4A98D
76,88,164,CHN/CHN,QIU Zihan,TANG Jin Hua,47277,39056,12810,4,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
77,23,100,ENG/ENG,Marcus ELLIS,Gabrielle ADCOCK,71349,62844,12700,4,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
78,-1,77,SWE/SWE,Nico RUPONEN,Amanda WALLIN,90714,98348,12450,7,https://bwf.tournamentsoftware.com/player-profile/44348EE2-BFEA-4730-B1D7-DF1681973A9B,https://bwf.tournamentsoftware.com/player-profile/CBEB3BD9-7BBC-420B-A60E-8EB14582F5F8
79,3,82,ENG/ENG,Matthew NOTTINGHAM,Alexandra LANGLEY,92632,30606,12140,11,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/BE78D303-6C38-4723-99C2-1D5A22717D53
80,-12,68,JPN/JPN,Hirokatsu HASHIMOTO,Mizuki FUJII,74326,54533,11980,5,https://bwf.tournamentsoftware.com/player-profile/34A94765-1B96-4707-8C27-69C77B737F12,https://bwf.tournamentsoftware.com/player-profile/8617081C-C6FB-4712-AF7D-FA18ECF064E0
81,-2,79,INA/INA,Andhika ANHAR,Keshya Nurvita HANADIA,45914,17156,11740,5,https://bwf.tournamentsoftware.com/player-profile/E400074A-39AC-4438-B713-E4343B41FFC0,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
82,-10,72,TPE/TPE,LIN Yu Lang,HSIEH Pei Chen,53614,52998,11660,12,https://bwf.tournamentsoftware.com/player-profile/344F8EB9-BF9A-4679-A23F-EC63B0B125F6,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA
83,-3,80,ENG/ENG,Gary FOX,Samantha WARD,80101,76523,11610,6,https://bwf.tournamentsoftware.com/player-profile/25C3F013-3E44-4BAE-9320-4F84790E319E,https://bwf.tournamentsoftware.com/player-profile/B0115A20-5D43-4198-8781-B0C01EB651E4
84,0,84,RSA/RSA,Dorian Lance JAMES,Michelle Claire EDWARDS,13318,7875,11080,5,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/5EDD7DE8-5704-45ED-B6C0-0AC0AACDF2F8
85,0,85,RUS/RUS,Sergey LUNEV,Evgenia DIMOVA,13841,53676,10990,6,https://bwf.tournamentsoftware.com/player-profile/6D6A447F-7CAA-412C-B54C-D3E5B5F4017C,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
86,1,87,SGP/SGP,Yi LIU,Ting Ting THNG,48692,53792,10770,7,https://bwf.tournamentsoftware.com/player-profile/72F9637E-B09A-42C7-9F3A-BE505059817E,https://bwf.tournamentsoftware.com/player-profile/BE994930-E9E9-462C-8612-C077A0669871
87,1,88,DEN/DEN,Rasmus BONDE,Maria HELSBOL,53757,89477,10670,4,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
88,1,89,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,10560,5,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
89,-13,76,USA/USA,Halim Haryanto HO,Eva LEE,4392,14814,10450,3,https://bwf.tournamentsoftware.com/player-profile/5C8A2FA6-CE03-45F4-B996-5F279B59F8C2,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C
90,0,90,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,10170,4,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
91,-5,86,MEX/MEX,Lino MUNOZ,Cynthia GONZALEZ,96461,24247,9990,6,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
92,0,92,INA/INA,Alfian Eko PRASETYA,Gloria Emanuelle WIDJAJA,94598,81702,9950,5,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
93,2,95,INA/INA,Fran KURNIAWAN,Pia Zebadiah BERNADET,52751,52730,9820,4,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
94,18,112,FIN/FIN,Anton KAISTI,Jenny NYSTROM,83131,64110,9750,7,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC
