rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,112 - 9,"$1,346,388.10","115,102 / 15","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,124 - 31,"$673,591.89","98,312 / 16","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",0,95 - 53,"$317,941.88","84,193 / 21","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
4,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",0,135 - 59,"$269,996.87","82,513 / 20","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
5,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",0,278 - 150,"$500,657.88","68,840 / 21","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
6,KOR / KOR,"SEO Seungjae, CHAE YuJung",0,44 - 16,"$210,402.50","66,328 / 15","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
7,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,52 - 32,"$323,285.84","64,727 / 22","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
8,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,93 - 35,"$117,664.37","60,039 / 21","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
9,HKG / HKG,"TANG Chun Man, TSE Ying Suet",+1,87 - 43,"$306,316.75","59,916 / 16","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
10,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",-1,62 - 39,"$181,644.87","57,871 / 23","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
11,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",0,83 - 46,"$158,970.05","54,882 / 18","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
12,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",0,250 - 144,"$474,656.01","54,722 / 15","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
13,CHN / CHN,"HE Ji Ting, DU Yue",0,67 - 37,"$139,600.64","54,291 / 18","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
14,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",0,92 - 63,"$156,681.09","51,493 / 17","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
15,THA / THA,"Nipitphon PHUANGPHUAPET, Savitree AMITRAPAI",0,45 - 29,"$87,695.83","47,752 / 20","https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet,https://bwfbadminton.com/player/53582/savitree-amitrapai","30342, 53582"
16,NED / NED,"Robin TABELING, Selena PIEK",0,30 - 9,"$63,457.75","46,936 / 11","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/67176/selena-piek","66357, 67176"
17,CHN / CHN,"LU Kai, CHEN Lu",0,28 - 25,"$232,823.75","46,230 / 20","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/72349/chen-lu","28549, 72349"
18,INA / INA,"Tontowi AHMAD, Winny Oktavina KANDOW",+4,14 - 10,"$605,426.62","44,435 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","54267, 77284"
19,INA / INA,"Rinov RIVALDY, Pitha Haningtyas MENTARI",-1,43 - 25,"$46,326.43","43,820 / 19","https://bwfbadminton.com/player/88451/rinov-rivaldy,https://bwfbadminton.com/player/59465/pitha-haningtyas-mentari","88451, 59465"
20,FRA / FRA,"Thom GICQUEL, Delphine DELRUE",-1,71 - 43,"$28,755.80","43,525 / 22","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/70762/delphine-delrue","68544, 70762"
21,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",-1,89 - 66,"$72,471.49","43,438 / 23","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
22,JPN / JPN,"Takuro HOKI, Wakana NAGAHARA",-1,14 - 16,"$39,561.86","43,022 / 17","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/77832/wakana-nagahara","81657, 77832"
23,CHN / CHN,"OU Xuan Yi, FENG Xue Ying",0,14 - 10,"$26,660.62","38,779 / 12","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/59576/feng-xue-ying","58241, 59576"
24,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",0,70 - 56,"$72,377.44","38,441 / 14","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
25,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",0,67 - 38,"$28,983.26","37,937 / 21","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
26,IND / IND,"Satwiksairaj RANKIREDDY, Ashwini PONNAPPA",0,0 - 0,"$35,277.68","37,877 / 11","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/49765/ashwini-ponnappa","72435, 49765"
27,ENG / ENG,"Ben LANE, Jessica PUGH",0,92 - 65,"$33,798.26","37,413 / 18","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
28,JPN / JPN,"Yuki KANEKO, Misaki MATSUTOMO",0,11 - 16,"$58,567.81","37,270 / 15","https://bwfbadminton.com/player/95761/yuki-kaneko,https://bwfbadminton.com/player/43851/misaki-matsutomo","95761, 43851"
29,HKG / HKG,"CHANG Tak Ching, NG Wing Yung",+1,35 - 28,"$22,471.64","35,930 / 17","https://bwfbadminton.com/player/87674/chang-tak-ching,https://bwfbadminton.com/player/87616/ng-wing-yung","87674, 87616"
30,IRL / IRL,"Sam MAGEE, Chloe MAGEE",+1,177 - 143,"$53,685.48","35,713 / 25","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
31,GER / GER,"Marvin SEIDEL, Linda EFLER",+3,77 - 68,"$41,539.00","35,280 / 22","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
32,JPN / JPN,"Kohei GONDO, Ayane KURIHARA",0,35 - 22,"$65,646.47","34,470 / 17","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/89285/ayane-kurihara","93569, 89285"
33,CAN / CAN,"Joshua HURLBURT-YU, Josephine WU",+2,41 - 13,"$7,221.43","33,191 / 19","https://bwfbadminton.com/player/69194/joshua-hurlburt-yu,https://bwfbadminton.com/player/86226/josephine-wu","69194, 86226"
34,INA / INA,"Ronald RONALD, Annisa SAUFIKA",-1,30 - 25,"$79,842.70","32,940 / 14","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
35,TPE / TPE,"WANG Chi-Lin, CHENG Chi Ya",+1,24 - 26,"$53,438.08","32,750 / 13","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/92339/cheng-chi-ya","96514, 92339"
36,INA / INA,"Alfian Eko PRASETYA, Marsheilla Gischa ISLAMI",-7,26 - 18,"$87,240.28","32,050 / 16","https://bwfbadminton.com/player/94598/alfian-eko-prasetya,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","94598, 96862"
37,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",+1,131 - 94,"$58,608.23","31,358 / 18","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
38,CHN / CHN,"REN Xiang Yu, ZHOU Chao Min",+1,15 - 10,"$12,153.13","30,900 / 11","https://bwfbadminton.com/player/84812/ren-xiang-yu,https://bwfbadminton.com/player/63185/zhou-chao-min","84812, 63185"
39,MAS / MAS,"CHEN Tang Jie, PECK Yen Wei",-2,32 - 25,"$31,968.49","29,057 / 16","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/64966/peck-yen-wei","91090, 64966"
