rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
36,-2,34,IND/IND,Satwiksairaj RANKIREDDY,Ashwini PONNAPPA,72435,49765,33647,9,https://bwf.tournamentsoftware.com/player-profile/1C1A6FA0-376B-45EE-81C8-9CCCA9276C3F,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
37,-1,36,HKG/HKG,CHANG Tak Ching,NG Wing Yung,87674,87616,33550,16,https://bwf.tournamentsoftware.com/player-profile/ECE75E47-FD4E-470F-B799-FB4E07CB95B1,https://bwf.tournamentsoftware.com/player-profile/26142F05-52FA-4F86-A0EE-16F9FDC32857
38,-3,35,GER/GER,Marvin SEIDEL,Linda EFLER,64909,83942,33543,17,https://bwf.tournamentsoftware.com/player-profile/B71C5AED-D219-4EC9-AA20-4CFBDDA5C1C6,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4
39,4,43,TPE/TPE,YANG Po-Hsuan,HU Ling Fang,76275,87176,32950,15,https://bwf.tournamentsoftware.com/player-profile/05E2B024-5F81-4C58-A8FA-135EC1F6F63F,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
40,-1,39,CHN/CHN,OU Xuan Yi,FENG Xue Ying,58241,59576,31229,10,https://bwf.tournamentsoftware.com/player-profile/5D1C1D34-C804-43FE-BB8C-D4C04ECFEB5E,https://bwf.tournamentsoftware.com/player-profile/0EB692E5-A593-43CB-94E0-E13F91ADA718
41,-1,40,CHN/CHN,REN Xiang Yu,ZHOU Chao Min,84812,63185,31070,11,https://bwf.tournamentsoftware.com/player-profile/DC1AB5C1-DE98-43AD-B169-07D47E7A0439,https://bwf.tournamentsoftware.com/player-profile/2713A4F6-D83E-4C2B-AB27-7E26F5A977AF
42,0,42,FRA/FRA,Ronan LABAR,Anne TRAN,22038,98854,30939,16,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
43,-2,41,JPN/JPN,Kohei GONDO,Ayane KURIHARA,93569,89285,30190,16,https://bwf.tournamentsoftware.com/player-profile/B4F48BC9-C994-46B3-97A6-E44AAC0572DD,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
44,4,48,THA/THA,Supak JOMKOH,Supissara PAEWSAMPRAN,73936,74980,27180,14,https://bwf.tournamentsoftware.com/player-profile/D7F534B8-D294-4551-90C7-64F2AE987A86,https://bwf.tournamentsoftware.com/player-profile/FA46855C-5BA3-476F-9AC2-53B12803A37D
45,4,49,DEN/DEN,Niclas NOHR,Sara THYGESEN,64188,68189,26990,11,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
46,-2,44,IND/IND,M.R. ARJUN,MANEESHA K,98935,56836,26420,13,https://bwf.tournamentsoftware.com/player-profile/2B0560CE-7323-4AB1-9EC9-74225E23F5A0,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89
47,4,51,RUS/RUS,Evgenij DREMIN,Evgenia DIMOVA,11606,53676,26098,13,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
48,4,52,INA/INA,Rehan Naufal KUSHARJANTO,Lisa Ayu KUSUMAWATI,87045,82610,25660,10,https://bwf.tournamentsoftware.com/player-profile/C7F2B405-9785-43B5-B1A6-037267189CC9,https://bwf.tournamentsoftware.com/player-profile/E8C31B34-3B1B-4C8B-884A-95CBBB1FBE65
49,4,53,BRA/BRA,Fabricio FARIAS,Jaqueline LIMA,69649,57457,25640,12,https://bwf.tournamentsoftware.com/player-profile/9681ACD4-7190-4EC9-9CDD-75B08C818F17,https://bwf.tournamentsoftware.com/player-profile/29CABE8E-E9DE-4BA4-A793-BAA7B87FC8ED
50,6,56,EGY/EGY,Adham Hatem ELGAMAL,Doha HANY,72466,61746,25045,18,https://bwf.tournamentsoftware.com/player-profile/7B5C25B7-F45E-4A15-B23C-0997325A1445,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC
51,3,54,AUS/AUS,Simon Wing Hang LEUNG,Gronya SOMERVILLE,89199,58488,24690,15,https://bwf.tournamentsoftware.com/player-profile/6D8D9485-2488-4D60-A048-815BC2A168AD,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
52,-7,45,CHN/CHN,DONG Wei Jie,CHEN Xiao Fei,66149,72157,24660,9,https://bwf.tournamentsoftware.com/player-profile/DF675FF8-1971-49B4-A457-BC48DC3BBE91,https://bwf.tournamentsoftware.com/player-profile/4CDB1F69-DC6C-481A-A7B2-BD64D156EAC5
53,-3,50,SGP/SGP,Danny Bawa CHRISNANTA,TAN Wei Han,66920,59237,24656,14,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/86ADEA06-D96A-4868-80BB-74418A0A3A74
54,1,55,INA/INA,Ricky KARANDASUWARDI,Pia Zebadiah BERNADET,66493,52730,24560,7,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
55,-9,46,DEN/DEN,Mathias BAY-SMIDT,Rikke SØBY,83680,58111,23770,9,https://bwf.tournamentsoftware.com/player-profile/339CDDFA-7B64-4917-8246-CEF708551287,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
56,-9,47,TPE/TPE,LU Ching Yao,LEE Chia Hsin,56746,76717,23620,10,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
57,0,57,MAS/MAS,CHEN Tang Jie,PECK Yen Wei,91090,64966,23267,10,https://bwf.tournamentsoftware.com/player-profile/67041538-C30B-409D-8350-B09FBED9A74C,https://bwf.tournamentsoftware.com/player-profile/88E31265-2827-4107-B01F-48FF4A92653A
58,0,58,IND/IND,Venkat Gaurav PRASAD,Juhi DEWANGAN,78600,67854,22150,14,https://bwf.tournamentsoftware.com/player-profile/C80BF612-4883-420D-B3D8-EEB24511F684,https://bwf.tournamentsoftware.com/player-profile/9A4AFE85-266D-46C6-BB6D-307E5BDD1E1A
59,0,59,USA/USA,Howard SHU,Paula Lynn CAO HOK,46776,13381,21580,11,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
60,0,60,SCO/SCO,Adam HALL,Julie MACPHERSON,85159,91715,21520,14,https://bwf.tournamentsoftware.com/player-profile/AF610B05-D057-4C84-B769-25A636A67636,https://bwf.tournamentsoftware.com/player-profile/E3792B7E-295D-4DA8-883E-A79687F6AC80
61,0,61,KOR/KOR,CHOI SolGyu,SHIN Seungchan,67810,87473,21040,8,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
62,0,62,USA/USA,Vinson CHIU,Breanna CHI,80497,96451,20160,17,https://bwf.tournamentsoftware.com/player-profile/FBD5FF3B-651B-44EA-91B8-62A46953B3BF,https://bwf.tournamentsoftware.com/player-profile/37604D25-8501-4B5E-BE40-CAF61937D385
63,1,64,HKG/HKG,YEUNG Ming Nok,NG Tsz Yau,82871,61986,19750,8,https://bwf.tournamentsoftware.com/player-profile/A62AF907-D02B-4DA4-A781-04389D9F177D,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3
64,1,65,VIE/VIE,Tuan Duc DO,Nhu Thao PHAM,50748,40278,19690,10,https://bwf.tournamentsoftware.com/player-profile/D479CBD1-24FB-444C-B161-62A8DD6FB54F,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
65,2,67,HKG/HKG,Hee Chun MAK,CHAU Hoi Wah,54159,55285,19537,7,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
66,-3,63,GER/GER,Jones Ralfy JANSEN,Kilasu OSTERMEYER,88726,74944,19120,10,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3,https://bwf.tournamentsoftware.com/player-profile/C19CC3C3-9C0C-4124-8879-3CD6EB98FAB6
67,1,68,ENG/ENG,Gregory MAIRS,Victoria WILLIAMS,58180,56958,18940,9,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
68,-2,66,POL/POL,Pawel SMILOWSKI,Magdalena SWIERCZYNSKA,85532,76114,18920,10,https://bwf.tournamentsoftware.com/player-profile/2BAEFA07-90A3-4226-9769-BCDD73351E32,https://bwf.tournamentsoftware.com/player-profile/D7894965-82BD-44C8-A197-6C3D441D2EC9
69,0,69,EGY/EGY,Ahmed SALAH,Hadia HOSNY,55949,52901,18866,15,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
70,1,71,NZL/NZL,Oliver LEYDON-DAVIS,Anona PAK,27624,57325,18554,10,https://bwf.tournamentsoftware.com/player-profile/61096160-2785-49CF-8FF2-3993B8B1283A,https://bwf.tournamentsoftware.com/player-profile/864DF5C9-6259-4DA3-8BFF-F290D3541654
71,1,72,JPN/JPN,Kyohei YAMASHITA,Naru SHINOYA,82009,99067,18270,8,https://bwf.tournamentsoftware.com/player-profile/36AF411B-EFE1-48C1-B2B0-45048BF30C80,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
72,2,74,KOR/KOR,KIM Sa Rang,KIM Ha Na,84007,73982,17800,4,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639,https://bwf.tournamentsoftware.com/player-profile/DA4A8768-95FF-4476-8AF6-9DEF5EE7935C
73,0,73,USA/USA,Mathew FOGARTY,Isabel ZHONG,11268,52636,17550,14,https://bwf.tournamentsoftware.com/player-profile/FB558CB6-7465-4E65-8A4E-E5D18FA7B84E,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
74,2,76,MAS/MAS,MAN Wei Chong,Pearly TAN,78409,85551,17160,8,https://bwf.tournamentsoftware.com/player-profile/F576C89C-A355-4A40-9827-2282EC06AFDF,https://bwf.tournamentsoftware.com/player-profile/F228EF99-698B-4162-A308-A20C3C422FB7
75,3,78,JPN/JPN,Tadayuki URAI,Rena MIYAURA,67742,84874,16470,9,https://bwf.tournamentsoftware.com/player-profile/AE049553-AE38-4E76-B8EC-5F65B4146961,https://bwf.tournamentsoftware.com/player-profile/F9B9474B-013E-4C5F-A34B-F76748B6EDE1
76,-6,70,INA/INA,Ronald RONALD,Annisa SAUFIKA,54280,75853,16110,6,https://bwf.tournamentsoftware.com/player-profile/4B02BE91-CB35-42FB-B174-B6A0D32AA399,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
77,-2,75,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,16000,9,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
78,1,79,FRA/FRA,Fabien DELRUE,Vimala HERIAU,91739,90317,15780,11,https://bwf.tournamentsoftware.com/player-profile/C77C011D-767B-4D12-8EDC-35C45116BA25,https://bwf.tournamentsoftware.com/player-profile/FC7DE37E-8DD1-497D-A6D6-6150BF2C3339
79,1,80,IND/IND,Utkarsh ARORA,Karishma WADKAR,69203,74837,15640,9,https://bwf.tournamentsoftware.com/player-profile/4DC33AD0-2AF7-45FA-9F29-AA69195676EE,https://bwf.tournamentsoftware.com/player-profile/687B1F51-EF4E-4137-84F2-0396C444485E
80,1,81,JPN/JPN,Hiroki MIDORIKAWA,Natsu SAITO,64944,55417,15600,7,https://bwf.tournamentsoftware.com/player-profile/C5EB7F21-DB23-42AB-803F-3D850E5D1A38,https://bwf.tournamentsoftware.com/player-profile/C01A51E2-8354-4025-8E48-1EC44BE59740
81,1,82,INA/INA,Alfian Eko PRASETYA,Marsheilla Gischa ISLAMI,94598,96862,15370,6,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/EAEA626C-DADE-41B4-8A72-EB897381973A
82,1,83,IND/IND,Saurabh SHARMA,Anoushka PARIKH,63027,72838,15120,8,https://bwf.tournamentsoftware.com/player-profile/0AEF5A12-EC1E-473D-ACA2-404181A37C9C,https://bwf.tournamentsoftware.com/player-profile/4095159C-823F-461B-A9EB-1F388D48ED76
83,1,84,FRA/FRA,William VILLEGER,Sharone BAUER,88264,98332,14960,12,https://bwf.tournamentsoftware.com/player-profile/4322B03D-6A27-4826-807C-58775B3958D7,https://bwf.tournamentsoftware.com/player-profile/434934B8-E289-4BD9-B696-6206F0FFF34C
84,2,86,DEN/DEN,Mikkel MIKKELSEN,Amalie MAGELUND,76031,95643,14770,7,https://bwf.tournamentsoftware.com/player-profile/BE37D910-0EF0-4E1F-A997-E60DFA23CBEA,https://bwf.tournamentsoftware.com/player-profile/99148D14-CFFB-4C60-8071-E9DACEAB76DC
85,2,87,DEN/DEN,Mathias THYRRI,Mai SURROW,84057,64816,14290,7,https://bwf.tournamentsoftware.com/player-profile/7CC64499-4B98-4723-A098-B927B3A60843,https://bwf.tournamentsoftware.com/player-profile/B999D7BA-2198-49FE-A4BE-796D118730BD
86,2,88,FRA/FRA,Eloi ADAM,Margot LAMBERT,87403,99891,14280,11,https://bwf.tournamentsoftware.com/player-profile/D1CD82D6-A56A-4894-AE1A-645A472B2D39,https://bwf.tournamentsoftware.com/player-profile/3FDFD6A6-2419-421F-A1C9-94455D990867
87,-10,77,BUL/BUL,Alex VLAAR,Mariya MITSOVA,65723,57906,14070,7,https://bwf.tournamentsoftware.com/player-profile/928A7041-33E0-4040-8995-06B5B291F39A,https://bwf.tournamentsoftware.com/player-profile/0D056E4C-B197-4EDF-B025-CF2B73D0CDE6
88,3,91,THA/THA,Vichayapong KANJANAKEEREEWONG,Ruethaichanok LAISUAN,83771,96990,13510,8,https://bwf.tournamentsoftware.com/player-profile/7E9260C0-820A-4847-9F53-C3B6B2E6D189,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83
89,3,92,THA/THA,Chaloempon CHAROENKITAMORN,Chasinee KOREPAP,88024,71801,13390,7,https://bwf.tournamentsoftware.com/player-profile/B1532AC2-82F2-4AA5-B578-ED6FE4EBD90F,https://bwf.tournamentsoftware.com/player-profile/958E736F-76D6-48AF-9EFF-4DA7FAA07A49
90,-5,85,CAN/CAN,Nyl YAKURA,Kristen TSAI,25322,72164,13290,5,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
91,3,94,GUA/GUA,SOLIS JONATHAN,Diana CORLETO SOTO,25684,56401,13220,6,https://bwf.tournamentsoftware.com/player-profile/E7B14813-0A58-40B7-BA72-593F9179F349,https://bwf.tournamentsoftware.com/player-profile/05A435EF-5E67-4979-A072-48EFA765CBB1
91,3,94,ENG/ENG,Tom WOLFENDEN,Jenny MOORE,94003,89068,13220,6,https://bwf.tournamentsoftware.com/player-profile/8D2C37E7-9672-4CDE-888A-7D842ED6CA7C,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5
93,3,96,INA/INA,Andika RAMADIANSYAH,Bunga Fitriani ROMADHINI,76674,82937,13200,7,https://bwf.tournamentsoftware.com/player-profile/2CE741A4-4329-4AB3-895F-9A8279DC5DCB,https://bwf.tournamentsoftware.com/player-profile/45EB9D3F-659C-4F4C-B412-8C3633A34B9A
94,3,97,ALG/ALG,Koceila MAMMERI,Linda MAZRI,72986,59922,13139,5,https://bwf.tournamentsoftware.com/player-profile/6AB8F0DA-9267-453D-A371-4BF3E135BD5C,https://bwf.tournamentsoftware.com/player-profile/DA3FE0AF-E325-4636-BEBE-B1C4084AD814
