rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
12,0,12,INA/INA,Edi SUBAKTIAR,Gloria Emanuelle WIDJAJA,77978,81702,45760,19,https://bwf.tournamentsoftware.com/player-profile/E7807D6E-0DD5-4CBF-82EA-2086B65E1F70,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
13,0,13,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,44545,21,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
14,0,14,GER/GER,Michael FUCHS,Birgit OVERZIER,51263,50851,43088,22,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
15,0,15,INA/INA,Riky WIDIANTO,Richi Puspita DILI,54175,66907,42350,17,https://bwf.tournamentsoftware.com/player-profile/42E0B5B3-0EE2-4C6A-9ADA-3FB5B6A94309,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
16,0,16,KOR/KOR,CHOI SolGyu,EOM Hye Won,67810,28492,40850,13,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305
17,0,17,MAS/MAS,CHAN Peng Soon,GOH Liu Ying,53142,53159,40730,17,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/B75C85D0-4075-4638-8EA2-00DCFDD92F13
18,0,18,NZL/HKG,CHAN Alan Yun Lung,TSE Ying Suet,3907,61435,39597,22,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
19,0,19,JPN/JPN,Kenichi HAYAKAWA,Misaki MATSUTOMO,54527,43851,38280,13,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
20,0,20,INA/INA,Ronald RONALD,Melati Daeva OKTAVIANTI,54280,82061,37910,17,https://bwf.tournamentsoftware.com/player-profile/4B02BE91-CB35-42FB-B174-B6A0D32AA399,https://bwf.tournamentsoftware.com/player-profile/F487A77C-4946-4509-9FA4-87CEF488170B
21,0,21,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,37690,23,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
22,6,28,POL/POL,Robert MATEUSIAK,Nadiezda ZIEBA,4253,50054,37200,10,https://bwf.tournamentsoftware.com/player-profile/1592B412-2F56-4D28-9166-AB22BAE6C03A,https://bwf.tournamentsoftware.com/player-profile/7D6B3C4E-7717-4E42-A5B7-C9B65B111224
23,-1,22,FRA/FRA,Ronan LABAR,Emilie LEFEL,22038,54079,37128,24,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
24,0,24,SGP/SGP,Danny Bawa CHRISNANTA,Yu Yan Vanessa NEO,66920,14297,35854,18,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
25,-2,23,KOR/KOR,KIM Gi Jung,SHIN Seungchan,39276,87473,35790,15,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
26,-1,25,USA/USA,Phillip CHEW,Jamie SUBANDHI,36299,52771,35118,24,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
27,-1,26,THA/THA,Sudket PRAPAKAMOL,Saralee THOUNGTHONGKAM,10650,7065,34300,11,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619,https://bwf.tournamentsoftware.com/player-profile/4830B811-EC02-4B57-AC7F-1FD3AA53108E
27,-1,26,JPN/JPN,Keigo SONODA,Naoko FUKUMAN,90623,56251,34300,11,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4
29,0,29,CAN/CAN,Toby NG,Alex BRUCE,53930,30962,33704,16,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
30,0,30,JPN/JPN,Kenta KAZUNO,Ayane KURIHARA,53161,89285,33450,12,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
31,0,31,RUS/RUS,Evgenij DREMIN,Evgenia DIMOVA,11606,53676,33388,15,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
32,0,32,DEN/DEN,Mads Pieler KOLDING,Kamilla Rytter JUHL,52958,51436,33260,6,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A,https://bwf.tournamentsoftware.com/player-profile/20637175-FA61-41DB-9DA9-2A9127D65E2E
33,0,33,CHN/CHN,HUANG Kai Xiang,HUANG Dong Ping,83797,89426,33200,8,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F
34,1,35,AUS/AUS,Robin MIDDLETON,Leanne CHOO,51623,33833,33061,17,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597
35,1,36,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,32670,16,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
36,2,38,INA/INA,Markis KIDO,Pia Zebadiah BERNADET,50420,52730,31990,15,https://bwf.tournamentsoftware.com/player-profile/346FF00B-701D-4056-9855-A2635FD815F4,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
37,0,37,FRA/FRA,Gaetan MITTELHEISSER,Audrey MITTELHEISSER,94817,68480,31910,19,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
38,-4,34,DEN/DEN,Niclas NOHR,Sara THYGESEN,64188,68189,31310,12,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
39,0,39,NED/NED,Jorrit DE RUITER,Samantha BARNING,52281,53833,31107,13,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
40,0,40,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,29730,16,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
41,0,41,INA/INA,Andrei ADISTIA,Vita MARISSA,95748,10360,29590,10,https://bwf.tournamentsoftware.com/player-profile/21A8C95A-021E-4849-A47F-A2FC32913CAE,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F
42,0,42,KOR/KOR,CHOI SolGyu,CHAE YuJung,67810,93074,27530,8,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
43,6,49,INA/INA,Fran KURNIAWAN,Komala DEWI,52751,67017,27060,12,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/9401F535-14B0-41C1-A319-E3F5B03F2331
44,1,45,MAS/MAS,WONG Fai Yin,CHOW Mei Kuan,78518,12411,26460,14,https://bwf.tournamentsoftware.com/player-profile/F2B703EB-F104-4DB5-949D-36F89128F58B,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8
45,11,56,SGP/SGP,HEE Yong Kai Terry,TAN Wei Han,99181,59237,26199,10,https://bwf.tournamentsoftware.com/player-profile/1BC327A0-FC6C-4A05-B0D5-C43B9C5A2819,https://bwf.tournamentsoftware.com/player-profile/86ADEA06-D96A-4868-80BB-74418A0A3A74
46,-3,43,SGP/SGP,Chayut TRIYACHART,Shinta Mulia SARI,54662,52702,26148,8,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67
47,-3,44,MAS/MAS,Aik Quan TAN,LAI Pei Jing,54153,47007,26140,10,https://bwf.tournamentsoftware.com/player-profile/E0860A21-155E-44BF-A0F1-F8C539FAAF37,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
48,-2,46,IND/IND,KONA Tarun,REDDY N. Sikki,78073,17515,25060,19,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
49,-2,47,KOR/KOR,LEE Yong Dae,LEE Sohee,52774,91292,24880,8,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1,https://bwf.tournamentsoftware.com/player-profile/4DAE6313-51EB-4898-971A-F2BB982F88A2
50,-2,48,CHN/CHN,ZHENG Si Wei,CHEN Qing Chen,83046,94125,24140,6,https://bwf.tournamentsoftware.com/player-profile/9BAE5052-C339-4F31-92C3-1E86D12A7D2B,https://bwf.tournamentsoftware.com/player-profile/5784E4CE-FA4D-414A-865D-D89BB4F7CDBE
51,-1,50,AUT/AUT,David OBERNOSTERER,Elisabeth BALDAUF,54459,85440,23790,14,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
52,-1,51,KOR/KOR,YOO Yeon Seong,CHANG Ye Na,52273,54361,23600,8,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
53,-1,52,BRA/BRA,Alex Yuwan TJONG,Lohaynny VICENTE,73532,74742,23336,10,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
54,0,54,SWE/SWE,Jonatan NORDH,Emelie FABBEKE,77099,51661,22634,14,https://bwf.tournamentsoftware.com/player-profile/E1D6D963-11C6-41EE-8173-8E3F2E413A2B,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67
55,4,59,DEN/DEN,Mathias CHRISTIANSEN,Lena GREBAK,99521,85064,22450,8,https://bwf.tournamentsoftware.com/player-profile/2D22F559-5661-4753-BBD7-B8F7E29DFA69,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3
56,-1,55,TPE/TPE,LIN Chia Yu,WU Ti Jung,66194,95143,22280,14,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
57,4,61,FRA/FRA,Bastian KERSAUDY,Lea PALERMO,96121,98329,21970,16,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
58,7,65,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,21800,10,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
59,-2,57,PER/PER,Mario CUBA,Katherine WINDER,54555,54561,21430,9,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
60,-2,58,GER/GER,Mark LAMSFUSS,Isabel HERTTRICH,68045,98052,21400,10,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
61,-1,60,THA/THA,Bodin ISARA,Savitree AMITRAPAI,75983,53582,20960,7,https://bwf.tournamentsoftware.com/player-profile/9AA24983-8833-41FD-8DA9-8187E1161322,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683
62,16,78,INA/INA,Hafiz FAIZAL,Shela Devi AULIA,12557,92215,20580,9,https://bwf.tournamentsoftware.com/player-profile/3BA0A641-AD0F-4F4A-904F-A4BB948F0028,https://bwf.tournamentsoftware.com/player-profile/0B27B8FD-B6D6-46F3-884B-82835339538E
63,-1,62,INA/INA,Alfian Eko PRASETYA,Annisa SAUFIKA,94598,75853,20530,9,https://bwf.tournamentsoftware.com/player-profile/9848E77F-42AC-4C59-9CA5-BF6B1CCDD4FA,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
64,10,74,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,20400,8,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
65,-2,63,TPE/TPE,CHANG Ko-Chi,CHANG Hsin Tien,68681,87726,20330,12,https://bwf.tournamentsoftware.com/player-profile/A88353C6-382A-41AA-81A5-E83DE780F45D,https://bwf.tournamentsoftware.com/player-profile/4C5A0B1A-938D-435C-B024-F42FBB991684
66,-13,53,MAS/MAS,Chee Tean TAN,LAI Shevon Jemie,88408,56352,20170,10,https://bwf.tournamentsoftware.com/player-profile/30CB87A4-38B8-451D-8020-571ABE63DF7A,https://bwf.tournamentsoftware.com/player-profile/C2772AD0-D574-4CA7-B265-CDB2629143AA
67,2,69,EGY/EGY,Abdelrahman KASHKAL,Hadia HOSNY,24294,52901,19781,17,https://bwf.tournamentsoftware.com/player-profile/3D0362C4-EB6D-4A0F-A74C-29F96E39AA3B,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
68,5,73,RUS/RUS,Rodion KARGAEV,Ekaterina MALKOVA,77919,81907,19320,10,https://bwf.tournamentsoftware.com/player-profile/9EB68F19-8B83-45AF-B4A2-2292D716A691,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
69,-3,66,RUS/RUS,Anatoliy YARTSEV,Evgeniya KOSETSKAYA,60783,92400,19000,8,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
70,-3,67,GER/GER,Max SCHWENGER,Carla NYENHUIS,50324,61184,18633,7,https://bwf.tournamentsoftware.com/player-profile/85CCCF24-5D3D-422C-8EB2-D4CEE85035C0,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
71,-3,68,TPE/TPE,Hsiao-Lin WU,HSIEH Pei Chen,75026,52998,18620,14,https://bwf.tournamentsoftware.com/player-profile/15C738A0-227E-4BAE-B8E3-D5A5E4C17D9C,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA
72,-2,70,GER/GER,Marvin SEIDEL,Linda EFLER,64909,83942,18510,13,https://bwf.tournamentsoftware.com/player-profile/B71C5AED-D219-4EC9-AA20-4CFBDDA5C1C6,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4
73,-9,64,DEN/DEN,Kasper ANTONSEN,Amanda MADSEN,62261,93527,18280,10,https://bwf.tournamentsoftware.com/player-profile/79354A65-EA02-4863-B2C0-F5347B92960B,https://bwf.tournamentsoftware.com/player-profile/972A029F-46FF-46F1-9141-53BB0BB37BF3
74,-3,71,SWE/SWE,Nico RUPONEN,Amanda HOGSTROM,90714,42703,18260,13,https://bwf.tournamentsoftware.com/player-profile/44348EE2-BFEA-4730-B1D7-DF1681973A9B,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2
75,-3,72,AUS/AUS,Matthew CHAU,Gronya SOMERVILLE,78695,58488,18040,9,https://bwf.tournamentsoftware.com/player-profile/1B203515-DD2B-42BA-BA7A-EEB17B939372,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
76,-1,75,THA/THA,Nipitphon PHUANGPHUAPET,Puttita SUPAJIRAKUL,30342,68441,17098,6,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B
77,0,77,HKG/HKG,TANG Chun Man,POON Lok Yan,77689,55288,16010,7,https://bwf.tournamentsoftware.com/player-profile/43DB4EB1-CCCD-43A4-BF56-E3347E6DB021,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
78,3,81,AUS/AUS,Sawan SERASINGHE,Setyana MAPASA,75157,77441,15250,8,https://bwf.tournamentsoftware.com/player-profile/B631B226-D382-4225-A9E6-844C5842C9AB,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844
79,3,82,PER/PER,Andres CORPANCHO,Luz Maria ZORNOZA,13762,21174,15180,8,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
80,4,84,ENG/ENG,Gregory MAIRS,Jenny MOORE,58180,89068,15070,8,https://bwf.tournamentsoftware.com/player-profile/C4D877EE-BD4E-4D9F-89A6-2F7947FA8119,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5
81,4,85,CAN/CAN,PHILLIPE Charron,Phyllis CHAN,50199,74856,15010,11,https://bwf.tournamentsoftware.com/player-profile/CB9833A1-D5D2-45E9-A5F6-7E7CC7DD14E7,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
82,-3,79,SWE/SWE,Filip Michael Duwall MYHREN,Emma WENGBERG,57568,53848,14610,9,https://bwf.tournamentsoftware.com/player-profile/6A36DE2D-DB47-4EDF-A19D-B985DE19230D,https://bwf.tournamentsoftware.com/player-profile/CE29D5CC-A4A9-47A0-8A9D-32A32BF5702A
83,0,83,EGY/EGY,Ahmed SALAH,Menna ELTANANY,55949,94632,14350,11,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310,https://bwf.tournamentsoftware.com/player-profile/F3F3D51D-42C3-4D86-87FE-A84987B244E8
84,6,90,RSA/RSA,Andries MALAN,Jennifer FRY,63109,54729,14113,7,https://bwf.tournamentsoftware.com/player-profile/526EB348-D349-4049-9DBE-8B7C8BF71B67,https://bwf.tournamentsoftware.com/player-profile/2355CA5F-BBF3-410E-985A-7092352CDF6D
85,7,92,ENG/ENG,Matthew NOTTINGHAM,Emily WESTWOOD,92632,94149,13820,7,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
86,0,86,USA/USA,Howard SHU,Eva LEE,46776,14814,13632,7,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C
87,1,88,POL/POL,Pawel PIETRYJA,Aneta WOJTKOWSKA,58415,67908,13570,12,https://bwf.tournamentsoftware.com/player-profile/A00AB59D-7000-400D-A73F-704F5BFFB239,https://bwf.tournamentsoftware.com/player-profile/F1EAEA67-10C2-4159-8248-A90BA9A66A6E
88,1,89,RUS/RUS,Andrey PARAKHODIN,Anastasiia AKCHURINA,85632,33989,13510,8,https://bwf.tournamentsoftware.com/player-profile/ABA9F0BA-F3F2-4F08-8F3B-1B587F2F3C97,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8
89,-13,76,GER/GER,Peter KAESBAUER,Isabel HERTTRICH,54440,98052,13080,4,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
90,-3,87,EGY/EGY,Ali Ahmed EL KHATEEB,Doha HANY,80660,61746,12750,10,https://bwf.tournamentsoftware.com/player-profile/639CB013-F742-4E63-BD5B-3DCE2CE83ED8,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC
91,-11,80,ENG/ENG,Harley TOWLER,Emily WESTWOOD,56168,94149,12560,7,https://bwf.tournamentsoftware.com/player-profile/A6E7168A-142F-4069-AA11-8D81AC9175B0,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
92,-1,91,SUI/SUI,Oliver SCHALLER,Celine BURKART,94367,79680,12320,14,https://bwf.tournamentsoftware.com/player-profile/82E30900-23CB-49EA-85B5-DBF849443ECD,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499
93,3,96,CAN/CAN,Nyl YAKURA,Brittney TAM,25322,97087,12290,8,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
94,-1,93,BRA/BRA,Hugo ARTHUSO,Fabiana SILVA,53977,52908,11930,8,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
