rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"ZHENG Si Wei, HUANG Ya Qiong",0,62 - 5,"$917,880.60","104,200 / 14","https://bwfbadminton.com/player/83046/zheng-si-wei,https://bwfbadminton.com/player/63168/huang-ya-qiong","83046, 63168"
2,CHN / CHN,"WANG Yi Lyu, HUANG Dong Ping",0,70 - 24,"$274,454.39","81,040 / 13","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/89426/huang-dong-ping","99452, 89426"
3,INA / INA,"Tontowi AHMAD, Liliyana NATSIR",0,303 - 84,"$1,238,837.49","77,270 / 11","https://bwfbadminton.com/player/54267/tontowi-ahmad,https://bwfbadminton.com/player/14727/liliyana-natsir","54267, 14727"
4,DEN / DEN,"Mathias CHRISTIANSEN, Christinna PEDERSEN",+1,36 - 14,"$567,515.25","70,220 / 13","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/53759/christinna-pedersen","99521, 53759"
5,HKG / HKG,"TANG Chun Man, TSE Ying Suet",-1,64 - 32,"$231,816.76","69,440 / 16","https://bwfbadminton.com/player/77689/tang-chun-man,https://bwfbadminton.com/player/61435/tse-ying-suet","77689, 61435"
6,MAS / MAS,"CHAN Peng Soon, GOH Liu Ying",+1,241 - 132,"$396,846.62","64,790 / 15","https://bwfbadminton.com/player/53142/chan-peng-soon,https://bwfbadminton.com/player/53159/goh-liu-ying","53142, 53159"
7,JPN / JPN,"Yuta WATANABE, Arisa HIGASHINO",+1,53 - 36,"$142,466.88","63,800 / 14","https://bwfbadminton.com/player/58240/yuta-watanabe,https://bwfbadminton.com/player/79558/arisa-higashino","58240, 79558"
8,ENG / ENG,"Chris ADCOCK, Gabrielle ADCOCK",+2,231 - 134,"$451,018.51","62,320 / 13","https://bwfbadminton.com/player/70333/chris-adcock,https://bwfbadminton.com/player/62844/gabrielle-adcock","70333, 62844"
9,CHN / CHN,"ZHANG Nan, LI Yin Hui",-3,59 - 18,"$728,812.50","60,270 / 9","https://bwfbadminton.com/player/35357/zhang-nan,https://bwfbadminton.com/player/82249/li-yin-hui","35357, 82249"
10,THA / THA,"Dechapol PUAVARANUKROH, Sapsiree TAERATTANACHAI",+3,91 - 42,"$137,589.37","60,060 / 14","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","61731, 67158"
11,INA / INA,"Hafiz FAIZAL, Gloria Emanuelle WIDJAJA",0,30 - 18,"$116,362.37","59,300 / 19","https://bwfbadminton.com/player/12557/hafiz-faizal,https://bwfbadminton.com/player/81702/gloria-emanuelle-widjaja","12557, 81702"
12,MAS / MAS,"GOH Soon Huat, LAI Shevon Jemie",-3,66 - 29,"$109,401.31","58,830 / 17","https://bwfbadminton.com/player/92593/goh-soon-huat,https://bwfbadminton.com/player/56352/lai-shevon-jemie","92593, 56352"
13,CHN / CHN,"HE Ji Ting, DU Yue",-1,52 - 23,"$104,463.14","57,830 / 15","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/65984/du-yue","59673, 65984"
14,ENG / ENG,"Marcus ELLIS, Lauren SMITH",0,56 - 21,"$57,745.63","50,400 / 16","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/80918/lauren-smith","71349, 80918"
15,INA / INA,"Praveen JORDAN, Melati Daeva OKTAVIANTI",0,17 - 13,"$235,179.60","47,560 / 13","https://bwfbadminton.com/player/89916/praveen-jordan,https://bwfbadminton.com/player/82061/melati-daeva-oktavianti","89916, 82061"
16,TPE / TPE,"WANG Chi-Lin, LEE Chia Hsin",0,51 - 43,"$64,303.09","46,710 / 19","https://bwfbadminton.com/player/96514/wang-chi-lin,https://bwfbadminton.com/player/76717/lee-chia-hsin","96514, 76717"
17,GER / GER,"Mark LAMSFUSS, Isabel HERTTRICH",+1,64 - 48,"$51,265.23","43,100 / 16","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/98052/isabel-herttrich","68045, 98052"
18,INA / INA,"Ricky KARANDASUWARDI, Debby SUSANTO",+2,14 - 12,"$224,686.87","42,460 / 12","https://bwfbadminton.com/player/66493/ricky-karandasuwardi,https://bwfbadminton.com/player/4425/debby-susanto","66493, 4425"
19,DEN / DEN,"Niclas NOHR, Sara THYGESEN",-2,90 - 50,"$72,921.86","41,450 / 18","https://bwfbadminton.com/player/64188/niclas-nohr,https://bwfbadminton.com/player/68189/sara-thygesen","64188, 68189"
20,MAS / MAS,"TAN Kian Meng, LAI Pei Jing",-1,77 - 47,"$110,291.09","41,360 / 15","https://bwfbadminton.com/player/67654/tan-kian-meng,https://bwfbadminton.com/player/47007/lai-pei-jing","67654, 47007"
21,IND / IND,"Pranaav Jerry CHOPRA, REDDY N. Sikki",0,62 - 43,"$58,247.44","40,230 / 13","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/17515/reddy-n-sikki","57839, 17515"
22,NED / NED,"Jacco ARENDS, Selena PIEK",0,141 - 97,"$72,117.49","39,780 / 18","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/67176/selena-piek","67175, 67176"
23,GER / GER,"Marvin SEIDEL, Linda EFLER",+2,65 - 51,"$32,495.26","39,100 / 16","https://bwfbadminton.com/player/64909/marvin-seidel,https://bwfbadminton.com/player/83942/linda-efler","64909, 83942"
24,RUS / RUS,"Evgenij DREMIN, Evgenia DIMOVA",-1,115 - 76,"$50,870.47","39,040 / 17","https://bwfbadminton.com/player/11606/evgenij-dremin,https://bwfbadminton.com/player/53676/evgenia-dimova","11606, 53676"
25,HKG / HKG,"LEE Chun Hei Reginald, CHAU Hoi Wah",-1,132 - 97,"$211,653.34","38,500 / 13","https://bwfbadminton.com/player/92609/lee-chun-hei-reginald,https://bwfbadminton.com/player/55285/chau-hoi-wah","92609, 55285"
26,ENG / ENG,"Ben LANE, Jessica PUGH",+1,65 - 52,"$17,279.52","35,460 / 14","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/77018/jessica-pugh","76278, 77018"
27,MAS / MAS,"CHEN Tang Jie, PECK Yen Wei",+1,22 - 11,"$26,802.25","34,900 / 12","https://bwfbadminton.com/player/91090/chen-tang-jie,https://bwfbadminton.com/player/64966/peck-yen-wei","91090, 64966"
28,TPE / TPE,"LEE Yang, HSU Ya Ching",+1,24 - 36,"$24,563.76","34,140 / 17","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/74561/hsu-ya-ching","69448, 74561"
29,HKG / HKG,"CHANG Tak Ching, NG Wing Yung",+1,24 - 13,"$12,309.14","32,890 / 12","https://bwfbadminton.com/player/87674/chang-tak-ching,https://bwfbadminton.com/player/87616/ng-wing-yung","87674, 87616"
30,FRA /  / FRA,"Ronan LABAR, Audrey MITTELHEISSER",-4,50 - 36,"$34,896.43","32,510 / 15","https://bwfbadminton.com/player/22038/ronan-labar,https://bwfbadminton.com/player/68480/audrey-mittelheisser","22038, 68480"
31,INA / INA,"Rinov RIVALDY, Pitha Haningtyas MENTARI",0,24 - 8,"$16,670.19","32,340 / 9","https://bwfbadminton.com/player/88451/rinov-rivaldy,https://bwfbadminton.com/player/59465/pitha-haningtyas-mentari","88451, 59465"
32,KOR / KOR,"SEO Seungjae, CHAE YuJung",+20,16 - 5,"$129,252.50","32,340 / 6","https://bwfbadminton.com/player/66513/seo-seungjae,https://bwfbadminton.com/player/93074/chae-yujung","66513, 93074"
33,IND / IND,"Ashwini PONNAPPA, Satwiksairaj RANKIREDDY",0,28 - 19,"$24,002.68","32,210 / 9","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy","49765, 72435"
34,NED / NED,"Robin TABELING, Cheryl SEINEN",-2,32 - 36,"$18,432.38","30,640 / 18","https://bwfbadminton.com/player/66357/robin-tabeling,https://bwfbadminton.com/player/70503/cheryl-seinen","66357, 70503"
35,VIE / VIE,"Tuan Duc DO, Nhu Thao PHAM",0,62 - 39,"$15,548.37","30,450 / 15","https://bwfbadminton.com/player/50748/tuan-duc-do,https://bwfbadminton.com/player/40278/nhu-thao-pham","50748, 40278"
36,INA / INA,"Ronald RONALD, Annisa SAUFIKA",0,21 - 12,"$68,623.96","30,060 / 9","https://bwfbadminton.com/player/54280/ronald-ronald,https://bwfbadminton.com/player/75853/annisa-saufika","54280, 75853"
37,DEN / DEN,"Mikkel MIKKELSEN, Mai SURROW",0,62 - 25,"$19,712.00","30,040 / 13","https://bwfbadminton.com/player/76031/mikkel-mikkelsen,https://bwfbadminton.com/player/64816/mai-surrow","76031, 64816"
38,IRL / IRL,"Sam MAGEE, Chloe MAGEE",-4,149 - 119,"$38,354.22","29,810 / 14","https://bwfbadminton.com/player/35374/sam-magee,https://bwfbadminton.com/player/89666/chloe-magee","35374, 89666"
39,CHN / CHN,"LU Kai, CHEN Lu",+9,9 - 8,"$208,361.25","29,520 / 8","https://bwfbadminton.com/player/28549/lu-kai,https://bwfbadminton.com/player/72349/chen-lu","28549, 72349"
40,IND / IND,"Rohan KAPOOR, Kuhoo GARG",-2,30 - 20,"$9,414.44","29,340 / 16","https://bwfbadminton.com/player/60980/rohan-kapoor,https://bwfbadminton.com/player/87012/kuhoo-garg","60980, 87012"
41,INA / INA,"Akbar Bintang CAHYONO, Winny Oktavina KANDOW",-2,26 - 13,"$15,999.50","29,340 / 9","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/77284/winny-oktavina-kandow","87128, 77284"
42,INA / INA,"Yantoni Edy SAPUTRA, Marsheilla Gischa ISLAMI",-1,42 - 25,"$33,069.98","27,920 / 11","https://bwfbadminton.com/player/96005/yantoni-edy-saputra,https://bwfbadminton.com/player/96862/marsheilla-gischa-islami","96005, 96862"
43,JPN / JPN,"Kohei GONDO, Ayane KURIHARA",-1,21 - 9,"$51,327.73","27,890 / 10","https://bwfbadminton.com/player/93569/kohei-gondo,https://bwfbadminton.com/player/89285/ayane-kurihara","93569, 89285"
44,TPE / TPE,"CHANG Ko-Chi, CHENG Chi Ya",-1,16 - 13,"$14,093.37","27,750 / 11","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/92339/cheng-chi-ya","68681, 92339"
45,RUS / RUS,"Rodion ALIMOV, Alina DAVLETOVA",-1,38 - 23,"$11,245.76","27,400 / 13","https://bwfbadminton.com/player/99484/rodion-alimov,https://bwfbadminton.com/player/72565/alina-davletova","99484, 72565"
46,GER / GER,"Peter KAESBAUER, Olga ROJ",-1,28 - 12,"$21,500.36","27,180 / 13","https://bwfbadminton.com/player/54440/peter-kaesbauer,https://bwfbadminton.com/player/15323/olga-roj","54440, 15323"
47,ENG / ENG,"Gregory MAIRS, Jenny MOORE",-1,66 - 50,"$10,074.86","26,570 / 14","https://bwfbadminton.com/player/58180/gregory-mairs,https://bwfbadminton.com/player/89068/jenny-moore","58180, 89068"
