rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
15,0,15,GER/GER,Michael FUCHS,Birgit OVERZIER,51263,50851,46405,17,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
16,0,16,INA/INA,Riky WIDIANTO,Richi Puspita DILI,54175,66907,42960,13,https://bwf.tournamentsoftware.com/player-profile/42E0B5B3-0EE2-4C6A-9ADA-3FB5B6A94309,https://bwf.tournamentsoftware.com/player-profile/34D85A0A-952D-41BB-9F0F-39735A98E9E1
17,0,17,ENG/ENG,Chris LANGRIDGE,Heather OLVER,51624,53851,42640,19,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
18,0,18,DEN/DEN,Anders KRISTIANSEN,Julie HOUMANN,12459,12870,40110,13,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0,https://bwf.tournamentsoftware.com/player-profile/3731B0F1-7640-40D5-9D47-A7378D70D440
19,0,19,SGP/SGP,Danny Bawa CHRISNANTA,Yu Yan Vanessa NEO,66920,14297,39567,20,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
20,0,20,JPN/JPN,Kenichi HAYAKAWA,Misaki MATSUTOMO,54527,43851,39310,15,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
21,0,21,INA/INA,Irfan FADHILAH,Weni ANGGRAINI,33261,88699,37120,11,https://bwf.tournamentsoftware.com/player-profile/79829615-EBBA-4838-B2D6-832E7EB844CB,https://bwf.tournamentsoftware.com/player-profile/246888BF-3B57-4033-857A-E9C620E00D0A
22,0,22,JPN/JPN,Hirokatsu HASHIMOTO,Miyuki MAEDA,74326,53150,36423,14,https://bwf.tournamentsoftware.com/player-profile/34A94765-1B96-4707-8C27-69C77B737F12,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
23,0,23,MAS/MAS,Aik Quan TAN,LAI Pei Jing,54153,47007,34600,13,https://bwf.tournamentsoftware.com/player-profile/E0860A21-155E-44BF-A0F1-F8C539FAAF37,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B
24,0,24,INA/INA,Fran KURNIAWAN,Shendy Puspa IRAWATI,52751,15813,34580,8,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/4E8DFE1D-75EC-4E3A-9F38-B51D1A18FCAA
25,4,29,SCO/SCO,Robert BLAIR,Imogen BANKIER,12052,51953,34360,10,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB
26,-1,25,GER/GER,Peter KAESBAUER,Isabel HERTTRICH,54440,98052,32500,14,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
27,-1,26,NZL/HKG,CHAN Alan Yun Lung,TSE Ying Suet,3907,61435,32160,15,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
28,-1,27,KOR/KOR,KIM Gi Jung,KIM Soyeong,39276,55874,31590,7,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
29,-1,28,INA/INA,Lukhi Apri NUGROHO,Annisa SAUFIKA,58661,75853,31230,11,https://bwf.tournamentsoftware.com/player-profile/4AF562C2-2E19-43EC-81D3-1EAC7076B386,https://bwf.tournamentsoftware.com/player-profile/3FE1985E-810E-4A31-96DD-ABCE345E40DA
30,0,30,DEN/DEN,Anders Skaarup RASMUSSEN,Lena GREBAK,44414,85064,30730,12,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3
31,0,31,MAS/MAS,Jian Guo ONG,LIM Yin Loo,52074,67046,30610,11,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
32,0,32,USA/USA,Phillip CHEW,Jamie SUBANDHI,36299,52771,29779,16,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
33,0,33,KOR/KOR,YOO Yeon Seong,EOM Hye Won,52273,28492,28590,5,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305
34,1,35,SWE/SWE,Nico RUPONEN,Amanda HOGSTROM,90714,42703,28133,18,https://bwf.tournamentsoftware.com/player-profile/44348EE2-BFEA-4730-B1D7-DF1681973A9B,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2
35,-1,34,DEN/DEN,Mads Pieler KOLDING,Kamilla Rytter JUHL,52958,51436,27730,10,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A,https://bwf.tournamentsoftware.com/player-profile/20637175-FA61-41DB-9DA9-2A9127D65E2E
36,1,37,INA/INA,Edi SUBAKTIAR,Gloria Emanuelle WIDJAJA,77978,81702,26260,9,https://bwf.tournamentsoftware.com/player-profile/E7807D6E-0DD5-4CBF-82EA-2086B65E1F70,https://bwf.tournamentsoftware.com/player-profile/3014A91F-0B79-4CAC-8D81-BF7660CBB96A
37,1,38,IND/IND,KONA Tarun,Ashwini PONNAPPA,78073,49765,26163,15,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
38,1,39,IRL/IRL,Sam MAGEE,Chloe MAGEE,35374,89666,26041,16,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
39,9,48,NED/NED,Jacco ARENDS,Selena PIEK,67175,67176,25590,8,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
40,10,50,TPE/TPE,LIAO Min Chun,CHEN Hsiao Huan,53230,51518,25400,9,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
41,-5,36,NED/NED,Jorrit DE RUITER,Samantha BARNING,52281,53833,25293,10,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35
42,-2,40,KOR/KOR,YOO Yeon Seong,CHANG Ye Na,52273,54361,25020,6,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
43,-2,41,RUS/RUS,Vitalij DURKIN,Nina VISLOVA,9238,15311,24790,7,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
44,-2,42,DEN/DEN,Kim ASTRUP,Maria HELSBOL,92980,89477,24110,10,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
45,-2,43,CHN/CHN,LIU Cheng,BAO Yixin,95396,80939,24110,7,https://bwf.tournamentsoftware.com/player-profile/117603D2-F411-43F5-A285-B70A46606168,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3
46,-1,45,FRA/FRA,Ronan LABAR,Emilie LEFEL,22038,54079,22790,12,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
47,-1,46,IND/IND,Arun VISHNU,Aparna BALAN,55448,51651,22007,12,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8
48,-1,47,KOR/KOR,SHIN Baekcheol,EOM Hye Won,54785,28492,21930,6,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305
49,-5,44,GER/GER,Max SCHWENGER,Carla NYENHUIS,50324,61184,21410,13,https://bwf.tournamentsoftware.com/player-profile/85CCCF24-5D3D-422C-8EB2-D4CEE85035C0,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
50,-1,49,ENG/ENG,Marcus ELLIS,Alyssa LIM,71349,90541,21260,11,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/D57516B0-A174-49C2-8BCB-A9A6AFD0E994
51,4,55,AUS/AUS,Ross SMITH,Renuga VEERAN,15597,15717,21063,10,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
52,-1,51,KOR/KOR,KIM Gi Jung,JUNG Kyung Eun,39276,16745,19560,5,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
53,-1,52,INA/INA,Marcus Fernaldi GIDEON,Rizki Amelia PRADIPTA,26394,91654,19300,7,https://bwf.tournamentsoftware.com/player-profile/C42F248B-23E4-405C-9FA2-53162D3543BF,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
54,9,63,BRA/BRA,Daniel PAIOLA,Paula PEREIRA,62506,53980,19160,9,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B,https://bwf.tournamentsoftware.com/player-profile/BAB97FF5-A9B5-4976-B62B-3FFD0A915B68
55,9,64,BRA/BRA,Hugo ARTHUSO,Fabiana SILVA,53977,52908,18720,9,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
56,-3,53,NZL/NZL,Oliver LEYDON-DAVIS,Susannah LEYDON-DAVIS,27624,31647,18431,9,https://bwf.tournamentsoftware.com/player-profile/61096160-2785-49CF-8FF2-3993B8B1283A,https://bwf.tournamentsoftware.com/player-profile/DB9054B7-D4DB-419D-8E1A-ED7E4BDB5E1C
57,0,57,NED/NED,Jelle MAAS,Iris TABELING,93455,47517,18400,12,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
58,-4,54,THA/THA,Maneepong JONGJIT,Sapsiree TAERATTANACHAI,67172,67158,18360,6,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
59,-3,56,JPN/JPN,Takeshi KAMURA,Koharu YONEMOTO,70969,26238,18070,6,https://bwf.tournamentsoftware.com/player-profile/1A0C8AAC-EB40-4FFA-A7F1-A80D302AF278,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
60,-2,58,SGP/SGP,Zhao Jiang Terry YEO,Shinta Mulia SARI,53771,52702,17430,8,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67
61,-2,59,MEX/MEX,Lino MUNOZ,Cynthia GONZALEZ,96461,24247,17221,10,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
62,4,66,ENG/ENG,Christopher COLES,Alyssa LIM,30494,90541,17100,10,https://bwf.tournamentsoftware.com/player-profile/59993E24-3B79-4859-9E3C-65DCA8E52FA4,https://bwf.tournamentsoftware.com/player-profile/D57516B0-A174-49C2-8BCB-A9A6AFD0E994
63,-3,60,ENG/ENG,Andrew ELLIS,Lauren SMITH,54413,80918,17080,9,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
64,-3,61,KOR/KOR,LEE Yong Dae,SHIN Seungchan,52774,87473,16710,5,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
65,17,82,POL/POL,Robert MATEUSIAK,Agnieszka WOJTKOWSKA,4253,53383,16700,6,https://bwf.tournamentsoftware.com/player-profile/1592B412-2F56-4D28-9166-AB22BAE6C03A,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
66,-4,62,CHN/CHN,HUANG Kai Xiang,CHEN Qing Chen,83797,94125,16620,4,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/5784E4CE-FA4D-414A-865D-D89BB4F7CDBE
67,16,83,KOR/KOR,KANG Ji Wook,CHOI Hye In,57595,47498,16020,4,https://bwf.tournamentsoftware.com/player-profile/F5067343-7EB3-4CF6-87E2-AC7487FFCFF3,https://bwf.tournamentsoftware.com/player-profile/7AEEEC87-4F2B-492C-B492-2B79A4D4A98D
68,-3,65,CZE/CZE,Jakub BITMAN,Alžběta BÁŠOVÁ,54443,39172,15653,11,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
69,-2,67,THA/THA,Songphon ANUGRITAYAWON,Kunchala VORAVICHITCHAIKUL,50736,50739,15420,6,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/81E13955-924F-4604-84D4-2C433BDF4C24
70,6,76,SWE/SWE,Jonatan NORDH,Emelie FABBEKE,77099,51661,15385,12,https://bwf.tournamentsoftware.com/player-profile/E1D6D963-11C6-41EE-8173-8E3F2E413A2B,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67
71,-3,68,FRA/FRA,Baptiste CAREME,Audrey MITTELHEISSER,51837,68480,15021,7,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
72,7,79,KOR/KOR,KIM Dae Eun,GO Ah Ra,80775,35131,15020,6,https://bwf.tournamentsoftware.com/player-profile/614645EC-B8F9-400F-A0B1-2E51E61F7D0B,https://bwf.tournamentsoftware.com/player-profile/DDBED1A2-D672-4190-8F58-FCC5968FAC50
73,-4,69,KOR/KOR,KANG Ji Wook,SHIN Seungchan,57595,87473,15000,8,https://bwf.tournamentsoftware.com/player-profile/F5067343-7EB3-4CF6-87E2-AC7487FFCFF3,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
74,-4,70,CHN/CHN,ZHANG Nan,TANG Jin Hua,35357,39056,14840,3,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
75,33,108,KOR/KOR,CHOI SolGyu,CHAE YuJung,67810,93074,14800,3,https://bwf.tournamentsoftware.com/player-profile/36F55919-E025-4537-A4BF-6A8C859FAD4B,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511
76,-5,71,INA/INA,Marcus Fernaldi GIDEON,Aprilsasi Putri LEJARSAR VARIELLA,26394,28745,14420,5,https://bwf.tournamentsoftware.com/player-profile/C42F248B-23E4-405C-9FA2-53162D3543BF,https://bwf.tournamentsoftware.com/player-profile/C7CDAA94-E116-47E4-BF83-CCE1C0162060
77,14,91,TPE/TPE,LIN Chia Yu,WANG Pei Rong,66194,52997,14410,6,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/A8AAF8AF-37BF-4878-94F6-77CC00C10C76
78,-6,72,FRA/FRA,Ronan LABAR,Laura CHOINET,22038,51364,14380,7,https://bwf.tournamentsoftware.com/player-profile/BE78B791-1966-46B5-B4AB-4C5A353F4CA8,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED
79,-6,73,CAN/CAN,Toby NG,Alex BRUCE,53930,30962,14234,4,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6
80,-6,74,CHN/CHN,QIU Zihan,BAO Yixin,47277,80939,14170,5,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3
81,-6,75,THA/THA,Wannawat AMPUNSUWAN,Rodjana CHUTHABUNDITKUL,36214,32189,14130,9,https://bwf.tournamentsoftware.com/player-profile/52D47B0D-253E-4573-9DEA-8195C7F36E6F,https://bwf.tournamentsoftware.com/player-profile/929BC939-AEBD-41FE-A22C-EAB62BB8A1A8
82,-2,80,FRA/FRA,Baptiste CAREME,Anne TRAN,51837,98854,13970,8,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
83,-6,77,CHN/CHN,WANG Yi Lyu,HUANG Ya Qiong,99452,63168,13940,4,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08
84,-6,78,CHN/CHN,CHAI Biao,TANG Jin Hua,96784,39056,13600,5,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
85,-4,81,AUS/AUS,Raymond TAM,Gronya SOMERVILLE,53725,58488,13353,11,https://bwf.tournamentsoftware.com/player-profile/8F17FCD7-BF57-42ED-8908-31E3D96BA036,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
86,3,89,RUS/RUS,Andrej ASHMARIN,Ekaterina MALKOVA,13835,81907,13260,7,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
87,-3,84,AUT/AUT,Roman ZIRNWALD,Elisabeth BALDAUF,13231,85440,12485,14,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
88,-3,85,BEL/BEL,Freek GOLINSKI,Severine CORVILAIN,55486,74789,12416,14,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0,https://bwf.tournamentsoftware.com/player-profile/026FF9A9-5C59-4846-8E88-8C8FBDE55DD9
89,-3,86,THA/THA,Patiphat CHALARDCHALEAM,Jongkolphan KITITHARAKUL,53549,24686,12350,5,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
90,9,99,FRA/FRA,Marin BAUMANN,Lorraine BAUMANN,86516,94489,11990,12,https://bwf.tournamentsoftware.com/player-profile/B50834F2-E4B4-476E-97F1-0B88E1359079,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A
91,-4,87,DOM/DOM,William CABRERA,Daigenis SATURRIA,13654,79236,11922,8,https://bwf.tournamentsoftware.com/player-profile/7D9909A6-53F4-4D0E-A6B5-EFB8B195AFB4,https://bwf.tournamentsoftware.com/player-profile/C76AED09-FF68-457D-A794-5D81D8A2CA32
92,-4,88,MAS/MAS,Vountus Indra MAWAN,Sannatasah SANIRU,52863,54151,11810,8,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
93,3,96,ENG/ENG,Matthew NOTTINGHAM,Emily WESTWOOD,92632,94149,11780,7,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
94,6,100,FRA/FRA,Gaetan MITTELHEISSER,Audrey MITTELHEISSER,94817,68480,11750,10,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
