rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,308 - 77,"$962,964.00","110,118 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
2,TPE,CHOU Tien Chen,0,349 - 187,"$632,016.00","84,878 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
3,CHN,SHI Yu Qi,0,193 - 66,"$486,592.50","79,701 / 14",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
4,DEN,Anders ANTONSEN,0,182 - 54,"$170,045.25","77,029 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
5,CHN,CHEN Long,0,423 - 106,"$1,234,807.50","74,630 / 17",https://bwfbadminton.com/player/75787/chen-long,75787
6,INA,Jonatan CHRISTIE,0,195 - 93,"$193,560.50","70,058 / 19",https://bwfbadminton.com/player/73442/jonatan-christie,73442
7,DEN,Viktor AXELSEN,0,327 - 122,"$629,774.50","68,308 / 12",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
8,INA,Anthony Sinisuka GINTING,+1,167 - 97,"$281,170.00","62,992 / 20",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
9,KOR,SON Wanho,-1,334 - 178,"$534,332.50","60,770 / 10",https://bwfbadminton.com/player/54346/son-wanho,54346
10,IND,KIDAMBI Srikanth,0,228 - 113,"$475,407.50","60,570 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
11,HKG,NG Ka Long Angus,0,239 - 138,"$217,971.00","59,142 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
12,JPN,Kenta NISHIMOTO,0,154 - 91,"$112,201.25","56,433 / 20",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
13,IND,SAI PRANEETH B.,+2,213 - 119,"$99,612.50","55,500 / 17",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
14,THA,Kantaphon WANGCHAROEN,-1,137 - 95,"$77,378.75","54,529 / 22",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
15,JPN,Kanta TSUNEYAMA,+2,127 - 68,"$89,475.75","53,948 / 20",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
16,MAS,LEE Zii Jia,-2,143 - 62,"$82,037.25","52,885 / 17",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
17,INA,Tommy SUGIARTO,+1,342 - 197,"$347,676.00","51,540 / 21",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
18,IND,Sameer VERMA,-2,171 - 83,"$133,768.50","51,389 / 18",https://bwfbadminton.com/player/77003/sameer-verma,77003
19,CHN,LIN Dan,0,659 - 122,"$1,034,567.50","49,470 / 21",https://bwfbadminton.com/player/50906/lin-dan,50906
