rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,95673,13,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,CHEN Long,75787,84985,12,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
3,1,4,CHN,DU Pengyu,55380,66110,12,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
4,-1,3,JPN,Kenichi TAGO,63707,62295,15,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
5,0,5,INA,Tommy SUGIARTO,14587,61108,19,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
6,0,6,DEN,Jan O JORGENSEN,54431,60908,15,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
7,1,8,THA,Boonsak PONSANA,11959,57548,20,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
8,-1,7,VIE,Tien Minh NGUYEN,14107,57237,15,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
9,1,10,HKG,HU Yun,14869,53309,18,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
10,-1,9,CHN,WANG Zhengming,23736,52090,14,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
11,1,12,GER,Marc ZWIEBLER,50858,49714,14,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
12,1,13,THA,Tanongsak SAENSOMBOONSUK,54513,49248,18,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
13,2,15,INA,Sony Dwi KUNCORO,50427,49180,11,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
14,-3,11,IND,PARUPALLI Kashyap,53944,48042,16,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
15,-1,14,JPN,Takuma UEDA,47181,46165,18,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
16,1,17,MAS,CHONG Wei Feng,52030,45390,13,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
17,-1,16,DEN,Hans-Kristian Solberg VITTINGHUS,53753,43922,15,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
18,0,18,HKG,WONG Wing Ki Vincent,55280,42976,17,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
19,0,19,IND,GURUSAIDUTT R. M. V.,32722,42280,15,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
20,7,27,JPN,Kento MOMOTA,89785,42160,16,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
21,2,23,JPN,Sho SASAKI,50905,41440,12,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
22,-1,21,ENG,Rajiv OUSEPH,51613,40283,19,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
23,-1,22,INA,Dionysius Hayom RUMBAKA,66990,39929,14,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
24,-4,20,CHN,Yuekun CHEN,42369,39670,16,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
25,-1,24,DEN,Viktor AXELSEN,25831,39133,17,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
26,0,26,IND,Ajay JAYARAM,55351,38840,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
27,2,29,MAS,LIEW Daren,52864,38420,13,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
28,-3,25,TPE,CHOU Tien Chen,34810,37660,18,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
29,-1,28,IND,KIDAMBI Srikanth,93627,36790,11,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
30,0,30,IND,Anand PAWAR,51598,35890,17,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
31,0,31,TPE,HSU Jen Hao,67100,35800,17,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
