rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,306 - 68,"$902,150.00","90,701 / 16",https://bwfbadminton.com/player/75787/chen-long,75787
2,MAS,LEE Chong Wei,0,626 - 118,"$1,471,957.50","84,303 / 15",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
3,CHN,LIN Dan,0,572 - 78,"$808,485.00","78,107 / 19",https://bwfbadminton.com/player/50906/lin-dan,50906
4,DEN,Viktor AXELSEN,+1,206 - 88,"$181,552.00","72,572 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
5,DEN,Jan O JORGENSEN,+1,350 - 176,"$326,309.50","72,172 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
6,CHN,TIAN Houwei,+1,105 - 57,"$132,937.50","65,812 / 18",https://bwfbadminton.com/player/12903/tian-houwei,12903
7,TPE,CHOU Tien Chen,+1,202 - 125,"$139,508.50","63,185 / 22",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,INA,Tommy SUGIARTO,+1,279 - 145,"$214,973.50","59,174 / 21",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
9,KOR,SON Wanho,+1,227 - 126,"$196,892.50","58,055 / 26",https://bwfbadminton.com/player/54346/son-wanho,54346
10,HKG,NG Ka Long Angus,+2,153 - 75,"$34,771.00","50,464 / 23",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,IND,KIDAMBI Srikanth,+2,129 - 69,"$150,955.00","50,254 / 23",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
12,GER,Marc ZWIEBLER,+2,354 - 183,"$140,869.50","49,843 / 20",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
13,CHN,WANG Zhengming,-2,158 - 87,"$180,985.00","48,794 / 18",https://bwfbadminton.com/player/23736/wang-zhengming,23736
14,HKG,HU Yun,+1,187 - 146,"$144,830.00","48,619 / 23",https://bwfbadminton.com/player/14869/hu-yun,14869
15,DEN,Hans-Kristian Solberg VITTINGHUS,+1,263 - 145,"$112,744.10","48,580 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
16,ENG,Rajiv OUSEPH,+2,312 - 181,"$70,662.80","46,141 / 17",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
17,HKG,WEI Nan,0,129 - 85,"$43,725.00","45,432 / 20",https://bwfbadminton.com/player/53054/wei-nan,53054
18,KOR,LEE Dong Keun,+1,124 - 88,"$48,410.00","45,058 / 27",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
19,JPN,Sho SASAKI,+1,323 - 213,"$128,450.00","40,966 / 25",https://bwfbadminton.com/player/50905/sho-sasaki,50905
20,IND,Ajay JAYARAM,+1,199 - 139,"$71,288.50","40,673 / 21",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
21,INA,Jonatan CHRISTIE,+1,97 - 40,"$15,535.50","40,536 / 19",https://bwfbadminton.com/player/73442/jonatan-christie,73442
22,THA,Boonsak PONSANA,+1,372 - 240,"$221,027.50","40,064 / 27",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
23,INA,Anthony Sinisuka GINTING,+1,72 - 35,"$14,420.00","39,640 / 18",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
24,IND,PARUPALLI Kashyap,+1,227 - 163,"$104,415.00","39,501 / 11",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
25,TPE,HSU Jen Hao,+1,195 - 139,"$60,061.00","39,215 / 29",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
26,HKG,WONG Wing Ki Vincent,+1,166 - 143,"$82,925.00","39,056 / 22",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
27,IND,PRANNOY H. S.,+3,120 - 69,"$43,856.00","38,911 / 17",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
28,THA,Tanongsak SAENSOMBOONSUK,+5,187 - 156,"$60,275.00","38,794 / 23",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
29,KOR,JEON Hyeok Jin,-1,115 - 31,"$21,355.00","38,405 / 14",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
30,KOR,LEE Hyun Il,-1,425 - 137,"$233,417.50","38,050 / 7",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
31,INA,Ihsan Maulana MUSTOFA,0,86 - 48,"$14,391.00","37,646 / 17",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
32,CHN,XUE Song,0,92 - 34,"$48,607.50","36,530 / 12",https://bwfbadminton.com/player/78769/xue-song,78769
33,VIE,Tien Minh NGUYEN,+1,350 - 143,"$176,645.50","35,790 / 18",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
34,IND,SAI PRANEETH B.,+1,138 - 69,"$24,112.50","35,760 / 17",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
35,MAS,Iskandar ZULKARNAIN,+1,130 - 69,"$16,448.50","35,541 / 15",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
36,INA,Sony Dwi KUNCORO,+1,305 - 138,"$224,662.50","34,940 / 12",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
37,ESP,Pablo ABIAN,+2,314 - 148,"$31,909.00","34,317 / 23",https://bwfbadminton.com/player/14251/pablo-abian,14251
38,IND,Sameer VERMA,0,104 - 37,"$12,516.00","34,020 / 16",https://bwfbadminton.com/player/77003/sameer-verma,77003
39,INA,Dionysius Hayom RUMBAKA,+1,183 - 112,"$98,745.00","33,620 / 10",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
40,MAS,Zulfadli ZULKIFFLI,+1,156 - 103,"$12,682.50","33,006 / 22",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
41,EST,Raul MUST,+1,277 - 169,"$16,122.50","32,193 / 18",https://bwfbadminton.com/player/51531/raul-must,51531
42,JPN,Kenta NISHIMOTO,+1,60 - 33,"$7,210.00","32,003 / 16",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
43,FRA,Brice LEVERDEZ,+1,261 - 179,"$53,677.75","31,929 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
44,JPN,Takuma UEDA,+2,135 - 107,"$53,932.50","30,366 / 20",https://bwfbadminton.com/player/47181/takuma-ueda,47181
45,CHN,SHI Yu Qi,+6,59 - 23,"$7,200.00","30,345 / 11",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
46,DEN,Emil HOLST,+1,159 - 75,"$15,527.75","29,360 / 16",https://bwfbadminton.com/player/83122/emil-holst,83122
47,GUA,Kevin CORDON,+2,279 - 84,"$18,848.00","29,111 / 14",https://bwfbadminton.com/player/54897/kevin-cordon,54897
48,TPE,WANG Tzu Wei,+2,120 - 67,"$17,271.00","28,991 / 19",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
49,MAS,CHONG Wei Feng,+3,192 - 131,"$60,083.50","28,130 / 17",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
50,MAS,SOO Teck Zhi,+3,98 - 60,"$4,837.50","27,844 / 14",https://bwfbadminton.com/player/76106/soo-teck-zhi,76106
51,RUS,Vladimir MALKOV,+3,223 - 156,"$21,202.00","27,718 / 22",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
52,SWE,Henri HURSKAINEN,+3,235 - 156,"$23,712.00","27,490 / 18",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
