rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,549 - 113,"$1,359,295.00","101,881 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,223 - 55,"$756,812.50","73,981 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,0,267 - 155,"$287,922.00","69,383 / 17",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,JPN,Kenichi TAGO,0,177 - 100,"$186,225.50","65,044 / 13",https://bwfbadminton.com/player/63707/kenichi-tago,63707
5,INA,Tommy SUGIARTO,0,222 - 111,"$165,551.00","64,553 / 15",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
6,CHN,DU Pengyu,0,140 - 70,"$191,797.50","60,905 / 12",https://bwfbadminton.com/player/55380/du-pengyu,55380
7,KOR,SON Wanho,+2,155 - 85,"$167,007.50","56,932 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
8,THA,Boonsak PONSANA,0,334 - 207,"$211,527.50","56,132 / 17",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
9,CHN,WANG Zhengming,-2,116 - 59,"$172,797.50","55,890 / 13",https://bwfbadminton.com/player/23736/wang-zhengming,23736
10,VIE,Tien Minh NGUYEN,0,290 - 119,"$175,443.00","48,390 / 14",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
11,JPN,Kento MOMOTA,+3,101 - 45,"$128,806.00","47,344 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
12,GER,Marc ZWIEBLER,+1,273 - 142,"$124,343.00","46,258 / 15",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
13,IND,KIDAMBI Srikanth,+5,61 - 31,"$130,072.50","45,957 / 14",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
14,CHN,TIAN Houwei,+2,49 - 24,"$83,232.50","45,957 / 12",https://bwfbadminton.com/player/12903/tian-houwei,12903
15,DEN,Hans-Kristian Solberg VITTINGHUS,-3,200 - 115,"$95,261.60","45,546 / 17",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
16,HKG,HU Yun,-5,143 - 106,"$131,992.50","45,387 / 17",https://bwfbadminton.com/player/14869/hu-yun,14869
17,JPN,Sho SASAKI,0,293 - 180,"$119,830.00","45,311 / 16",https://bwfbadminton.com/player/50905/sho-sasaki,50905
18,DEN,Viktor AXELSEN,-3,144 - 57,"$101,814.50","44,996 / 19",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
19,INA,Dionysius Hayom RUMBAKA,0,145 - 93,"$93,347.50","44,156 / 15",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
20,INA,Sony Dwi KUNCORO,0,266 - 133,"$217,222.50","43,120 / 10",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
21,IND,PARUPALLI Kashyap,0,173 - 131,"$100,662.50","42,263 / 15",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
