rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,665 - 122,"$1,686,207.50","81,703 / 9",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,DEN,Viktor AXELSEN,+1,242 - 100,"$311,602.00","71,814 / 14",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
3,DEN,Jan O JORGENSEN,+2,380 - 190,"$464,184.50","69,994 / 12",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,KOR,SON Wanho,-2,261 - 144,"$306,767.50","68,837 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
5,CHN,CHEN Long,-1,335 - 75,"$969,390.00","65,004 / 9",https://bwfbadminton.com/player/75787/chen-long,75787
6,CHN,SHI Yu Qi,+2,100 - 35,"$84,735.00","64,407 / 15",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
7,TPE,CHOU Tien Chen,0,239 - 142,"$210,668.50","62,987 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,CHN,LIN Dan,-2,597 - 83,"$894,380.00","62,558 / 9",https://bwfbadminton.com/player/50906/lin-dan,50906
9,CHN,TIAN Houwei,0,129 - 72,"$219,125.00","58,790 / 16",https://bwfbadminton.com/player/12903/tian-houwei,12903
10,HKG,NG Ka Long Angus,0,185 - 95,"$106,178.50","56,777 / 20",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,THA,Tanongsak SAENSOMBOONSUK,0,218 - 172,"$135,915.00","55,196 / 17",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
12,HKG,WONG Wing Ki Vincent,0,191 - 160,"$120,195.00","52,982 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
13,IND,Ajay JAYARAM,+1,226 - 157,"$94,656.00","47,847 / 15",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
14,HKG,HU Yun,+1,205 - 168,"$180,562.50","47,524 / 20",https://bwfbadminton.com/player/14869/hu-yun,14869
15,GER,Marc ZWIEBLER,+1,368 - 199,"$169,452.00","46,745 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
16,TPE,WANG Tzu Wei,+1,161 - 88,"$37,913.50","46,574 / 22",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
17,KOR,LEE Hyun Il,+1,451 - 145,"$280,367.50","46,030 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
18,INA,Tommy SUGIARTO,-5,299 - 156,"$231,863.50","45,574 / 12",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
19,DEN,Hans-Kristian Solberg VITTINGHUS,0,286 - 158,"$178,259.10","45,009 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
20,ENG,Rajiv OUSEPH,0,327 - 191,"$89,337.80","44,608 / 12",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
21,IND,KIDAMBI Srikanth,+8,148 - 80,"$172,927.50","44,180 / 11",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
22,IND,SAI PRANEETH B.,+8,164 - 82,"$37,595.00","43,862 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
23,INA,Anthony Sinisuka GINTING,+3,99 - 50,"$31,985.00","43,609 / 15",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
24,CHN,QIAO Bin,-1,73 - 36,"$71,505.00","43,474 / 14",https://bwfbadminton.com/player/78828/qiao-bin,78828
25,DEN,Anders ANTONSEN,-4,118 - 22,"$27,657.75","42,960 / 15",https://bwfbadminton.com/player/91554/anders-antonsen,91554
26,INA,Jonatan CHRISTIE,-2,118 - 51,"$36,975.50","41,998 / 11",https://bwfbadminton.com/player/73442/jonatan-christie,73442
27,IND,Sameer VERMA,+1,124 - 48,"$43,031.00","40,682 / 13",https://bwfbadminton.com/player/77003/sameer-verma,77003
28,CHN,HUANG Yu Xiang,-3,68 - 41,"$38,087.50","40,050 / 17",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
29,IND,PRANNOY H. S.,-2,142 - 84,"$57,566.00","39,225 / 16",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
30,KOR,LEE Dong Keun,+5,138 - 102,"$53,442.50","38,734 / 11",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
31,FRA,Brice LEVERDEZ,0,288 - 198,"$67,337.75","38,046 / 20",https://bwfbadminton.com/player/52968/brice-leverdez,52968
32,MAS,Zulfadli ZULKIFFLI,+1,176 - 115,"$25,657.50","37,600 / 14",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
33,MAS,Iskandar ZULKARNAIN,+1,145 - 82,"$36,673.50","36,299 / 13",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
34,ESP,Pablo ABIAN,+4,350 - 162,"$42,271.50","35,887 / 19",https://bwfbadminton.com/player/14251/pablo-abian,14251
35,HKG,WEI Nan,+1,140 - 104,"$53,665.00","35,818 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
