rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,516 - 111,"$1,359,295.00","95,673 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,203 - 51,"$756,812.50","84,985 / 12",https://bwfbadminton.com/player/75787/chen-long,75787
3,JPN,Kenichi TAGO,0,164 - 92,"$186,225.50","64,025 / 15",https://bwfbadminton.com/player/63707/kenichi-tago,63707
4,CHN,DU Pengyu,0,128 - 63,"$191,797.50","62,720 / 12",https://bwfbadminton.com/player/55380/du-pengyu,55380
5,INA,Tommy SUGIARTO,0,211 - 104,"$165,551.00","61,108 / 19",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
6,DEN,Jan O JORGENSEN,0,247 - 146,"$287,922.00","60,908 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
7,VIE,Tien Minh NGUYEN,0,280 - 111,"$175,443.00","58,897 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
8,THA,Boonsak PONSANA,0,324 - 198,"$211,527.50","57,548 / 20",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
9,THA,Tanongsak SAENSOMBOONSUK,0,149 - 112,"$55,925.00","52,198 / 18",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
10,CHN,WANG Zhengming,0,103 - 50,"$172,797.50","52,090 / 14",https://bwfbadminton.com/player/23736/wang-zhengming,23736
11,HKG,HU Yun,0,135 - 95,"$131,992.50","51,579 / 18",https://bwfbadminton.com/player/14869/hu-yun,14869
12,IND,PARUPALLI Kashyap,0,161 - 121,"$100,662.50","49,772 / 16",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
13,GER,Marc ZWIEBLER,0,262 - 134,"$124,343.00","49,714 / 14",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
