rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR,SON Wanho,+1,266 - 145,"$307,992.50","70,308 / 16",https://bwfbadminton.com/player/54346/son-wanho,54346
2,DEN,Viktor AXELSEN,+1,247 - 102,"$311,602.00","69,240 / 13",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
3,MAS,LEE Chong Wei,-2,671 - 123,"$1,686,207.50","67,384 / 8",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
4,CHN,SHI Yu Qi,0,103 - 36,"$86,835.00","66,507 / 15",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
5,TPE,CHOU Tien Chen,0,242 - 145,"$210,668.50","62,951 / 18",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
6,CHN,CHEN Long,+2,343 - 75,"$969,390.00","58,836 / 8",https://bwfbadminton.com/player/75787/chen-long,75787
7,HKG,NG Ka Long Angus,+2,188 - 96,"$107,403.50","58,129 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
8,CHN,LIN Dan,-1,606 - 85,"$896,555.00","56,866 / 8",https://bwfbadminton.com/player/50906/lin-dan,50906
9,DEN,Jan O JORGENSEN,-3,380 - 190,"$464,184.50","53,340 / 9",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
10,THA,Tanongsak SAENSOMBOONSUK,+1,219 - 175,"$138,015.00","51,850 / 15",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
11,HKG,WONG Wing Ki Vincent,+1,191 - 161,"$122,295.00","51,382 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
12,CHN,TIAN Houwei,-2,134 - 73,"$230,375.00","50,390 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
13,IND,Ajay JAYARAM,0,227 - 159,"$94,656.00","48,565 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
14,IND,KIDAMBI Srikanth,+1,149 - 81,"$186,227.50","47,023 / 10",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
15,IND,SAI PRANEETH B.,+9,164 - 82,"$63,845.00","46,800 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
16,CHN,QIAO Bin,0,77 - 37,"$78,430.00","46,764 / 13",https://bwfbadminton.com/player/78828/qiao-bin,78828
17,DEN,Anders ANTONSEN,0,122 - 23,"$27,657.75","46,190 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
18,KOR,LEE Hyun Il,0,451 - 145,"$280,367.50","46,030 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
19,GER,Marc ZWIEBLER,0,371 - 200,"$169,452.00","44,375 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
20,INA,Anthony Sinisuka GINTING,+1,100 - 51,"$37,060.00","44,238 / 14",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
21,HKG,HU Yun,-7,205 - 170,"$181,787.50","43,892 / 19",https://bwfbadminton.com/player/14869/hu-yun,14869
22,DEN,Hans-Kristian Solberg VITTINGHUS,0,289 - 159,"$178,259.10","43,460 / 12",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
23,TPE,WANG Tzu Wei,0,161 - 89,"$37,913.50","43,130 / 19",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
24,CHN,HUANG Yu Xiang,+1,71 - 42,"$40,262.50","40,630 / 16",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
25,ENG,Rajiv OUSEPH,-5,332 - 191,"$89,337.80","40,030 / 10",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
26,INA,Jonatan CHRISTIE,+1,118 - 52,"$39,075.50","39,347 / 10",https://bwfbadminton.com/player/73442/jonatan-christie,73442
27,FRA,Brice LEVERDEZ,+4,290 - 199,"$68,562.75","39,236 / 20",https://bwfbadminton.com/player/52968/brice-leverdez,52968
28,IND,Sameer VERMA,-2,124 - 48,"$43,031.00","38,542 / 11",https://bwfbadminton.com/player/77003/sameer-verma,77003
29,IND,PRANNOY H. S.,+1,142 - 85,"$57,566.00","38,095 / 16",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
30,INA,Tommy SUGIARTO,-1,299 - 157,"$231,863.50","38,040 / 10",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
31,TPE,HSU Jen Hao,-3,217 - 167,"$71,448.50","37,411 / 23",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
32,MAS,Zulfadli ZULKIFFLI,0,176 - 116,"$26,882.50","36,660 / 14",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
33,IND,Sourabh VERMA,+4,147 - 81,"$36,711.00","35,200 / 14",https://bwfbadminton.com/player/25925/sourabh-verma,25925
34,ESP,Pablo ABIAN,+1,351 - 163,"$43,496.50","34,837 / 18",https://bwfbadminton.com/player/14251/pablo-abian,14251
35,GER,Fabian ROTH,+1,145 - 53,"$7,024.50","34,510 / 13",https://bwfbadminton.com/player/57297/fabian-roth,57297
36,JPN,Kanta TSUNEYAMA,+2,74 - 33,"$9,420.25","33,900 / 12",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
37,MAS,Iskandar ZULKARNAIN,+2,145 - 82,"$36,673.50","33,510 / 10",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
38,KOR,JEON Hyeok Jin,+3,131 - 45,"$54,175.00","33,336 / 12",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
39,THA,Khosit PHETPRADAB,+6,121 - 75,"$11,855.00","32,683 / 16",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
40,MAS,CHONG Wei Feng,+2,222 - 146,"$66,658.50","32,430 / 13",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
41,DEN,Emil HOLST,+2,185 - 92,"$21,734.25","31,990 / 17",https://bwfbadminton.com/player/83122/emil-holst,83122
42,CHN,ZHAO Jun Peng,+2,60 - 23,"$18,860.00","31,740 / 11",https://bwfbadminton.com/player/95930/zhao-jun-peng,95930
43,HKG,WEI Nan,-3,140 - 105,"$53,665.00","31,310 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
44,BRA,Ygor COELHO,+2,129 - 49,"$8,314.50","30,249 / 14",https://bwfbadminton.com/player/96429/ygor-coelho,96429
45,INA,Ihsan Maulana MUSTOFA,-11,106 - 64,"$31,366.00","29,720 / 12",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
46,TPE,LIN Yu Hsien,+1,107 - 76,"$12,431.25","29,110 / 18",https://bwfbadminton.com/player/91665/lin-yu-hsien,91665
47,ISR,Misha ZILBERMAN,+4,206 - 177,"$12,383.50","27,535 / 13",https://bwfbadminton.com/player/52953/misha-zilberman,52953
48,INA,Sony Dwi KUNCORO,-15,315 - 152,"$265,747.50","27,270 / 12",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
49,JPN,Kazumasa SAKAI,-1,130 - 65,"$30,001.50","26,625 / 12",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
50,EST,Raul MUST,+2,301 - 183,"$18,886.65","26,617 / 15",https://bwfbadminton.com/player/51531/raul-must,51531
51,KOR,LEE Dong Keun,-2,138 - 103,"$58,517.50","25,770 / 8",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
52,TPE,HSUEH Hsuan Yi,-2,132 - 103,"$26,427.50","25,200 / 10",https://bwfbadminton.com/player/52983/hsueh-hsuan-yi,52983
