rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,301 - 66,"$756,812.50","98,681 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,318 - 174,"$287,922.00","75,967 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,CHN,LIN Dan,0,544 - 82,"$715,435.00","75,327 / 13",https://bwfbadminton.com/player/50906/lin-dan,50906
4,JPN,Kento MOMOTA,0,144 - 64,"$128,806.00","72,003 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
5,TPE,CHOU Tien Chen,+1,178 - 109,"$95,346.00","67,558 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
6,IND,KIDAMBI Srikanth,-1,103 - 55,"$130,072.50","67,434 / 18",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
7,DEN,Viktor AXELSEN,0,185 - 79,"$101,814.50","65,899 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
8,INA,Tommy SUGIARTO,+4,264 - 138,"$165,551.00","56,170 / 16",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
9,CHN,WANG Zhengming,+2,153 - 78,"$172,797.50","56,040 / 15",https://bwfbadminton.com/player/23736/wang-zhengming,23736
10,IND,PARUPALLI Kashyap,-2,203 - 154,"$100,662.50","53,881 / 17",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
11,CHN,TIAN Houwei,-1,83 - 44,"$83,232.50","53,830 / 16",https://bwfbadminton.com/player/12903/tian-houwei,12903
12,KOR,SON Wanho,-3,199 - 110,"$167,007.50","52,345 / 17",https://bwfbadminton.com/player/54346/son-wanho,54346
13,HKG,HU Yun,+1,175 - 132,"$131,992.50","49,532 / 19",https://bwfbadminton.com/player/14869/hu-yun,14869
14,HKG,WEI Nan,+1,114 - 74,"$32,565.00","49,448 / 18",https://bwfbadminton.com/player/53054/wei-nan,53054
15,KOR,LEE Hyun Il,-2,416 - 139,"$205,032.50","48,940 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
16,DEN,Hans-Kristian Solberg VITTINGHUS,+2,231 - 138,"$95,261.60","46,770 / 16",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
17,IND,PRANNOY H. S.,-1,113 - 62,"$32,211.00","45,820 / 14",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
18,GER,Marc ZWIEBLER,-1,312 - 165,"$124,343.00","45,433 / 17",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
19,MAS,LEE Chong Wei,+6,596 - 122,"$1,359,295.00","44,783 / 8",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
20,CHN,XUE Song,-1,85 - 32,"$35,142.50","43,360 / 13",https://bwfbadminton.com/player/78769/xue-song,78769
21,INA,Dionysius Hayom RUMBAKA,-1,187 - 112,"$93,347.50","41,930 / 14",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
22,JPN,Sho SASAKI,+1,313 - 199,"$119,830.00","41,820 / 15",https://bwfbadminton.com/player/50905/sho-sasaki,50905
23,ENG,Rajiv OUSEPH,-1,248 - 163,"$63,052.80","41,386 / 17",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
24,TPE,HSU Jen Hao,0,178 - 121,"$49,118.50","40,888 / 25",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
25,IND,Ajay JAYARAM,+1,184 - 127,"$42,756.00","40,820 / 19",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
26,THA,Tanongsak SAENSOMBOONSUK,-5,173 - 147,"$55,925.00","40,004 / 17",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
27,JPN,Takuma UEDA,0,134 - 92,"$53,932.50","39,796 / 17",https://bwfbadminton.com/player/47181/takuma-ueda,47181
28,HKG,WONG Wing Ki Vincent,+2,155 - 131,"$72,432.50","37,096 / 21",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
29,HKG,NG Ka Long Angus,0,126 - 69,"$12,771.00","36,850 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
30,THA,Boonsak PONSANA,-2,359 - 232,"$211,527.50","35,967 / 18",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
31,KOR,LEE Dong Keun,0,98 - 72,"$27,762.50","34,583 / 18",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
32,KOR,JEON Hyeok Jin,+1,88 - 24,"$6,675.00","33,720 / 12",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
33,MAS,CHONG Wei Feng,+1,176 - 122,"$57,293.50","33,070 / 15",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
34,IND,SAI PRANEETH B.,+2,127 - 60,"$19,502.50","32,880 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
35,FRA,Brice LEVERDEZ,-3,234 - 164,"$48,866.75","32,053 / 18",https://bwfbadminton.com/player/52968/brice-leverdez,52968
36,JPN,Kenichi TAGO,+1,194 - 121,"$186,225.50","31,820 / 13",https://bwfbadminton.com/player/63707/kenichi-tago,63707
37,IRL,Scott EVANS,+1,207 - 191,"$21,044.30","31,743 / 14",https://bwfbadminton.com/player/15241/scott-evans,15241
38,ESP,Pablo ABIAN,+6,281 - 132,"$26,713.50","31,551 / 19",https://bwfbadminton.com/player/14251/pablo-abian,14251
39,INA,Ihsan Maulana MUSTOFA,+4,73 - 36,"$3,196.00","31,460 / 12",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
40,MAS,Zulfadli ZULKIFFLI,-1,139 - 92,"$10,227.50","31,420 / 20",https://bwfbadminton.com/player/89511/zulfadli-zulkiffli,89511
41,VIE,Tien Minh NGUYEN,-6,319 - 135,"$175,443.00","30,810 / 12",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
42,IND,GURUSAIDUTT R. M. V.,-1,148 - 97,"$32,437.50","30,760 / 14",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
43,EST,Raul MUST,-1,261 - 165,"$12,126.50","29,633 / 20",https://bwfbadminton.com/player/51531/raul-must,51531
44,INA,Jonatan CHRISTIE,-4,74 - 28,"$10,560.50","29,304 / 13",https://bwfbadminton.com/player/73442/jonatan-christie,73442
45,TPE,WANG Tzu Wei,+4,116 - 58,"$8,566.00","29,060 / 19",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
46,SGP,Zi Liang Derek WONG,+1,154 - 132,"$24,618.00","28,315 / 17",https://bwfbadminton.com/player/52701/zi-liang-derek-wong,52701
47,JPN,Kazumasa SAKAI,-2,104 - 48,"$20,021.50","28,050 / 14",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
48,ISR,Misha ZILBERMAN,-2,164 - 144,"$8,398.50","27,999 / 21",https://bwfbadminton.com/player/52953/misha-zilberman,52953
49,RUS,Vladimir MALKOV,-1,193 - 132,"$19,102.00","26,613 / 21",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
50,INA,Anthony Sinisuka GINTING,+9,56 - 26,"$6,580.00","26,240 / 12",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
51,MAS,Iskandar ZULKARNAIN,+7,108 - 62,"$7,655.50","26,190 / 13",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
52,DEN,Emil HOLST,+5,137 - 67,"$10,915.50","25,590 / 14",https://bwfbadminton.com/player/83122/emil-holst,83122
53,GUA,Kevin CORDON,-2,263 - 86,"$16,800.50","25,430 / 11",https://bwfbadminton.com/player/54897/kevin-cordon,54897
54,FIN,Ville LANG,0,306 - 159,"$29,900.00","25,098 / 17",https://bwfbadminton.com/player/15453/ville-lang,15453
55,UKR,Dmytro ZAVADSKY,+1,233 - 134,"$19,476.50","25,000 / 21",https://bwfbadminton.com/player/54439/dmytro-zavadsky,54439
56,IND,Anand PAWAR,+8,206 - 140,"$24,557.50","24,750 / 15",https://bwfbadminton.com/player/51598/anand-pawar,51598
57,INA,Sony Dwi KUNCORO,+26,284 - 145,"$217,222.50","24,660 / 11",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
58,AUT,Luka WRABER,-5,142 - 111,"$6,295.00","24,588 / 21",https://bwfbadminton.com/player/56274/luka-wraber,56274
59,FRA,Thomas ROUXEL,-4,118 - 98,"$4,006.50","24,329 / 20",https://bwfbadminton.com/player/38500/thomas-rouxel,38500
60,POL,Adrian DZIOLKO,-8,98 - 58,"$2,093.50","24,315 / 22",https://bwfbadminton.com/player/48962/adrian-dziolko,48962
61,AUT,David OBERNOSTERER,-1,148 - 118,"$5,973.00","23,919 / 19",https://bwfbadminton.com/player/54459/david-obernosterer,54459
62,INA,Andre Kurniawan TEDJONO,-12,253 - 120,"$47,813.50","23,840 / 15",https://bwfbadminton.com/player/52738/andre-kurniawan-tedjono,52738
63,INA,Firman Abdul KHOLIK,-1,39 - 13,"$7,510.00","23,311 / 14",https://bwfbadminton.com/player/61797/firman-abdul-kholik,61797
64,CUB,Osleni GUERRERO,+5,149 - 40,"$10,060.00","23,120 / 11",https://bwfbadminton.com/player/52364/osleni-guerrero,52364
65,CZE,Milan LUDIK,0,86 - 65,"$1,660.00","23,073 / 23",https://bwfbadminton.com/player/95385/milan-ludik,95385
66,MAS,SOO Teck Zhi,0,71 - 44,"$2,865.00","23,040 / 12",https://bwfbadminton.com/player/76106/soo-teck-zhi,76106
67,BEL,Yuhan TAN,+3,199 - 158,"$13,321.00","22,747 / 20",https://bwfbadminton.com/player/51690/yuhan-tan,51690
68,SWE,Henri HURSKAINEN,-5,205 - 144,"$19,067.00","22,649 / 15",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
69,CZE,Petr KOUKAL,-2,257 - 218,"$11,887.75","22,416 / 23",https://bwfbadminton.com/player/15585/petr-koukal,15585
70,UKR,Artem POCHTAROV,+6,82 - 61,"$1,722.00","22,280 / 21",https://bwfbadminton.com/player/20301/artem-pochtarov,20301
71,USA,Howard SHU,-3,113 - 88,"$3,007.50","22,112 / 25",https://bwfbadminton.com/player/46776/howard-shu,46776
72,DEN,Joachim PERSSON,-11,286 - 173,"$56,750.00","21,910 / 17",https://bwfbadminton.com/player/51053/joachim-persson,51053
73,FRA,Lucas CORVEE,-1,112 - 74,"$3,678.50","21,786 / 20",https://bwfbadminton.com/player/89416/lucas-corvee,89416
74,BRA,Ygor COELHO,-3,66 - 27,$560.00,"21,745 / 16",https://bwfbadminton.com/player/96429/ygor-coelho,96429
75,DEN,Christian LIND THOMSEN,+3,190 - 148,"$8,337.00","21,540 / 16",https://bwfbadminton.com/player/53825/christian-lind-thomsen,53825
76,MAS,GOH Soon Huat,-3,83 - 65,"$10,536.00","21,250 / 13",https://bwfbadminton.com/player/92593/goh-soon-huat,92593
77,IND,Sameer VERMA,+4,75 - 32,"$5,605.00","21,180 / 9",https://bwfbadminton.com/player/77003/sameer-verma,77003
78,ENG,Toby PENTY,-4,100 - 68,"$2,426.50","20,983 / 15",https://bwfbadminton.com/player/88523/toby-penty,88523
79,DEN,Rasmus FLADBERG,+8,130 - 65,"$9,646.00","20,920 / 15",https://bwfbadminton.com/player/70937/rasmus-fladberg,70937
80,MAS,Mohamad Arif Ab Latif ARIF,-5,167 - 115,"$20,631.00","20,800 / 14",https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,53131
81,ESP,Ernesto VELAZQUEZ,+11,126 - 65,"$2,517.00","20,717 / 17",https://bwfbadminton.com/player/54432/ernesto-velazquez,54432
82,TPE,LIN Yu Hsien,+20,70 - 49,"$7,382.50","20,300 / 10",https://bwfbadminton.com/player/91665/lin-yu-hsien,91665
83,BRA,Daniel PAIOLA,-6,139 - 98,"$3,780.00","20,175 / 14",https://bwfbadminton.com/player/62506/daniel-paiola,62506
84,UGA,Edwin EKIRING,-2,123 - 103,"$4,560.00","20,153 / 17",https://bwfbadminton.com/player/52645/edwin-ekiring,52645
85,JPN,Riichi TAKESHITA,-6,126 - 71,"$17,661.75","19,980 / 12",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
86,THA,Suppanyu AVIHINGSANON,0,136 - 100,"$14,617.50","19,890 / 14",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
87,FIN,Eetu HEINO,-3,120 - 120,"$4,478.40","19,620 / 21",https://bwfbadminton.com/player/54484/eetu-heino,54484
88,RSA,Jacob MALIEKAL,-3,105 - 53,"$1,550.00","19,514 / 16",https://bwfbadminton.com/player/38907/jacob-maliekal,38907
89,LTU,Kestutis NAVICKAS,-9,230 - 168,"$10,511.00","19,237 / 20",https://bwfbadminton.com/player/13460/kestutis-navickas,13460
90,USA,Bjorn SEGUIN,-2,122 - 103,"$1,935.00","19,237 / 18",https://bwfbadminton.com/player/60178/bjorn-seguin,60178
91,DEN,Flemming QUACH,-2,89 - 62,"$3,894.00","18,730 / 14",https://bwfbadminton.com/player/94321/flemming-quach,94321
92,INA,Simon SANTOSO,+32,264 - 127,"$260,442.50","18,680 / 9",https://bwfbadminton.com/player/51599/simon-santoso,51599
93,POL,Michal ROGALSKI,+1,101 - 92,"$2,142.50","18,632 / 23",https://bwfbadminton.com/player/53381/michal-rogalski,53381
94,KOR,HEO Kwanghee,+18,59 - 28,"$1,612.50","18,500 / 11",https://bwfbadminton.com/player/68718/heo-kwanghee,68718
95,JPN,Kenta NISHIMOTO,-5,38 - 24,"$3,282.50","18,440 / 9",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
96,ITA,Indra Bagus ADE CHANDRA,-5,124 - 61,"$7,758.50","18,400 / 9",https://bwfbadminton.com/player/54234/indra-bagus-ade-chandra,54234
97,NED,Erik MEIJS,+4,82 - 91,$440.00,"18,210 / 20",https://bwfbadminton.com/player/88679/erik-meijs,88679
98,MAS,LIEW Daren,+8,137 - 120,"$41,849.00","17,850 / 12",https://bwfbadminton.com/player/52864/liew-daren,52864
99,MAS,SOONG Joo Ven,-3,93 - 43,$855.00,"17,850 / 11",https://bwfbadminton.com/player/87117/soong-joo-ven,87117
100,CAN,Martin GIUFFRE,-2,46 - 29,"$1,442.50","17,820 / 16",https://bwfbadminton.com/player/42227/martin-giuffre,42227
101,CHN,HUANG Yu Xiang,-4,40 - 22,"$13,680.00","17,780 / 7",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
102,NOR,Marius MYHRE,-2,88 - 92,"$1,160.00","17,510 / 19",https://bwfbadminton.com/player/20711/marius-myhre,20711
103,FRA,Lucas CLAERBOUT,-10,89 - 80,$512.50,"17,380 / 18",https://bwfbadminton.com/player/89506/lucas-claerbout,89506
104,GER,Fabian ROTH,-5,106 - 39,$775.00,"17,291 / 14",https://bwfbadminton.com/player/57297/fabian-roth,57297
105,TPE,LU Chia Hung,+6,53 - 33,"$1,810.00","17,200 / 10",https://bwfbadminton.com/player/91254/lu-chia-hung,91254
106,MEX,Lino MUNOZ,+10,68 - 66,$677.50,"17,110 / 11",https://bwfbadminton.com/player/96461/lino-munoz,96461
107,GER,Dieter DOMKE,-4,0 - 0,0,"16,925 / 13",https://bwfbadminton.com/player/51886/dieter-domke,51886
108,AUT,Matthias ALMER,-4,0 - 0,0,"16,809 / 18",https://bwfbadminton.com/player/88065/matthias-almer,88065
109,KOR,KIM DongHun,-2,0 - 0,0,"16,720 / 10",https://bwfbadminton.com/player/99672/kim-donghun,99672
110,ITA,Rosario MADDALONI,-5,0 - 0,0,"16,513 / 19",https://bwfbadminton.com/player/15286/rosario-maddaloni,15286
111,BRA,Alex Yuwan TJONG,-1,0 - 0,0,"16,290 / 16",https://bwfbadminton.com/player/73532/alex-yuwan-tjong,73532
112,DEN,Steffen RASMUSSEN,-17,0 - 0,0,"16,260 / 12",https://bwfbadminton.com/player/37669/steffen-rasmussen,37669
113,THA,Khosit PHETPRADAB,+16,0 - 0,0,"16,250 / 10",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
114,SUI,Iztok UTROSA,-6,0 - 0,0,"16,171 / 17",https://bwfbadminton.com/player/53872/iztok-utrosa,53872
115,BEL,Maxime MOREELS,-6,0 - 0,0,"16,040 / 24",https://bwfbadminton.com/player/25625/maxime-moreels,25625
116,ENG,Rhys WALKER,+2,0 - 0,0,"15,940 / 16",https://bwfbadminton.com/player/64936/rhys-walker,64936
117,SUI,Jan FROHLICH,-4,0 - 0,0,"15,824 / 21",https://bwfbadminton.com/player/10565/jan-frohlich,10565
118,SWE,Mattias BORG,-4,0 - 0,0,"15,770 / 16",https://bwfbadminton.com/player/67656/mattias-borg,67656
119,THA,Sitthikom THAMMASIN,-4,0 - 0,0,"15,690 / 10",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
120,POR,Pedro MARTINS,+5,0 - 0,0,"15,640 / 12",https://bwfbadminton.com/player/57034/pedro-martins,57034
121,USA,Sattawat PONGNAIRAT,-4,0 - 0,0,"15,429 / 22",https://bwfbadminton.com/player/74872/sattawat-pongnairat,74872
122,NED,Eric PANG,-3,0 - 0,0,"15,304 / 10",https://bwfbadminton.com/player/10319/eric-pang,10319
123,INA,Andre MARTEEN,-3,0 - 0,0,"15,220 / 13",https://bwfbadminton.com/player/67795/andre-marteen,67795
124,MEX,Luis Ramon GARRIDO,-3,0 - 0,0,"15,210 / 12",https://bwfbadminton.com/player/97943/luis-ramon-garrido,97943
125,CHN,QIAO Bin,-3,0 - 0,0,"14,970 / 5",https://bwfbadminton.com/player/78828/qiao-bin,78828
126,SRI,Niluka KARUNARATNE,-3,0 - 0,0,"14,870 / 11",https://bwfbadminton.com/player/14004/niluka-karunaratne,14004
127,SCO,Kieran MERRILEES,-1,0 - 0,0,"14,586 / 11",https://bwfbadminton.com/player/54204/kieran-merrilees,54204
128,BUL,Blagovest KISYOV,+2,0 - 0,0,"14,562 / 17",https://bwfbadminton.com/player/15085/blagovest-kisyov,15085
129,MAS,Chun Seang TAN,-2,0 - 0,0,"14,510 / 10",https://bwfbadminton.com/player/52867/chun-seang-tan,52867
130,SVK,Jarolim VICEN,-2,0 - 0,0,"14,243 / 18",https://bwfbadminton.com/player/55330/jarolim-vicen,55330
131,NED,Mark CALJOUW,0,0 - 0,0,"13,926 / 13",https://bwfbadminton.com/player/76973/mark-caljouw,76973
132,UKR,Valeriy ATRASHCHENKOV,0,0 - 0,0,"13,820 / 12",https://bwfbadminton.com/player/52290/valeriy-atrashchenkov,52290
133,NED,Nick FRANSMAN,+1,0 - 0,0,"13,710 / 15",https://bwfbadminton.com/player/48202/nick-fransman,48202
134,TUR,Emre VURAL,-1,0 - 0,0,"13,570 / 20",https://bwfbadminton.com/player/95196/emre-vural,95196
135,SLO,Alen ROJ,+3,0 - 0,0,"13,489 / 15",https://bwfbadminton.com/player/79391/alen-roj,79391
136,DEN,Kim BRUUN,0,0 - 0,0,"13,470 / 14",https://bwfbadminton.com/player/96545/kim-bruun,96545
137,RUS,Anatoliy YARTSEV,-2,0 - 0,0,"13,220 / 13",https://bwfbadminton.com/player/60783/anatoliy-yartsev,60783
138,MEX,Job CASTILLO,+9,0 - 0,0,"13,180 / 11",https://bwfbadminton.com/player/93101/job-castillo,93101
139,CHN,LIN Gui Pu,-2,0 - 0,0,"13,080 / 7",https://bwfbadminton.com/player/58500/lin-gui-pu,58500
140,CRO,Zvonimir DURKINJAK,+4,0 - 0,0,"13,066 / 14",https://bwfbadminton.com/player/52250/zvonimir-durkinjak,52250
141,IND,Subhankar DEY,-1,0 - 0,0,"12,950 / 9",https://bwfbadminton.com/player/60967/subhankar-dey,60967
142,RSA,Prakash VIJAYANATH,-1,0 - 0,0,"12,902 / 11",https://bwfbadminton.com/player/81606/prakash-vijayanath,81606
143,CHN,GUO Kai,0,0 - 0,0,"12,760 / 7",https://bwfbadminton.com/player/83303/guo-kai,83303
144,THA,Kantawat LEELAVECHABUTR,+1,0 - 0,0,"12,580 / 10",https://bwfbadminton.com/player/66321/kantawat-leelavechabutr,66321
145,INA,Shesar Hiren RHUSTAVITO,+1,0 - 0,0,"12,570 / 7",https://bwfbadminton.com/player/81887/shesar-hiren-rhustavito,81887
