rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,DEN,Viktor AXELSEN,0,284 - 110,"$478,402.00","81,954 / 10",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
2,KOR,SON Wanho,0,305 - 165,"$405,145.00","72,172 / 17",https://bwfbadminton.com/player/54346/son-wanho,54346
3,CHN,SHI Yu Qi,0,147 - 50,"$239,992.50","71,262 / 14",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
4,MAS,LEE Chong Wei,+2,710 - 134,"$1,838,457.50","71,203 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
5,IND,KIDAMBI Srikanth,+2,194 - 92,"$408,877.50","65,235 / 10",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
6,TPE,CHOU Tien Chen,-2,277 - 165,"$289,893.50","63,784 / 16",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,CHN,CHEN Long,-2,376 - 87,"$1,094,327.50","62,908 / 11",https://bwfbadminton.com/player/75787/chen-long,75787
8,JPN,Kento MOMOTA,+3,217 - 67,"$329,789.00","56,607 / 12",https://bwfbadminton.com/player/89785/kento-momota,89785
9,CHN,LIN Dan,-1,631 - 98,"$954,005.00","56,333 / 13",https://bwfbadminton.com/player/50906/lin-dan,50906
10,HKG,NG Ka Long Angus,-1,209 - 114,"$154,253.50","54,898 / 16",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,INA,Anthony Sinisuka GINTING,-1,124 - 69,"$114,155.00","50,475 / 15",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
12,INA,Jonatan CHRISTIE,+2,150 - 71,"$91,330.50","49,783 / 15",https://bwfbadminton.com/player/73442/jonatan-christie,73442
13,JPN,Kenta NISHIMOTO,-1,118 - 64,"$49,433.75","49,127 / 13",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
14,IND,PRANNOY H. S.,-1,174 - 101,"$107,181.00","48,500 / 10",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
15,DEN,Anders ANTONSEN,+1,142 - 37,"$52,120.25","45,517 / 15",https://bwfbadminton.com/player/91554/anders-antonsen,91554
16,INA,Tommy SUGIARTO,+8,317 - 170,"$262,701.00","44,600 / 12",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
17,TPE,WANG Tzu Wei,-2,191 - 109,"$77,991.00","44,052 / 14",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
18,HKG,WONG Wing Ki Vincent,-1,206 - 180,"$139,702.50","43,158 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
19,FRA,Brice LEVERDEZ,+3,318 - 222,"$84,384.00","42,804 / 18",https://bwfbadminton.com/player/52968/brice-leverdez,52968
20,IND,Sameer VERMA,-2,147 - 60,"$65,776.00","42,111 / 13",https://bwfbadminton.com/player/77003/sameer-verma,77003
21,IND,SAI PRANEETH B.,-1,190 - 99,"$63,237.50","41,107 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
22,DEN,Hans-Kristian Solberg VITTINGHUS,-1,306 - 176,"$200,524.10","40,959 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
23,THA,Khosit PHETPRADAB,-4,150 - 92,"$29,660.00","40,282 / 15",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
24,JPN,Kazumasa SAKAI,+5,147 - 83,"$89,906.50","38,956 / 12",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
25,KOR,LEE Hyun Il,+7,465 - 158,"$320,187.50","38,600 / 10",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
26,NED,Mark CALJOUW,-1,151 - 83,"$21,789.00","38,300 / 15",https://bwfbadminton.com/player/76973/mark-caljouw,76973
27,THA,Kantaphon WANGCHAROEN,+4,110 - 64,"$17,736.25","37,933 / 17",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
28,DEN,Rasmus GEMKE,0,84 - 33,"$18,934.00","37,784 / 14",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
29,KOR,LEE Dong Keun,-2,161 - 116,"$73,690.00","37,679 / 12",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
30,ENG,Rajiv OUSEPH,0,359 - 206,"$105,457.80","37,249 / 11",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
31,THA,Suppanyu AVIHINGSANON,-5,189 - 138,"$29,971.25","36,675 / 16",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
32,KOR,JEON Hyeok Jin,-9,156 - 56,"$75,210.00","35,850 / 10",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
33,BRA,Ygor COELHO,0,153 - 65,"$14,609.50","33,610 / 16",https://bwfbadminton.com/player/96429/ygor-coelho,96429
34,CHN,QIAO Bin,0,90 - 46,"$88,007.50","32,964 / 11",https://bwfbadminton.com/player/78828/qiao-bin,78828
35,FRA,Lucas CORVEE,0,185 - 118,"$15,256.50","32,464 / 17",https://bwfbadminton.com/player/89416/lucas-corvee,89416
36,THA,Tanongsak SAENSOMBOONSUK,+6,229 - 190,"$145,335.00","32,390 / 12",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
37,CHN,HUANG Yu Xiang,-1,80 - 56,"$68,707.50","32,360 / 12",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
38,TPE,HSU Jen Hao,-1,236 - 187,"$83,071.00","31,760 / 17",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
39,HKG,LEE Cheuk Yiu,0,90 - 49,"$22,943.00","30,681 / 13",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
40,MAS,LIEW Daren,-2,190 - 143,"$63,380.25","30,390 / 11",https://bwfbadminton.com/player/52864/liew-daren,52864
41,HKG,HU Yun,0,212 - 185,"$184,962.50","29,812 / 13",https://bwfbadminton.com/player/14869/hu-yun,14869
42,JPN,Kanta TSUNEYAMA,+1,94 - 45,"$21,750.75","29,317 / 12",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
43,ESP,Pablo ABIAN,+1,381 - 178,"$46,267.00","28,109 / 14",https://bwfbadminton.com/player/14251/pablo-abian,14251
