rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,655 - 119,"$1,580,707.50","91,773 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,324 - 72,"$935,350.00","86,984 / 13",https://bwfbadminton.com/player/75787/chen-long,75787
3,CHN,LIN Dan,0,589 - 82,"$831,260.00","74,038 / 15",https://bwfbadminton.com/player/50906/lin-dan,50906
4,DEN,Viktor AXELSEN,0,221 - 91,"$186,077.00","70,784 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
5,DEN,Jan O JORGENSEN,0,363 - 183,"$368,484.50","68,202 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
6,CHN,TIAN Houwei,0,116 - 61,"$152,087.50","66,060 / 18",https://bwfbadminton.com/player/12903/tian-houwei,12903
7,TPE,CHOU Tien Chen,0,216 - 131,"$157,658.50","64,415 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,KOR,SON Wanho,0,234 - 131,"$212,117.50","59,234 / 23",https://bwfbadminton.com/player/54346/son-wanho,54346
9,HKG,NG Ka Long Angus,+2,161 - 82,"$43,696.00","51,473 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
10,ENG,Rajiv OUSEPH,+2,322 - 186,"$81,987.80","51,458 / 16",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
11,INA,Tommy SUGIARTO,-2,286 - 149,"$217,073.50","51,304 / 17",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
12,DEN,Hans-Kristian Solberg VITTINGHUS,-2,275 - 148,"$170,219.10","50,979 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
13,HKG,HU Yun,+1,195 - 153,"$156,655.00","49,989 / 22",https://bwfbadminton.com/player/14869/hu-yun,14869
14,IND,KIDAMBI Srikanth,-1,135 - 73,"$161,830.00","49,716 / 19",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
15,GER,Marc ZWIEBLER,0,359 - 187,"$145,244.50","47,874 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
16,KOR,LEE Dong Keun,0,130 - 96,"$50,535.00","45,194 / 23",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
17,HKG,WEI Nan,+1,138 - 91,"$48,075.00","44,342 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
18,IND,Ajay JAYARAM,+1,208 - 145,"$72,086.00","43,673 / 20",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
