rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,93997,13,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,LIN Dan,50906,75906,11,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
3,0,3,INA,Taufik HIDAYAT,10337,74740,13,https://bwf.tournamentsoftware.com/player-profile/08A4099B-DF05-4295-A672-0711C6B69C34
4,0,4,CHN,CHEN Long,75787,66500,10,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
5,0,5,DEN,Peter Hoeg GADE,6926,64513,9,https://bwf.tournamentsoftware.com/player-profile/D5745F12-D4EC-4638-B380-0E7EB18419F8
6,0,6,THA,Boonsak PONSANA,11959,58714,20,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
7,0,7,VIE,Tien Minh NGUYEN,14107,55539,17,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
8,0,8,KOR,PARK Sung Hwan,51324,53693,13,https://bwf.tournamentsoftware.com/player-profile/086C6D60-AB80-4273-89DB-D0B0DFF661E5
9,0,9,CHN,BAO Chunlai,51274,51820,10,https://bwf.tournamentsoftware.com/player-profile/F882194D-79B9-487B-9F97-CB9D5777324C
10,0,10,INA,Simon SANTOSO,51599,51754,11,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
11,0,11,CHN,CHEN Jin,51592,50690,10,https://bwf.tournamentsoftware.com/player-profile/36060B60-5413-4DE7-A2D5-FDBAE446908E
12,0,12,CHN,DU Pengyu,55380,50520,12,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
13,0,13,DEN,Jan O JORGENSEN,54431,47214,15,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
14,0,14,KOR,LEE Hyun Il,11704,45680,14,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
15,0,15,GER,Marc ZWIEBLER,50858,45461,17,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
16,0,16,JPN,Sho SASAKI,50905,44756,15,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
17,0,17,HKG,HU Yun,14869,42732,19,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
18,0,18,JPN,Kenichi TAGO,63707,40640,9,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
19,0,19,ENG,Rajiv OUSEPH,51613,40499,12,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
20,0,20,INA,Dionysius Hayom RUMBAKA,66990,38689,15,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
21,0,21,KOR,SON Wanho,54346,38500,19,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
22,0,22,CHN,WANG Zhengming,23736,38400,13,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
23,0,23,IND,PARUPALLI Kashyap,53944,37067,14,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
24,0,24,DEN,Hans-Kristian Solberg VITTINGHUS,53753,36613,18,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
25,0,25,INA,Tommy SUGIARTO,14587,36450,16,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
26,0,26,JPN,Kazushi YAMADA,54025,36170,15,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
27,0,27,HKG,WONG Wing Ki Vincent,55280,36096,19,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
28,0,28,FRA,Brice LEVERDEZ,52968,34977,20,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
29,0,29,ESP,Pablo ABIAN,14251,34670,16,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
30,0,30,INA,Alamsyah YUNUS,14553,34650,11,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
31,0,31,NED,Dicky PALYAMA,6967,34260,19,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
32,0,32,MAS,Choong Hann WONG,4240,34090,11,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
33,0,33,POL,Przemyslaw WACHA,8396,33580,14,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
34,0,34,INA,Sony Dwi KUNCORO,50427,33370,9,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
35,0,35,THA,Tanongsak SAENSOMBOONSUK,54513,32740,13,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
36,0,36,IND,Ajay JAYARAM,55351,30050,13,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
37,0,37,JPN,Takuma UEDA,47181,29970,12,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
38,0,38,HKG,CHAN Yan Kit,51306,29506,19,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
39,0,39,NED,Eric PANG,10319,29340,19,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
40,0,40,ENG,Carl BAXTER,53119,28835,13,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
41,0,41,DEN,Joachim PERSSON,51053,28670,9,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
42,0,42,MAS,Muhammad Hafiz HASHIM,12370,28510,11,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
43,0,43,FIN,Ville LANG,15453,27992,20,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
44,0,44,LTU,Kestutis NAVICKAS,13460,27697,15,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
45,0,45,TPE,HSU Jen Hao,67100,27530,11,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
46,0,46,DEN,Viktor AXELSEN,25831,27340,11,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
47,0,47,TPE,HSIEH Yu Hsing,15751,27070,13,https://bwf.tournamentsoftware.com/player-profile/44622196-E662-4813-86B9-F239578B20F3
48,0,48,GUA,Kevin CORDON,54897,26980,15,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
49,0,49,DEN,Christian LIND THOMSEN,53825,26590,17,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
50,0,50,FRA,Matthieu LO YING PING,53011,26274,22,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
51,0,51,IND,Anand PAWAR,51598,25940,15,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
52,0,52,SGP,Zi Liang Derek WONG,52701,25936,14,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
53,0,53,SWE,Henri HURSKAINEN,52325,25709,16,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
54,0,54,UKR,Dmytro ZAVADSKY,54439,25623,20,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
55,0,55,SGP,Yong Zhao Ashton CHEN,52860,25459,12,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
56,0,56,RUS,Stanislav PUKHOV,8354,25456,12,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
57,0,57,IRL,Scott EVANS,15241,25323,15,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
58,0,58,IND,Arvind BHAT,15319,24930,12,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
59,0,59,TPE,HSUEH Hsuan Yi,52983,24724,14,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
60,0,60,EST,Raul MUST,51531,23864,18,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
61,0,61,AUT,Michael LAHNSTEINER,15031,23410,21,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
62,0,62,IND,GURUSAIDUTT R. M. V.,32722,22710,13,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
63,0,63,CAN,Stefan WOJCIKIEWICZ,13310,22232,17,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
64,0,64,MAS,LIEW Daren,52864,22070,10,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
65,0,65,TPE,CHOU Tien Chen,34810,21986,13,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
66,0,66,POR,Pedro MARTINS,57034,21941,14,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
67,0,67,RUS,Ivan SOZONOV,67068,21791,13,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
