rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,656 - 121,"$1,618,407.50","78,613 / 10",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,DEN,Jan O JORGENSEN,0,379 - 189,"$462,084.50","75,042 / 17",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,DEN,Viktor AXELSEN,0,232 - 96,"$281,527.00","72,144 / 15",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
4,KOR,SON Wanho,0,255 - 139,"$298,067.50","70,784 / 20",https://bwfbadminton.com/player/54346/son-wanho,54346
5,CHN,CHEN Long,0,328 - 73,"$961,950.00","68,444 / 9",https://bwfbadminton.com/player/75787/chen-long,75787
6,CHN,LIN Dan,0,581 - 81,"$831,260.00","68,208 / 10",https://bwfbadminton.com/player/50906/lin-dan,50906
7,CHN,TIAN Houwei,0,126 - 68,"$214,387.50","65,980 / 18",https://bwfbadminton.com/player/12903/tian-houwei,12903
8,HKG,NG Ka Long Angus,0,178 - 89,"$96,546.00","56,573 / 20",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
9,TPE,CHOU Tien Chen,0,224 - 137,"$178,518.50","54,885 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
10,GER,Marc ZWIEBLER,+2,364 - 195,"$168,314.50","52,484 / 19",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
11,THA,Tanongsak SAENSOMBOONSUK,0,210 - 167,"$129,495.00","51,556 / 19",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
12,CHN,SHI Yu Qi,+1,87 - 30,"$57,375.00","50,615 / 12",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
13,DEN,Hans-Kristian Solberg VITTINGHUS,+2,281 - 153,"$175,589.10","49,799 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
14,ENG,Rajiv OUSEPH,+2,326 - 189,"$89,337.80","47,998 / 14",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
15,INA,Tommy SUGIARTO,+5,290 - 152,"$218,813.50","47,954 / 14",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
16,HKG,WONG Wing Ki Vincent,+1,186 - 154,"$111,495.00","47,420 / 17",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
17,HKG,HU Yun,-3,200 - 163,"$176,905.00","47,129 / 21",https://bwfbadminton.com/player/14869/hu-yun,14869
18,IND,Ajay JAYARAM,0,224 - 153,"$91,056.00","46,213 / 17",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
19,KOR,LEE Hyun Il,-9,451 - 145,"$280,367.50","46,030 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
20,INA,Jonatan CHRISTIE,-1,113 - 48,"$33,375.50","43,698 / 14",https://bwfbadminton.com/player/73442/jonatan-christie,73442
21,IND,KIDAMBI Srikanth,0,141 - 76,"$171,370.00","43,556 / 13",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
22,INA,Sony Dwi KUNCORO,+1,314 - 149,"$263,647.50","40,480 / 13",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
23,IND,PRANNOY H. S.,+1,136 - 81,"$54,746.00","40,271 / 18",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
24,TPE,WANG Tzu Wei,+2,149 - 82,"$27,563.50","40,044 / 21",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
25,HKG,WEI Nan,-3,140 - 99,"$53,665.00","39,922 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
26,CHN,HUANG Yu Xiang,+2,62 - 36,"$32,330.00","39,690 / 14",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
27,TPE,HSU Jen Hao,0,210 - 157,"$70,128.50","39,573 / 27",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
28,DEN,Anders ANTONSEN,+1,110 - 17,"$22,105.25","39,104 / 13",https://bwfbadminton.com/player/91554/anders-antonsen,91554
29,CHN,QIAO Bin,+1,69 - 32,"$71,085.00","38,997 / 11",https://bwfbadminton.com/player/78828/qiao-bin,78828
30,MAS,Iskandar ZULKARNAIN,+1,145 - 82,"$36,673.50","38,399 / 16",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
