rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,99147,13,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,CHEN Long,75787,81540,16,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
3,0,3,CHN,LIN Dan,50906,81286,15,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
4,0,4,DEN,Peter Hoeg GADE,6926,75513,12,https://bwf.tournamentsoftware.com/player-profile/D5745F12-D4EC-4638-B380-0E7EB18419F8
5,0,5,CHN,CHEN Jin,51592,64990,17,https://bwf.tournamentsoftware.com/player-profile/36060B60-5413-4DE7-A2D5-FDBAE446908E
6,0,6,JPN,Sho SASAKI,50905,58356,17,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
7,0,7,VIE,Tien Minh NGUYEN,14107,57779,19,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
8,0,8,INA,Taufik HIDAYAT,10337,56110,15,https://bwf.tournamentsoftware.com/player-profile/08A4099B-DF05-4295-A672-0711C6B69C34
9,0,9,CHN,DU Pengyu,55380,54640,14,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
10,0,10,KOR,PARK Sung Hwan,51324,50673,15,https://bwf.tournamentsoftware.com/player-profile/086C6D60-AB80-4273-89DB-D0B0DFF661E5
11,0,11,INA,Simon SANTOSO,51599,48694,13,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
12,0,12,KOR,LEE Hyun Il,11704,48320,20,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
13,0,13,THA,Boonsak PONSANA,11959,48074,18,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
14,0,14,CHN,WANG Zhengming,23736,47900,17,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
15,0,15,CHN,BAO Chunlai,51274,47330,10,https://bwf.tournamentsoftware.com/player-profile/F882194D-79B9-487B-9F97-CB9D5777324C
16,0,16,JPN,Kenichi TAGO,63707,46000,12,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
17,0,17,GER,Marc ZWIEBLER,50858,45901,20,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
18,1,19,DEN,Jan O JORGENSEN,54431,44224,14,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
19,1,20,DEN,Hans-Kristian Solberg VITTINGHUS,53753,42983,20,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
20,-2,18,INA,Tommy SUGIARTO,14587,41840,18,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
21,0,21,HKG,HU Yun,14869,38092,18,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
22,0,22,KOR,SON Wanho,54346,38060,19,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
23,0,23,ESP,Pablo ABIAN,14251,37970,19,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
24,0,24,HKG,WONG Wing Ki Vincent,55280,37786,22,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
25,0,25,INA,Dionysius Hayom RUMBAKA,66990,36059,15,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
26,0,26,IND,PARUPALLI Kashyap,53944,35827,16,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
27,0,27,GUA,Kevin CORDON,54897,35230,15,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
28,0,28,JPN,Kazushi YAMADA,54025,34170,17,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
29,0,29,POL,Przemyslaw WACHA,8396,33530,16,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
30,0,30,INA,Alamsyah YUNUS,14553,33410,10,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
31,0,31,TPE,HSUEH Hsuan Yi,52983,32924,20,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
32,0,32,FRA,Brice LEVERDEZ,52968,32837,24,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
33,0,33,ENG,Rajiv OUSEPH,51613,32579,15,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
34,0,34,IND,Ajay JAYARAM,55351,32300,18,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
35,0,35,THA,Tanongsak SAENSOMBOONSUK,54513,32200,16,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
36,1,37,HKG,CHAN Yan Kit,51306,30896,19,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
37,1,38,JPN,Takuma UEDA,47181,30870,14,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
38,1,39,TPE,HSU Jen Hao,67100,30490,16,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
39,-3,36,NED,Eric PANG,10319,30270,16,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
40,0,40,MAS,Muhammad Hafiz HASHIM,12370,28760,13,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
41,0,41,UKR,Dmytro ZAVADSKY,54439,28733,22,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
