rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,JPN,Kento MOMOTA,89785,104750,17,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
2,0,2,CHN,SHI Yu Qi,57945,87422,17,https://bwf.tournamentsoftware.com/player-profile/38CBD70E-A643-4170-9E6A-28863412DC7B
3,0,3,TPE,CHOU Tien Chen,34810,80824,19,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
4,0,4,CHN,CHEN Long,75787,75138,15,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
5,0,5,KOR,SON Wanho,54346,74922,18,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
6,0,6,DEN,Viktor AXELSEN,25831,71294,13,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
7,0,7,INA,Anthony Sinisuka GINTING,95661,60680,18,https://bwf.tournamentsoftware.com/player-profile/116CDE79-DCC5-42CD-9EC7-1157B92902EF
8,0,8,IND,KIDAMBI Srikanth,93627,60470,14,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
9,0,9,INA,Jonatan CHRISTIE,73442,58512,18,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
10,0,10,INA,Tommy SUGIARTO,14587,57640,16,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
11,0,11,JPN,Kenta NISHIMOTO,85394,56907,18,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
12,0,12,CHN,LIN Dan,50906,56293,19,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
13,1,14,DEN,Anders ANTONSEN,91554,54829,16,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
14,-1,13,IND,Sameer VERMA,77003,52561,17,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
15,0,15,HKG,NG Ka Long Angus,45171,51748,17,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
16,0,16,THA,Khosit PHETPRADAB,29449,48679,20,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
17,1,18,JPN,Kanta TSUNEYAMA,57823,47748,17,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
18,-1,17,THA,Kantaphon WANGCHAROEN,92508,46603,20,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
19,0,19,IND,PRANNOY H. S.,83950,45610,12,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
20,0,20,CHN,LU Guang Zu,77427,44210,13,https://bwf.tournamentsoftware.com/player-profile/8DB65BF4-2593-4835-8ADF-36F6656B4217
21,2,23,KOR,LEE Dong Keun,64933,43259,14,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
22,2,24,CHN,HUANG Yu Xiang,71261,43120,14,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
23,3,26,FRA,Brice LEVERDEZ,52968,41380,18,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
24,4,28,IND,SAI PRANEETH B.,42776,41297,15,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
25,4,29,MAS,LIEW Daren,52864,40900,15,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
26,4,30,TPE,WANG Tzu Wei,87375,40762,15,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
27,6,33,NED,Mark CALJOUW,76973,40613,18,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
28,-1,27,MAS,LEE Zii Jia,81561,40187,10,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
29,-7,22,DEN,Jan O JORGENSEN,54431,39835,17,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
30,1,31,MAS,LEE Chong Wei,50152,39735,5,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
31,1,32,DEN,Hans-Kristian Solberg VITTINGHUS,53753,39689,15,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
32,-11,21,DEN,Rasmus GEMKE,62855,39571,12,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
33,2,35,ENG,Rajiv OUSEPH,51613,39512,14,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
34,0,34,KOR,LEE Hyun Il,11704,38810,10,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
35,-10,25,THA,Suppanyu AVIHINGSANON,46874,38115,18,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
36,0,36,HKG,LEE Cheuk Yiu,94780,37721,16,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
37,0,37,HKG,WONG Wing Ki Vincent,55280,37348,19,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
38,0,38,THA,Sitthikom THAMMASIN,58963,36480,14,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
39,4,43,CHN,ZHAO Jun Peng,95930,36230,14,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
40,0,40,JPN,Kazumasa SAKAI,91280,34805,14,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
41,0,41,TPE,HSU Jen Hao,67100,34708,19,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
42,0,42,INA,Ihsan Maulana MUSTOFA,74154,33176,12,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
43,8,51,CHN,ZHOU Ze Qi,91093,32780,11,https://bwf.tournamentsoftware.com/player-profile/4F291321-3C9E-4DF1-BBBB-5826A6A7EDF7
44,2,46,BRA,Ygor COELHO,96429,31290,15,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
45,2,47,MAS,CHONG Wei Feng,52030,31050,13,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
46,-7,39,JPN,Yu IGARASHI,64179,31020,12,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
47,1,48,IND,Subhankar DEY,60967,31000,18,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
48,4,52,KOR,HEO Kwanghee,68718,30399,13,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
49,4,53,INA,Shesar Hiren RHUSTAVITO,81887,30200,12,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
50,-1,49,ISR,Misha ZILBERMAN,52953,29740,18,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
51,-1,50,IND,PARUPALLI Kashyap,53944,29550,13,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
52,2,54,INA,Firman Abdul KHOLIK,61797,29448,18,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
53,-9,44,FRA,Lucas CORVEE,89416,29314,19,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
54,-9,45,DEN,Victor SVENDSEN,59420,29300,12,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
55,3,58,THA,Tanongsak SAENSOMBOONSUK,54513,29270,15,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
56,0,56,IND,Sourabh VERMA,25925,28890,10,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
57,5,62,ESP,Pablo ABIAN,14251,28444,20,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
58,1,59,FRA,Thomas ROUXEL,38500,28000,15,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
59,-2,57,FRA,Toma Junior POPOV,61628,27711,14,https://bwf.tournamentsoftware.com/player-profile/18243FD1-E275-4DE0-9839-4A745A1D4CEA
60,0,60,IND,Ajay JAYARAM,55351,27470,12,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
61,8,69,SGP,LOH Kean Yew,76115,27390,10,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
62,-1,61,RUS,Vladimir MALKOV,51682,26719,19,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
63,-8,55,ENG,Toby PENTY,88523,26029,15,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
64,0,64,VIE,Tien Minh NGUYEN,14107,25790,14,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
65,0,65,INA,Chico Aura DWI WARDOYO,71408,25690,16,https://bwf.tournamentsoftware.com/player-profile/38860356-E3F7-4243-AF7B-5D7F3FE03779
66,0,66,INA,Sony Dwi KUNCORO,50427,25250,9,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
67,0,67,CAN,Jason Anthony HO-SHUE,93791,25098,17,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
68,0,68,TPE,LU Chia Hung,91254,24400,15,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
69,1,70,TPE,LIN Yu Hsien,91665,23710,9,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
70,3,73,RUS,Sergey SIRANT,93878,23314,16,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
71,3,74,GUA,Kevin CORDON,54897,23113,11,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
72,-9,63,JPN,Riichi TAKESHITA,61799,22840,10,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
73,2,75,INA,Panji Ahmad MAULANA,85956,21800,12,https://bwf.tournamentsoftware.com/player-profile/E7226D6B-31FE-490E-A163-A93888710C2D
74,-2,72,MAS,CHEAM June Wei,92796,21750,10,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
75,1,76,ESP,Luís Enrique PEÑALVER,71221,20518,17,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
76,23,99,MAS,SOO Teck Zhi,76106,20330,9,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
77,5,82,AZE,Ade Resky DWICAHYO,78890,19810,24,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F
78,-7,71,JPN,Koki WATANABE,97174,19720,7,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
79,4,83,FIN,Eetu HEINO,54484,19360,18,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
80,4,84,CAN,Xiaodong SHENG,77143,19330,13,https://bwf.tournamentsoftware.com/player-profile/5EBC7880-A4B4-4E30-B614-FBD76CA9C63E
81,4,85,CZE,Milan LUDIK,95385,19294,23,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
82,-4,78,GER,Alexander ROOVERS,55505,19232,14,https://bwf.tournamentsoftware.com/player-profile/CC61C8F5-8379-4EB7-BBB0-47ED2D91A58B
83,4,87,AUT,Luka WRABER,56274,19010,20,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
84,5,89,VIE,Cao Cuong PHAM,87628,18750,15,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
85,5,90,TPE,YANG Chih Chieh,85790,18668,13,https://bwf.tournamentsoftware.com/player-profile/73CAFB94-9B74-4E79-B866-F5E45D8E53E7
86,-6,80,THA,Kunlavut VITIDSARN,64032,18390,9,https://bwf.tournamentsoftware.com/player-profile/66BFCA58-F3D2-40A2-9454-F1E0470675CF
87,23,110,JPN,Minoru KOGA,80062,18270,8,https://bwf.tournamentsoftware.com/player-profile/8D6BECF8-51A1-423B-8BB7-61BF9ED23D5F
88,6,94,IND,Mithun MANJUNATH,62720,18140,11,https://bwf.tournamentsoftware.com/player-profile/39E40D58-5E98-405B-BF99-9F86560BD360
89,4,93,HUN,Gergely KRAUSZ,56755,18084,18,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
90,6,96,HKG,HU Yun,14869,18022,9,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
91,4,95,SWE,Felix BURESTEDT,83985,17950,12,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
