rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,JPN,Kento MOMOTA,89785,111918,17,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
2,0,2,TPE,CHOU Tien Chen,34810,80548,20,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
3,0,3,CHN,CHEN Long,75787,79640,19,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
4,0,4,DEN,Anders ANTONSEN,91554,77600,18,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
5,0,5,DEN,Viktor AXELSEN,25831,75788,16,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
6,0,6,INA,Jonatan CHRISTIE,73442,73640,20,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
7,0,7,INA,Anthony Sinisuka GINTING,95661,72562,20,https://bwf.tournamentsoftware.com/player-profile/116CDE79-DCC5-42CD-9EC7-1157B92902EF
8,0,8,CHN,SHI Yu Qi,57945,64521,13,https://bwf.tournamentsoftware.com/player-profile/38CBD70E-A643-4170-9E6A-28863412DC7B
9,0,9,HKG,NG Ka Long Angus,45171,62602,21,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
10,0,10,JPN,Kanta TSUNEYAMA,57823,57098,21,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
11,0,11,IND,SAI PRANEETH B.,42776,55970,18,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
12,0,12,IND,KIDAMBI Srikanth,93627,55840,16,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
13,0,13,THA,Kantaphon WANGCHAROEN,92508,52899,24,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
14,0,14,MAS,LEE Zii Jia,81561,52445,20,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
15,0,15,TPE,WANG Tzu Wei,87375,52295,28,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
16,0,16,JPN,Kenta NISHIMOTO,85394,50133,21,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
17,0,17,CHN,LIN Dan,50906,49470,21,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
18,0,18,DEN,Rasmus GEMKE,62855,47881,20,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
19,0,19,CHN,LU Guang Zu,77427,47169,20,https://bwf.tournamentsoftware.com/player-profile/8DB65BF4-2593-4835-8ADF-36F6656B4217
20,0,20,INA,Shesar Hiren RHUSTAVITO,81887,46254,17,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
21,0,21,INA,Tommy SUGIARTO,14587,45150,18,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
22,0,22,DEN,Jan O JORGENSEN,54431,44980,15,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
23,0,23,IND,PARUPALLI Kashyap,53944,43790,20,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
24,0,24,HKG,LEE Cheuk Yiu,94780,43291,22,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
25,0,25,THA,Sitthikom THAMMASIN,58963,43257,22,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
26,0,26,IND,PRANNOY H. S.,83950,40535,17,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
27,0,27,CHN,HUANG Yu Xiang,71261,40330,15,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
28,0,28,IND,Sourabh VERMA,25925,39669,18,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
29,0,29,SGP,LOH Kean Yew,76115,38984,16,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
30,0,30,MAS,LIEW Daren,52864,37670,17,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
31,0,31,DEN,Hans-Kristian Solberg VITTINGHUS,53753,37570,17,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
32,0,32,IND,Lakshya SEN,68870,37420,17,https://bwf.tournamentsoftware.com/player-profile/308281C5-9A0C-4016-B8BD-672AB2D833A7
33,0,33,IND,Sameer VERMA,77003,37379,19,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
34,0,34,FRA,Brice LEVERDEZ,52968,37204,22,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
35,0,35,NED,Mark CALJOUW,76973,37019,21,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
36,1,37,THA,Khosit PHETPRADAB,29449,36640,19,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
37,1,38,HKG,WONG Wing Ki Vincent,55280,35960,19,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
38,1,39,CHN,ZHAO Jun Peng,95930,35485,16,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
39,1,40,THA,Tanongsak SAENSOMBOONSUK,54513,35430,17,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
40,1,41,THA,Kunlavut VITIDSARN,64032,34870,15,https://bwf.tournamentsoftware.com/player-profile/66BFCA58-F3D2-40A2-9454-F1E0470675CF
41,1,42,KOR,HEO Kwanghee,68718,34267,17,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
42,-6,36,JPN,Koki WATANABE,97174,33400,12,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
43,2,45,JPN,Kodai NARAOKA,62063,32500,13,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
44,-1,43,CHN,SUN Fei Xiang,57762,32380,14,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
45,-1,44,IND,Subhankar DEY,60967,32370,18,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
46,0,46,THA,Suppanyu AVIHINGSANON,46874,31456,20,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
47,0,47,ISR,Misha ZILBERMAN,52953,31454,21,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
48,0,48,CHN,LI Shi Feng,95476,29870,13,https://bwf.tournamentsoftware.com/player-profile/F3151E6C-C49B-41D8-A71C-4EA437ECA8AC
49,0,49,KOR,LEE Dong Keun,64933,29465,16,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
50,0,50,ESP,Pablo ABIAN,14251,29131,23,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
51,0,51,BRA,Ygor COELHO,96429,28990,19,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
52,0,52,VIE,Tien Minh NGUYEN,14107,28955,14,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
53,2,55,CAN,Jason Anthony HO-SHUE,93791,28801,25,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
54,-1,53,KOR,SON Wanho,54346,28620,8,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
55,-1,54,ENG,Toby PENTY,88523,28339,15,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
56,0,56,FRA,Lucas CORVEE,89416,27289,18,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
57,0,57,GUA,Kevin CORDON,54897,26743,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
58,1,59,TPE,LIN Yu Hsien,91665,25990,14,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
59,1,60,FRA,Thomas ROUXEL,38500,25917,21,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
60,1,61,MAS,SOONG Joo Ven,87117,25857,13,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
61,1,62,SWE,Felix BURESTEDT,83985,25830,16,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
62,3,65,CAN,Brian YANG,63122,25342,23,https://bwf.tournamentsoftware.com/player-profile/E2BF7725-CB3A-4E87-A038-5B757D6B7BAD
63,-5,58,TPE,LIN Chun-Yi,86114,25200,12,https://bwf.tournamentsoftware.com/player-profile/32AED508-B513-411E-8306-FEDBEDD0A5C7
64,-1,63,MAS,CHEAM June Wei,92796,25023,17,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
65,-1,64,FRA,Toma Junior POPOV,61628,24759,16,https://bwf.tournamentsoftware.com/player-profile/18243FD1-E275-4DE0-9839-4A745A1D4CEA
66,0,66,DEN,Victor SVENDSEN,59420,24630,15,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
67,0,67,JPN,Kazumasa SAKAI,91280,24460,14,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
68,0,68,IND,Ajay JAYARAM,55351,23930,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
69,0,69,MAS,Iskandar ZULKARNAIN,31871,23470,15,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
70,0,70,CAN,Xiaodong SHENG,77143,23450,18,https://bwf.tournamentsoftware.com/player-profile/5EBC7880-A4B4-4E30-B614-FBD76CA9C63E
71,0,71,RUS,Vladimir MALKOV,51682,23395,21,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
72,0,72,IRL,Nhat NGUYEN,85095,23347,20,https://bwf.tournamentsoftware.com/player-profile/45868E97-3B63-4B4D-AB9E-39515E2F80AB
73,0,73,INA,Chico Aura DWI WARDOYO,71408,23320,17,https://bwf.tournamentsoftware.com/player-profile/38860356-E3F7-4243-AF7B-5D7F3FE03779
74,0,74,MAS,SOO Teck Zhi,76106,23030,20,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
75,4,79,MEX,Lino MUNOZ,96461,22990,21,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
76,-1,75,CHN,REN Peng Bo,91204,22550,13,https://bwf.tournamentsoftware.com/player-profile/440CB014-328E-4DCA-A279-540A0B28AF88
77,-1,76,RUS,Sergey SIRANT,93878,22530,19,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
78,-1,77,AZE,Ade Resky DWICAHYO,78890,22080,22,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F
79,1,80,GER,Kai SCHAEFER,20808,21970,25,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
80,3,83,INA,Firman Abdul KHOLIK,61797,21290,10,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
81,0,81,TPE,LU Chia Hung,91254,21060,14,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
82,9,91,ESP,Luís Enrique PEÑALVER,71221,20968,22,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
83,1,84,DEN,Kim BRUUN,96545,20890,17,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
84,1,85,FRA,Lucas CLAERBOUT,89506,20820,20,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
85,1,86,ENG,Rajiv OUSEPH,51613,20786,8,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
86,1,87,CHN,WENG Hong Yang,77042,20730,11,https://bwf.tournamentsoftware.com/player-profile/43FDD4D9-5C6C-493E-8DA6-EB11B6BFF98D
87,1,88,CUB,Osleni GUERRERO,52364,20349,13,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
88,7,95,UKR,Artem POCHTAROV,20301,20340,20,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
89,-11,78,JPN,Yu IGARASHI,64179,20330,12,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
90,-1,89,KOR,KIM DongHun,99672,20230,11,https://bwf.tournamentsoftware.com/player-profile/58EC8BC3-2CB9-495E-A642-60A8FF249DE9
91,-1,90,FRA,Christo POPOV,72885,20040,11,https://bwf.tournamentsoftware.com/player-profile/46137DBB-EB12-42C9-B08A-2304E0AE2217
92,0,92,FIN,Kalle KOLJONEN,92655,19950,23,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
93,-11,82,INA,Ikhsan Leonardo Imanuel RUMBAY,90657,19820,13,https://bwf.tournamentsoftware.com/player-profile/79FD1AB5-7FFC-4647-9013-CE92DBF25A8C
94,-1,93,JPN,Minoru KOGA,80062,19664,14,https://bwf.tournamentsoftware.com/player-profile/8D6BECF8-51A1-423B-8BB7-61BF9ED23D5F
95,-1,94,EST,Raul MUST,51531,19570,17,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
96,0,96,CHN,ZHOU Ze Qi,91093,19430,13,https://bwf.tournamentsoftware.com/player-profile/4F291321-3C9E-4DF1-BBBB-5826A6A7EDF7
97,0,97,INA,Ihsan Maulana MUSTOFA,74154,19358,12,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
98,0,98,FIN,Eetu HEINO,54484,19220,22,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
99,2,101,AUT,Luka WRABER,56274,19000,26,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
100,-1,99,MRI,Georges Julien PAUL,64839,18820,18,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
101,-1,100,CAN,B. R. Sankeerth,61819,18800,32,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
102,0,102,IND,Siril VERMA,68139,17910,10,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
103,0,103,JPN,Hashiru SHIMONO,76185,17590,8,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
104,0,104,HUN,Gergely KRAUSZ,56755,17200,22,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
105,0,105,JPN,Yusuke ONODERA,70730,16940,7,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
106,0,106,CHN,LIU Hai Chao,97959,16930,12,https://bwf.tournamentsoftware.com/player-profile/62981291-7790-42E3-889E-467955E35AC5
107,0,107,POL,Michal ROGALSKI,53381,16890,20,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
108,0,108,THA,Adulrach NAMKUL,77315,16790,12,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
109,0,109,VIE,Cao Cuong PHAM,87628,16756,10,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
110,1,111,IND,B.M.Rahul BHARADWAJ,88046,16690,16,https://bwf.tournamentsoftware.com/player-profile/0BB32362-1313-4012-AD7E-6F0AD728A5FF
111,1,112,NGR,Anuoluwapo Juwon OPEYORI,79662,16687,14,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
112,1,113,USA,Howard SHU,46776,16632,20,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
113,-3,110,TUR,Emre LALE,66694,16370,23,https://bwf.tournamentsoftware.com/player-profile/728592FB-427F-4DB3-BD8F-1957AE82A03C
114,0,114,FRA,Arnaud MERKLE,59543,15900,13,https://bwf.tournamentsoftware.com/player-profile/3135C995-9D91-4A89-83EF-6D81DB87F11A
115,0,115,USA,Timothy LAM,80787,15777,23,https://bwf.tournamentsoftware.com/player-profile/50055FA9-AD17-4BA1-A752-F4806DC45909
116,0,116,DEN,Ditlev Jaeger HOLM,90130,15680,14,https://bwf.tournamentsoftware.com/player-profile/79CE76F4-F35B-4D14-8223-87804085E583
117,1,118,BEL,Maxime MOREELS,25625,15660,27,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
118,-1,117,MAS,TAN Jia Wei,69159,15620,12,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
119,11,130,MEX,Job CASTILLO,93101,15359,13,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
120,-1,119,IND,Siddharth PRATAP SINGH,99595,15050,13,https://bwf.tournamentsoftware.com/player-profile/26A30E28-AEF9-490C-967A-E2EB16AF3BB4
121,-1,120,IND,Chirag SEN,83657,15010,15,https://bwf.tournamentsoftware.com/player-profile/16EFA554-1313-4F8D-801B-EAA45F51B9BB
