rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,DEN,Viktor AXELSEN,0,288 - 111,"$520,902.00","88,554 / 11",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
2,MAS,LEE Chong Wei,+2,713 - 135,"$1,855,957.50","77,383 / 14",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
3,CHN,SHI Yu Qi,0,150 - 51,"$257,492.50","74,762 / 15",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
4,KOR,SON Wanho,-2,305 - 166,"$406,395.00","72,172 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
5,IND,KIDAMBI Srikanth,0,194 - 93,"$410,127.50","65,235 / 11",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
6,JPN,Kento MOMOTA,+2,222 - 67,"$417,289.00","64,757 / 13",https://bwfbadminton.com/player/89785/kento-momota,89785
7,TPE,CHOU Tien Chen,-1,278 - 166,"$293,643.50","63,784 / 17",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,CHN,CHEN Long,-1,376 - 88,"$1,095,577.50","63,248 / 12",https://bwfbadminton.com/player/75787/chen-long,75787
9,CHN,LIN Dan,0,631 - 99,"$955,255.00","57,113 / 14",https://bwfbadminton.com/player/50906/lin-dan,50906
10,HKG,NG Ka Long Angus,0,209 - 115,"$155,503.50","54,898 / 17",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,IND,PRANNOY H. S.,+3,176 - 102,"$114,056.00","52,880 / 11",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
12,INA,Anthony Sinisuka GINTING,-1,125 - 70,"$117,905.00","52,615 / 16",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
13,INA,Jonatan CHRISTIE,-1,150 - 72,"$92,580.50","49,783 / 16",https://bwfbadminton.com/player/73442/jonatan-christie,73442
14,JPN,Kenta NISHIMOTO,-1,118 - 65,"$50,683.75","49,467 / 14",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
15,INA,Tommy SUGIARTO,+1,319 - 171,"$269,576.00","48,200 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
16,DEN,Anders ANTONSEN,-1,143 - 38,"$55,870.25","47,317 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
17,TPE,WANG Tzu Wei,0,192 - 110,"$81,741.00","45,252 / 15",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
18,IND,Sameer VERMA,+2,148 - 61,"$69,526.00","44,251 / 14",https://bwfbadminton.com/player/77003/sameer-verma,77003
19,FRA,Brice LEVERDEZ,0,319 - 223,"$88,134.00","44,004 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
20,HKG,WONG Wing Ki Vincent,-2,206 - 181,"$140,952.50","43,498 / 17",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
21,DEN,Hans-Kristian Solberg VITTINGHUS,+1,307 - 177,"$204,274.10","43,099 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
22,THA,Kantaphon WANGCHAROEN,+5,112 - 65,"$24,611.25","42,313 / 18",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
23,JPN,Kazumasa SAKAI,+1,148 - 84,"$93,656.50","41,536 / 13",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
24,IND,SAI PRANEETH B.,-3,190 - 100,"$64,487.50","41,107 / 16",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
