rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,655 - 119,"$1,607,407.50","86,103 / 11",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,328 - 73,"$935,350.00","76,864 / 11",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,+3,374 - 186,"$383,784.50","73,522 / 17",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,DEN,Viktor AXELSEN,0,228 - 95,"$191,377.00","70,494 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
5,CHN,LIN Dan,-2,581 - 81,"$831,260.00","68,208 / 11",https://bwfbadminton.com/player/50906/lin-dan,50906
6,CHN,TIAN Houwei,+1,122 - 66,"$159,187.50","67,070 / 19",https://bwfbadminton.com/player/12903/tian-houwei,12903
7,KOR,SON Wanho,-2,247 - 136,"$267,667.50","65,884 / 22",https://bwfbadminton.com/player/54346/son-wanho,54346
8,TPE,CHOU Tien Chen,0,220 - 135,"$162,958.50","56,175 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
9,CHN,SHI Yu Qi,0,87 - 29,"$54,925.00","52,800 / 13",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
10,THA,Tanongsak SAENSOMBOONSUK,0,210 - 166,"$129,495.00","52,606 / 22",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
11,DEN,Hans-Kristian Solberg VITTINGHUS,0,278 - 152,"$174,869.10","51,449 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
12,IND,KIDAMBI Srikanth,0,137 - 75,"$163,630.00","50,436 / 17",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
13,GER,Marc ZWIEBLER,+1,363 - 192,"$154,864.50","50,434 / 20",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
14,HKG,NG Ka Long Angus,-1,166 - 87,"$51,546.00","50,173 / 21",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
15,ENG,Rajiv OUSEPH,+1,325 - 188,"$85,487.80","50,158 / 15",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
16,KOR,LEE Hyun Il,-1,446 - 142,"$275,807.50","49,700 / 8",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
17,HKG,HU Yun,0,196 - 157,"$156,655.00","46,659 / 22",https://bwfbadminton.com/player/14869/hu-yun,14869
18,HKG,WONG Wing Ki Vincent,0,183 - 152,"$106,225.00","45,100 / 19",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
19,IND,Ajay JAYARAM,+4,219 - 151,"$83,736.00","44,203 / 20",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
20,INA,Tommy SUGIARTO,-1,286 - 151,"$217,073.50","43,614 / 14",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
21,INA,Jonatan CHRISTIE,-1,110 - 47,"$32,655.50","42,628 / 16",https://bwfbadminton.com/player/73442/jonatan-christie,73442
22,CHN,QIAO Bin,+4,69 - 31,"$66,885.00","42,467 / 12",https://bwfbadminton.com/player/78828/qiao-bin,78828
