rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,338 - 79,"$1,250,339.00","109,118 / 14",https://bwfbadminton.com/player/89785/kento-momota,89785
2,DEN,Viktor AXELSEN,0,380 - 134,"$978,524.50","95,286 / 20",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
3,DEN,Anders ANTONSEN,0,216 - 67,"$419,682.75","94,175 / 22",https://bwfbadminton.com/player/91554/anders-antonsen,91554
4,TPE,CHOU Tien Chen,0,381 - 203,"$803,728.50","89,828 / 25",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
5,INA,Anthony Sinisuka GINTING,0,192 - 110,"$434,345.00","82,182 / 23",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
6,CHN,CHEN Long,0,441 - 114,"$1,356,607.50","78,440 / 17",https://bwfbadminton.com/player/75787/chen-long,75787
7,INA,Jonatan CHRISTIE,0,215 - 109,"$262,335.50","74,770 / 22",https://bwfbadminton.com/player/73442/jonatan-christie,73442
8,HKG,NG Ka Long Angus,0,259 - 152,"$301,971.00","69,270 / 24",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
9,TPE,WANG Tzu Wei,0,240 - 154,"$199,598.50","63,393 / 32",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
10,CHN,SHI Yu Qi,0,208 - 74,"$509,107.50","62,061 / 13",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
11,MAS,LEE Zii Jia,0,158 - 76,"$125,357.25","61,609 / 23",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
12,DEN,Rasmus GEMKE,0,127 - 65,"$119,281.50","60,270 / 23",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
13,IND,KIDAMBI Srikanth,0,240 - 128,"$505,152.50","56,399 / 23",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
14,JPN,Kanta TSUNEYAMA,0,136 - 79,"$112,095.75","56,125 / 22",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
15,JPN,Kenta NISHIMOTO,0,169 - 103,"$142,486.25","54,233 / 23",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
16,HKG,LEE Cheuk Yiu,0,126 - 84,"$102,076.00","53,961 / 23",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
17,IND,SAI PRANEETH B.,0,216 - 131,"$106,662.50","53,817 / 20",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
