rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,304 - 67,"$902,150.00","90,701 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,MAS,LEE Chong Wei,+2,623 - 118,"$1,471,957.50","84,303 / 15",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
3,JPN,Kento MOMOTA,-1,150 - 63,"$252,806.00","79,751 / 16",https://bwfbadminton.com/player/89785/kento-momota,89785
4,CHN,LIN Dan,-1,569 - 77,"$808,485.00","76,237 / 17",https://bwfbadminton.com/player/50906/lin-dan,50906
5,DEN,Viktor AXELSEN,+1,205 - 87,"$181,552.00","72,572 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
6,DEN,Jan O JORGENSEN,-1,350 - 175,"$326,309.50","72,172 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
7,CHN,TIAN Houwei,0,103 - 56,"$132,937.50","65,812 / 19",https://bwfbadminton.com/player/12903/tian-houwei,12903
8,TPE,CHOU Tien Chen,0,202 - 124,"$139,508.50","63,185 / 22",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
9,INA,Tommy SUGIARTO,0,277 - 144,"$214,973.50","58,454 / 20",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
10,KOR,SON Wanho,+1,223 - 125,"$196,892.50","54,575 / 25",https://bwfbadminton.com/player/54346/son-wanho,54346
11,HKG,HU Yun,+1,187 - 145,"$144,830.00","52,819 / 23",https://bwfbadminton.com/player/14869/hu-yun,14869
12,CHN,WANG Zhengming,-2,156 - 86,"$180,985.00","50,754 / 17",https://bwfbadminton.com/player/23736/wang-zhengming,23736
13,IND,KIDAMBI Srikanth,+1,129 - 68,"$150,955.00","50,254 / 22",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
14,GER,Marc ZWIEBLER,+1,353 - 182,"$140,869.50","49,843 / 20",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
15,DEN,Hans-Kristian Solberg VITTINGHUS,+1,262 - 144,"$112,744.10","48,580 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
16,HKG,NG Ka Long Angus,+1,150 - 74,"$34,771.00","47,894 / 23",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
17,HKG,WEI Nan,-4,129 - 84,"$43,725.00","47,672 / 21",https://bwfbadminton.com/player/53054/wei-nan,53054
18,ENG,Rajiv OUSEPH,+3,312 - 180,"$70,662.80","46,141 / 18",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
19,KOR,LEE Dong Keun,0,123 - 87,"$48,410.00","43,928 / 26",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
20,IND,PARUPALLI Kashyap,-2,227 - 163,"$104,415.00","43,701 / 12",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
21,IND,Ajay JAYARAM,+3,199 - 138,"$71,288.50","40,673 / 21",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
22,KOR,LEE Hyun Il,-2,425 - 137,"$233,417.50","40,270 / 8",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
23,IND,PRANNOY H. S.,-1,120 - 68,"$43,856.00","40,101 / 16",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
24,JPN,Sho SASAKI,+2,322 - 212,"$128,450.00","40,026 / 23",https://bwfbadminton.com/player/50905/sho-sasaki,50905
25,INA,Jonatan CHRISTIE,+12,96 - 39,"$15,535.50","39,656 / 18",https://bwfbadminton.com/player/73442/jonatan-christie,73442
26,THA,Boonsak PONSANA,+4,371 - 238,"$221,027.50","39,184 / 26",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
27,INA,Anthony Sinisuka GINTING,+2,72 - 34,"$14,420.00","39,090 / 17",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
28,HKG,WONG Wing Ki Vincent,+3,166 - 142,"$82,925.00","39,056 / 22",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
29,THA,Tanongsak SAENSOMBOONSUK,-2,187 - 155,"$60,275.00","38,934 / 22",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
30,TPE,HSU Jen Hao,-2,194 - 138,"$60,061.00","38,615 / 28",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
31,KOR,JEON Hyeok Jin,-6,115 - 31,"$21,355.00","38,405 / 14",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
32,INA,Ihsan Maulana MUSTOFA,0,86 - 47,"$14,391.00","37,646 / 16",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
33,CHN,XUE Song,-10,92 - 34,"$48,607.50","37,580 / 13",https://bwfbadminton.com/player/78769/xue-song,78769
34,VIE,Tien Minh NGUYEN,+1,346 - 142,"$176,645.50","35,790 / 19",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
35,IND,SAI PRANEETH B.,-1,137 - 68,"$24,112.50","35,760 / 17",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
