rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR,SON Wanho,0,266 - 145,"$307,992.50","70,308 / 16",https://bwfbadminton.com/player/54346/son-wanho,54346
2,DEN,Viktor AXELSEN,0,247 - 102,"$311,602.00","69,240 / 13",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
3,MAS,LEE Chong Wei,0,671 - 123,"$1,686,207.50","67,384 / 8",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
4,CHN,SHI Yu Qi,0,103 - 36,"$86,835.00","66,507 / 15",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
5,TPE,CHOU Tien Chen,0,242 - 145,"$210,668.50","62,951 / 17",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
6,HKG,NG Ka Long Angus,+1,188 - 96,"$107,403.50","58,129 / 18",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
7,CHN,LIN Dan,+1,606 - 85,"$896,555.00","56,866 / 8",https://bwfbadminton.com/player/50906/lin-dan,50906
8,CHN,CHEN Long,-2,343 - 75,"$969,390.00","53,796 / 7",https://bwfbadminton.com/player/75787/chen-long,75787
9,DEN,Jan O JORGENSEN,0,380 - 190,"$464,184.50","53,340 / 9",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
10,THA,Tanongsak SAENSOMBOONSUK,0,222 - 176,"$138,735.00","51,850 / 15",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
11,HKG,WONG Wing Ki Vincent,0,191 - 161,"$122,295.00","51,382 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
12,CHN,TIAN Houwei,0,134 - 73,"$230,375.00","50,390 / 14",https://bwfbadminton.com/player/12903/tian-houwei,12903
13,IND,Ajay JAYARAM,0,227 - 159,"$94,656.00","48,565 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
14,IND,SAI PRANEETH B.,+1,170 - 82,"$72,845.00","46,800 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
15,CHN,QIAO Bin,+1,77 - 37,"$78,430.00","46,764 / 13",https://bwfbadminton.com/player/78828/qiao-bin,78828
16,DEN,Anders ANTONSEN,+1,122 - 23,"$27,657.75","46,190 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
17,KOR,LEE Hyun Il,+1,451 - 145,"$280,367.50","46,030 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
18,GER,Marc ZWIEBLER,+1,373 - 201,"$169,872.00","44,375 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
