rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,292 - 77,"$840,464.00","108,318 / 18",https://bwfbadminton.com/player/89785/kento-momota,89785
2,CHN,SHI Yu Qi,0,193 - 65,"$485,592.50","89,261 / 17",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
3,TPE,CHOU Tien Chen,0,333 - 184,"$560,516.00","84,698 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
4,CHN,CHEN Long,0,417 - 102,"$1,220,057.50","75,840 / 17",https://bwfbadminton.com/player/75787/chen-long,75787
5,DEN,Viktor AXELSEN,0,327 - 121,"$628,774.50","75,288 / 14",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
6,KOR,SON Wanho,0,334 - 178,"$534,332.50","67,910 / 13",https://bwfbadminton.com/player/54346/son-wanho,54346
7,INA,Jonatan CHRISTIE,0,188 - 90,"$167,060.50","67,748 / 20",https://bwfbadminton.com/player/73442/jonatan-christie,73442
8,INA,Anthony Sinisuka GINTING,0,159 - 94,"$243,045.00","66,012 / 21",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
9,DEN,Anders ANTONSEN,+2,173 - 51,"$151,920.25","64,699 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
10,IND,KIDAMBI Srikanth,-1,225 - 110,"$473,432.50","63,140 / 16",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
11,JPN,Kenta NISHIMOTO,-1,150 - 87,"$108,351.25","58,293 / 20",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
12,HKG,NG Ka Long Angus,+1,230 - 133,"$196,921.00","55,912 / 18",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
13,IND,Sameer VERMA,-1,171 - 79,"$133,018.50","54,339 / 17",https://bwfbadminton.com/player/77003/sameer-verma,77003
14,CHN,LIN Dan,0,657 - 118,"$1,031,592.50","53,520 / 20",https://bwfbadminton.com/player/50906/lin-dan,50906
15,MAS,LEE Zii Jia,+1,136 - 57,"$73,462.25","49,865 / 14",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
16,THA,Kantaphon WANGCHAROEN,+2,132 - 91,"$74,128.75","49,409 / 21",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
17,JPN,Kanta TSUNEYAMA,-2,119 - 64,"$76,650.75","48,808 / 19",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
18,INA,Tommy SUGIARTO,-1,337 - 192,"$339,326.00","46,290 / 19",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
19,CHN,LU Guang Zu,+1,51 - 28,"$44,562.50","44,219 / 17",https://bwfbadminton.com/player/77427/lu-guang-zu,77427
20,THA,Khosit PHETPRADAB,-1,157 - 111,"$72,790.00","44,160 / 19",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
21,THA,Sitthikom THAMMASIN,0,137 - 69,"$33,327.50","42,487 / 18",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
22,CHN,HUANG Yu Xiang,+7,95 - 73,"$97,925.00","42,460 / 15",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
23,IND,SAI PRANEETH B.,0,202 - 114,"$81,512.50","42,320 / 14",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
24,MAS,LIEW Daren,-2,203 - 160,"$81,422.75","42,160 / 15",https://bwfbadminton.com/player/52864/liew-daren,52864
25,DEN,Hans-Kristian Solberg VITTINGHUS,+1,325 - 191,"$226,341.60","41,940 / 17",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
26,DEN,Rasmus GEMKE,-2,106 - 49,"$54,559.00","41,501 / 17",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
27,DEN,Jan O JORGENSEN,-2,410 - 215,"$502,039.50","40,590 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
28,HKG,WONG Wing Ki Vincent,+9,217 - 201,"$169,452.50","40,580 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
29,KOR,LEE Dong Keun,-2,171 - 134,"$94,615.00","39,225 / 17",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
30,TPE,WANG Tzu Wei,-2,211 - 130,"$96,703.50","39,075 / 21",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
31,HKG,LEE Cheuk Yiu,+3,109 - 68,"$44,173.00","38,601 / 18",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
