rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
13,0,13,MAS,LEE Zii Jia,81561,52685,16,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
14,0,14,IND,Sameer VERMA,77003,51389,17,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
15,0,15,THA,Kantaphon WANGCHAROEN,92508,50129,22,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
16,0,16,INA,Tommy SUGIARTO,14587,49740,19,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
17,0,17,CHN,LIN Dan,50906,49470,20,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
18,0,18,JPN,Kanta TSUNEYAMA,57823,49348,19,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
19,0,19,IND,SAI PRANEETH B.,42776,45200,15,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
20,0,20,DEN,Jan O JORGENSEN,54431,44440,15,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
21,0,21,CHN,LU Guang Zu,77427,44219,17,https://bwf.tournamentsoftware.com/player-profile/8DB65BF4-2593-4835-8ADF-36F6656B4217
22,0,22,DEN,Rasmus GEMKE,62855,42251,16,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
23,0,23,CHN,HUANG Yu Xiang,71261,41920,14,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
24,0,24,THA,Sitthikom THAMMASIN,58963,41907,19,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
25,0,25,HKG,WONG Wing Ki Vincent,55280,40580,18,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
26,0,26,HKG,LEE Cheuk Yiu,94780,40171,19,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
27,0,27,DEN,Hans-Kristian Solberg VITTINGHUS,53753,39740,16,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
28,0,28,TPE,WANG Tzu Wei,87375,39475,21,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
29,0,29,THA,Khosit PHETPRADAB,29449,39400,19,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
30,0,30,IND,PRANNOY H. S.,83950,38335,18,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
31,0,31,IND,PARUPALLI Kashyap,53944,37310,18,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
32,0,32,NED,Mark CALJOUW,76973,36629,20,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
33,0,33,INA,Shesar Hiren RHUSTAVITO,81887,36504,15,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
34,0,34,SGP,LOH Kean Yew,76115,36014,17,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
35,0,35,THA,Suppanyu AVIHINGSANON,46874,35796,22,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
36,0,36,MAS,LIEW Daren,52864,35620,16,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
37,0,37,FRA,Brice LEVERDEZ,52968,35454,20,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
38,0,38,IND,Sourabh VERMA,25925,34839,15,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
39,0,39,KOR,LEE Dong Keun,64933,34185,18,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
40,0,40,CHN,ZHAO Jun Peng,95930,34185,16,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
41,0,41,IND,Subhankar DEY,60967,34130,20,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
42,0,42,ENG,Rajiv OUSEPH,51613,33342,12,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
43,11,54,INA,Firman Abdul KHOLIK,61797,32530,12,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
44,-1,43,JPN,Kazumasa SAKAI,91280,32470,17,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
45,-1,44,ISR,Misha ZILBERMAN,52953,31484,21,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
46,-1,45,THA,Kunlavut VITIDSARN,64032,30600,11,https://bwf.tournamentsoftware.com/player-profile/66BFCA58-F3D2-40A2-9454-F1E0470675CF
47,-1,46,KOR,HEO Kwanghee,68718,29977,14,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
48,-1,47,DEN,Victor SVENDSEN,59420,29520,14,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
49,-1,48,THA,Tanongsak SAENSOMBOONSUK,54513,29430,15,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
50,-1,49,INA,Ihsan Maulana MUSTOFA,74154,29168,15,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
51,-1,50,FRA,Lucas CORVEE,89416,28549,19,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
52,12,64,JPN,Koki WATANABE,97174,28530,11,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
53,-2,51,INA,Chico Aura DWI WARDOYO,71408,27950,17,https://bwf.tournamentsoftware.com/player-profile/38860356-E3F7-4243-AF7B-5D7F3FE03779
54,-2,52,FRA,Thomas ROUXEL,38500,27767,21,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
55,-2,53,CHN,ZHOU Ze Qi,91093,27690,15,https://bwf.tournamentsoftware.com/player-profile/4F291321-3C9E-4DF1-BBBB-5826A6A7EDF7
56,-1,55,BRA,Ygor COELHO,96429,27280,16,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
57,-1,56,TPE,LIN Yu Hsien,91665,27180,12,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
58,-1,57,FRA,Toma Junior POPOV,61628,26971,15,https://bwf.tournamentsoftware.com/player-profile/18243FD1-E275-4DE0-9839-4A745A1D4CEA
59,-1,58,KOR,LEE Hyun Il,11704,26850,9,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
60,-1,59,VIE,Tien Minh NGUYEN,14107,26465,13,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
61,-1,60,ESP,Pablo ABIAN,14251,26434,17,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
62,-1,61,GUA,Kevin CORDON,54897,26433,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
63,-1,62,ENG,Toby PENTY,88523,26419,13,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
64,-1,63,RUS,Vladimir MALKOV,51682,25955,17,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
65,0,65,TPE,LU Chia Hung,91254,25810,13,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
66,0,66,CAN,Jason Anthony HO-SHUE,93791,25341,20,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
67,1,68,CHN,SUN Fei Xiang,57762,24970,13,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
68,-1,67,MAS,SOO Teck Zhi,76106,24790,19,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
69,13,82,JPN,Yu IGARASHI,64179,24220,14,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
70,1,71,JPN,Kodai NARAOKA,62063,24150,10,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
71,-2,69,MAS,Iskandar ZULKARNAIN,31871,23720,13,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
72,-2,70,MAS,SOONG Joo Ven,87117,23537,11,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
73,-1,72,IND,Ajay JAYARAM,55351,22840,15,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
74,-1,73,CUB,Osleni GUERRERO,52364,22759,11,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
75,-1,74,IND,Lakshya SEN,68870,22680,12,https://bwf.tournamentsoftware.com/player-profile/308281C5-9A0C-4016-B8BD-672AB2D833A7
76,-1,75,MAS,CHEAM June Wei,92796,22353,12,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
77,-1,76,FRA,Lucas CLAERBOUT,89506,22310,19,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
78,-1,77,CHN,LI Shi Feng,95476,21940,7,https://bwf.tournamentsoftware.com/player-profile/F3151E6C-C49B-41D8-A71C-4EA437ECA8AC
79,-1,78,TPE,HSU Jen Hao,67100,21880,9,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
80,6,86,TPE,LIN Chun-Yi,86114,21740,10,https://bwf.tournamentsoftware.com/player-profile/32AED508-B513-411E-8306-FEDBEDD0A5C7
81,-2,79,AZE,Ade Resky DWICAHYO,78890,21710,20,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F
82,-2,80,SWE,Felix BURESTEDT,83985,21370,15,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
83,0,83,FIN,Kalle KOLJONEN,92655,21128,19,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
84,0,84,GER,Kai SCHAEFER,20808,20990,18,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
85,0,85,CAN,Brian YANG,63122,20972,17,https://bwf.tournamentsoftware.com/player-profile/E2BF7725-CB3A-4E87-A038-5B757D6B7BAD
86,-5,81,IRL,Nhat NGUYEN,85095,20898,16,https://bwf.tournamentsoftware.com/player-profile/45868E97-3B63-4B4D-AB9E-39515E2F80AB
87,0,87,ESP,Luís Enrique PEÑALVER,71221,20428,18,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
88,0,88,CHN,REN Peng Bo,91204,20100,11,https://bwf.tournamentsoftware.com/player-profile/440CB014-328E-4DCA-A279-540A0B28AF88
89,0,89,HUN,Gergely KRAUSZ,56755,19844,22,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
90,0,90,EST,Raul MUST,51531,19389,13,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
91,0,91,DEN,Kim BRUUN,96545,19320,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
92,0,92,RUS,Sergey SIRANT,93878,18600,14,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
93,0,93,FIN,Eetu HEINO,54484,18570,19,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
94,0,94,POL,Michal ROGALSKI,53381,18217,21,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
95,0,95,AUT,Luka WRABER,56274,18160,23,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
96,0,96,MEX,Lino MUNOZ,96461,17938,16,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
97,0,97,CHN,LIU Hai Chao,97959,17930,7,https://bwf.tournamentsoftware.com/player-profile/62981291-7790-42E3-889E-467955E35AC5
98,0,98,DEN,Rasmus MESSERSCHMIDT,81860,17760,14,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
99,0,99,UKR,Artem POCHTAROV,20301,17680,14,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
100,1,101,IND,Harsheel DANI,85472,17490,14,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
101,1,102,CAN,B. R. Sankeerth,61819,17350,22,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
102,1,103,INA,Ikhsan Leonardo Imanuel RUMBAY,90657,17310,10,https://bwf.tournamentsoftware.com/player-profile/79FD1AB5-7FFC-4647-9013-CE92DBF25A8C
103,1,104,IND,Mithun MANJUNATH,62720,17240,12,https://bwf.tournamentsoftware.com/player-profile/39E40D58-5E98-405B-BF99-9F86560BD360
104,1,105,VIE,Cao Cuong PHAM,87628,17166,11,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
105,-5,100,TUR,Emre LALE,66694,17120,17,https://bwf.tournamentsoftware.com/player-profile/728592FB-427F-4DB3-BD8F-1957AE82A03C
106,0,106,TPE,YANG Chih Chieh,85790,17090,10,https://bwf.tournamentsoftware.com/player-profile/73CAFB94-9B74-4E79-B866-F5E45D8E53E7
107,20,127,JPN,Hashiru SHIMONO,76185,17060,8,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
108,-1,107,ENG,Alex LANE,79109,16550,16,https://bwf.tournamentsoftware.com/player-profile/12FAB43B-BEC2-4D6B-9D5C-0D99CB3479E5
109,-1,108,IND,Siddharth PRATAP SINGH,99595,16250,13,https://bwf.tournamentsoftware.com/player-profile/26A30E28-AEF9-490C-967A-E2EB16AF3BB4
110,1,111,JPN,Minoru KOGA,80062,16134,11,https://bwf.tournamentsoftware.com/player-profile/8D6BECF8-51A1-423B-8BB7-61BF9ED23D5F
111,-2,109,CAN,Xiaodong SHENG,77143,16080,14,https://bwf.tournamentsoftware.com/player-profile/5EBC7880-A4B4-4E30-B614-FBD76CA9C63E
112,-2,110,BEL,Maxime MOREELS,25625,16063,24,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
113,-1,112,AZE,Azmy QOWIMURAMADHONI,77163,15320,18,https://bwf.tournamentsoftware.com/player-profile/FC542377-9953-4440-88A2-9AE09B4192B3
114,-1,113,USA,Timothy LAM,80787,15157,18,https://bwf.tournamentsoftware.com/player-profile/50055FA9-AD17-4BA1-A752-F4806DC45909
115,-1,114,MAS,GOH Giap Chin,73534,15120,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
116,-1,115,CZE,Milan LUDIK,95385,14624,24,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
117,0,117,GER,Alexander ROOVERS,55505,14542,15,https://bwf.tournamentsoftware.com/player-profile/CC61C8F5-8379-4EB7-BBB0-47ED2D91A58B
118,0,118,ITA,Rosario MADDALONI,15286,14427,18,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
119,16,135,BRA,Artur Silva POMOCENO,77631,14134,10,https://bwf.tournamentsoftware.com/player-profile/BC1AA0BF-1625-4D84-997C-1806167F244C
120,-1,119,FIN,Iikka HEINO,88856,14110,15,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
121,-1,120,SUI,Christian KIRCHMAYR,98222,14015,18,https://bwf.tournamentsoftware.com/player-profile/3610CE85-D1A5-4DD8-956D-8FC6666804CC
122,-1,121,JPN,Riichi TAKESHITA,61799,14000,4,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
123,-1,122,THA,Adulrach NAMKUL,77315,13970,11,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
124,27,151,JPN,Takuma OBAYASHI,74076,13800,8,https://bwf.tournamentsoftware.com/player-profile/940CFF46-1E04-48E9-B334-93865F957CD6
125,-2,123,MEX,Job CASTILLO,93101,13769,10,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
126,-10,116,CRO,Zvonimir DURKINJAK,52250,13730,17,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
127,-3,124,TPE,Chia Hao LEE,59322,13510,12,https://bwf.tournamentsoftware.com/player-profile/A815B039-2D22-4DF8-9BE9-591B7EFAFE75
128,5,133,INA,Gatjra Piliang Fiqihilahi CUPU,62305,13280,10,https://bwf.tournamentsoftware.com/player-profile/E9ABAC38-7C16-4B45-A1C4-48A6C4EA4EC6
129,-4,125,CHN,WENG Hong Yang,77042,13280,6,https://bwf.tournamentsoftware.com/player-profile/43FDD4D9-5C6C-493E-8DA6-EB11B6BFF98D
130,-4,126,POR,Bernardo ATILANO,83597,13264,22,https://bwf.tournamentsoftware.com/player-profile/1F68325D-9D90-41AD-8815-5200B797505A
131,-3,128,USA,Howard SHU,46776,13202,12,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
132,-3,129,DEN,Mads CHRISTOPHERSEN,83938,13190,12,https://bwf.tournamentsoftware.com/player-profile/8EDC5150-9DCA-45B7-84F0-0FED91C1EC9A
133,-3,130,SRI,Niluka KARUNARATNE,14004,12950,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
134,-2,132,POL,Adrian DZIOLKO,48962,12814,17,https://bwf.tournamentsoftware.com/player-profile/45BEA336-9AB3-4C0A-A0C9-731043BD90AD
135,-1,134,CZE,Adam MENDREK,91381,12764,18,https://bwf.tournamentsoftware.com/player-profile/5D8E87DE-005C-46F3-9B20-EBB892EB2830
136,2,138,MAS,TAN Jia Wei,69159,12420,9,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
137,-1,136,INA,Sony Dwi KUNCORO,50427,12120,7,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
137,47,184,KOR,KIM DongHun,99672,12120,7,https://bwf.tournamentsoftware.com/player-profile/58EC8BC3-2CB9-495E-A642-60A8FF249DE9
139,-2,137,CUB,Leodannis MARTINEZ PALACIO,50573,12094,10,https://bwf.tournamentsoftware.com/player-profile/B55DE000-642B-4086-A8DD-3498BCAF66EA
140,15,155,MRI,Georges Julien PAUL,64839,12040,14,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
141,22,163,NZL,Abhinav MANOTA,58628,12035,12,https://bwf.tournamentsoftware.com/player-profile/10BE0C25-49F8-475C-9A22-3A8A6424E169
142,-3,139,NGR,Anuoluwapo Juwon OPEYORI,79662,11820,9,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
143,-3,140,SLO,Miha IVANIČ,57543,11756,21,https://bwf.tournamentsoftware.com/player-profile/B84D0159-167F-4C45-8FBC-A289A5E428E6
144,-3,141,ITA,Fabio CAPONIO,87691,11630,21,https://bwf.tournamentsoftware.com/player-profile/39F69AD3-2B15-4951-9543-554C2CC442E3
145,-2,143,IND,Kevin Arokia WALTER,57594,11600,17,https://bwf.tournamentsoftware.com/player-profile/C704BC04-F30E-4DFA-AB9C-8AF4CC751503
146,29,175,THA,Pannawit THONGNUAM,80800,11500,7,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
147,-3,144,IND,Kiran GEORGE,68317,11480,12,https://bwf.tournamentsoftware.com/player-profile/5955AC97-E24C-4550-AE1D-64A5E1F97345
148,0,148,BUL,Dimitar YANAKIEV,71797,11450,20,https://bwf.tournamentsoftware.com/player-profile/5AD04F38-540B-4A78-8C0C-EF951BFB522C
149,-4,145,VIE,LE Duc Phat,69345,11400,9,https://bwf.tournamentsoftware.com/player-profile/4FDBDA65-F854-441D-9BDF-AE126F213422
150,-4,146,IND,Siddharath THAKUR,75005,11330,10,https://bwf.tournamentsoftware.com/player-profile/7EC7960E-9993-4469-8423-66DE781CBB1D
151,-4,147,UKR,Kyrylo LEONOV,82280,11131,18,https://bwf.tournamentsoftware.com/player-profile/EDCC917E-CD4A-4831-B2FE-4DB407F2B6C4
152,-3,149,HKG,HU Yun,14869,10960,6,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
153,-3,150,IND,Chirag SEN,83657,10900,13,https://bwf.tournamentsoftware.com/player-profile/16EFA554-1313-4F8D-801B-EAA45F51B9BB
154,7,161,FRA,Leo ROSSI,96690,10840,11,https://bwf.tournamentsoftware.com/player-profile/953EB02D-03A4-4788-B3EE-FBD67C6C5796
155,3,158,NED,Joran KWEEKEL,62286,10748,17,https://bwf.tournamentsoftware.com/player-profile/C27BE800-A5A0-4F26-A3CF-80A31B9BCEAC
156,-25,131,FRA,Arnaud MERKLE,59543,10740,9,https://bwf.tournamentsoftware.com/player-profile/3135C995-9D91-4A89-83EF-6D81DB87F11A
157,-15,142,SRI,Dinuka KARUNARATNA,52229,10687,8,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
158,-6,152,SWE,Jacob NILSSON,76972,10652,13,https://bwf.tournamentsoftware.com/player-profile/347BC78A-E240-43B3-9596-E3438EB74280
159,-6,153,IND,B.M.Rahul BHARADWAJ,88046,10630,10,https://bwf.tournamentsoftware.com/player-profile/0BB32362-1313-4012-AD7E-6F0AD728A5FF
160,-6,154,AUS,Anthony JOE,58754,10612,14,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7
161,7,168,BUL,Ivan RUSEV,98589,10504,16,https://bwf.tournamentsoftware.com/player-profile/C9426E3D-FADD-4D32-967B-57CBDF9C46CE
162,-6,156,ISL,Kari GUNNARSSON,98118,10457,20,https://bwf.tournamentsoftware.com/player-profile/2B530D47-A1F8-427C-9611-688D1813E6F0
163,-6,157,CZE,Jan LOUDA,61423,10430,15,https://bwf.tournamentsoftware.com/player-profile/23ECDCDE-2F04-4D19-B2D3-46AD6709308B
164,0,164,SRB,Luka MILIC,85177,10290,17,https://bwf.tournamentsoftware.com/player-profile/9373A64B-012B-4031-9DDE-4DB26FD52904
165,-6,159,THA,Kantawat LEELAVECHABUTR,66321,10190,10,https://bwf.tournamentsoftware.com/player-profile/5F53A199-F85D-40FE-8927-A53DA497B96B
166,-6,160,AUS,Daniel FAN,68589,10120,16,https://bwf.tournamentsoftware.com/player-profile/A0378487-3867-4D65-9B4D-CD37DFDA6B1C
167,-5,162,IND,GURUSAIDUTT R. M. V.,32722,10090,8,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
168,69,237,JPN,Yusuke ONODERA,70730,9930,6,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
169,-4,165,BUL,Daniel NIKOLOV,70442,9849,15,https://bwf.tournamentsoftware.com/player-profile/DCF7DC60-5A13-4A18-8D92-742BEB1BD734
170,-4,166,NGR,Godwin OLOFUA,67486,9830,10,https://bwf.tournamentsoftware.com/player-profile/641B0A06-A774-46FA-9ECF-E810745040C3
171,-4,167,IND,Rahul Yadav CHITTABOINA,81643,9780,8,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
172,24,196,AUT,Leon SEIWALD,83016,9742,11,https://bwf.tournamentsoftware.com/player-profile/46C3AC1E-F43F-4B44-8A44-65C343BA49FC
173,-4,169,GER,Lars SCHAENZLER,77085,9640,13,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
174,-4,170,JOR,Bahaedeen Ahmad ALSHANNIK,95425,9540,10,https://bwf.tournamentsoftware.com/player-profile/1D1A113C-59C5-4C73-B00A-DA7BC4EBAD92
