rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR,SON Wanho,0,270 - 147,"$325,117.50","71,408 / 17",https://bwfbadminton.com/player/54346/son-wanho,54346
2,CHN,SHI Yu Qi,+2,107 - 38,"$101,210.00","67,887 / 16",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
3,DEN,Viktor AXELSEN,0,247 - 103,"$311,602.00","63,640 / 13",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
4,TPE,CHOU Tien Chen,+2,250 - 147,"$231,668.50","62,401 / 18",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
5,MAS,LEE Chong Wei,-3,672 - 124,"$1,689,707.50","61,504 / 8",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
6,HKG,NG Ka Long Angus,+3,190 - 98,"$113,528.50","57,649 / 18",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
7,CHN,LIN Dan,0,608 - 87,"$901,055.00","56,166 / 9",https://bwfbadminton.com/player/50906/lin-dan,50906
8,CHN,CHEN Long,-3,349 - 77,"$1,003,890.00","55,646 / 8",https://bwfbadminton.com/player/75787/chen-long,75787
9,DEN,Jan O JORGENSEN,+1,381 - 192,"$467,684.50","55,080 / 10",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
10,IND,KIDAMBI Srikanth,-2,159 - 81,"$317,477.50","54,203 / 10",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
11,CHN,TIAN Houwei,0,136 - 75,"$234,875.00","52,710 / 15",https://bwfbadminton.com/player/12903/tian-houwei,12903
12,TPE,WANG Tzu Wei,0,173 - 93,"$56,073.50","52,160 / 21",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
13,THA,Tanongsak SAENSOMBOONSUK,0,222 - 178,"$138,735.00","49,610 / 15",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
14,HKG,WONG Wing Ki Vincent,0,191 - 163,"$122,295.00","47,352 / 16",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
15,IND,PRANNOY H. S.,0,156 - 89,"$82,013.50","47,295 / 19",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
16,KOR,LEE Hyun Il,0,458 - 149,"$292,185.00","47,280 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
17,IND,Ajay JAYARAM,0,227 - 161,"$94,656.00","47,265 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
18,DEN,Anders ANTONSEN,0,123 - 25,"$31,157.75","46,510 / 17",https://bwfbadminton.com/player/91554/anders-antonsen,91554
19,IND,SAI PRANEETH B.,0,172 - 84,"$77,345.00","46,280 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
20,GER,Marc ZWIEBLER,+1,373 - 202,"$169,872.00","44,095 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
21,CHN,QIAO Bin,+1,77 - 37,"$78,430.00","43,474 / 12",https://bwfbadminton.com/player/78828/qiao-bin,78828
22,INA,Jonatan CHRISTIE,+1,126 - 56,"$49,760.50","43,377 / 12",https://bwfbadminton.com/player/73442/jonatan-christie,73442
23,CHN,HUANG Yu Xiang,+2,72 - 44,"$42,887.50","41,510 / 16",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
24,INA,Anthony Sinisuka GINTING,+2,101 - 53,"$39,685.00","41,418 / 15",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
25,TPE,HSU Jen Hao,+2,223 - 171,"$73,888.50","39,711 / 25",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
26,ENG,Rajiv OUSEPH,-6,335 - 193,"$97,962.80","39,480 / 10",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
27,HKG,HU Yun,-3,205 - 172,"$181,787.50","39,372 / 18",https://bwfbadminton.com/player/14869/hu-yun,14869
28,DEN,Hans-Kristian Solberg VITTINGHUS,0,291 - 161,"$182,759.10","39,300 / 13",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
29,IND,Sameer VERMA,0,127 - 49,"$43,751.00","38,792 / 11",https://bwfbadminton.com/player/77003/sameer-verma,77003
30,FRA,Brice LEVERDEZ,+1,294 - 202,"$69,282.75","37,266 / 17",https://bwfbadminton.com/player/52968/brice-leverdez,52968
31,IND,Sourabh VERMA,+1,152 - 84,"$37,851.00","36,250 / 14",https://bwfbadminton.com/player/25925/sourabh-verma,25925
32,INA,Tommy SUGIARTO,-2,299 - 159,"$231,863.50","35,900 / 11",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
33,CHN,ZHAO Jun Peng,0,63 - 25,"$22,360.00","35,400 / 13",https://bwfbadminton.com/player/95930/zhao-jun-peng,95930
34,JPN,Kanta TSUNEYAMA,0,83 - 35,"$17,640.25","35,390 / 13",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
35,KOR,JEON Hyeok Jin,0,141 - 48,"$58,185.00","34,576 / 14",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
36,GER,Fabian ROTH,0,145 - 54,"$7,024.50","34,510 / 14",https://bwfbadminton.com/player/57297/fabian-roth,57297
