rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,660 - 119,"$1,580,707.50","96,653 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,324 - 72,"$935,350.00","82,824 / 12",https://bwfbadminton.com/player/75787/chen-long,75787
3,CHN,LIN Dan,0,589 - 82,"$831,260.00","74,038 / 14",https://bwfbadminton.com/player/50906/lin-dan,50906
4,DEN,Viktor AXELSEN,0,223 - 92,"$186,077.00","72,224 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
5,DEN,Jan O JORGENSEN,0,367 - 184,"$368,484.50","71,102 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
6,CHN,TIAN Houwei,0,116 - 62,"$152,087.50","66,060 / 18",https://bwfbadminton.com/player/12903/tian-houwei,12903
7,TPE,CHOU Tien Chen,0,217 - 132,"$157,658.50","62,315 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,KOR,SON Wanho,0,237 - 132,"$212,117.50","60,614 / 23",https://bwfbadminton.com/player/54346/son-wanho,54346
9,IND,KIDAMBI Srikanth,+5,137 - 74,"$161,830.00","52,096 / 19",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
10,HKG,NG Ka Long Angus,-1,162 - 83,"$43,696.00","51,473 / 22",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,ENG,Rajiv OUSEPH,-1,322 - 186,"$81,987.80","51,458 / 15",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
12,DEN,Hans-Kristian Solberg VITTINGHUS,0,275 - 149,"$170,219.10","50,979 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
13,GER,Marc ZWIEBLER,+2,362 - 188,"$145,244.50","50,694 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
14,INA,Tommy SUGIARTO,-3,286 - 150,"$217,073.50","50,364 / 17",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
15,HKG,HU Yun,-2,195 - 154,"$156,655.00","49,989 / 22",https://bwfbadminton.com/player/14869/hu-yun,14869
16,KOR,LEE Dong Keun,0,131 - 97,"$50,535.00","45,194 / 23",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
17,HKG,WONG Wing Ki Vincent,+3,177 - 148,"$93,325.00","42,180 / 20",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
18,HKG,WEI Nan,-1,138 - 92,"$49,815.00","41,962 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
19,KOR,JEON Hyeok Jin,+3,120 - 35,"$49,855.00","41,259 / 12",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
20,KOR,LEE Hyun Il,+9,436 - 139,"$244,507.50","40,730 / 7",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
21,CHN,SHI Yu Qi,+11,73 - 26,"$17,425.00","40,435 / 11",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
22,INA,Jonatan CHRISTIE,+1,105 - 45,"$30,135.50","40,308 / 17",https://bwfbadminton.com/player/73442/jonatan-christie,73442
23,INA,Ihsan Maulana MUSTOFA,-2,94 - 53,"$28,161.00","40,235 / 16",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
24,THA,Tanongsak SAENSOMBOONSUK,+1,199 - 165,"$67,995.00","39,986 / 22",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
25,TPE,HSU Jen Hao,+1,198 - 146,"$63,211.00","39,073 / 25",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
26,JPN,Sho SASAKI,-2,328 - 220,"$134,175.00","38,586 / 22",https://bwfbadminton.com/player/50905/sho-sasaki,50905
27,IND,Ajay JAYARAM,-9,209 - 146,"$74,546.00","38,533 / 19",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
28,MAS,Iskandar ZULKARNAIN,0,140 - 76,"$24,423.50","38,059 / 16",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
29,THA,Boonsak PONSANA,-2,377 - 247,"$224,877.50","38,024 / 23",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
30,INA,Sony Dwi KUNCORO,0,310 - 144,"$256,687.50","37,300 / 13",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
31,IND,PRANNOY H. S.,0,130 - 74,"$45,926.00","37,261 / 17",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
32,VIE,Tien Minh NGUYEN,+1,360 - 147,"$181,400.25","35,050 / 17",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
33,CHN,HUANG Yu Xiang,+1,54 - 30,"$26,670.00","34,960 / 12",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
34,TPE,WANG Tzu Wei,+5,133 - 73,"$18,128.50","34,864 / 19",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
