rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,251 - 70,"$568,639.00","96,307 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
2,CHN,SHI Yu Qi,0,163 - 57,"$298,467.50","86,002 / 16",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
3,TPE,CHOU Tien Chen,0,308 - 173,"$415,718.50","79,094 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
4,DEN,Viktor AXELSEN,0,297 - 116,"$538,127.00","75,974 / 12",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
5,CHN,CHEN Long,0,394 - 93,"$1,158,202.50","72,478 / 14",https://bwfbadminton.com/player/75787/chen-long,75787
6,KOR,SON Wanho,0,316 - 173,"$424,482.50","64,312 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
7,INA,Anthony Sinisuka GINTING,0,137 - 77,"$196,880.00","61,885 / 17",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
8,MAS,LEE Chong Wei,0,713 - 135,"$1,855,957.50","61,433 / 9",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
9,IND,KIDAMBI Srikanth,0,206 - 100,"$434,452.50","61,395 / 13",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
10,INA,Tommy SUGIARTO,0,329 - 178,"$310,451.00","57,320 / 17",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
11,JPN,Kenta NISHIMOTO,0,133 - 74,"$71,158.75","56,907 / 17",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
12,INA,Jonatan CHRISTIE,0,162 - 79,"$111,430.50","56,683 / 18",https://bwfbadminton.com/player/73442/jonatan-christie,73442
13,CHN,LIN Dan,0,638 - 106,"$965,542.50","55,383 / 18",https://bwfbadminton.com/player/50906/lin-dan,50906
14,HKG,NG Ka Long Angus,0,216 - 123,"$168,421.00","54,198 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
15,THA,Khosit PHETPRADAB,0,152 - 98,"$64,065.00","50,092 / 20",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
16,THA,Kantaphon WANGCHAROEN,+1,118 - 72,"$35,311.25","48,160 / 22",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
17,IND,Sameer VERMA,+1,156 - 67,"$80,863.50","47,361 / 18",https://bwfbadminton.com/player/77003/sameer-verma,77003
18,JPN,Kanta TSUNEYAMA,+1,105 - 52,"$59,650.75","47,317 / 17",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
19,DEN,Anders ANTONSEN,+1,148 - 43,"$70,520.25","46,357 / 15",https://bwfbadminton.com/player/91554/anders-antonsen,91554
20,DEN,Rasmus GEMKE,-4,94 - 39,"$45,809.00","46,104 / 15",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
21,THA,Suppanyu AVIHINGSANON,0,198 - 146,"$48,921.25","45,985 / 20",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
22,KOR,LEE Dong Keun,0,165 - 122,"$87,515.00","45,209 / 14",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
23,IND,PRANNOY H. S.,0,181 - 106,"$118,381.00","45,170 / 11",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
24,IND,SAI PRANEETH B.,+1,191 - 104,"$67,512.50","43,627 / 16",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
