rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,97597,15,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,LIN Dan,50906,91576,16,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
3,0,3,CHN,CHEN Long,75787,83340,16,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
4,0,4,DEN,Peter Hoeg GADE,6926,73863,15,https://bwf.tournamentsoftware.com/player-profile/D5745F12-D4EC-4638-B380-0E7EB18419F8
5,0,5,CHN,CHEN Jin,51592,68760,18,https://bwf.tournamentsoftware.com/player-profile/36060B60-5413-4DE7-A2D5-FDBAE446908E
6,0,6,JPN,Sho SASAKI,50905,65880,20,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
7,5,12,JPN,Kenichi TAGO,63707,54500,16,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
8,1,9,KOR,LEE Hyun Il,11704,53900,19,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
9,-2,7,VIE,Tien Minh NGUYEN,14107,53809,17,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
10,-2,8,INA,Simon SANTOSO,51599,52884,17,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
11,-1,10,CHN,DU Pengyu,55380,52440,14,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
12,-1,11,INA,Taufik HIDAYAT,10337,49090,17,https://bwf.tournamentsoftware.com/player-profile/08A4099B-DF05-4295-A672-0711C6B69C34
13,3,16,DEN,Jan O JORGENSEN,54431,48554,14,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
14,-1,13,GER,Marc ZWIEBLER,50858,47631,20,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
15,-1,14,KOR,PARK Sung Hwan,51324,47573,11,https://bwf.tournamentsoftware.com/player-profile/086C6D60-AB80-4273-89DB-D0B0DFF661E5
16,-1,15,CHN,WANG Zhengming,23736,46240,17,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
17,1,18,INA,Tommy SUGIARTO,14587,43220,21,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
18,2,20,DEN,Hans-Kristian Solberg VITTINGHUS,53753,42823,20,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
19,-2,17,KOR,SON Wanho,54346,42570,20,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
20,-1,19,THA,Boonsak PONSANA,11959,41214,15,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
21,1,22,ESP,Pablo ABIAN,14251,39970,21,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
22,-1,21,HKG,WONG Wing Ki Vincent,55280,39966,24,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
23,0,23,HKG,HU Yun,14869,38122,19,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
24,0,24,ENG,Rajiv OUSEPH,51613,36139,18,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
25,4,29,INA,Dionysius Hayom RUMBAKA,66990,35659,17,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
26,0,26,GUA,Kevin CORDON,54897,35480,15,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
27,0,27,IND,Ajay JAYARAM,55351,35120,21,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
28,0,28,JPN,Kazushi YAMADA,54025,35050,19,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
29,1,30,IND,PARUPALLI Kashyap,53944,33577,17,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
30,-5,25,INA,Alamsyah YUNUS,14553,33220,11,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
