rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,0,297 - 77,"$892,964.00","103,118 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
2,TPE,CHOU Tien Chen,+1,339 - 185,"$589,016.00","86,698 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
3,CHN,SHI Yu Qi,-1,193 - 65,"$485,592.50","83,301 / 15",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
4,INA,Jonatan CHRISTIE,+2,192 - 91,"$192,560.50","72,058 / 19",https://bwfbadminton.com/player/73442/jonatan-christie,73442
5,CHN,CHEN Long,-1,417 - 104,"$1,220,807.50","70,670 / 17",https://bwfbadminton.com/player/75787/chen-long,75787
6,DEN,Viktor AXELSEN,-1,327 - 121,"$628,774.50","69,508 / 12",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
7,KOR,SON Wanho,0,334 - 178,"$534,332.50","67,190 / 12",https://bwfbadminton.com/player/54346/son-wanho,54346
8,INA,Anthony Sinisuka GINTING,+1,161 - 95,"$247,170.00","66,012 / 20",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
9,DEN,Anders ANTONSEN,-1,175 - 52,"$156,045.25","65,549 / 15",https://bwfbadminton.com/player/91554/anders-antonsen,91554
10,IND,KIDAMBI Srikanth,0,226 - 112,"$475,407.50","61,970 / 16",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
11,HKG,NG Ka Long Angus,+1,235 - 135,"$212,471.00","58,982 / 18",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
12,JPN,Kenta NISHIMOTO,-1,152 - 89,"$111,201.25","58,133 / 20",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
13,IND,Sameer VERMA,0,171 - 81,"$133,768.50","54,139 / 17",https://bwfbadminton.com/player/77003/sameer-verma,77003
14,MAS,LEE Zii Jia,+3,139 - 59,"$79,287.25","52,685 / 16",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
15,THA,Kantaphon WANGCHAROEN,0,133 - 93,"$76,378.75","50,129 / 22",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
16,INA,Tommy SUGIARTO,+2,340 - 194,"$344,676.00","49,740 / 19",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
17,CHN,LIN Dan,-3,658 - 120,"$1,033,567.50","49,470 / 20",https://bwfbadminton.com/player/50906/lin-dan,50906
18,JPN,Kanta TSUNEYAMA,-2,123 - 66,"$83,975.75","49,348 / 19",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
19,IND,SAI PRANEETH B.,0,207 - 116,"$94,112.50","45,200 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
20,DEN,Jan O JORGENSEN,0,413 - 216,"$512,539.50","44,440 / 15",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
21,CHN,LU Guang Zu,0,51 - 29,"$45,312.50","44,219 / 17",https://bwfbadminton.com/player/77427/lu-guang-zu,77427
22,DEN,Rasmus GEMKE,0,108 - 50,"$58,684.00","42,251 / 16",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
23,CHN,HUANG Yu Xiang,0,95 - 74,"$98,675.00","41,920 / 14",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
24,THA,Sitthikom THAMMASIN,+2,139 - 71,"$36,802.50","41,907 / 19",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
25,HKG,WONG Wing Ki Vincent,+2,218 - 203,"$171,702.50","40,580 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
26,HKG,LEE Cheuk Yiu,+2,110 - 70,"$46,423.00","40,171 / 19",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
27,INA,Shesar Hiren RHUSTAVITO,+7,125 - 65,"$27,842.50","39,894 / 15",https://bwfbadminton.com/player/81887/shesar-hiren-rhustavito,81887
28,DEN,Hans-Kristian Solberg VITTINGHUS,-3,325 - 192,"$227,091.60","39,740 / 16",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
29,TPE,WANG Tzu Wei,0,212 - 132,"$98,678.50","39,475 / 21",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
30,THA,Khosit PHETPRADAB,+2,159 - 113,"$75,640.00","39,400 / 19",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
31,IND,PRANNOY H. S.,0,192 - 120,"$132,048.50","38,335 / 17",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
32,IND,PARUPALLI Kashyap,+3,293 - 206,"$135,752.50","37,310 / 18",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
33,NED,Mark CALJOUW,0,182 - 106,"$36,276.50","36,629 / 20",https://bwfbadminton.com/player/76973/mark-caljouw,76973
