rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,78613,10,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,DEN,Jan O JORGENSEN,54431,75042,17,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
3,0,3,DEN,Viktor AXELSEN,25831,72144,15,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
4,0,4,KOR,SON Wanho,54346,70784,21,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
5,0,5,CHN,CHEN Long,75787,68444,9,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
6,0,6,CHN,LIN Dan,50906,68208,10,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
7,0,7,CHN,TIAN Houwei,12903,65980,18,https://bwf.tournamentsoftware.com/player-profile/E54FDF41-B758-4F2E-BF62-1A287B1093F6
8,0,8,HKG,NG Ka Long Angus,45171,56573,21,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
9,0,9,TPE,CHOU Tien Chen,34810,54885,20,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
10,0,10,KOR,LEE Hyun Il,11704,53030,10,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
11,1,12,THA,Tanongsak SAENSOMBOONSUK,54513,52606,19,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
12,1,13,GER,Marc ZWIEBLER,50858,52484,19,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
13,-2,11,CHN,SHI Yu Qi,57945,50615,12,https://bwf.tournamentsoftware.com/player-profile/38CBD70E-A643-4170-9E6A-28863412DC7B
14,0,14,HKG,HU Yun,14869,50359,22,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
15,0,15,DEN,Hans-Kristian Solberg VITTINGHUS,53753,49799,14,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
16,0,16,ENG,Rajiv OUSEPH,51613,47998,14,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
17,0,17,HKG,WONG Wing Ki Vincent,55280,47420,18,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
18,0,18,IND,Ajay JAYARAM,55351,46213,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
19,1,20,INA,Jonatan CHRISTIE,73442,43698,13,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
20,1,21,INA,Tommy SUGIARTO,14587,43614,13,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
21,-2,19,IND,KIDAMBI Srikanth,93627,43556,13,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
22,1,23,HKG,WEI Nan,53054,41112,20,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
23,1,24,INA,Sony Dwi KUNCORO,50427,40480,14,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
24,1,25,IND,PRANNOY H. S.,83950,40271,18,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
25,10,35,IND,Sameer VERMA,77003,40190,13,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
26,0,26,TPE,WANG Tzu Wei,87375,40044,21,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
27,0,27,TPE,HSU Jen Hao,67100,39513,26,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
28,-6,22,CHN,HUANG Yu Xiang,71261,39190,13,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
29,2,31,DEN,Anders ANTONSEN,91554,39104,13,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
30,-2,28,CHN,QIAO Bin,78828,38997,11,https://bwf.tournamentsoftware.com/player-profile/3DE4278B-CCA5-41A2-B0EE-65A4AB205FA3
31,-2,29,MAS,Iskandar ZULKARNAIN,31871,38399,16,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
32,4,36,IND,SAI PRANEETH B.,42776,38102,16,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
33,-3,30,MAS,Zulfadli ZULKIFFLI,89511,37316,18,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
34,-2,32,KOR,LEE Dong Keun,64933,36664,16,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
35,-1,34,FRA,Brice LEVERDEZ,52968,35169,19,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
36,1,37,INA,Anthony Sinisuka GINTING,95661,34549,15,https://bwf.tournamentsoftware.com/player-profile/116CDE79-DCC5-42CD-9EC7-1157B92902EF
37,1,38,ESP,Pablo ABIAN,14251,34407,19,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
38,2,40,INA,Ihsan Maulana MUSTOFA,74154,33195,16,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
39,-6,33,THA,Boonsak PONSANA,11959,33054,17,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
40,7,47,DEN,Emil HOLST,83122,32026,17,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
41,2,43,IND,Sourabh VERMA,25925,31920,12,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
42,-1,41,MAS,CHONG Wei Feng,52030,31591,16,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
43,-4,39,KOR,JEON Hyeok Jin,65580,31019,10,https://bwf.tournamentsoftware.com/player-profile/FF880BF1-D736-4A93-B2D4-34730B3D6A57
44,-2,42,VIE,Tien Minh NGUYEN,14107,30940,13,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
45,-1,44,JPN,Takuma UEDA,47181,29416,16,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
46,-1,45,TPE,LIN Yu Hsien,91665,29365,18,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
47,-1,46,SWE,Henri HURSKAINEN,52325,29245,18,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
48,1,49,ISR,Misha ZILBERMAN,52953,29165,18,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
49,-1,48,CHN,XUE Song,78769,28550,9,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
50,0,50,MAS,LIEW Daren,52864,27500,9,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
51,0,51,JPN,Kanta TSUNEYAMA,57823,27410,10,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
52,0,52,JPN,Kazumasa SAKAI,91280,25520,10,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
53,0,53,EST,Raul MUST,51531,24563,16,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
54,0,54,SCO,Kieran MERRILEES,54204,24504,14,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
55,0,55,FRA,Lucas CORVEE,89416,24314,14,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
56,1,57,RUS,Vladimir MALKOV,51682,23318,17,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
57,-1,56,DEN,Kim BRUUN,96545,22990,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
58,0,58,CHN,ZHAO Jun Peng,95930,22970,7,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
59,1,60,JPN,Kenta NISHIMOTO,85394,22853,9,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
60,1,61,ITA,Indra Bagus ADE CHANDRA,54234,22660,10,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
61,1,62,KOR,HEO Kwanghee,68718,22415,11,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
62,1,63,JPN,Riichi TAKESHITA,61799,22318,9,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
63,2,65,UKR,Artem POCHTAROV,20301,22040,16,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
64,2,66,THA,Khosit PHETPRADAB,29449,21608,15,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
65,2,67,HKG,LEE Cheuk Yiu,94780,21500,11,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
66,2,68,CZE,Milan LUDIK,95385,21278,18,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
67,2,69,RSA,Jacob MALIEKAL,38907,21116,20,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
68,3,71,GER,Fabian ROTH,57297,20930,6,https://bwf.tournamentsoftware.com/player-profile/DEA4E911-16AF-4839-8AEB-F69AF1CA5BF8
69,7,76,IND,Harsheel DANI,85472,20920,11,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
70,3,73,INA,Muhammad Bayu PANGISTHU,77437,20530,12,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
71,4,75,SRI,Niluka KARUNARATNE,14004,20140,13,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
72,5,77,BRA,Ygor COELHO,96429,19829,15,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
73,5,78,FRA,Lucas CLAERBOUT,89506,19779,16,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
74,5,79,TPE,HSUEH Hsuan Yi,52983,19640,8,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
75,5,80,AUT,Luka WRABER,56274,19561,20,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
76,5,81,THA,Pannawit THONGNUAM,80800,19490,13,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
77,5,82,JPN,Hashiru SHIMONO,76185,19480,12,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
