rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,316 - 70,"$854,262.50","96,931 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,344 - 180,"$320,219.50","75,967 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,JPN,Kento MOMOTA,0,155 - 68,"$217,343.50","74,853 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
4,CHN,LIN Dan,0,562 - 85,"$734,460.00","74,277 / 16",https://bwfbadminton.com/player/50906/lin-dan,50906
5,MAS,LEE Chong Wei,0,615 - 122,"$1,460,945.00","73,753 / 11",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
6,DEN,Viktor AXELSEN,0,201 - 85,"$156,402.00","71,219 / 18",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
7,TPE,CHOU Tien Chen,0,194 - 119,"$120,491.00","62,548 / 20",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,CHN,TIAN Houwei,0,99 - 51,"$105,017.50","60,230 / 17",https://bwfbadminton.com/player/12903/tian-houwei,12903
9,IND,KIDAMBI Srikanth,0,109 - 65,"$136,907.50","56,904 / 20",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
10,CHN,WANG Zhengming,0,161 - 82,"$178,885.00","53,940 / 15",https://bwfbadminton.com/player/23736/wang-zhengming,23736
11,INA,Tommy SUGIARTO,0,272 - 143,"$199,671.00","53,830 / 17",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
12,KOR,LEE Hyun Il,0,427 - 141,"$213,517.50","51,710 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
13,KOR,SON Wanho,0,215 - 118,"$182,817.50","51,425 / 19",https://bwfbadminton.com/player/54346/son-wanho,54346
14,HKG,HU Yun,0,181 - 141,"$138,467.50","50,252 / 21",https://bwfbadminton.com/player/14869/hu-yun,14869
15,IND,PARUPALLI Kashyap,0,212 - 159,"$101,625.00","49,391 / 15",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
16,HKG,WEI Nan,0,116 - 79,"$36,465.00","47,068 / 19",https://bwfbadminton.com/player/53054/wei-nan,53054
17,ENG,Rajiv OUSEPH,0,296 - 173,"$70,242.80","46,976 / 17",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
18,HKG,NG Ka Long Angus,0,140 - 73,"$28,916.00","45,050 / 23",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
19,GER,Marc ZWIEBLER,0,347 - 179,"$128,008.50","43,523 / 17",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
20,IND,PRANNOY H. S.,0,118 - 68,"$33,893.50","42,130 / 14",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
21,IND,Ajay JAYARAM,0,188 - 132,"$43,718.50","41,990 / 20",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
22,INA,Dionysius Hayom RUMBAKA,0,191 - 115,"$96,042.50","41,930 / 16",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
23,KOR,LEE Dong Keun,0,116 - 79,"$41,575.00","41,523 / 21",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
24,JPN,Sho SASAKI,0,321 - 209,"$121,480.00","41,500 / 18",https://bwfbadminton.com/player/50905/sho-sasaki,50905
