rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,263 - 62,"$756,812.50","85,761 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
2,DEN,Jan O JORGENSEN,0,297 - 166,"$287,922.00","74,613 / 14",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
3,CHN,LIN Dan,0,518 - 74,"$715,435.00","65,460 / 9",https://bwfbadminton.com/player/50906/lin-dan,50906
4,IND,KIDAMBI Srikanth,0,89 - 45,"$130,072.50","63,737 / 15",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
5,KOR,SON Wanho,0,186 - 99,"$167,007.50","59,002 / 15",https://bwfbadminton.com/player/54346/son-wanho,54346
6,DEN,Viktor AXELSEN,0,166 - 70,"$101,814.50","55,242 / 16",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
7,TPE,CHOU Tien Chen,0,156 - 97,"$95,346.00","54,973 / 18",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
8,MAS,LEE Chong Wei,0,572 - 117,"$1,359,295.00","54,831 / 6",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
9,DEN,Hans-Kristian Solberg VITTINGHUS,0,221 - 128,"$95,261.60","51,766 / 16",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
10,INA,Tommy SUGIARTO,0,238 - 128,"$165,551.00","49,453 / 11",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
11,CHN,WANG Zhengming,+2,133 - 68,"$172,797.50","47,630 / 11",https://bwfbadminton.com/player/23736/wang-zhengming,23736
12,JPN,Sho SASAKI,+2,308 - 189,"$119,830.00","46,881 / 13",https://bwfbadminton.com/player/50905/sho-sasaki,50905
13,IND,PARUPALLI Kashyap,-1,190 - 144,"$100,662.50","46,253 / 14",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
14,HKG,HU Yun,+1,159 - 120,"$131,992.50","46,077 / 14",https://bwfbadminton.com/player/14869/hu-yun,14869
15,JPN,Kento MOMOTA,+1,120 - 56,"$128,806.00","46,054 / 14",https://bwfbadminton.com/player/89785/kento-momota,89785
16,CHN,TIAN Houwei,-5,64 - 34,"$83,232.50","45,667 / 13",https://bwfbadminton.com/player/12903/tian-houwei,12903
17,IND,PRANNOY H. S.,0,105 - 54,"$32,211.00","43,760 / 14",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
18,GER,Marc ZWIEBLER,0,299 - 156,"$124,343.00","43,208 / 16",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
19,THA,Tanongsak SAENSOMBOONSUK,+1,167 - 136,"$55,925.00","41,580 / 14",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
20,ENG,Rajiv OUSEPH,-1,242 - 154,"$63,052.80","40,976 / 14",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
21,INA,Dionysius Hayom RUMBAKA,0,169 - 101,"$93,347.50","40,386 / 11",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
22,VIE,Tien Minh NGUYEN,0,307 - 127,"$175,443.00","40,340 / 12",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
23,TPE,HSU Jen Hao,+3,163 - 107,"$49,118.50","40,242 / 20",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
24,JPN,Takuma UEDA,+5,124 - 83,"$53,932.50","39,857 / 16",https://bwfbadminton.com/player/47181/takuma-ueda,47181
25,HKG,WONG Wing Ki Vincent,-2,144 - 118,"$72,432.50","39,708 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
26,IRL,Scott EVANS,-2,202 - 182,"$21,044.30","39,333 / 15",https://bwfbadminton.com/player/15241/scott-evans,15241
27,HKG,WEI Nan,-2,97 - 62,"$32,565.00","39,234 / 14",https://bwfbadminton.com/player/53054/wei-nan,53054
28,KOR,LEE Hyun Il,-1,397 - 134,"$205,032.50","38,950 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
29,JPN,Kenichi TAGO,-1,191 - 113,"$186,225.50","38,754 / 8",https://bwfbadminton.com/player/63707/kenichi-tago,63707
30,FRA,Brice LEVERDEZ,0,229 - 155,"$48,866.75","38,633 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
31,KOR,LEE Dong Keun,0,86 - 60,"$27,762.50","37,274 / 15",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
32,HKG,NG Ka Long Angus,0,110 - 57,"$12,771.00","36,310 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
33,JPN,Kazumasa SAKAI,+8,96 - 42,"$20,021.50","32,890 / 13",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
34,JPN,Riichi TAKESHITA,-1,120 - 64,"$17,661.75","32,650 / 12",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
35,IND,Ajay JAYARAM,+8,163 - 118,"$42,756.00","32,480 / 14",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
36,IND,SAI PRANEETH B.,0,110 - 53,"$19,502.50","32,470 / 13",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
37,INA,Simon SANTOSO,-3,253 - 121,"$260,442.50","32,459 / 8",https://bwfbadminton.com/player/51599/simon-santoso,51599
