rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN,Kento MOMOTA,+1,241 - 69,"$500,289.00","87,107 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
2,CHN,SHI Yu Qi,+1,159 - 55,"$272,192.50","81,692 / 16",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
3,DEN,Viktor AXELSEN,-2,295 - 114,"$533,702.00","77,704 / 11",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
4,TPE,CHOU Tien Chen,+1,296 - 170,"$336,368.50","72,644 / 18",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
5,MAS,LEE Chong Wei,-1,713 - 135,"$1,855,957.50","67,973 / 11",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
6,IND,KIDAMBI Srikanth,+2,201 - 98,"$419,477.50","67,845 / 13",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
7,CHN,CHEN Long,-1,389 - 92,"$1,104,927.50","65,078 / 14",https://bwfbadminton.com/player/75787/chen-long,75787
8,KOR,SON Wanho,-1,311 - 170,"$413,995.00","64,232 / 17",https://bwfbadminton.com/player/54346/son-wanho,54346
9,INA,Anthony Sinisuka GINTING,+4,135 - 74,"$191,755.00","61,885 / 16",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
10,JPN,Kenta NISHIMOTO,-1,129 - 71,"$57,883.75","58,287 / 16",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
11,HKG,NG Ka Long Angus,-1,212 - 120,"$162,946.00","54,918 / 18",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
12,CHN,LIN Dan,0,635 - 102,"$960,105.00","53,463 / 14",https://bwfbadminton.com/player/50906/lin-dan,50906
13,IND,PRANNOY H. S.,-2,181 - 106,"$118,381.00","52,420 / 13",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
14,INA,Tommy SUGIARTO,0,324 - 175,"$284,576.00","52,400 / 14",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
15,INA,Jonatan CHRISTIE,0,156 - 76,"$96,280.50","51,663 / 17",https://bwfbadminton.com/player/73442/jonatan-christie,73442
16,THA,Khosit PHETPRADAB,0,150 - 96,"$59,052.50","47,892 / 20",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
17,THA,Kantaphon WANGCHAROEN,+3,116 - 70,"$30,411.25","45,803 / 22",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
18,DEN,Anders ANTONSEN,-1,144 - 41,"$57,570.25","45,797 / 15",https://bwfbadminton.com/player/91554/anders-antonsen,91554
19,JPN,Kanta TSUNEYAMA,0,104 - 49,"$56,575.75","45,657 / 14",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
20,DEN,Rasmus GEMKE,-2,91 - 37,"$34,534.00","45,404 / 18",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
21,THA,Suppanyu AVIHINGSANON,+2,198 - 144,"$45,846.25","45,265 / 20",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
22,HKG,WONG Wing Ki Vincent,+3,210 - 187,"$146,052.50","44,458 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
23,IND,Sameer VERMA,-1,154 - 64,"$75,851.00","43,971 / 15",https://bwfbadminton.com/player/77003/sameer-verma,77003
24,FRA,Brice LEVERDEZ,-3,320 - 227,"$89,834.00","43,684 / 19",https://bwfbadminton.com/player/52968/brice-leverdez,52968
25,KOR,LEE Hyun Il,+3,468 - 161,"$326,567.50","43,400 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
26,IND,SAI PRANEETH B.,-2,190 - 102,"$64,487.50","42,907 / 16",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
27,DEN,Hans-Kristian Solberg VITTINGHUS,0,309 - 178,"$205,974.10","42,659 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
28,TPE,WANG Tzu Wei,-2,195 - 113,"$83,441.00","42,432 / 17",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
29,KOR,LEE Dong Keun,0,164 - 119,"$84,490.00","40,409 / 11",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
30,NED,Mark CALJOUW,+1,152 - 88,"$26,139.00","40,120 / 18",https://bwfbadminton.com/player/76973/mark-caljouw,76973
31,MAS,LIEW Daren,-1,195 - 148,"$64,622.75","40,050 / 14",https://bwfbadminton.com/player/52864/liew-daren,52864
32,CHN,HUANG Yu Xiang,0,85 - 61,"$74,637.50","39,760 / 14",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
33,JPN,Kazumasa SAKAI,0,148 - 87,"$95,356.50","39,496 / 13",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
34,DEN,Jan O JORGENSEN,+4,401 - 202,"$481,772.00","39,475 / 12",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
35,INA,Ihsan Maulana MUSTOFA,+4,127 - 75,"$48,883.50","38,955 / 13",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
36,ENG,Rajiv OUSEPH,-2,358 - 207,"$107,932.80","37,369 / 12",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
37,JPN,Yu IGARASHI,-1,73 - 33,"$18,758.00","37,130 / 13",https://bwfbadminton.com/player/64179/yu-igarashi,64179
38,TPE,HSU Jen Hao,-1,241 - 192,"$98,261.00","36,740 / 18",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
39,BRA,Ygor COELHO,+1,154 - 68,"$15,072.00","34,430 / 16",https://bwfbadminton.com/player/96429/ygor-coelho,96429
40,KOR,JEON Hyeok Jin,+1,149 - 54,"$75,210.00","33,200 / 8",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
41,CHN,QIAO Bin,-6,93 - 48,"$93,155.00","32,844 / 10",https://bwfbadminton.com/player/78828/qiao-bin,78828
42,FRA,Lucas CORVEE,+1,185 - 121,"$15,256.50","32,234 / 18",https://bwfbadminton.com/player/89416/lucas-corvee,89416
43,MAS,CHONG Wei Feng,+1,246 - 162,"$76,021.00","31,410 / 10",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
44,ISR,Misha ZILBERMAN,+1,240 - 199,"$20,084.75","30,614 / 19",https://bwfbadminton.com/player/52953/misha-zilberman,52953
45,ENG,Toby PENTY,+1,170 - 108,"$18,265.60","30,590 / 13",https://bwfbadminton.com/player/88523/toby-penty,88523
46,THA,Tanongsak SAENSOMBOONSUK,-4,230 - 194,"$148,510.00","30,310 / 12",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
47,CHN,LU Guang Zu,+1,34 - 11,"$23,870.00","30,219 / 9",https://bwfbadminton.com/player/77427/lu-guang-zu,77427
48,ESP,Pablo ABIAN,+2,390 - 183,"$48,729.50","29,989 / 20",https://bwfbadminton.com/player/14251/pablo-abian,14251
49,THA,Sitthikom THAMMASIN,+2,117 - 54,"$16,052.50","29,970 / 13",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
50,VIE,Tien Minh NGUYEN,+2,416 - 173,"$195,094.00","29,280 / 16",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
51,MAS,LEE Zii Jia,-4,111 - 44,"$10,744.75","28,497 / 11",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
52,HKG,LEE Cheuk Yiu,-3,89 - 52,"$24,643.00","27,051 / 14",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
53,RUS,Vladimir MALKOV,+1,268 - 195,"$29,306.50","26,822 / 20",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
54,DEN,Victor SVENDSEN,+1,121 - 45,"$9,121.25","26,470 / 14",https://bwfbadminton.com/player/59420/victor-svendsen,59420
55,HKG,HU Yun,-2,212 - 187,"$184,962.50","26,432 / 11",https://bwfbadminton.com/player/14869/hu-yun,14869
56,KOR,HEO Kwanghee,0,99 - 58,"$17,362.50","26,279 / 11",https://bwfbadminton.com/player/68718/heo-kwanghee,68718
