rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
98,0,98,BEL,Yuhan TAN,51690,13110,14,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
99,0,99,SGP,Zi Liang Derek WONG,52701,12950,10,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
100,0,100,IRI,Ali SHAHHOSSEINI,12296,12880,7,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
101,0,101,GER,Sven Eric KASTENS,14922,12550,10,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
102,0,102,SWE,Mattias WIGARDT,53246,12521,14,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
103,0,103,GER,Marcel REUTER,15147,12444,13,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
104,0,104,UKR,Vitaly KONOV,54467,12381,14,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
105,0,105,DEN,Sune GAVNHOLT,51717,12330,9,https://bwf.tournamentsoftware.com/player-profile/637205F4-3B78-404C-8587-FA58EEF9067B
106,0,106,NGR,Ola FAGBEMI,39324,12184,6,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8
107,1,108,INA,Adnan FAUZI,54019,12000,6,https://bwf.tournamentsoftware.com/player-profile/46B548F2-D23C-4D59-AFF5-3C75CD800750
108,1,109,RUS,Ivan SOZONOV,67068,11963,10,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
109,1,110,ENG,Ben BECKMAN,46898,11960,12,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
110,1,111,MAS,Wee Chung PEI,3145,11880,11,https://bwf.tournamentsoftware.com/player-profile/E335C9C4-593E-4720-926D-7290DC56D00D
111,1,112,JPN,Koichi SAEKI,15419,11880,7,https://bwf.tournamentsoftware.com/player-profile/BD356BF5-E89A-4BF5-B1A6-99AAFEFF83BC
112,1,113,MAS,LIEW Daren,52864,11760,9,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
113,1,114,GUA,Rodolfo RAMIREZ,52347,11718,10,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
114,1,115,SCO,Alistair CASEY,13641,11590,9,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
115,1,116,MAS,Mohamad Arif Ab Latif ARIF,53131,11000,9,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
116,1,117,NOR,Steinar KLAUSEN,15161,10950,12,https://bwf.tournamentsoftware.com/player-profile/2EFB4FA2-7549-4A53-95BC-00AEF9D7526A
117,1,118,BUL,Stilian MAKARSKI,15084,10924,14,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
118,1,119,NZL,James EUNSON,54337,10922,7,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
119,1,120,JPN,Riichi TAKESHITA,61799,10840,10,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
120,1,121,HUN,Henrik TOTH,14311,10671,16,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
121,1,122,IND,SAI PRANEETH B.,42776,10490,5,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
122,1,123,POR,Pedro MARTINS,57034,10478,7,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
123,1,124,NGR,Jinkan Ifraimu BULUS,51968,10405,5,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
124,1,125,ENG,BONSELS Jamie,39736,10360,11,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885
125,2,127,VIE,Hoang Nam NGUYEN,54660,10093,7,https://bwf.tournamentsoftware.com/player-profile/0377BF1F-81BE-42FC-92F9-3474D5F4FF41
126,2,128,CZE,Pavel FLORIAN,53043,9960,16,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
127,2,129,KOR,RHO Ye Wook,89137,9870,4,https://bwf.tournamentsoftware.com/player-profile/FBE91A09-7059-4BD5-8645-DF2B7EC4440C
128,2,130,IND,Aditya PRAKASH,46574,9780,7,https://bwf.tournamentsoftware.com/player-profile/06EBAFC4-03BE-4E58-9A32-F274E7570648
129,2,131,IRI,Mohammadreza KHERADMANDI,52166,9750,5,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
130,2,132,USA,Nicholas JINADASA,51475,9707,9,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
131,2,133,TPE,HSU Jen Hao,67100,9543,5,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
132,2,134,FRA,Maxime MORA,15376,9450,11,https://bwf.tournamentsoftware.com/player-profile/6F18BA5A-333F-4F6D-A5D9-7949741B41D0
133,2,135,NED,Lester OEY,53828,9288,10,https://bwf.tournamentsoftware.com/player-profile/837C93BE-29CB-424F-9916-E039E5C57E42
134,2,136,TPE,LU Chi Yuan,67095,9250,7,https://bwf.tournamentsoftware.com/player-profile/3440DAEF-CC8D-4B97-9C31-85AD7ED307B3
135,2,137,SGP,Robin GONANSA,30924,8850,7,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
136,2,138,ESP,Ernesto VELAZQUEZ,54432,8843,9,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
137,2,139,CAN,Joseph ROGERS,55410,8768,8,https://bwf.tournamentsoftware.com/player-profile/9EDBD428-005A-4B3C-86B5-513CAE74E658
138,2,140,NED,Rune MASSING,5770,8587,11,https://bwf.tournamentsoftware.com/player-profile/DB196C7B-03E5-48D8-895F-C24A2F5C35F1
139,-32,107,CHN,GONG Weijie,14611,8540,3,https://bwf.tournamentsoftware.com/player-profile/4726B4ED-2C2B-45B3-A82B-D7B94406D317
140,1,141,GER,Yoga PRATAMA,55019,8470,6,https://bwf.tournamentsoftware.com/player-profile/9893A4D4-D50A-4E60-9B94-6864CE87FE5D
141,1,142,JPN,Mao FUJITA,54404,8420,6,https://bwf.tournamentsoftware.com/player-profile/B617A897-6676-4431-8C17-5980944FA139
142,1,143,MAS,Kay Bin YEOH,10302,8350,6,https://bwf.tournamentsoftware.com/player-profile/60412212-40EC-4043-A275-947FE0396EC2
143,1,144,MAS,KHRISHNAN Yogendran,12377,8300,6,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
144,1,145,GER,Hannes KAESBAUER,55098,8100,12,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294
145,1,146,THA,Poodchalat PISIT,67161,8080,8,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
146,1,147,DEN,Kristian NIELSEN,53899,8050,6,https://bwf.tournamentsoftware.com/player-profile/3557900A-7960-4DBC-B310-08267B39E509
147,-21,126,CHN,LU Yi,14868,8040,3,https://bwf.tournamentsoftware.com/player-profile/A1600EC0-72D5-4D38-AC50-92918DCF9B10
148,0,148,JAM,Charles PYNE,12008,8017,8,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
149,0,149,JPN,Keigo SONODA,90623,7970,5,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5
150,0,150,CZE,Tomas KOPRIVA,52886,7960,14,https://bwf.tournamentsoftware.com/player-profile/AABC6539-68CC-48EE-B0FA-81705301DA39
151,0,151,CHN,QIU Yanbo,53053,7920,5,https://bwf.tournamentsoftware.com/player-profile/0CE8D717-8B77-4632-9699-9498C0C124F2
152,0,152,FIN,Eetu HEINO,54484,7903,14,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
153,0,153,SUI,Iztok UTROSA,53872,7870,11,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
154,0,154,DEN,Emil Vind,55268,7870,10,https://bwf.tournamentsoftware.com/player-profile/26433029-A8E2-4F7F-9EA5-995EC8F4943F
155,0,155,CHN,LU Qicheng,53935,7740,3,https://bwf.tournamentsoftware.com/player-profile/E10D009B-0786-4DC2-96D6-5EDBE1053979
156,0,156,KOR,HAN Ki Hoon,53855,7620,4,https://bwf.tournamentsoftware.com/player-profile/1D08012A-F850-41C8-A52A-08218767849E
157,0,157,RUS,Stanislav PUKHOV,8354,7603,4,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
158,0,158,SGP,Yong Zhao Ashton CHEN,52860,7430,7,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
159,0,159,GER,Fabian HAMMES,86759,7381,12,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
160,0,160,WAL,Raj POPAT,15196,7274,11,https://bwf.tournamentsoftware.com/player-profile/C07022C6-C97B-43AA-BE0C-C96486D5DA81
161,0,161,INA,Alamsyah YUNUS,14553,7260,4,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
162,0,162,PER,Andres CORPANCHO,13762,7188,5,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
163,0,163,PER,Mario CUBA,54555,7098,8,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
164,0,164,TUR,Murat SEN,52056,6980,7,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
165,0,165,NZL,Michael FOWKE,89001,6970,5,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
166,0,166,TPE,CHOU Tien Chen,34810,6952,7,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
167,0,167,JPN,Rei SATO,97931,6890,6,https://bwf.tournamentsoftware.com/player-profile/63A14896-F026-492A-95C5-DB423EC482E2
168,0,168,SUI,Jan FROHLICH,10565,6880,8,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
169,0,169,AUT,Daniel GRASSMUCK,53368,6810,12,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3
170,0,170,AUT,David OBERNOSTERER,54459,6715,14,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
171,0,171,CAN,Andrew DABEKA,7200,6690,5,https://bwf.tournamentsoftware.com/player-profile/7D5743B9-91D5-4109-AE87-62D4698EBD46
172,0,172,SWE,Gabriel ULLDAHL,42705,6590,9,https://bwf.tournamentsoftware.com/player-profile/07B3D3F9-E9B5-4375-A7A3-7927545EEC1A
173,0,173,AUS,Jeff THO,52666,6587,6,https://bwf.tournamentsoftware.com/player-profile/CB6A5A57-C337-42B7-9935-A319984070B2
174,0,174,CZE,Jakub BITMAN,54443,6559,13,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745
175,0,175,PER,Bruno MONTEVERDE,54557,6531,6,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
176,0,176,USA,Sattawat PONGNAIRAT,74872,6329,4,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
177,0,177,MAS,Zulfadli ZULKIFFLI,89511,6320,6,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
