rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,92023,11,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,CHEN Long,75787,84285,11,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
3,0,3,CHN,DU Pengyu,55380,62390,12,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
4,0,4,THA,Boonsak PONSANA,11959,59828,19,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
5,0,5,JPN,Kenichi TAGO,63707,57725,15,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
6,0,6,HKG,HU Yun,14869,56209,19,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
7,0,7,VIE,Tien Minh NGUYEN,14107,55167,14,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
8,0,8,INA,Tommy SUGIARTO,14587,53798,15,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
9,1,10,INA,Sony Dwi KUNCORO,50427,50830,11,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
10,-1,9,DEN,Jan O JORGENSEN,54431,50698,13,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
11,3,14,CHN,WANG Zhengming,23736,48890,12,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
12,0,12,HKG,WONG Wing Ki Vincent,55280,48876,19,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
13,2,15,MAS,CHONG Wei Feng,52030,48530,15,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
14,-3,11,GER,Marc ZWIEBLER,50858,48294,12,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
15,1,16,JPN,Takuma UEDA,47181,47345,18,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
16,1,17,MAS,LIEW Daren,52864,45420,15,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
17,-4,13,IND,PARUPALLI Kashyap,53944,45172,15,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
18,1,19,DEN,Hans-Kristian Solberg VITTINGHUS,53753,43292,15,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
19,1,20,THA,Tanongsak SAENSOMBOONSUK,54513,42638,18,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
20,1,21,IND,GURUSAIDUTT R. M. V.,32722,41710,17,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
21,-3,18,JPN,Sho SASAKI,50905,40910,11,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
22,0,22,DEN,Viktor AXELSEN,25831,39783,14,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
23,0,23,TPE,CHOU Tien Chen,34810,39750,18,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
24,0,24,IND,Ajay JAYARAM,55351,39160,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
25,0,25,ENG,Rajiv OUSEPH,51613,38563,18,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
26,0,26,INA,Dionysius Hayom RUMBAKA,66990,37609,12,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
27,0,27,CHN,GAO Huan,93496,36270,9,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
28,0,28,INA,Alamsyah YUNUS,14553,35710,10,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
29,0,29,NED,Eric PANG,10319,35558,17,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
30,0,30,CHN,Yuekun CHEN,42369,35240,14,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
31,0,31,TPE,HSU Jen Hao,67100,35100,17,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
32,0,32,MAS,Mohamad Arif Ab Latif ARIF,53131,34340,15,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
33,0,33,JPN,Kazumasa SAKAI,91280,32840,12,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
34,0,34,MAS,Chun Seang TAN,52867,32790,16,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
35,0,35,JPN,Kento MOMOTA,89785,32460,16,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
36,0,36,IND,Sourabh VERMA,25925,31850,13,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
37,3,40,IND,SAI PRANEETH B.,42776,30570,12,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
