rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN,CHEN Long,0,306 - 68,"$902,150.00","90,701 / 15",https://bwfbadminton.com/player/75787/chen-long,75787
2,MAS,LEE Chong Wei,0,623 - 118,"$1,471,957.50","84,303 / 15",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
3,CHN,LIN Dan,+1,567 - 78,"$808,485.00","77,157 / 18",https://bwfbadminton.com/player/50906/lin-dan,50906
4,JPN,Kento MOMOTA,-1,150 - 63,"$252,806.00","74,871 / 15",https://bwfbadminton.com/player/89785/kento-momota,89785
5,DEN,Viktor AXELSEN,0,206 - 88,"$181,552.00","72,572 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
6,DEN,Jan O JORGENSEN,0,350 - 176,"$326,309.50","72,172 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
7,CHN,TIAN Houwei,0,105 - 56,"$132,937.50","65,812 / 19",https://bwfbadminton.com/player/12903/tian-houwei,12903
8,TPE,CHOU Tien Chen,0,202 - 125,"$139,508.50","63,185 / 22",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
9,INA,Tommy SUGIARTO,0,279 - 145,"$214,973.50","59,174 / 21",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
10,KOR,SON Wanho,0,227 - 126,"$196,892.50","58,055 / 25",https://bwfbadminton.com/player/54346/son-wanho,54346
11,CHN,WANG Zhengming,+1,158 - 87,"$180,985.00","53,074 / 18",https://bwfbadminton.com/player/23736/wang-zhengming,23736
12,HKG,NG Ka Long Angus,+4,151 - 74,"$34,771.00","50,464 / 23",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
13,IND,KIDAMBI Srikanth,0,129 - 69,"$150,955.00","50,254 / 22",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
14,GER,Marc ZWIEBLER,0,354 - 182,"$140,869.50","49,843 / 20",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
15,HKG,HU Yun,-4,187 - 146,"$144,830.00","48,619 / 23",https://bwfbadminton.com/player/14869/hu-yun,14869
16,DEN,Hans-Kristian Solberg VITTINGHUS,-1,263 - 144,"$112,744.10","48,580 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
17,HKG,WEI Nan,0,129 - 85,"$43,725.00","47,672 / 21",https://bwfbadminton.com/player/53054/wei-nan,53054
18,ENG,Rajiv OUSEPH,0,312 - 180,"$70,662.80","46,141 / 17",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
19,KOR,LEE Dong Keun,0,124 - 88,"$48,410.00","44,808 / 26",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
