rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,81771,15,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,LIN Dan,50906,71345,8,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
3,0,3,INA,Taufik HIDAYAT,10337,65060,12,https://bwf.tournamentsoftware.com/player-profile/08A4099B-DF05-4295-A672-0711C6B69C34
4,0,4,DEN,Peter Hoeg GADE,6926,63455,12,https://bwf.tournamentsoftware.com/player-profile/D5745F12-D4EC-4638-B380-0E7EB18419F8
5,0,5,CHN,CHEN Jin,51592,62260,10,https://bwf.tournamentsoftware.com/player-profile/36060B60-5413-4DE7-A2D5-FDBAE446908E
6,0,6,INA,Simon SANTOSO,51599,56480,13,https://bwf.tournamentsoftware.com/player-profile/9C5D7BA0-3A42-4DCC-A7F6-1154489631B7
7,0,7,INA,Sony Dwi KUNCORO,50427,55212,11,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
8,0,8,CHN,BAO Chunlai,51274,53500,11,https://bwf.tournamentsoftware.com/player-profile/F882194D-79B9-487B-9F97-CB9D5777324C
9,0,9,KOR,PARK Sung Hwan,51324,52927,11,https://bwf.tournamentsoftware.com/player-profile/086C6D60-AB80-4273-89DB-D0B0DFF661E5
10,0,10,DEN,Jan O JORGENSEN,54431,52308,17,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
11,0,11,VIE,Tien Minh NGUYEN,14107,50310,13,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
12,0,12,CHN,CHEN Long,75787,49620,12,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
13,0,13,THA,Boonsak PONSANA,11959,47392,14,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
14,0,14,MAS,Choong Hann WONG,4240,43650,18,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
15,0,15,HKG,CHAN Yan Kit,51306,42263,18,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
16,0,16,IND,Chetan ANAND,11691,41169,20,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
17,0,17,TPE,HSIEH Yu Hsing,15751,40330,14,https://bwf.tournamentsoftware.com/player-profile/44622196-E662-4813-86B9-F239578B20F3
18,0,18,DEN,Joachim PERSSON,51053,38050,11,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
19,0,19,HKG,HU Yun,14869,37930,13,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
20,0,20,NED,Dicky PALYAMA,6967,37807,15,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
21,0,21,JPN,Kenichi TAGO,63707,37462,14,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
22,0,22,GER,Marc ZWIEBLER,50858,37208,16,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
23,0,23,MAS,Muhammad Hafiz HASHIM,12370,36900,11,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
24,0,24,ENG,Rajiv OUSEPH,51613,34383,18,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
25,0,25,POL,Przemyslaw WACHA,8396,34041,15,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
26,0,26,JPN,Sho SASAKI,50905,32707,14,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
27,0,27,NED,Eric PANG,10319,32640,16,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
28,0,28,INA,Andre Kurniawan TEDJONO,52738,32250,11,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
29,0,29,ENG,Andrew SMITH,14078,31937,21,https://bwf.tournamentsoftware.com/player-profile/482146EE-2592-417D-B656-AF29F44516F3
30,0,30,INA,Dionysius Hayom RUMBAKA,66990,31560,10,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
31,0,31,IND,Arvind BHAT,15319,30732,20,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
32,0,32,CHN,DU Pengyu,55380,30040,9,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
33,0,33,IND,PARUPALLI Kashyap,53944,29910,17,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
34,0,34,FRA,Brice LEVERDEZ,52968,28861,18,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
35,0,35,DEN,Hans-Kristian Solberg VITTINGHUS,53753,28580,13,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
36,0,36,THA,Tanongsak SAENSOMBOONSUK,54513,28150,17,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
37,0,37,IND,Anup SRIDHAR,51310,27960,17,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
38,0,38,HKG,NG Wei,9662,27870,13,https://bwf.tournamentsoftware.com/player-profile/A0CDE7EE-6392-4CDB-9560-1E1734928663
39,0,39,ENG,Carl BAXTER,53119,27330,18,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
40,0,40,FIN,Ville LANG,15453,27233,15,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
41,0,41,DEN,Peter MIKKELSEN,15172,26560,12,https://bwf.tournamentsoftware.com/player-profile/57B4ABC4-EA79-463A-89EF-ABAEA390E34C
42,0,42,KOR,SON Wanho,54346,25910,10,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
43,0,43,DEN,Christian LIND THOMSEN,53825,25380,19,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
44,0,44,IND,Anand PAWAR,51598,24290,16,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
45,0,45,FRA,Matthieu LO YING PING,53011,23766,19,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
46,0,46,GUA,Kevin CORDON,54897,23710,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
47,0,47,MAS,CHONG Wei Feng,52030,23550,11,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
48,0,48,TPE,HSUEH Hsuan Yi,52983,23361,12,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
49,0,49,MAS,Tsuen Seng LEE,9166,23250,10,https://bwf.tournamentsoftware.com/player-profile/2E952639-99E8-4ADC-AC2F-140A1C16A683
50,0,50,EST,Raul MUST,51531,23108,13,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
51,0,51,UKR,Dmytro ZAVADSKY,54439,23075,16,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
52,0,52,SWE,Henri HURSKAINEN,52325,22713,15,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
53,0,53,MAS,Sairul Amar AYOB,9567,22120,10,https://bwf.tournamentsoftware.com/player-profile/1E978C7F-6CCD-47FF-AB94-D2D6415091A9
54,0,54,IND,GURUSAIDUTT R. M. V.,32722,21130,12,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
55,0,55,MAS,Beng Hong KUAN,13133,20970,10,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
56,0,56,JPN,Kazuteru KOZAI,52032,20870,11,https://bwf.tournamentsoftware.com/player-profile/2D398D60-BF7D-4D9F-A0DB-C1F00F735D8A
57,0,57,CZE,Petr KOUKAL,15585,20635,17,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
58,0,58,RUS,Vladimir MALKOV,51682,20257,16,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
59,0,59,CAN,Stefan WOJCIKIEWICZ,13310,20240,16,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
60,0,60,JPN,Kazushi YAMADA,54025,20030,12,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
61,0,61,JPN,Koichi SAEKI,15419,19230,11,https://bwf.tournamentsoftware.com/player-profile/BD356BF5-E89A-4BF5-B1A6-99AAFEFF83BC
62,0,62,USA,Kwong Beng CHAN,52041,19230,9,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
63,0,63,HKG,WONG Wing Ki Vincent,55280,18960,11,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
64,0,64,KOR,HONG Ji Hoon,53856,18900,11,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
