rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,535 - 112,"$1,359,295.00","98,873 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,215 - 53,"$756,812.50","80,035 / 11",https://bwfbadminton.com/player/75787/chen-long,75787
3,INA,Tommy SUGIARTO,0,222 - 110,"$165,551.00","70,560 / 18",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
4,DEN,Jan O JORGENSEN,0,256 - 152,"$287,922.00","67,148 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
5,JPN,Kenichi TAGO,0,175 - 99,"$186,225.50","65,945 / 15",https://bwfbadminton.com/player/63707/kenichi-tago,63707
6,THA,Boonsak PONSANA,0,332 - 204,"$211,527.50","60,688 / 20",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
7,CHN,DU Pengyu,0,134 - 67,"$191,797.50","58,500 / 12",https://bwfbadminton.com/player/55380/du-pengyu,55380
8,VIE,Tien Minh NGUYEN,0,283 - 116,"$175,443.00","57,237 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
9,CHN,WANG Zhengming,0,110 - 56,"$172,797.50","56,850 / 14",https://bwfbadminton.com/player/23736/wang-zhengming,23736
10,HKG,HU Yun,0,140 - 102,"$131,992.50","47,769 / 18",https://bwfbadminton.com/player/14869/hu-yun,14869
11,GER,Marc ZWIEBLER,0,269 - 139,"$124,343.00","47,238 / 14",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
12,THA,Tanongsak SAENSOMBOONSUK,0,153 - 116,"$55,925.00","46,018 / 18",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
13,KOR,SON Wanho,0,144 - 79,"$167,007.50","45,430 / 11",https://bwfbadminton.com/player/54346/son-wanho,54346
14,JPN,Kento MOMOTA,0,97 - 40,"$128,806.00","45,310 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
15,INA,Sony Dwi KUNCORO,0,266 - 132,"$217,222.50","44,780 / 10",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
16,MAS,CHONG Wei Feng,0,144 - 98,"$57,293.50","43,380 / 13",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
17,JPN,Takuma UEDA,0,102 - 65,"$53,932.50","42,835 / 18",https://bwfbadminton.com/player/47181/takuma-ueda,47181
18,IND,PARUPALLI Kashyap,0,165 - 125,"$100,662.50","41,942 / 14",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
19,INA,Dionysius Hayom RUMBAKA,0,142 - 89,"$93,347.50","40,809 / 14",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
20,ENG,Rajiv OUSEPH,+1,216 - 137,"$63,052.80","40,784 / 19",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
21,IND,KIDAMBI Srikanth,-1,58 - 26,"$130,072.50","40,620 / 12",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
22,IND,Ajay JAYARAM,0,133 - 105,"$42,756.00","38,840 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
23,JPN,Sho SASAKI,+1,284 - 175,"$119,830.00","37,900 / 13",https://bwfbadminton.com/player/50905/sho-sasaki,50905
