rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,665 - 122,"$1,686,207.50","81,703 / 9",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,DEN,Viktor AXELSEN,0,242 - 100,"$311,602.00","71,814 / 14",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
3,DEN,Jan O JORGENSEN,0,380 - 190,"$464,184.50","69,994 / 12",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,KOR,SON Wanho,0,261 - 144,"$307,992.50","68,837 / 17",https://bwfbadminton.com/player/54346/son-wanho,54346
5,CHN,SHI Yu Qi,+1,100 - 35,"$86,835.00","64,407 / 14",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
6,TPE,CHOU Tien Chen,+1,239 - 142,"$210,668.50","62,987 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,CHN,TIAN Houwei,+2,134 - 72,"$230,375.00","62,190 / 17",https://bwfbadminton.com/player/12903/tian-houwei,12903
8,CHN,LIN Dan,0,600 - 84,"$896,555.00","60,458 / 9",https://bwfbadminton.com/player/50906/lin-dan,50906
9,CHN,CHEN Long,-4,335 - 75,"$969,390.00","59,054 / 8",https://bwfbadminton.com/player/75787/chen-long,75787
10,HKG,NG Ka Long Angus,0,185 - 95,"$107,403.50","56,777 / 20",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
11,HKG,WONG Wing Ki Vincent,+1,191 - 160,"$122,295.00","52,982 / 18",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
12,THA,Tanongsak SAENSOMBOONSUK,-1,218 - 172,"$138,015.00","52,956 / 16",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
13,IND,Ajay JAYARAM,0,226 - 157,"$94,656.00","47,847 / 15",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
14,HKG,HU Yun,0,205 - 168,"$181,787.50","47,524 / 20",https://bwfbadminton.com/player/14869/hu-yun,14869
15,CHN,QIAO Bin,+9,77 - 37,"$72,730.00","46,764 / 14",https://bwfbadminton.com/player/78828/qiao-bin,78828
16,GER,Marc ZWIEBLER,-1,368 - 199,"$169,452.00","46,745 / 18",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
17,TPE,WANG Tzu Wei,-1,161 - 88,"$37,913.50","46,574 / 21",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
18,KOR,LEE Hyun Il,-1,451 - 145,"$280,367.50","46,030 / 9",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
19,INA,Tommy SUGIARTO,-1,299 - 156,"$231,863.50","45,574 / 12",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
20,DEN,Hans-Kristian Solberg VITTINGHUS,-1,286 - 158,"$178,259.10","45,009 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
21,ENG,Rajiv OUSEPH,-1,327 - 191,"$89,337.80","44,608 / 12",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
22,IND,KIDAMBI Srikanth,-1,148 - 80,"$186,227.50","44,180 / 10",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
23,IND,SAI PRANEETH B.,-1,164 - 82,"$63,845.00","43,862 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
