rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,MAS,LEE Chong Wei,50152,100523,13,https://bwf.tournamentsoftware.com/player-profile/2E62073C-AD95-40BE-8364-0A2EC054A4AC
2,0,2,CHN,CHEN Long,75787,73605,10,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
3,0,3,JPN,Kenichi TAGO,63707,67675,15,https://bwf.tournamentsoftware.com/player-profile/A351C07C-62BC-4300-875D-7DE62E771AAD
4,0,4,INA,Tommy SUGIARTO,14587,67228,17,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
5,0,5,DEN,Jan O JORGENSEN,54431,64348,16,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
6,0,6,THA,Boonsak PONSANA,11959,60688,19,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
7,0,7,CHN,WANG Zhengming,23736,56830,13,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
8,0,8,CHN,DU Pengyu,55380,54770,11,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
9,1,10,KOR,SON Wanho,54346,54690,14,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
10,-1,9,VIE,Tien Minh NGUYEN,14107,53847,15,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
11,0,11,GER,Marc ZWIEBLER,50858,48288,14,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
12,1,13,JPN,Kento MOMOTA,89785,47420,17,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
13,-1,12,HKG,HU Yun,14869,45529,18,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
14,0,14,MAS,CHONG Wei Feng,52030,43410,12,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
15,1,16,INA,Sony Dwi KUNCORO,50427,43120,10,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
16,11,27,CHN,TIAN Houwei,12903,43010,11,https://bwf.tournamentsoftware.com/player-profile/E54FDF41-B758-4F2E-BF62-1A287B1093F6
17,-2,15,DEN,Hans-Kristian Solberg VITTINGHUS,53753,42686,14,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
18,8,26,DEN,Viktor AXELSEN,25831,42535,17,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
19,-1,18,INA,Dionysius Hayom RUMBAKA,66990,42409,14,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
20,-1,19,ENG,Rajiv OUSEPH,51613,42384,19,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
21,-4,17,JPN,Takuma UEDA,47181,41645,17,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
22,-2,20,IND,KIDAMBI Srikanth,93627,41060,13,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
23,-2,21,THA,Tanongsak SAENSOMBOONSUK,54513,40978,17,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
