rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
53,-1,52,THA,Suppanyu AVIHINGSANON,46874,25281,14,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
54,-1,53,TPE,HSUEH Hsuan Yi,52983,25200,10,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
55,-1,54,MAS,LIEW Daren,52864,25130,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
56,-1,55,SWE,Henri HURSKAINEN,52325,25032,13,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
57,0,57,INA,Sony Dwi KUNCORO,50427,24330,11,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
58,0,58,DEN,Kim BRUUN,96545,24320,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
59,0,59,IND,PARUPALLI Kashyap,53944,23740,11,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
60,2,62,FRA,Lucas CORVEE,89416,23244,15,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
61,-1,60,THA,Pannawit THONGNUAM,80800,22680,12,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
62,19,81,JPN,Kenta NISHIMOTO,85394,22535,13,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
63,-2,61,RUS,Vladimir MALKOV,51682,22332,13,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
64,-1,63,MAS,SOONG Joo Ven,87117,22085,10,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
65,-1,64,INA,Muhammad Bayu PANGISTHU,77437,21714,10,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
66,-1,65,VIE,Tien Minh NGUYEN,14107,21492,12,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
67,7,74,MAS,LEE Zii Jia,81561,21420,11,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
68,-2,66,IND,Siril VERMA,68139,21410,15,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
69,-1,68,SCO,Kieran MERRILEES,54204,21404,17,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
70,-3,67,DEN,Rasmus GEMKE,62855,21120,11,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
71,-2,69,FIN,Kalle KOLJONEN,92655,20960,19,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
72,-2,70,INA,Panji Ahmad MAULANA,85956,20720,10,https://bwf.tournamentsoftware.com/player-profile/E7226D6B-31FE-490E-A163-A93888710C2D
73,-2,71,IND,Subhankar DEY,60967,20100,17,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
74,-2,72,GER,Kai SCHAEFER,20808,20070,17,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
75,-2,73,JPN,Yu IGARASHI,64179,20046,13,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
76,-1,75,MAS,GOH Giap Chin,73534,20010,12,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
77,-1,76,FRA,Lucas CLAERBOUT,89506,20009,15,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
78,-1,77,HKG,LEE Cheuk Yiu,94780,19660,10,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
79,9,88,IND,Abhishek YELIGAR,95489,19620,16,https://bwf.tournamentsoftware.com/player-profile/78555BAB-251E-4006-A58A-EF8A4529FDB9
80,-2,78,ENG,Toby PENTY,88523,19539,16,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
81,-2,79,JPN,Riichi TAKESHITA,61799,19530,9,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
82,-2,80,FIN,Eetu HEINO,54484,19461,19,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
83,11,94,SRI,Niluka KARUNARATNE,14004,19311,12,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
84,-2,82,INA,Shesar Hiren RHUSTAVITO,81887,18900,9,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
85,-2,83,BEL,Maxime MOREELS,25625,18840,13,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
86,0,86,ENG,Sam PARSONS,90842,18810,19,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
87,-3,84,ITA,Rosario MADDALONI,15286,18690,13,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
88,-3,85,RUS,Sergey SIRANT,93878,18505,14,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
89,-2,87,UKR,Artem POCHTAROV,20301,18440,11,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
90,-1,89,DEN,Victor SVENDSEN,59420,18320,11,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
91,-1,90,CZE,Milan LUDIK,95385,18212,16,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
92,-1,91,THA,Kantaphon WANGCHAROEN,92508,18150,10,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
93,10,103,JPN,Koki WATANABE,97174,18100,13,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
94,-2,92,NED,Erik MEIJS,88679,18070,17,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
95,-2,93,TPE,CHEN Chun-Wei,91461,17900,9,https://bwf.tournamentsoftware.com/player-profile/9836D464-1017-47B9-8835-BFFC93AA090E
96,-1,95,RUS,Anatoliy YARTSEV,60783,17792,16,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
97,-1,96,FRA,Thomas ROUXEL,38500,17750,15,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
98,-1,97,INA,Firman Abdul KHOLIK,61797,17726,10,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
99,-1,98,IND,Pratul JOSHI,95512,17170,9,https://bwf.tournamentsoftware.com/player-profile/FEB8585C-2281-4713-A6DE-90BCE4D18E0B
100,-1,99,IND,Aditya JOSHI,60649,16410,10,https://bwf.tournamentsoftware.com/player-profile/6E861275-A882-4661-B674-B232DC69DA17
101,3,104,INA,Fikri Ihsandi HADMADI,86149,16340,10,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
102,-2,100,IND,Harsheel DANI,85472,16260,11,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
103,-2,101,NED,Nick FRANSMAN,48202,16100,15,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
104,-2,102,CRO,Zvonimir DURKINJAK,52250,15710,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
105,4,109,IRL,Scott EVANS,15241,15589,9,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
106,-1,105,USA,Bjorn SEGUIN,60178,15280,14,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
107,-1,106,RSA,Jacob MALIEKAL,38907,15210,15,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
108,-1,107,AUT,Luka WRABER,56274,15172,14,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
109,-1,108,TPE,LU Chia Hung,91254,15100,9,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
110,6,116,MAS,LIM Chi Wing,93857,15089,12,https://bwf.tournamentsoftware.com/player-profile/885E44A4-D177-4296-976F-D772A13109F3
111,1,112,KOR,HEO Kwanghee,68718,15030,12,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
111,-1,110,IND,Shreyansh JAISWAL,83243,15030,12,https://bwf.tournamentsoftware.com/player-profile/81FDBD86-4418-4184-AF87-24D974EF095D
113,-2,111,TPE,SHIH Kuei Chun,67096,15020,9,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
114,0,114,MAS,Satheishtharan RAMACHANDRAN,94306,14960,13,https://bwf.tournamentsoftware.com/player-profile/80A6BB78-AB1A-48CF-A2B4-87B9FC88911C
115,-2,113,IND,Anand PAWAR,51598,14920,8,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
116,-1,115,CZE,Adam MENDREK,91381,14514,15,https://bwf.tournamentsoftware.com/player-profile/5D8E87DE-005C-46F3-9B20-EBB892EB2830
117,0,117,ESP,Luís Enrique PEÑALVER,71221,14375,14,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
118,0,118,INA,Enzi SHAFIRA,55715,14370,10,https://bwf.tournamentsoftware.com/player-profile/7BF788C2-D490-4655-AD62-42EE51904F0F
119,0,119,SCO,Matthew CARDER,62711,14003,14,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582
120,0,120,JPN,Hashiru SHIMONO,76185,14000,13,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
121,17,138,MAS,TAN Jia Wei,69159,13980,10,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
122,20,142,VIE,Cao Cuong PHAM,87628,13920,10,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
123,-2,121,NOR,Marius MYHRE,20711,13765,16,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
124,-2,122,JPN,Yusuke ONODERA,70730,13750,10,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
125,-2,123,THA,Boonsak PONSANA,11959,13700,5,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
126,-2,124,ITA,Indra Bagus ADE CHANDRA,54234,13580,7,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
127,21,148,MAS,CHEAM June Wei,92796,13560,10,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
128,-3,125,MAS,Chun Seang TAN,52867,13420,10,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
129,6,135,INA,Vega Vio NIRWANDA,57083,13230,10,https://bwf.tournamentsoftware.com/player-profile/2B4EA4BF-456E-4A8B-ACBF-B45D7713F65F
130,0,130,HUN,Gergely KRAUSZ,56755,13227,18,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
131,-2,129,MRI,Georges Julien PAUL,64839,13210,8,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
132,-6,126,INA,Andre MARTEEN,67795,13160,16,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
133,-6,127,GER,Lars SCHAENZLER,77085,13100,15,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
134,-6,128,SWE,Felix BURESTEDT,83985,13070,13,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
135,-4,131,AUT,Vilson VATTANIRAPPEL,78464,12662,16,https://bwf.tournamentsoftware.com/player-profile/A6C32243-A1FA-4EFB-9E20-D31711361A51
136,15,151,MAS,SOO Teck Zhi,76106,12620,9,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
137,-5,132,CHN,ZHU Siyuan,98574,12570,5,https://bwf.tournamentsoftware.com/player-profile/3827CE4B-86B1-4B24-976E-1EAA3C5373D2
138,-5,133,THA,Adulrach NAMKUL,77315,12403,11,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
139,-5,134,CUB,Osleni GUERRERO,52364,12380,4,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
140,-4,136,ITA,Rudolf DELLENBACH,88613,12300,13,https://bwf.tournamentsoftware.com/player-profile/C8025666-0386-41AB-A80A-BBB864A4B7BB
141,-4,137,FIN,Iikka HEINO,88856,12290,12,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
142,-3,139,IND,Hemanth M.GOWDA,80369,12220,13,https://bwf.tournamentsoftware.com/player-profile/B41E3B71-044A-418D-902E-3E28EE3686E2
143,6,149,INA,Henrikho KHO WIBOWO,76618,12130,17,https://bwf.tournamentsoftware.com/player-profile/343A647B-FEF1-43C3-87DE-56638CDA8B83
144,2,146,SGP,NG Zin Rei Ryan,97703,12120,14,https://bwf.tournamentsoftware.com/player-profile/66D2E27D-9981-42E2-91FC-A91DFB80C58F
145,-5,140,INA,Krishna Adi NUGRAHA,68647,11930,9,https://bwf.tournamentsoftware.com/player-profile/DB73E403-3FF9-4F4D-AFEE-27AAD0227CD4
146,-5,141,CHN,SUN Fei Xiang,57762,11850,5,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
147,-4,143,FIN,Kasper LEHIKOINEN,42726,11770,11,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
148,-4,144,BUL,Ivan RUSEV,98589,11739,16,https://bwf.tournamentsoftware.com/player-profile/C9426E3D-FADD-4D32-967B-57CBDF9C46CE
149,-4,145,FIN,Anton KAISTI,83131,11640,15,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4
150,-3,147,CHN,GUO Kai,83303,11530,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
151,-1,150,FRA,Pierrick CAJOT,88054,11340,14,https://bwf.tournamentsoftware.com/player-profile/B20B842D-FBAD-413F-8060-2D241C68E086
152,0,152,POL,Mateusz DUBOWSKI,37432,11094,12,https://bwf.tournamentsoftware.com/player-profile/5B165064-2DBE-44DB-8B6E-C29F734BAF19
153,0,153,INA,Wisnu Yuli PRASETYO,99280,11090,7,https://bwf.tournamentsoftware.com/player-profile/A73DC035-A900-4FD3-A7D8-41ADADB6C716
154,0,154,RUS,Denis GRACHEV,53663,11070,10,https://bwf.tournamentsoftware.com/player-profile/301A6A80-42D2-4D13-AA98-176332DA895C
155,0,155,EGY,Ahmed SALAH,55949,11040,7,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310
156,0,156,TTO,Nicholas BONKOWSKY,26459,10900,13,https://bwf.tournamentsoftware.com/player-profile/FE87A65E-7CDD-4AA0-808C-4AF0C5CEFF8D
157,4,161,MEX,Job CASTILLO,93101,10769,9,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
158,-1,157,MEX,Luis Ramon GARRIDO,97943,10710,6,https://bwf.tournamentsoftware.com/player-profile/20A85CE7-FC4D-406B-8177-B869D6D9C9CA
159,-1,158,CHN,XUE Song,78769,10580,6,https://bwf.tournamentsoftware.com/player-profile/AC9B996C-5051-4E1C-8B49-89BFBA94C1F2
160,-1,159,INA,Reksy Aureza MEGANANDA,60413,10500,7,https://bwf.tournamentsoftware.com/player-profile/0493B502-DD83-4F65-9C8F-9D152081FB2E
161,-1,160,IND,Harshit AGGARWAL,58670,10300,11,https://bwf.tournamentsoftware.com/player-profile/A2136A4D-E906-4D37-B32F-52CA13402B64
162,0,162,GUA,Ruben CASTELLANOS,90459,10190,6,https://bwf.tournamentsoftware.com/player-profile/7278FA2E-795F-41D4-86FB-B7154DB71A3A
163,4,167,IND,Lakshya SEN,68870,10180,6,https://bwf.tournamentsoftware.com/player-profile/308281C5-9A0C-4016-B8BD-672AB2D833A7
164,-1,163,SRI,Dinuka KARUNARATNA,52229,10032,6,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
165,-1,164,GUA,Anibal MARROQUIN,93965,9820,6,https://bwf.tournamentsoftware.com/player-profile/3618A876-0253-46FB-B3F2-BC7CA6E4CDA4
166,9,175,CAN,Jason Anthony HO-SHUE,93791,9721,6,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
167,-2,165,IND,Rahul Yadav CHITTABOINA,81643,9670,14,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
168,-2,166,TPE,LIN Chia Hsuan,39748,9660,8,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
169,-1,168,POR,Duarte Nuno ANJO,64631,9535,12,https://bwf.tournamentsoftware.com/player-profile/249D52A0-7A81-4810-BBDE-E8A1705F58B6
170,-1,169,DEN,Rasmus MESSERSCHMIDT,81860,9500,11,https://bwf.tournamentsoftware.com/player-profile/24235B1D-85CB-441B-9F5B-F02BBBE5D5F5
171,-1,170,GER,Simon WANG,74289,9440,15,https://bwf.tournamentsoftware.com/player-profile/FB3F74BA-B06A-4897-B3A8-DB0E8F0A688F
172,-1,171,POR,Bernardo ATILANO,83597,9389,12,https://bwf.tournamentsoftware.com/player-profile/1F68325D-9D90-41AD-8815-5200B797505A
173,13,186,USA,Howard SHU,46776,9378,5,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
174,-2,172,SVK,Matej HLINICAN,50266,9262,13,https://bwf.tournamentsoftware.com/player-profile/3DB3802E-1729-44CD-B368-D3ACFDCE0E3E
