rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
20,0,20,IND,Ajay JAYARAM,55351,45835,15,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
21,0,21,DEN,Jan O JORGENSEN,54431,43680,8,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
22,0,22,KOR,LEE Hyun Il,11704,43080,11,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
23,0,23,ENG,Rajiv OUSEPH,51613,42610,11,https://bwf.tournamentsoftware.com/player-profile/331723FE-F589-433C-86C8-687467F176B0
24,0,24,FRA,Brice LEVERDEZ,52968,40786,18,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
25,0,25,HKG,HU Yun,14869,40312,19,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
26,0,26,DEN,Hans-Kristian Solberg VITTINGHUS,53753,40240,14,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
27,0,27,GER,Marc ZWIEBLER,50858,39735,17,https://bwf.tournamentsoftware.com/player-profile/39E76D72-B750-49D1-864B-18FE1B2B3367
28,0,28,TPE,HSU Jen Hao,67100,39711,26,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
29,0,29,INA,Tommy SUGIARTO,14587,38060,13,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
30,0,30,CHN,HUANG Yu Xiang,71261,37340,15,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
31,0,31,JPN,Kanta TSUNEYAMA,57823,36190,15,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
32,0,32,JPN,Kazumasa SAKAI,91280,35525,15,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
33,0,33,IND,Sourabh VERMA,25925,35160,14,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
34,0,34,CHN,QIAO Bin,78828,35114,12,https://bwf.tournamentsoftware.com/player-profile/3DE4278B-CCA5-41A2-B0EE-65A4AB205FA3
35,0,35,KOR,JEON Hyeok Jin,65580,34576,14,https://bwf.tournamentsoftware.com/player-profile/FF880BF1-D736-4A93-B2D4-34730B3D6A57
36,0,36,BRA,Ygor COELHO,96429,34480,13,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
37,0,37,THA,Khosit PHETPRADAB,29449,33693,16,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
38,0,38,DEN,Emil HOLST,83122,32910,19,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
39,0,39,ESP,Pablo ABIAN,14251,32487,18,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
40,0,40,GER,Fabian ROTH,57297,32230,13,https://bwf.tournamentsoftware.com/player-profile/DEA4E911-16AF-4839-8AEB-F69AF1CA5BF8
41,0,41,MAS,CHONG Wei Feng,52030,31410,15,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
42,0,42,JPN,Kenta NISHIMOTO,85394,31295,16,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
43,0,43,CHN,ZHAO Jun Peng,95930,31160,12,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
44,0,44,TPE,LIN Yu Hsien,91665,30160,22,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
45,0,45,MAS,Zulfadli ZULKIFFLI,89511,30070,14,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
46,0,46,IND,PARUPALLI Kashyap,53944,29900,12,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
47,0,47,NED,Mark CALJOUW,76973,28550,16,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
48,0,48,THA,Suppanyu AVIHINGSANON,46874,28291,15,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
49,0,49,MAS,LIEW Daren,52864,28160,9,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
50,0,50,HKG,WEI Nan,53054,27500,17,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
51,0,51,HKG,LEE Cheuk Yiu,94780,27320,10,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
52,0,52,KOR,LEE Dong Keun,64933,27310,9,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
53,0,53,EST,Raul MUST,51531,26367,13,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
54,0,54,INA,Ihsan Maulana MUSTOFA,74154,26000,12,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
55,0,55,MAS,LEE Zii Jia,81561,25890,13,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
56,0,56,ISR,Misha ZILBERMAN,52953,25405,14,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
57,0,57,JPN,Takuma UEDA,47181,25400,12,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
58,0,58,THA,Pannawit THONGNUAM,80800,25360,12,https://bwf.tournamentsoftware.com/player-profile/33941673-F1F5-4389-94CA-F3B480D47531
59,0,59,DEN,Kim BRUUN,96545,25300,17,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
60,0,60,TPE,HSUEH Hsuan Yi,52983,25200,11,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
61,0,61,MAS,Iskandar ZULKARNAIN,31871,25130,10,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
62,0,62,RUS,Vladimir MALKOV,51682,24872,14,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
63,0,63,MAS,SOONG Joo Ven,87117,24335,13,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
64,0,64,DEN,Rasmus GEMKE,62855,23260,12,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
65,0,65,VIE,Tien Minh NGUYEN,14107,23002,11,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
66,0,66,INA,Sony Dwi KUNCORO,50427,22620,10,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
67,0,67,JPN,Yu IGARASHI,64179,22536,13,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
68,0,68,ENG,Toby PENTY,88523,22169,19,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
69,0,69,MAS,GOH Giap Chin,73534,22040,11,https://bwf.tournamentsoftware.com/player-profile/F8DF47E8-8026-4DBF-8C6A-A5E64D73D58C
70,0,70,SCO,Kieran MERRILEES,54204,21924,18,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
71,0,71,FRA,Lucas CORVEE,89416,21714,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
72,0,72,FIN,Eetu HEINO,54484,21541,20,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
73,0,73,INA,Panji Ahmad MAULANA,85956,21540,10,https://bwf.tournamentsoftware.com/player-profile/E7226D6B-31FE-490E-A163-A93888710C2D
74,0,74,IND,Subhankar DEY,60967,20840,19,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
75,0,75,SWE,Henri HURSKAINEN,52325,20572,10,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
76,0,76,ITA,Rosario MADDALONI,15286,20470,15,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
77,0,77,FIN,Kalle KOLJONEN,92655,20468,21,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
78,0,78,RUS,Sergey SIRANT,93878,20425,14,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
79,0,79,CRO,Zvonimir DURKINJAK,52250,20420,13,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
80,0,80,IND,Aditya JOSHI,60649,20180,14,https://bwf.tournamentsoftware.com/player-profile/6E861275-A882-4661-B674-B232DC69DA17
81,0,81,FRA,Lucas CLAERBOUT,89506,20159,16,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
82,0,82,IND,Abhishek YELIGAR,95489,20070,17,https://bwf.tournamentsoftware.com/player-profile/78555BAB-251E-4006-A58A-EF8A4529FDB9
83,0,83,GER,Kai SCHAEFER,20808,20070,16,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
84,0,84,IND,Pratul JOSHI,95512,19780,11,https://bwf.tournamentsoftware.com/player-profile/FEB8585C-2281-4713-A6DE-90BCE4D18E0B
85,0,85,FRA,Thomas ROUXEL,38500,19630,17,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
86,0,86,NED,Erik MEIJS,88679,19570,19,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
87,0,87,SRI,Niluka KARUNARATNE,14004,19051,11,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
88,0,88,JPN,Koki WATANABE,97174,18970,13,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
89,0,89,INA,Shesar Hiren RHUSTAVITO,81887,18900,9,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
90,0,90,UKR,Artem POCHTAROV,20301,18870,13,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
91,0,91,IND,Harsheel DANI,85472,18850,13,https://bwf.tournamentsoftware.com/player-profile/C2A458BF-1A94-4DA1-94B9-62EF201B755D
92,0,92,THA,Kantaphon WANGCHAROEN,92508,18830,11,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
93,0,93,ENG,Sam PARSONS,90842,18210,22,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1
94,0,94,MAS,LIM Chi Wing,93857,18149,15,https://bwf.tournamentsoftware.com/player-profile/885E44A4-D177-4296-976F-D772A13109F3
95,0,95,IND,Siril VERMA,68139,17710,15,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
96,0,96,JPN,Riichi TAKESHITA,61799,17310,8,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
97,0,97,RUS,Anatoliy YARTSEV,60783,17122,14,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
98,0,98,BEL,Maxime MOREELS,25625,17010,15,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
99,0,99,DEN,Victor SVENDSEN,59420,16660,11,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
100,0,100,INA,Muhammad Bayu PANGISTHU,77437,16574,8,https://bwf.tournamentsoftware.com/player-profile/8D16DD0A-78B7-42B9-A0FD-8333401E7A34
101,0,101,CZE,Milan LUDIK,95385,16382,18,https://bwf.tournamentsoftware.com/player-profile/6E4DB5ED-A913-4EFD-B147-3F7AECED3A22
102,0,102,TPE,CHEN Chun-Wei,91461,16110,10,https://bwf.tournamentsoftware.com/player-profile/9836D464-1017-47B9-8835-BFFC93AA090E
103,0,103,GUA,Kevin CORDON,54897,15850,8,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
104,0,104,IND,Lakshya SEN,68870,15710,8,https://bwf.tournamentsoftware.com/player-profile/308281C5-9A0C-4016-B8BD-672AB2D833A7
105,0,105,IRL,Scott EVANS,15241,15629,11,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
106,0,106,CAN,Jason Anthony HO-SHUE,93791,15561,9,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
107,0,107,TPE,LU Chia Hung,91254,15530,8,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
108,0,108,HUN,Gergely KRAUSZ,56755,15457,19,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
109,0,109,IND,Rahul Yadav CHITTABOINA,81643,15410,13,https://bwf.tournamentsoftware.com/player-profile/DF8FB027-39D6-4DBE-9C7E-1EEEE42137F9
110,0,110,JPN,Kento MOMOTA,89785,15180,4,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
111,0,111,NED,Nick FRANSMAN,48202,15100,15,https://bwf.tournamentsoftware.com/player-profile/81C9CBAE-2F13-4FBC-80D6-995A2F4289FA
112,0,112,TPE,SHIH Kuei Chun,67096,15020,9,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
113,0,113,JPN,Hashiru SHIMONO,76185,15010,13,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
114,0,114,INA,Enzi SHAFIRA,55715,14910,9,https://bwf.tournamentsoftware.com/player-profile/7BF788C2-D490-4655-AD62-42EE51904F0F
115,0,115,CZE,Adam MENDREK,91381,14794,15,https://bwf.tournamentsoftware.com/player-profile/5D8E87DE-005C-46F3-9B20-EBB892EB2830
116,0,116,EGY,Ahmed SALAH,55949,14580,9,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310
117,0,117,ESP,Luís Enrique PEÑALVER,71221,14490,15,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
118,0,118,MRI,Georges Julien PAUL,64839,14410,9,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
119,0,119,MAS,CHEAM June Wei,92796,14380,12,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
120,0,120,USA,Bjorn SEGUIN,60178,14360,15,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
121,0,121,AUT,Luka WRABER,56274,14262,17,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
122,0,122,THA,Adulrach NAMKUL,77315,14203,13,https://bwf.tournamentsoftware.com/player-profile/F44FA613-7BA7-4D6D-8159-D44017FBB077
123,0,123,MAS,TAN Jia Wei,69159,14180,9,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
124,0,124,NOR,Marius MYHRE,20711,14045,18,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
125,1,126,FIN,Iikka HEINO,88856,13860,13,https://bwf.tournamentsoftware.com/player-profile/6EAF7CDE-A9A9-4280-BD8B-881515DED4D5
126,1,127,SGP,NG Zin Rei Ryan,97703,13780,15,https://bwf.tournamentsoftware.com/player-profile/66D2E27D-9981-42E2-91FC-A91DFB80C58F
127,-2,125,SCO,Matthew CARDER,62711,13753,13,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582
128,0,128,VIE,Cao Cuong PHAM,87628,13750,9,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
129,0,129,KOR,HEO Kwanghee,68718,13650,11,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
130,0,130,MAS,SOO Teck Zhi,76106,13390,10,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
131,0,131,INA,Firman Abdul KHOLIK,61797,13336,10,https://bwf.tournamentsoftware.com/player-profile/5F58A45F-1BDD-42AC-A68C-0A88D7E02A38
132,0,132,JPN,Yusuke ONODERA,70730,13240,9,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
133,0,133,INA,Henrikho KHO WIBOWO,76618,13140,15,https://bwf.tournamentsoftware.com/player-profile/343A647B-FEF1-43C3-87DE-56638CDA8B83
134,0,134,POR,Duarte Nuno ANJO,64631,13110,16,https://bwf.tournamentsoftware.com/player-profile/249D52A0-7A81-4810-BBDE-E8A1705F58B6
135,0,135,INA,Fikri Ihsandi HADMADI,86149,13110,8,https://bwf.tournamentsoftware.com/player-profile/460DC849-AE10-4DA6-B6F2-BDD681029227
136,0,136,POL,Mateusz DUBOWSKI,37432,12930,15,https://bwf.tournamentsoftware.com/player-profile/5B165064-2DBE-44DB-8B6E-C29F734BAF19
137,0,137,IND,Shreyansh JAISWAL,83243,12930,11,https://bwf.tournamentsoftware.com/player-profile/81FDBD86-4418-4184-AF87-24D974EF095D
138,0,138,AUS,Anthony JOE,58754,12825,9,https://bwf.tournamentsoftware.com/player-profile/6D3F23AE-688A-47FC-B9F8-3766CCF0F2E7
139,0,139,MAS,Satheishtharan RAMACHANDRAN,94306,12820,12,https://bwf.tournamentsoftware.com/player-profile/80A6BB78-AB1A-48CF-A2B4-87B9FC88911C
140,1,141,SWE,Felix BURESTEDT,83985,12750,13,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
141,1,142,GER,Lars SCHAENZLER,77085,12720,15,https://bwf.tournamentsoftware.com/player-profile/F3ADADA6-77A4-476D-BC1C-2F8C1E901F60
142,1,143,CHN,ZHU Siyuan,98574,12570,5,https://bwf.tournamentsoftware.com/player-profile/3827CE4B-86B1-4B24-976E-1EAA3C5373D2
143,-3,140,BUL,Ivan RUSEV,98589,12529,17,https://bwf.tournamentsoftware.com/player-profile/C9426E3D-FADD-4D32-967B-57CBDF9C46CE
144,0,144,JPN,Kodai NARAOKA,62063,12500,8,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
145,0,145,IND,Anand PAWAR,51598,12350,7,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
146,0,146,MEX,Job CASTILLO,93101,12259,10,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
147,0,147,POL,Michal ROGALSKI,53381,12123,10,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
148,0,148,INA,Vega Vio NIRWANDA,57083,12120,9,https://bwf.tournamentsoftware.com/player-profile/2B4EA4BF-456E-4A8B-ACBF-B45D7713F65F
149,0,149,IND,Hemanth M.GOWDA,80369,12100,12,https://bwf.tournamentsoftware.com/player-profile/B41E3B71-044A-418D-902E-3E28EE3686E2
150,0,150,MEX,Luis Ramon GARRIDO,97943,11910,7,https://bwf.tournamentsoftware.com/player-profile/20A85CE7-FC4D-406B-8177-B869D6D9C9CA
151,0,151,CHN,SUN Fei Xiang,57762,11850,5,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
152,0,152,RSA,Jacob MALIEKAL,38907,11780,12,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
153,0,153,FIN,Kasper LEHIKOINEN,42726,11770,11,https://bwf.tournamentsoftware.com/player-profile/918C9AB4-7DB8-4148-B3C6-A24606957878
154,0,154,INA,Andre MARTEEN,67795,11740,13,https://bwf.tournamentsoftware.com/player-profile/6EB8F2E5-F1AA-443B-8190-0640480A0D7D
155,0,155,CUB,Osleni GUERRERO,52364,11680,5,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
156,0,156,DEN,Karan Rajan RAJARAJAN,72555,11650,11,https://bwf.tournamentsoftware.com/player-profile/0992A6E9-C0F7-4575-9F5D-73196D2BA205
157,0,157,CHN,GUO Kai,83303,11530,5,https://bwf.tournamentsoftware.com/player-profile/94A49816-6571-4431-B37B-D21B770D1918
158,0,158,FIN,Henri AARNIO,62470,11460,15,https://bwf.tournamentsoftware.com/player-profile/9F55203F-6402-44E5-BF8F-D69831EFAD83
159,0,159,ENG,WANG Yuehang,56990,11370,14,https://bwf.tournamentsoftware.com/player-profile/72A1D594-3B4D-44B0-9199-86828CDB5212
160,0,160,MAS,Chun Seang TAN,52867,11310,9,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
161,0,161,FIN,Anton KAISTI,83131,11270,13,https://bwf.tournamentsoftware.com/player-profile/A1F64188-D6FC-4CF0-AB93-116A6A40A1D4
162,0,162,TPE,LIN Chia Hsuan,39748,11260,8,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
163,0,163,ITA,Rudolf DELLENBACH,88613,11090,15,https://bwf.tournamentsoftware.com/player-profile/C8025666-0386-41AB-A80A-BBB864A4B7BB
164,0,164,RUS,Denis GRACHEV,53663,11070,10,https://bwf.tournamentsoftware.com/player-profile/301A6A80-42D2-4D13-AA98-176332DA895C
165,0,165,IND,Siddharath THAKUR,75005,10870,10,https://bwf.tournamentsoftware.com/player-profile/7EC7960E-9993-4469-8423-66DE781CBB1D
166,0,166,GER,Alexander ROOVERS,55505,10820,12,https://bwf.tournamentsoftware.com/player-profile/CC61C8F5-8379-4EB7-BBB0-47ED2D91A58B
167,0,167,IND,Mithun MANJUNATH,62720,10820,9,https://bwf.tournamentsoftware.com/player-profile/39E40D58-5E98-405B-BF99-9F86560BD360
168,0,168,ITA,Indra Bagus ADE CHANDRA,54234,10780,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
169,0,169,GUA,Anibal MARROQUIN,93965,10750,7,https://bwf.tournamentsoftware.com/player-profile/3618A876-0253-46FB-B3F2-BC7CA6E4CDA4
170,0,170,FRA,Pierrick CAJOT,88054,10660,14,https://bwf.tournamentsoftware.com/player-profile/B20B842D-FBAD-413F-8060-2D241C68E086
171,0,171,USA,Howard SHU,46776,10588,6,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
172,0,172,AUS,Pit Seng LOW,86104,10580,9,https://bwf.tournamentsoftware.com/player-profile/2E73D2FD-5F18-4F76-889E-93E83FFFFBAA
173,0,173,INA,Krishna Adi NUGRAHA,68647,10340,8,https://bwf.tournamentsoftware.com/player-profile/DB73E403-3FF9-4F4D-AFEE-27AAD0227CD4
174,0,174,IND,Harshit AGGARWAL,58670,9930,12,https://bwf.tournamentsoftware.com/player-profile/A2136A4D-E906-4D37-B32F-52CA13402B64
175,0,175,AUT,Vilson VATTANIRAPPEL,78464,9912,16,https://bwf.tournamentsoftware.com/player-profile/A6C32243-A1FA-4EFB-9E20-D31711361A51
176,0,176,IRL,Joshua MAGEE,59068,9850,9,https://bwf.tournamentsoftware.com/player-profile/B27D14B1-AD7F-432A-AC9A-DCDFFE47AD02
