rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS,LEE Chong Wei,0,526 - 111,"$1,359,295.00","97,073 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
2,CHN,CHEN Long,0,208 - 52,"$756,812.50","76,205 / 10",https://bwfbadminton.com/player/75787/chen-long,75787
3,DEN,Jan O JORGENSEN,0,251 - 150,"$287,922.00","65,868 / 16",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
4,INA,Tommy SUGIARTO,0,218 - 108,"$165,551.00","65,558 / 18",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
5,JPN,Kenichi TAGO,0,169 - 97,"$186,225.50","64,665 / 15",https://bwfbadminton.com/player/63707/kenichi-tago,63707
6,THA,Boonsak PONSANA,0,328 - 202,"$211,527.50","60,688 / 20",https://bwfbadminton.com/player/11959/boonsak-ponsana,11959
7,VIE,Tien Minh NGUYEN,+3,281 - 114,"$175,443.00","57,237 / 15",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
8,CHN,WANG Zhengming,+1,109 - 55,"$172,797.50","56,130 / 14",https://bwfbadminton.com/player/23736/wang-zhengming,23736
9,CHN,DU Pengyu,-2,130 - 65,"$191,797.50","54,670 / 11",https://bwfbadminton.com/player/55380/du-pengyu,55380
10,INA,Sony Dwi KUNCORO,-2,266 - 132,"$217,222.50","51,380 / 11",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
11,HKG,HU Yun,0,140 - 100,"$131,992.50","49,209 / 18",https://bwfbadminton.com/player/14869/hu-yun,14869
12,GER,Marc ZWIEBLER,0,268 - 137,"$124,343.00","47,554 / 14",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
13,THA,Tanongsak SAENSOMBOONSUK,+1,153 - 114,"$55,925.00","46,018 / 17",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
14,JPN,Kento MOMOTA,+3,94 - 38,"$128,806.00","43,260 / 17",https://bwfbadminton.com/player/89785/kento-momota,89785
15,MAS,CHONG Wei Feng,-2,144 - 96,"$57,293.50","42,940 / 13",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
16,JPN,Takuma UEDA,-1,101 - 63,"$53,932.50","42,835 / 18",https://bwfbadminton.com/player/47181/takuma-ueda,47181
17,KOR,SON Wanho,+4,143 - 77,"$167,007.50","41,990 / 10",https://bwfbadminton.com/player/54346/son-wanho,54346
18,ENG,Rajiv OUSEPH,+1,216 - 135,"$63,052.80","41,163 / 19",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
19,INA,Dionysius Hayom RUMBAKA,+3,141 - 87,"$93,347.50","40,809 / 13",https://bwfbadminton.com/player/66990/dionysius-hayom-rumbaka,66990
20,IND,PARUPALLI Kashyap,-4,162 - 123,"$100,662.50","40,722 / 13",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
21,DEN,Hans-Kristian Solberg VITTINGHUS,-1,189 - 107,"$95,261.60","40,322 / 14",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
22,IND,Ajay JAYARAM,+2,131 - 104,"$42,756.00","38,780 / 16",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
23,JPN,Sho SASAKI,+2,283 - 173,"$119,830.00","38,620 / 13",https://bwfbadminton.com/player/50905/sho-sasaki,50905
24,DEN,Viktor AXELSEN,-1,130 - 50,"$101,814.50","37,473 / 17",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
25,TPE,CHOU Tien Chen,+2,112 - 73,"$95,346.00","37,260 / 16",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
26,HKG,WONG Wing Ki Vincent,-8,118 - 98,"$72,432.50","36,806 / 17",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
27,IND,GURUSAIDUTT R. M. V.,+1,112 - 76,"$32,437.50","36,770 / 13",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
28,TPE,HSU Jen Hao,-2,120 - 80,"$49,118.50","36,180 / 18",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
29,MAS,LIEW Daren,0,118 - 99,"$41,849.00","34,940 / 11",https://bwfbadminton.com/player/52864/liew-daren,52864
30,CHN,TIAN Houwei,+7,39 - 19,"$83,232.50","34,860 / 9",https://bwfbadminton.com/player/12903/tian-houwei,12903
31,NED,Eric PANG,0,295 - 193,"$40,596.05","34,628 / 19",https://bwfbadminton.com/player/10319/eric-pang,10319
32,IND,Anand PAWAR,0,166 - 114,"$24,557.50","34,550 / 17",https://bwfbadminton.com/player/51598/anand-pawar,51598
33,CHN,Yuekun CHEN,-3,54 - 34,"$30,340.00","34,450 / 14",https://bwfbadminton.com/player/42369/yuekun-chen,42369
34,JPN,Kazumasa SAKAI,+2,63 - 28,"$20,021.50","33,340 / 16",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
35,FRA,Brice LEVERDEZ,-2,209 - 134,"$48,866.75","32,520 / 18",https://bwfbadminton.com/player/52968/brice-leverdez,52968
36,CHN,GAO Huan,+3,53 - 26,"$28,965.00","30,830 / 8",https://bwfbadminton.com/player/93496/gao-huan,93496
37,FIN,Ville LANG,-3,265 - 133,"$29,900.00","30,400 / 22",https://bwfbadminton.com/player/15453/ville-lang,15453
38,IND,KIDAMBI Srikanth,+9,51 - 23,"$130,072.50","30,340 / 10",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
39,SWE,Henri HURSKAINEN,-1,165 - 119,"$19,067.00","29,941 / 13",https://bwfbadminton.com/player/52325/henri-hurskainen,52325
40,RUS,Vladimir IVANOV,-5,116 - 89,"$31,170.50","29,776 / 10",https://bwfbadminton.com/player/53924/vladimir-ivanov,53924
