rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
167,3,170,TPE,LIN Chia Hsuan,39748,9600,6,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9
168,0,168,DEN,Søren TOFT,94838,9570,11,https://bwf.tournamentsoftware.com/player-profile/4D719C89-BF02-4350-9867-182F9C6E0908
169,2,171,EGY,Adham Hatem ELGAMAL,72466,9530,9,https://bwf.tournamentsoftware.com/player-profile/7B5C25B7-F45E-4A15-B23C-0997325A1445
170,2,172,JOR,Mohd Naser Mansour NAYEF,53490,9510,11,https://bwf.tournamentsoftware.com/player-profile/009A14E4-3F89-43D1-9D60-12E7860B42C9
171,-7,164,NOR,Marius MYHRE,20711,9420,10,https://bwf.tournamentsoftware.com/player-profile/6C403B82-6A00-43B2-A3A4-64E9B06ABE30
172,3,175,CAN,Brian YANG,63122,9379,6,https://bwf.tournamentsoftware.com/player-profile/E2BF7725-CB3A-4E87-A038-5B757D6B7BAD
173,3,176,FRA,Arnaud MERKLE,59543,9193,7,https://bwf.tournamentsoftware.com/player-profile/3135C995-9D91-4A89-83EF-6D81DB87F11A
174,3,177,NGR,Anuoluwapo Juwon OPEYORI,79662,9179,6,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
175,3,178,PER,Jose GUEVARA,58402,9070,9,https://bwf.tournamentsoftware.com/player-profile/AEB048D5-5661-46A5-956D-5C45291F11D3
176,3,179,ITA,Fabio CAPONIO,87691,9009,13,https://bwf.tournamentsoftware.com/player-profile/39F69AD3-2B15-4951-9543-554C2CC442E3
