rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,DEN,Viktor AXELSEN,0,260 - 104,"$340,477.00","77,930 / 13",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
2,IND,KIDAMBI Srikanth,0,174 - 83,"$386,752.50","73,403 / 12",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
3,KOR,SON Wanho,0,283 - 152,"$348,900.00","71,738 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
4,CHN,LIN Dan,0,615 - 89,"$903,005.00","68,746 / 11",https://bwfbadminton.com/player/50906/lin-dan,50906
5,CHN,CHEN Long,0,354 - 80,"$1,005,027.50","67,646 / 11",https://bwfbadminton.com/player/75787/chen-long,75787
6,TPE,CHOU Tien Chen,0,257 - 152,"$238,118.50","65,691 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
7,MAS,LEE Chong Wei,+1,677 - 128,"$1,704,682.50","61,794 / 10",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
8,CHN,SHI Yu Qi,-1,114 - 42,"$106,492.50","59,217 / 14",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
9,HKG,NG Ka Long Angus,0,195 - 103,"$116,353.50","56,749 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
10,TPE,WANG Tzu Wei,0,180 - 96,"$65,716.00","53,330 / 19",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
11,IND,PRANNOY H. S.,0,163 - 93,"$92,756.00","53,285 / 18",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
12,CHN,TIAN Houwei,0,139 - 78,"$234,875.00","51,670 / 14",https://bwfbadminton.com/player/12903/tian-houwei,12903
13,HKG,WONG Wing Ki Vincent,0,199 - 168,"$134,307.50","51,062 / 17",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
14,INA,Anthony Sinisuka GINTING,+1,109 - 57,"$81,980.00","49,738 / 17",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
15,IND,SAI PRANEETH B.,+1,176 - 89,"$53,912.50","49,300 / 15",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
16,DEN,Anders ANTONSEN,-2,130 - 30,"$40,595.25","48,130 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
17,INA,Jonatan CHRISTIE,0,131 - 60,"$73,505.50","47,157 / 13",https://bwfbadminton.com/player/73442/jonatan-christie,73442
18,THA,Tanongsak SAENSOMBOONSUK,+1,225 - 183,"$139,260.00","43,880 / 17",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
19,ENG,Rajiv OUSEPH,+1,339 - 195,"$102,462.80","43,460 / 11",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
20,IND,Sameer VERMA,-2,131 - 52,"$48,488.50","43,342 / 12",https://bwfbadminton.com/player/77003/sameer-verma,77003
21,DEN,Hans-Kristian Solberg VITTINGHUS,0,299 - 167,"$191,649.10","42,270 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
22,IND,Ajay JAYARAM,0,229 - 162,"$92,916.00","41,275 / 12",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
23,HKG,HU Yun,0,207 - 177,"$182,837.50","41,252 / 19",https://bwfbadminton.com/player/14869/hu-yun,14869
24,JPN,Kazumasa SAKAI,0,141 - 73,"$73,506.50","40,305 / 17",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
25,KOR,LEE Hyun Il,0,463 - 153,"$312,822.50","39,150 / 11",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
26,KOR,JEON Hyeok Jin,0,144 - 52,"$62,760.00","39,056 / 14",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
27,CHN,HUANG Yu Xiang,+2,72 - 47,"$51,887.50","38,470 / 15",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
28,INA,Tommy SUGIARTO,0,301 - 162,"$233,001.00","38,060 / 13",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
29,TPE,HSU Jen Hao,+6,226 - 174,"$75,673.50","38,051 / 23",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
30,FRA,Brice LEVERDEZ,+1,298 - 207,"$71,269.00","37,876 / 20",https://bwfbadminton.com/player/52968/brice-leverdez,52968
31,JPN,Kenta NISHIMOTO,-1,104 - 54,"$27,758.75","37,335 / 18",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
32,GER,Marc ZWIEBLER,-5,374 - 203,"$169,872.00","36,885 / 14",https://bwfbadminton.com/player/50858/marc-zwiebler,50858
