rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,234 - 121,"$522,880.00","84,611 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,ESP,Carolina MARIN,0,257 - 82,"$359,206.00","75,090 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,KOR,SUNG Jihyun,0,282 - 136,"$490,940.00","72,376 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
4,CHN,SUN Yu,0,133 - 51,"$213,005.00","70,742 / 16",https://bwfbadminton.com/player/92736/sun-yu,92736
5,IND,PUSARLA V. Sindhu,+1,207 - 92,"$241,508.00","69,399 / 18",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
6,JPN,Akane YAMAGUCHI,+1,151 - 55,"$244,057.50","68,149 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
7,CHN,LI Xue Rui,+1,287 - 59,"$785,160.00","67,654 / 10",https://bwfbadminton.com/player/64643/li-xue-rui,64643
8,THA,Ratchanok INTANON,-3,255 - 119,"$446,580.00","67,124 / 15",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,353 - 146,"$704,232.50","66,709 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,CHN,HE Bing Jiao,0,116 - 29,"$141,670.00","65,481 / 16",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,JPN,Nozomi OKUHARA,0,173 - 60,"$255,015.50","63,047 / 13",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
12,THA,Busanan ONGBAMRUNGPHAN,0,163 - 98,"$88,870.00","51,004 / 20",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
13,THA,Porntip BURANAPRASERTSUK,0,204 - 167,"$136,000.00","48,526 / 18",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
14,USA,Beiwen ZHANG,0,176 - 84,"$83,081.12","46,550 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,JPN,Aya OHORI,+5,100 - 50,"$32,325.00","44,226 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
16,CHN,CHEN Yu Fei,+5,83 - 27,"$32,050.00","43,842 / 10",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
17,THA,Nitchaon JINDAPOL,-1,157 - 108,"$85,425.50","43,839 / 18",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
18,HKG,CHEUNG Ngan Yi,-3,92 - 76,"$39,500.00","43,821 / 17",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
19,JPN,Sayaka SATO,-2,186 - 117,"$101,102.50","42,600 / 17",https://bwfbadminton.com/player/77317/sayaka-sato,77317
20,KOR,BAE Yeon Ju,-2,236 - 147,"$206,202.50","41,322 / 13",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
21,JPN,Ayumi MINE,-2,83 - 40,"$19,318.50","40,960 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
22,ESP,Beatriz CORRALES,0,228 - 109,"$35,736.00","38,340 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
23,DEN,Line Højmark KJAERSFELDT,0,141 - 91,"$25,108.75","37,761 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
24,JPN,Minatsu MITANI,0,133 - 96,"$115,090.00","37,068 / 15",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
25,SGP,LIANG Xiaoyu,+3,119 - 81,"$17,347.50","36,880 / 19",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
26,TPE,HSU Ya Ching,0,98 - 97,"$36,792.50","36,448 / 23",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
27,BUL,Linda ZETCHIRI,0,310 - 197,"$38,327.40","36,320 / 17",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
28,HKG,YIP Pui Yin,-3,205 - 203,"$114,200.00","35,531 / 20",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
29,INA,Fitriani FITRIANI,0,68 - 39,"$13,603.50","34,532 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
30,MAS,GOH Jin Wei,0,95 - 29,"$14,750.25","33,496 / 11",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
31,DEN,Mette POULSEN,0,117 - 68,"$14,840.25","31,777 / 16",https://bwfbadminton.com/player/43761/mette-poulsen,43761
32,TPE,PAI Yu Po,+1,96 - 89,"$31,280.00","31,350 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
33,TPE,CHIANG Ying Li,+1,58 - 51,"$7,842.50","31,193 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
34,CAN,Michelle LI,+1,223 - 91,"$62,444.50","31,150 / 10",https://bwfbadminton.com/player/84523/michelle-li,84523
35,MAS,TEE Jing Yi,+1,112 - 118,"$26,636.00","31,035 / 12",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
36,JPN,Yui HASHIMOTO,+1,102 - 60,"$71,779.00","30,889 / 11",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
37,INA,Hanna RAMADINI,+1,100 - 58,"$13,787.50","30,841 / 15",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
38,VIE,Thi Trang (B) VU,+1,95 - 72,"$15,206.00","30,290 / 16",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
39,INA,Dinar Dyah AYUSTINE,-7,64 - 47,"$9,315.50","29,690 / 15",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
40,THA,Pornpawee CHOCHUWONG,+6,123 - 55,"$15,910.50","29,246 / 8",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
41,USA,Iris WANG,0,123 - 111,"$17,611.75","29,076 / 13",https://bwfbadminton.com/player/57798/iris-wang,57798
42,SUI,Sabrina JAQUET,+1,183 - 156,"$15,890.95","28,673 / 18",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
43,DEN,Natalia Koch ROHDE,+1,94 - 41,"$9,923.25","28,632 / 15",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
44,MAS,Soniia CHEAH,+8,95 - 50,"$6,921.50","28,580 / 12",https://bwfbadminton.com/player/18143/soniia-cheah,18143
45,TPE,LEE Chia Hsin,0,75 - 57,"$6,081.50","28,424 / 15",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
46,ISR,Ksenia POLIKARPOVA,+8,117 - 112,"$9,030.35","27,590 / 20",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
47,GER,Karin SCHNAASE-BEERMANN,-5,237 - 179,"$26,056.55","27,484 / 12",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
48,KOR,KIM Hyo Min,-8,110 - 59,"$28,550.50","27,165 / 10",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
49,INA,Lindaweni FANETRI,-2,108 - 103,"$48,727.50","26,920 / 10",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
50,DEN,Mia BLICHFELDT,-2,106 - 43,"$5,657.00","26,696 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
51,UKR,Maria ULITINA,-2,146 - 86,"$9,212.00","26,202 / 14",https://bwfbadminton.com/player/76349/maria-ulitina,76349
52,FIN,Airi MIKKELA,-2,99 - 88,"$7,442.50","26,098 / 17",https://bwfbadminton.com/player/55770/airi-mikkela,55770
53,RUS,Natalia PERMINOVA,-2,126 - 118,"$9,668.25","26,080 / 19",https://bwfbadminton.com/player/78605/natalia-perminova,78605
54,TUR,Neslihan YIGIT,-1,184 - 77,"$12,785.00","25,664 / 11",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
55,IND,Rituparna DAS,0,63 - 28,"$4,228.25","24,720 / 12",https://bwfbadminton.com/player/67864/rituparna-das,67864
56,SCO,Kirsty GILMOUR,0,181 - 85,"$47,547.50","24,700 / 8",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
57,MAS,HO Yen Mei,0,79 - 58,"$4,540.00","24,017 / 13",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
58,IND,GADDE Ruthvika Shivani,0,89 - 35,"$7,508.50","23,964 / 11",https://bwfbadminton.com/player/69619/gadde-ruthvika-shivani,69619
59,IND,Tanvi LAD,0,58 - 66,"$9,938.00","23,650 / 11",https://bwfbadminton.com/player/66615/tanvi-lad,66615
60,FIN,Nanna VAINIO,0,106 - 117,"$4,570.75","23,616 / 16",https://bwfbadminton.com/player/42731/nanna-vainio,42731
61,JPN,Saena KAWAKAMI,0,55 - 16,"$16,450.00","23,360 / 7",https://bwfbadminton.com/player/61568/saena-kawakami,61568
62,MAS,LEE Ying Ying,0,83 - 46,"$2,793.70","23,280 / 15",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
63,FRA,Delphine LANSAC,0,127 - 64,"$6,141.15","22,871 / 11",https://bwfbadminton.com/player/79056/delphine-lansac,79056
64,GER,Olga ROJ,+1,222 - 96,"$30,845.50","22,450 / 11",https://bwfbadminton.com/player/15323/olga-roj,15323
65,RUS,Evgeniya KOSETSKAYA,+1,104 - 64,"$7,841.50","22,378 / 11",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
66,INA,Maria Febe KUSUMASTUTI,+2,146 - 123,"$46,669.00","22,288 / 9",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
67,CHN,CHEN Xiao Xin,+9,31 - 16,"$10,995.00","21,830 / 6",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
68,CZE,Kristina GAVNHOLT,+1,212 - 156,"$22,523.50","21,782 / 12",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
69,INA,Lyanny Alessandra MAINAKY,+1,17 - 32,"$4,837.50","21,570 / 12",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
70,IRL,Chloe MAGEE,+1,192 - 156,"$15,659.25","21,265 / 13",https://bwfbadminton.com/player/89666/chloe-magee,89666
71,SGP,YEO Jia Min,+15,74 - 34,"$5,525.00","21,206 / 9",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
72,KOR,LEE Jang Mi,-8,71 - 32,"$16,300.00","20,977 / 7",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
73,DEN,Julie FINNE-IPSEN,0,77 - 48,"$1,830.00","20,910 / 15",https://bwfbadminton.com/player/70371/julie-finne-ipsen,70371
74,SGP,CHUA Hui Zhen Grace,+13,27 - 31,$828.75,"20,870 / 15",https://bwfbadminton.com/player/81033/chua-hui-zhen-grace,81033
75,DEN,Sofie Holmboe DAHL,-1,67 - 36,"$4,234.50","20,790 / 14",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
76,AUS,Hsuan-Yu Wendy CHEN,+7,35 - 37,"$1,350.00","20,787 / 13",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
77,GER,Fabienne DEPREZ,-2,126 - 95,"$2,609.50","20,724 / 17",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
78,AUT,Elisabeth BALDAUF,-6,73 - 48,"$5,352.50","20,630 / 14",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
79,TPE,SUNG Shuo Yun,-2,59 - 48,"$2,987.50","20,610 / 13",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
80,INA,Ruselli HARTAWAN,-13,72 - 50,"$8,048.75","20,530 / 10",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
81,MAS,LIM Yin Fun,-3,64 - 66,"$2,425.50","20,432 / 12",https://bwfbadminton.com/player/62867/lim-yin-fun,62867
82,DEN,Anna Thea MADSEN,-3,136 - 58,"$10,267.75","20,074 / 8",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
83,TPE,CHEN Su Yu,+5,32 - 31,"$1,777.25","19,950 / 15",https://bwfbadminton.com/player/71673/chen-su-yu,71673
84,INA,Yulia Yosephine SUSANTO,+10,40 - 51,"$1,030.00","19,720 / 11",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
85,DEN,Julie Dawall JAKOBSEN,-5,96 - 30,"$1,440.00","19,332 / 13",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
86,INA,Gregoria Mariska TUNJUNG,-5,69 - 28,"$7,180.00","19,288 / 8",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
87,TUR,Ozge BAYRAK,-5,153 - 84,"$9,950.00","18,956 / 12",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
88,ENG,Fontaine Mica WRIGHT,-4,110 - 95,"$3,127.90","18,741 / 13",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
89,ITA,Jeanine CICOGNINI,-4,203 - 152,"$19,327.50","18,590 / 11",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
90,CHN,GAO Fang Jie,+15,27 - 13,"$5,520.00","18,310 / 7",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
91,BEL,Lianne TAN,-2,163 - 141,"$9,805.50","17,905 / 12",https://bwfbadminton.com/player/55318/lianne-tan,55318
92,EST,Kati TOLMOFF,-2,214 - 125,"$7,056.85","17,602 / 10",https://bwfbadminton.com/player/11914/kati-tolmoff,11914
93,VIE,Thuy Linh NGUYEN,-2,38 - 29,"$2,095.50","17,540 / 8",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
94,MRI,Kate FOO KUNE,-2,123 - 88,"$3,721.25","17,468 / 13",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
95,JPN,Kaori IMABEPPU,0,157 - 102,"$54,014.50","17,280 / 6",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
96,GER,Luise HEIM,0,86 - 55,$810.00,"17,232 / 15",https://bwfbadminton.com/player/67857/luise-heim,67857
97,CAN,Rachel HONDERICH,+1,45 - 36,"$2,697.50","16,950 / 7",https://bwfbadminton.com/player/95664/rachel-honderich,95664
98,EGY,Hadia HOSNY,-5,125 - 115,"$3,096.50","16,553 / 13",https://bwfbadminton.com/player/52901/hadia-hosny,52901
99,ENG,Chloe BIRCH,0,65 - 52,"$1,840.00","16,365 / 14",https://bwfbadminton.com/player/50715/chloe-birch,50715
